ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-2.81,-0.3,9.78,-2.14,-0.42,-0.53,2.13,0.0,-0.37,4.0,-32.0,-26.0
-2.81,-0.3,9.78,-2.14,-0.42,-0.53,2.13,0.0,-0.37,4.0,-32.0,-26.0
-2.81,-0.3,9.78,-2.14,-0.42,-0.53,2.13,0.0,-0.37,4.0,-32.0,-26.0
-1.66,-0.45,7.55,-2.14,-0.42,-0.53,2.13,0.0,-0.37,4.0,-32.0,-26.0
-1.66,-0.45,7.55,-2.14,-0.42,-0.53,2.13,0.0,-0.37,4.0,-32.0,-26.0
-1.66,-0.45,7.55,-2.14,-0.42,-0.53,2.13,0.0,-0.37,4.0,-32.0,-26.0
-1.54,-0.44,7.19,-0.91,-1.26,-3.07,2.06,-0.35,-0.35,5.0,-34.0,-22.0
-1.54,-0.44,7.19,-0.91,-1.26,-3.07,2.06,-0.35,-0.35,5.0,-34.0,-22.0
-1.54,-0.44,7.19,-0.91,-1.26,-3.07,2.06,-0.35,-0.35,5.0,-34.0,-22.0
-1.86,-0.97,2.25,-1.73,-2.74,-8.0,1.29,-0.76,-0.49,3.0,-36.0,-20.0
-1.86,-0.97,2.25,-1.73,-2.74,-8.0,1.29,-0.76,-0.49,3.0,-36.0,-20.0
-1.86,-0.97,2.25,-1.73,-2.74,-8.0,1.29,-0.76,-0.49,3.0,-36.0,-20.0
-2.03,-0.83,2.36,-1.89,-2.87,-7.43,1.29,-0.76,-0.49,3.0,-36.0,-20.0
-2.03,-0.83,2.36,-1.89,-2.87,-7.43,1.07,-0.58,-0.41,3.0,-36.0,-19.0
-2.03,-0.83,2.36,-1.89,-2.87,-7.43,1.07,-0.58,-0.41,3.0,-36.0,-19.0
-2.85,-0.25,2.9,-1.89,-2.87,-7.43,1.07,-0.58,-0.41,3.0,-36.0,-19.0
-2.85,-0.25,2.9,-3.24,-2.57,-7.11,1.26,-0.7,-0.3,3.0,-36.0,-19.0
-2.85,-0.25,2.9,-3.24,-2.57,-7.11,1.26,-0.7,-0.3,3.0,-37.0,-16.0
-4.12,-0.02,2.3,-3.24,-2.57,-7.11,1.26,-0.7,-0.3,3.0,-37.0,-16.0
