ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.47,2.371,16.351,-0.64,1.31,6.507,0.459,0.381,0.435,-5.2,-37.2,-22.0,4,2020-06-14 20:52:25:008
-1.47,2.371,16.351,-0.692,1.403,5.212,0.459,0.381,0.435,-5.2,-37.2,-22.0,13,2020-06-14 20:52:25:017
-1.541,2.804,14.937,-0.692,1.403,5.212,0.589,0.029,0.334,-5.2,-37.2,-22.0,24,2020-06-14 20:52:25:028
-1.541,2.804,14.937,-0.692,1.403,5.212,0.589,0.029,0.334,-5.2,-37.2,-21.4,34,2020-06-14 20:52:25:038
-2.932,3.797,14.751,-1.752,2.347,4.751,0.589,0.029,0.334,-5.2,-37.2,-21.4,44,2020-06-14 20:52:25:048
-2.932,3.797,14.751,-1.752,2.347,4.751,0.245,-0.01,0.127,-5.2,-37.2,-21.4,54,2020-06-14 20:52:25:058
-2.932,3.797,14.751,-1.752,2.347,4.751,0.245,-0.01,0.127,-5.2,-37.2,-21.4,63,2020-06-14 20:52:25:067
-3.252,3.697,19.634,-2.667,2.197,8.677,0.245,-0.01,0.127,-4.6,-38.0,-20.5,73,2020-06-14 20:52:25:077
-3.252,3.697,19.634,-2.667,2.197,8.677,0.546,-0.177,0.435,-4.6,-38.0,-20.5,84,2020-06-14 20:52:25:088
-3.252,3.697,19.634,-2.667,2.197,8.677,0.546,-0.177,0.435,-6.7,-37.5,-20.8,94,2020-06-14 20:52:25:098
-1.869,3.106,18.969,-1.322,1.537,9.764,0.546,-0.177,0.435,-6.7,-37.5,-20.8,104,2020-06-14 20:52:25:108
-1.869,3.106,18.969,-1.322,1.537,9.764,0.546,-0.177,0.435,-6.7,-37.5,-20.8,114,2020-06-14 20:52:25:118
-1.869,3.106,18.969,-1.322,1.537,9.764,1.471,-0.587,0.601,-6.7,-37.5,-20.8,124,2020-06-14 20:52:25:128
-0.84,1.873,14.954,-0.325,-0.309,4.927,1.471,-0.587,0.601,-7.9,-38.6,-17.8,134,2020-06-14 20:52:25:138
-0.84,1.873,14.954,-0.325,-0.309,4.927,1.471,-0.587,0.601,-7.9,-38.6,-17.8,144,2020-06-14 20:52:25:148
-0.84,1.873,14.954,-0.325,-0.309,4.927,1.154,-0.744,0.629,-7.9,-38.6,-17.8,154,2020-06-14 20:52:25:158
0.136,-0.141,14.406,0.401,-2.655,4.413,1.154,-0.744,0.629,-8.8,-38.2,-16.0,164,2020-06-14 20:52:25:168
0.136,-0.141,14.406,0.401,-2.655,4.413,1.154,-0.744,0.629,-8.8,-38.2,-16.0,174,2020-06-14 20:52:25:178
0.136,-0.141,14.406,0.401,-2.655,4.413,1.269,-0.925,0.605,-8.8,-38.2,-16.0,184,2020-06-14 20:52:25:188
0.768,-2.573,10.728,0.73,-5.41,0.81,1.269,-0.925,0.605,-8.8,-38.2,-16.0,193,2020-06-14 20:52:25:197
0.768,-2.573,10.728,0.73,-5.41,0.81,1.269,-0.925,0.605,-9.7,-39.4,-13.9,204,2020-06-14 20:52:25:208
1.651,-3.623,7.228,1.358,-6.829,-3.081,1.71,-0.801,0.392,-9.7,-39.4,-13.9,214,2020-06-14 20:52:25:218
1.651,-3.623,7.228,1.358,-6.829,-3.081,1.71,-0.801,0.392,-9.7,-39.4,-13.9,224,2020-06-14 20:52:25:228
1.651,-3.623,7.228,1.358,-6.829,-3.081,1.71,-0.801,0.392,-12.1,-40.5,-11.5,234,2020-06-14 20:52:25:238
1.376,-2.061,2.188,0.875,-5.86,-7.303,2.468,-0.441,-0.016,-12.1,-40.5,-11.5,244,2020-06-14 20:52:25:248
1.376,-2.061,2.188,0.875,-5.86,-7.303,2.468,-0.441,-0.016,-12.1,-40.5,-11.5,254,2020-06-14 20:52:25:258
1.376,-2.061,2.188,0.875,-5.86,-7.303,2.468,-0.441,-0.016,-12.1,-40.5,-11.5,263,2020-06-14 20:52:25:267
0.971,-0.591,-1.418,0.875,-5.86,-7.303,2.468,-0.441,-0.016,-11.2,-40.8,-7.9,274,2020-06-14 20:52:25:278
0.971,-0.591,-1.418,0.403,-4.958,-10.832,2.103,-0.093,-0.084,-11.2,-40.8,-7.9,284,2020-06-14 20:52:25:288
0.971,-0.591,-1.418,0.403,-4.958,-10.832,2.103,-0.093,-0.084,-11.2,-40.8,-7.9,294,2020-06-14 20:52:25:298
0.909,0.6,-1.939,0.403,-4.958,-10.832,2.103,-0.093,-0.084,-12.1,-41.0,-6.4,304,2020-06-14 20:52:25:308
0.909,0.6,-1.939,0.283,-3.655,-10.112,1.505,0.284,-0.111,-12.1,-41.0,-6.4,314,2020-06-14 20:52:25:318
0.909,0.6,-1.939,0.283,-3.655,-10.112,1.505,0.284,-0.111,-12.1,-41.0,-6.4,323,2020-06-14 20:52:25:327
1.048,2.735,0.099,0.283,-3.655,-10.112,1.505,0.284,-0.111,-12.1,-41.0,-6.4,333,2020-06-14 20:52:25:337
1.048,2.735,0.099,0.932,-2.137,-7.469,1.104,0.32,0.066,-11.2,-42.0,-3.4,344,2020-06-14 20:52:25:348
1.048,2.735,0.099,0.932,-2.137,-7.469,1.104,0.32,0.066,-11.2,-42.0,-3.4,354,2020-06-14 20:52:25:358
2.38,3.73,2.617,2.662,-1.448,-5.272,1.104,0.32,0.066,-11.8,-41.7,-2.8,364,2020-06-14 20:52:25:368
2.38,3.73,2.617,2.662,-1.448,-5.272,0.701,-0.039,0.066,-11.8,-41.7,-2.8,374,2020-06-14 20:52:25:378
4.69,4.343,3.569,2.662,-1.448,-5.272,0.701,-0.039,0.066,-11.8,-41.7,-2.8,384,2020-06-14 20:52:25:388
