ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.9114,0.5257,28.246,0.3495,3.0651,17.2843,-0.5497,-0.2529,0.0119,7.92,35.43,-2.46
0.9114,0.5257,28.246,0.3495,3.0651,17.2843,0.9683,0.0464,0.1216,7.92,35.43,-2.46
0.9114,0.5257,28.246,1.7086,1.7281,19.4509,0.9683,0.0464,0.1216,7.92,35.43,-2.46
2.4521,-0.3063,29.2707,1.7086,1.7281,19.4509,0.9683,0.0464,0.1216,7.92,35.43,-2.46
2.4521,-0.3063,29.2707,1.7086,1.7281,19.4509,2.7068,0.2264,-0.2097,4.64,33.59,-7.3
2.4521,-0.3063,29.2707,1.9902,-0.3658,16.375999999999998,2.7068,0.2264,-0.2097,4.64,33.59,-7.3
1.9637,-1.8158,26.2612,1.9902,-0.3658,16.375999999999998,2.7068,0.2264,-0.2097,4.64,33.59,-7.3
1.9637,-1.8158,26.2612,1.9902,-0.3658,16.375999999999998,2.7068,0.2264,-0.2097,4.64,33.59,-7.3
0.3536,-3.5672,20.6588,0.6908,-2.9153,11.940999999999999,3.9532,0.5013,-0.6858,2.1,35.51,-12.19
0.3536,-3.5672,20.6588,0.6908,-2.9153,11.940999999999999,3.9532,0.5013,-0.6858,2.1,35.51,-12.19
0.3536,-3.5672,20.6588,0.6908,-2.9153,11.940999999999999,3.9532,0.5013,-0.6858,2.1,35.51,-12.19
-1.2529,-3.7910000000000004,15.5471,-1.1241,-4.8838,5.2139999999999995,3.9212,0.9199,-0.5708,2.1,35.51,-12.19
-1.2529,-3.7910000000000004,15.5471,-1.1241,-4.8838,5.2139999999999995,3.9212,0.9199,-0.5708,1.17,38.07,-17.79
-1.2529,-3.7910000000000004,15.5471,-1.1241,-4.8838,5.2139999999999995,3.9212,0.9199,-0.5708,1.17,38.07,-17.79
-1.6922,-3.6151,9.8968,-1.2463,-5.9139,-0.1695,3.8296,1.1223,-0.1937,1.17,38.07,-17.79
