ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.2115,-7.4458,20.6947,-0.8151,-1.6344,9.6351,2.9855,-5.8548,11.0973,-3.7694,-0.1705,-0.9566,36.3,28.15,-16.84,309.07,0.27,5.0,5,2020-06-27 15:47:50:928
2.2115,-7.4458,20.6947,-0.8151,-1.6344,9.6351,2.9855,-5.8548,11.0973,-3.7694,-0.1705,-0.9566,36.3,28.15,-16.84,309.07,0.27,5.0,15,2020-06-27 15:47:50:938
2.8316,-7.2339,24.2812,-0.8151,-1.6344,9.6351,2.9855,-5.8548,11.0973,-3.2485,0.034,-1.0141,36.3,28.15,-16.84,309.07,0.27,5.0,24,2020-06-27 15:47:50:947
2.8316,-7.2339,24.2812,-0.7262,-2.4816,9.4596,3.5481,-4.8048,14.8375,-3.2485,0.034,-1.0141,36.3,28.15,-16.84,309.07,0.27,5.0,34,2020-06-27 15:47:50:957
2.8316,-7.2339,24.2812,-0.7262,-2.4816,9.4596,3.5481,-4.8048,14.8375,-3.2485,0.034,-1.0141,30.68,29.9,-12.97,309.07,0.27,5.0,45,2020-06-27 15:47:50:968
3.3176,-7.0735,26.3354,-0.7262,-2.4816,9.4596,3.5481,-4.8048,14.8375,-1.9765,-0.0959,-1.29,30.68,29.9,-12.97,309.07,0.27,5.0,55,2020-06-27 15:47:50:978
3.3176,-7.0735,26.3354,-0.5783,-3.1883,9.2558,3.8546,-3.8411,17.135,-1.9765,-0.0959,-1.29,30.68,29.9,-12.97,309.07,0.27,5.0,65,2020-06-27 15:47:50:988
3.3176,-7.0735,26.3354,-0.5783,-3.1883,9.2558,3.8546,-3.8411,17.135,-1.9765,-0.0959,-1.29,30.68,29.9,-12.97,309.07,0.27,5.0,74,2020-06-27 15:47:50:997
2.5419,-5.1174,24.9935,-0.5783,-3.1883,9.2558,3.8546,-3.8411,17.135,-0.8601,-0.0342,-1.3997,28.12,32.53,-8.6,315.35,18.97,3.57,84,2020-06-27 15:47:51:007
2.5419,-5.1174,24.9935,-0.3845,-3.5287,9.1417,2.7683,-1.1431,14.9537,-0.8601,-0.0342,-1.3997,28.12,32.53,-8.6,315.35,18.97,3.57,95,2020-06-27 15:47:51:018
