ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.2633,-7.7247,13.706,0.6758,-1.3557,9.689,3.5802,-6.7406,3.4362,-2.7009,-0.913,0.44,30.35,25.17,-21.84,307.29,3.69,-2.78,6,2020-06-27 15:47:41:000
3.9964,-7.6577,16.9322,0.6758,-1.3557,9.689,3.2924,-5.8396,7.4215,-3.0439,-0.0959,0.3132,30.35,25.17,-21.84,307.29,3.69,-2.78,15,2020-06-27 15:47:41:009
3.9964,-7.6577,16.9322,0.6758,-1.3557,9.689,3.2924,-5.8396,7.4215,-3.0439,-0.0959,0.3132,30.35,25.17,-21.84,307.29,3.69,-2.78,26,2020-06-27 15:47:41:020
3.9964,-7.6577,16.9322,0.6858,-2.3005,9.5083,3.2924,-5.8396,7.4215,-3.0439,-0.0959,0.3132,30.28,27.12,-20.35,307.29,3.69,-2.78,36,2020-06-27 15:47:41:030
4.9756,-8.3029,20.9808,0.6858,-2.3005,9.5083,3.2924,-5.8396,7.4215,-3.0439,-0.0959,0.3132,30.28,27.12,-20.35,307.29,3.69,-2.78,45,2020-06-27 15:47:41:039
4.9756,-8.3029,20.9808,0.6858,-2.3005,9.5083,4.4694,-5.2516,12.0958,-3.3976,0.2524,0.1161,30.28,27.12,-20.35,307.29,3.69,-2.78,56,2020-06-27 15:47:41:050
4.9756,-8.3029,20.9808,0.6409,-3.2665,9.2244,4.4694,-5.2516,12.0958,-3.3976,0.2524,0.1161,30.28,27.12,-20.35,307.29,3.69,-2.78,66,2020-06-27 15:47:41:060
5.4688,-7.4996,21.2681,0.6409,-3.2665,9.2244,4.4694,-5.2516,12.0958,-3.3976,0.2524,0.1161,29.34,30.38,-15.97,308.2,19.46,-3.97,75,2020-06-27 15:47:41:069
5.4688,-7.4996,21.2681,0.6409,-3.2665,9.2244,4.6895,-3.3449,11.6723,-2.8064,-0.4709,-0.3675,29.34,30.38,-15.97,308.2,19.46,-3.97,85,2020-06-27 15:47:41:079
5.3694,-7.2447,19.0786,0.8101,-4.0353,8.9012,4.6895,-3.3449,11.6723,-2.8064,-0.4709,-0.3675,29.34,30.38,-15.97,308.2,19.46,-3.97,96,2020-06-27 15:47:41:090
5.3694,-7.2447,19.0786,0.8101,-4.0353,8.9012,4.6895,-3.3449,11.6723,-2.8064,-0.4709,-0.3675,29.34,30.38,-15.97,308.2,19.46,-3.97,106,2020-06-27 15:47:41:100
5.3694,-7.2447,19.0786,0.9723,-4.5595,8.6276,3.973,-2.9765,9.246,-2.5379,-0.0853,-0.8927,30.07,32.97,-14.47,308.2,19.46,-3.97,116,2020-06-27 15:47:41:110
5.0031,-7.3931,18.3986,0.9723,-4.5595,8.6276,3.973,-2.9765,9.246,-2.5379,-0.0853,-0.8927,30.07,32.97,-14.47,308.2,19.46,-3.97,125,2020-06-27 15:47:41:119
5.0031,-7.3931,18.3986,0.9723,-4.5595,8.6276,3.973,-2.9765,9.246,-2.5379,-0.0853,-0.8927,30.07,32.97,-14.47,308.2,19.46,-3.97,135,2020-06-27 15:47:41:129
5.0031,-7.3931,18.3986,0.9723,-4.5595,8.6276,3.5672,-1.484,10.7885,-1.8444,0.6348,-1.3603,30.07,32.97,-14.47,308.2,19.46,-3.97,146,2020-06-27 15:47:41:140
3.8096,-6.0284,19.6005,1.0618,-5.0748,8.324,3.5672,-1.484,10.7885,-1.8444,0.6348,-1.3603,28.35,34.97,-7.99,313.87,31.16,-7.27,156,2020-06-27 15:47:41:150
3.8096,-6.0284,19.6005,1.0618,-5.0748,8.324,3.5672,-1.484,10.7885,-1.8444,0.6348,-1.3603,28.35,34.97,-7.99,313.87,31.16,-7.27,165,2020-06-27 15:47:41:159
2.5862,-6.4103,20.0793,1.0618,-5.0748,8.324,2.0823,-0.7518,11.5749,-0.5224,0.539,-1.8429,28.35,34.97,-7.99,313.87,31.16,-7.27,175,2020-06-27 15:47:41:169
2.5862,-6.4103,20.0793,1.211,-5.2848,8.1716,2.0823,-0.7518,11.5749,-0.5224,0.539,-1.8429,28.35,34.97,-7.99,313.87,31.16,-7.27,186,2020-06-27 15:47:41:180
2.5862,-6.4103,20.0793,1.211,-5.2848,8.1716,2.0823,-0.7518,11.5749,-0.5224,0.539,-1.8429,25.7,34.4,-6.21,313.87,31.16,-7.27,196,2020-06-27 15:47:41:190
1.0443,-6.257,19.3096,1.211,-5.2848,8.1716,0.2079,-0.8733,11.0114,-0.5224,0.539,-1.8429,25.7,34.4,-6.21,313.87,31.16,-7.27,205,2020-06-27 15:47:41:199
1.0443,-6.257,19.3096,1.3485,-5.1625,8.228,0.2079,-0.8733,11.0114,0.3276,0.7829,-2.0304,25.7,34.4,-6.21,313.87,31.16,-7.27,215,2020-06-27 15:47:41:209
1.0443,-6.257,19.3096,1.3485,-5.1625,8.228,0.2079,-0.8733,11.0114,0.3276,0.7829,-2.0304,25.7,34.4,-6.21,313.87,31.16,-7.27,226,2020-06-27 15:47:41:220
0.4314,-6.0188,19.1576,1.4378,-4.9278,8.3558,-0.9531,-0.8957,10.5225,0.3276,0.7829,-2.0304,23.11,37.65,-6.79,322.12,31.76,-9.31,236,2020-06-27 15:47:41:230
0.4314,-6.0188,19.1576,1.4378,-4.9278,8.3558,-0.9531,-0.8957,10.5225,0.9924,0.6476,-2.2061,23.11,37.65,-6.79,322.12,31.76,-9.31,246,2020-06-27 15:47:41:240
0.4314,-6.0188,19.1576,1.4378,-4.9278,8.3558,-0.9531,-0.8957,10.5225,0.9924,0.6476,-2.2061,23.11,37.65,-6.79,322.12,31.76,-9.31,255,2020-06-27 15:47:41:249
-0.731,-6.2666,19.1815,1.4378,-4.9278,8.3558,-2.3317,-1.5043,10.2131,0.9924,0.6476,-2.2061,23.11,37.65,-6.79,322.12,31.76,-9.31,266,2020-06-27 15:47:41:260
-0.731,-6.2666,19.1815,1.602,-4.4941,8.5678,-2.3317,-1.5043,10.2131,1.5697,0.4069,-2.3137,16.97,34.9,-12.59,322.12,31.76,-9.31,276,2020-06-27 15:47:41:270
-0.731,-6.2666,19.1815,1.602,-4.4941,8.5678,-2.3317,-1.5043,10.2131,1.5697,0.4069,-2.3137,16.97,34.9,-12.59,322.12,31.76,-9.31,285,2020-06-27 15:47:41:279
-1.3882,-6.3516,18.2059,1.602,-4.4941,8.5678,-3.1948,-2.2446,8.8038,1.5697,0.4069,-2.3137,16.97,34.9,-12.59,322.12,31.76,-9.31,296,2020-06-27 15:47:41:290
-1.3882,-6.3516,18.2059,1.7487,-3.7855,8.876,-3.1948,-2.2446,8.8038,2.0907,0.5933,-2.187,16.97,34.9,-12.59,322.12,31.76,-9.31,306,2020-06-27 15:47:41:300
-1.3882,-6.3516,18.2059,1.7487,-3.7855,8.876,-3.1948,-2.2446,8.8038,2.0907,0.5933,-2.187,13.63,36.21,-13.95,330.41,22.71,-11.15,315,2020-06-27 15:47:41:309
-1.5079,-6.4905,14.769,1.7487,-3.7855,8.876,-3.4762,-3.0697,4.7602,2.0907,0.5933,-2.187,13.63,36.21,-13.95,330.41,22.71,-11.15,325,2020-06-27 15:47:41:319
