ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.154,-9.731,-6.634,-0.9706,2.6834,9.3823,1.3268,-12.0522,-17.2786,-5.3596,-0.6634,0.4562,12.94,16.24,-29.26,342.18,-25.33,7.98,3,2020-06-14 01:07:01:136
6.0063,-12.2593,-2.7781,-0.9706,2.6834,9.3823,5.5589,-13.2833,-12.2837,-6.6251,-2.045,0.388,12.94,16.24,-29.26,342.18,-25.33,7.98,13,2020-06-14 01:07:01:146
6.0063,-12.2593,-2.7781,-0.9706,2.6834,9.3823,5.5589,-13.2833,-12.2837,-6.6251,-2.045,0.388,12.94,16.24,-29.26,342.18,-25.33,7.98,23,2020-06-14 01:07:01:156
6.0063,-12.2593,-2.7781,-0.2945,0.6524,9.7805,5.5589,-13.2833,-12.2837,-6.6251,-2.045,0.388,12.94,16.24,-29.26,342.18,-25.33,7.98,34,2020-06-14 01:07:01:167
10.08,-17.177,2.6615,-0.2945,0.6524,9.7805,9.8475,-16.3728,-7.2815,-8.4339,-3.008,-0.4908,11.88,22.74,-23.35,342.18,-25.33,7.98,43,2020-06-14 01:07:01:176
10.08,-17.177,2.6615,-0.2945,0.6524,9.7805,9.8475,-16.3728,-7.2815,-8.4339,-3.008,-0.4908,11.88,22.74,-23.35,342.18,-25.33,7.98,53,2020-06-14 01:07:01:186
10.08,-17.177,2.6615,0.6693,-1.9782,9.5817,9.8475,-16.3728,-7.2815,-8.4339,-3.008,-0.4908,11.88,22.74,-23.35,342.18,-25.33,7.98,63,2020-06-14 01:07:01:196
7.2681,-19.2432,18.4118,0.6693,-1.9782,9.5817,6.6334,-16.6444,9.1171,-8.4339,-3.008,-0.4908,11.88,22.74,-23.35,342.18,-25.33,7.98,73,2020-06-14 01:07:01:206
7.2681,-19.2432,18.4118,0.6693,-1.9782,9.5817,6.6334,-16.6444,9.1171,-9.921,-2.6416,-0.8637,9.98,29.92,-14.57,337.42,11.64,-4.0,82,2020-06-14 01:07:01:215
7.2681,-19.2432,18.4118,1.476,-4.6972,8.481,6.6334,-16.6444,9.1171,-9.921,-2.6416,-0.8637,9.98,29.92,-14.57,337.42,11.64,-4.0,93,2020-06-14 01:07:01:226
