sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
3.493;0.076;9.285;3.581;-1.529;2.563;-0.83;0.657;-0.196;-5.9;-36.0;-28.9;4;2020-06-14 10:16:42:108
3.493;0.076;9.285;4.822;-0.765;-0.561;-1.029;-0.187;-0.274;-5.6;-36.0;-30.1;14;2020-06-14 10:16:42:118
3.493;0.076;9.285;4.822;-0.765;-0.561;-1.029;-0.187;-0.274;-5.6;-36.0;-30.1;24;2020-06-14 10:16:42:128
2.041;-0.661;9.917;4.822;-0.765;-0.561;-1.029;-0.187;-0.274;-5.6;-36.0;-30.1;35;2020-06-14 10:16:42:139
2.041;-0.661;9.917;3.195;-0.98;1.061;-1.495;-0.509;-0.334;-5.9;-35.0;-30.1;45;2020-06-14 10:16:42:149
2.041;-0.661;9.917;3.195;-0.98;1.061;-1.495;-0.509;-0.334;-5.9;-35.0;-30.1;54;2020-06-14 10:16:42:158
2.086;-0.491;11.767;3.195;-0.98;1.061;-1.495;-0.509;-0.334;-5.9;-35.0;-30.1;64;2020-06-14 10:16:42:168
2.086;-0.491;11.767;3.702;-0.473;2.347;-1.219;-0.636;-0.298;-5.9;-33.9;-30.7;75;2020-06-14 10:16:42:179
2.086;-0.491;11.767;3.702;-0.473;2.347;-1.219;-0.636;-0.298;-5.9;-33.9;-30.7;84;2020-06-14 10:16:42:188
2.584;-1.063;11.458;3.702;-0.473;2.347;-1.219;-0.636;-0.298;-5.9;-33.9;-30.7;94;2020-06-14 10:16:42:198
2.584;-1.063;11.458;3.789;-1.093;1.735;-1.219;-0.636;-0.298;-6.8;-33.2;-31.3;104;2020-06-14 10:16:42:208
2.584;-1.063;11.458;3.789;-1.093;1.735;-1.021;-0.49;-0.392;-6.8;-33.2;-31.3;114;2020-06-14 10:16:42:218
2.632;-1.412;12.666;3.789;-1.093;1.735;-1.021;-0.49;-0.392;-6.8;-33.2;-31.3;124;2020-06-14 10:16:42:228
2.632;-1.412;12.666;3.544;-0.308;3.628;-1.021;-0.49;-0.392;-5.3;-32.4;-33.4;134;2020-06-14 10:16:42:238
2.632;-1.412;12.666;3.544;-0.308;3.628;-0.716;-0.427;-0.542;-5.3;-32.4;-33.4;145;2020-06-14 10:16:42:249
2.625;-0.63;13.231;3.544;-0.308;3.628;-0.716;-0.427;-0.542;-5.3;-32.4;-33.4;154;2020-06-14 10:16:42:258
2.625;-0.63;13.231;2.876;0.155;3.865;-0.716;-0.427;-0.542;-5.3;-32.5;-32.5;164;2020-06-14 10:16:42:268
2.625;-0.63;13.231;2.876;0.155;3.865;-0.492;-0.532;-0.593;-5.3;-32.5;-32.5;174;2020-06-14 10:16:42:278
1.273;-0.63;13.963;2.876;0.155;3.865;-0.492;-0.532;-0.593;-5.3;-32.5;-32.5;185;2020-06-14 10:16:42:289
1.273;-0.63;13.963;1.443;0.547;5.644;-0.492;-0.532;-0.593;-5.6;-31.7;-34.6;195;2020-06-14 10:16:42:299
1.682;-0.101;15.33;1.443;0.547;5.644;-0.106;-0.322;-0.468;-5.6;-31.7;-34.6;204;2020-06-14 10:16:42:308
1.682;-0.101;15.33;1.443;0.547;5.644;-0.106;-0.322;-0.468;-5.6;-31.7;-34.6;214;2020-06-14 10:16:42:318
1.682;-0.101;15.33;2.45;0.999;4.927;-0.106;-0.322;-0.468;-5.6;-31.7;-34.6;224;2020-06-14 10:16:42:328
3.417;-0.247;13.925;2.45;0.999;4.927;-0.106;-0.322;-0.468;-5.3;-32.2;-33.1;234;2020-06-14 10:16:42:338
3.417;-0.247;13.925;2.45;0.999;4.927;0.004;-0.148;-0.456;-5.3;-32.2;-33.1;244;2020-06-14 10:16:42:348
3.417;-0.247;13.925;3.049;-1.023;4.185;0.004;-0.148;-0.456;-5.3;-32.2;-33.1;254;2020-06-14 10:16:42:358
0.717;-1.642;15.442;3.049;-1.023;4.185;0.004;-0.148;-0.456;-5.3;-32.5;-34.3;264;2020-06-14 10:16:42:368
0.717;-1.642;15.442;3.049;-1.023;4.185;0.136;-0.025;-1.262;-5.3;-32.5;-34.3;274;2020-06-14 10:16:42:378
0.717;-1.642;15.442;-2.447;0.982;8.771;0.136;-0.025;-1.262;-5.3;-32.5;-34.3;285;2020-06-14 10:16:42:389
-2.963;0.22;18.498;-2.447;0.982;8.771;0.136;-0.025;-1.262;-3.8;-33.2;-33.1;295;2020-06-14 10:16:42:399
-2.963;0.22;18.498;-2.447;0.982;8.771;0.917;-0.242;-0.97;-3.8;-33.2;-33.1;304;2020-06-14 10:16:42:408
-2.963;0.22;18.498;-2.257;0.649;7.733;0.917;-0.242;-0.97;-3.8;-33.2;-33.1;315;2020-06-14 10:16:42:419
-2.453;-0.199;17.143;-2.257;0.649;7.733;0.917;-0.242;-0.97;-3.8;-33.2;-33.1;325;2020-06-14 10:16:42:429
-2.453;-0.199;17.143;-2.257;0.649;7.733;0.917;-0.242;-0.97;-2.0;-35.8;-32.2;334;2020-06-14 10:16:42:438
-2.994;0.292;14.786;-2.739;0.686;5.322;1.243;-0.619;-0.846;-2.0;-35.8;-32.2;344;2020-06-14 10:16:42:448
-2.994;0.292;14.786;-2.739;0.686;5.322;1.243;-0.619;-0.846;-2.0;-35.8;-32.2;354;2020-06-14 10:16:42:458
-2.994;0.292;14.786;-2.739;0.686;5.322;1.243;-0.619;-0.846;-1.1;-35.6;-30.7;364;2020-06-14 10:16:42:468
-3.472;-0.113;13.013;-3.708;-0.035;2.977;0.951;-0.875;-0.929;-1.1;-35.6;-30.7;374;2020-06-14 10:16:42:478
-3.472;-0.113;13.013;-3.708;-0.035;2.977;0.951;-0.875;-0.929;-1.1;-35.6;-30.7;384;2020-06-14 10:16:42:488
-3.472;-0.113;13.013;-3.708;-0.035;2.977;0.951;-0.875;-0.929;-1.7;-37.2;-29.8;394;2020-06-14 10:16:42:498
-5.291;0.588;12.547;-5.738;0.459;2.499;0.596;-0.856;-0.893;-1.7;-37.2;-29.8;405;2020-06-14 10:16:42:509
-5.291;0.588;12.547;-5.738;0.459;2.499;0.596;-0.856;-0.893;-1.7;-37.2;-29.8;414;2020-06-14 10:16:42:518
-5.291;0.588;12.547;-5.738;0.459;2.499;0.596;-0.856;-0.893;-1.7;-37.2;-29.8;424;2020-06-14 10:16:42:528
-5.272;0.088;12.733;-5.876;-0.228;2.679;0.743;-0.555;-0.6;-2.3;-37.2;-28.0;434;2020-06-14 10:16:42:538
-5.272;0.088;12.733;-5.876;-0.228;2.679;0.743;-0.555;-0.6;-2.3;-37.2;-28.0;444;2020-06-14 10:16:42:548
-5.272;0.088;12.733;-5.876;-0.228;2.679;0.743;-0.555;-0.6;-2.3;-37.2;-28.0;454;2020-06-14 10:16:42:558
-5.805;0.698;10.484;-6.472;0.147;0.436;0.743;-0.555;-0.6;-2.3;-38.2;-28.0;464;2020-06-14 10:16:42:568
-5.805;0.698;10.484;-6.472;0.147;0.436;0.83;-0.174;-0.269;-2.3;-38.2;-28.0;474;2020-06-14 10:16:42:578
-5.805;0.698;10.484;-6.472;0.147;0.436;0.83;-0.174;-0.269;-2.3;-38.2;-28.0;484;2020-06-14 10:16:42:588
-6.112;1.27;8.769;-6.73;0.419;-1.468;0.83;-0.174;-0.269;-1.4;-38.8;-27.1;494;2020-06-14 10:16:42:598
-6.112;1.27;8.769;-6.73;0.419;-1.468;0.674;0.081;0.133;-1.4;-38.8;-27.1;504;2020-06-14 10:16:42:608
-6.081;0.897;8.036;-6.73;0.419;-1.468;0.674;0.081;0.133;-1.4;-38.8;-27.1;514;2020-06-14 10:16:42:618
-6.081;0.897;8.036;-6.73;0.419;-1.468;0.674;0.081;0.133;-1.4;-38.8;-27.1;524;2020-06-14 10:16:42:628
-6.081;0.897;8.036;-7.007;-0.32;-2.024;0.559;0.283;0.458;-1.1;-38.9;-26.8;534;2020-06-14 10:16:42:638
-5.791;0.835;6.895;-7.007;-0.32;-2.024;0.559;0.283;0.458;-1.1;-38.9;-26.8;544;2020-06-14 10:16:42:648
-5.791;0.835;6.895;-7.007;-0.32;-2.024;0.559;0.283;0.458;-1.1;-38.9;-26.8;554;2020-06-14 10:16:42:658
-5.791;0.835;6.895;-4.655;-0.544;-3.143;0.389;0.172;0.725;-2.6;-40.2;-25.9;565;2020-06-14 10:16:42:669
-2.778;0.727;6.696;-4.655;-0.544;-3.143;0.389;0.172;0.725;-2.6;-40.2;-25.9;575;2020-06-14 10:16:42:679
-2.778;0.727;6.696;-4.655;-0.544;-3.143;0.389;0.172;0.725;-2.6;-40.2;-25.9;584;2020-06-14 10:16:42:688
-2.778;0.727;6.696;-3.0;-0.241;-3.622;0.274;0.175;0.581;-4.4;-38.4;-24.7;595;2020-06-14 10:16:42:699
-2.96;1.213;6.699;-3.0;-0.241;-3.622;0.274;0.175;0.581;-4.4;-38.4;-24.7;604;2020-06-14 10:16:42:708
-2.96;1.213;6.699;-3.0;-0.241;-3.622;0.274;0.175;0.581;-4.4;-38.4;-24.7;614;2020-06-14 10:16:42:718
-2.96;1.213;6.699;-2.069;-0.07;-2.071;0.274;0.175;0.581;-4.4;-38.4;-24.7;624;2020-06-14 10:16:42:728
