ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.8085,-3.2044,-3.3036,-1.0911,2.4749,9.4263,1.8155,-6.0134,-12.8127,-0.7555,0.2314,-0.6506,23.03,29.78,-27.81,331.6,-16.11,4.48,9,2020-06-14 01:04:56:114
0.4913,-4.4566,-3.828,-1.037,2.1187,9.5187,1.8155,-6.0134,-12.8127,-1.6503,-0.8796,-0.9851,23.03,29.78,-27.81,331.6,-16.11,4.48,19,2020-06-14 01:04:56:124
0.4913,-4.4566,-3.828,-1.037,2.1187,9.5187,1.8155,-6.0134,-12.8127,-1.6503,-0.8796,-0.9851,23.03,29.78,-27.81,331.6,-16.11,4.48,29,2020-06-14 01:04:56:134
0.4913,-4.4566,-3.828,-1.037,2.1187,9.5187,1.0362,-6.8719,-13.2066,-1.6503,-0.8796,-0.9851,23.56,31.42,-26.44,329.98,-12.48,6.22,39,2020-06-14 01:04:56:144
0.1166,-5.9626,-3.6029,-0.583,1.3694,9.693,1.0362,-6.8719,-13.2066,-3.4133,-2.7364,-0.8051,23.56,31.42,-26.44,329.98,-12.48,6.22,48,2020-06-14 01:04:56:153
0.1166,-5.9626,-3.6029,-0.583,1.3694,9.693,1.3763,-7.7398,-11.6771,-3.4133,-2.7364,-0.8051,23.56,31.42,-26.44,329.98,-12.48,6.22,59,2020-06-14 01:04:56:164
0.1166,-5.9626,-3.6029,-0.583,1.3694,9.693,1.3763,-7.7398,-11.6771,-3.4133,-2.7364,-0.8051,23.56,31.42,-26.44,329.98,-12.48,6.22,69,2020-06-14 01:04:56:174
3.6624,-8.8811,1.4405,0.3625,-0.1092,9.7993,1.3763,-7.7398,-11.6771,-6.7998,-3.4182,-0.0338,21.75,35.98,-22.01,329.98,-12.48,6.22,81,2020-06-14 01:04:56:186
3.6624,-8.8811,1.4405,0.3625,-0.1092,9.7993,6.1575,-10.3051,-0.9172,-6.7998,-3.4182,-0.0338,21.75,35.98,-22.01,329.98,-12.48,6.22,89,2020-06-14 01:04:56:194
8.2329,-12.5945,13.4139,0.3625,-0.1092,9.7993,6.1575,-10.3051,-0.9172,-6.7998,-3.4182,-0.0338,21.75,35.98,-22.01,329.98,-12.48,6.22,99,2020-06-14 01:04:56:204
8.2329,-12.5945,13.4139,1.2982,-2.4201,9.4143,6.1575,-10.3051,-0.9172,-6.7998,-3.4182,-0.0338,21.75,35.98,-22.01,329.98,-12.48,6.22,109,2020-06-14 01:04:56:214
8.2329,-12.5945,13.4139,1.2982,-2.4201,9.4143,7.4074,-11.2313,19.2901,-8.599,-2.0152,-0.1989,16.6,41.9,-11.83,334.27,14.29,-7.85,119,2020-06-14 01:04:56:224
7.6775,-14.7672,33.7993,1.2982,-2.4201,9.4143,7.4074,-11.2313,19.2901,-8.599,-2.0152,-0.1989,16.6,41.9,-11.83,334.27,14.29,-7.85,129,2020-06-14 01:04:56:234
7.6775,-14.7672,33.7993,1.7558,-4.3119,8.6311,7.4074,-11.2313,19.2901,-8.599,-2.0152,-0.1989,16.6,41.9,-11.83,334.27,14.29,-7.85,140,2020-06-14 01:04:56:245
7.6775,-14.7672,33.7993,1.7558,-4.3119,8.6311,2.2401,-8.7412,31.2002,-5.8986,-0.951,-0.8541,16.6,41.9,-11.83,334.27,14.29,-7.85,150,2020-06-14 01:04:56:255
3.6265,-13.8024,39.0917,1.7558,-4.3119,8.6311,2.2401,-8.7412,31.2002,-5.8986,-0.951,-0.8541,15.7,43.93,-0.38,334.27,14.29,-7.85,159,2020-06-14 01:04:56:264
3.6265,-13.8024,39.0917,2.0886,-5.5532,7.8083,2.2401,-8.7412,31.2002,-5.8986,-0.951,-0.8541,15.7,43.93,-0.38,334.27,14.29,-7.85,169,2020-06-14 01:04:56:274
3.6265,-13.8024,39.0917,2.0886,-5.5532,7.8083,2.2401,-8.7412,31.2002,-0.5446,-0.0881,-0.4248,15.7,43.93,-0.38,334.27,14.29,-7.85,179,2020-06-14 01:04:56:284
1.0551,-10.2123,34.1956,2.0886,-5.5532,7.8083,-0.9829,-4.8255,26.9343,-0.5446,-0.0881,-0.4248,15.7,43.93,-0.38,334.27,14.29,-7.85,189,2020-06-14 01:04:56:294
1.0551,-10.2123,34.1956,2.0785,-5.4,7.9177,-0.9829,-4.8255,26.9343,-0.5446,-0.0881,-0.4248,14.93,42.65,1.01,339.56,34.49,-14.98,199,2020-06-14 01:04:56:304
0.7367,-5.8022,20.6575,2.0785,-5.4,7.9177,-1.4052,-0.6025,12.9028,1.3069,0.1697,0.1814,14.93,42.65,1.01,339.56,34.49,-14.98,210,2020-06-14 01:04:56:315
0.7367,-5.8022,20.6575,2.0785,-5.4,7.9177,-1.4052,-0.6025,12.9028,1.3069,0.1697,0.1814,14.93,42.65,1.01,339.56,34.49,-14.98,219,2020-06-14 01:04:56:324
0.7367,-5.8022,20.6575,2.0785,-5.4,7.9177,-1.4052,-0.6025,12.9028,1.3069,0.1697,0.1814,14.93,42.65,1.01,339.56,34.49,-14.98,228,2020-06-14 01:04:56:333
2.1983,-3.9299,16.6784,1.8539,-5.1362,8.1457,-1.4052,-0.6025,12.9028,0.1628,1.04,0.6064,15.43,44.3,2.61,339.56,34.49,-14.98,239,2020-06-14 01:04:56:344
2.1983,-3.9299,16.6784,1.8539,-5.1362,8.1457,1.062,2.1389,8.0798,0.1628,1.04,0.6064,15.43,44.3,2.61,339.56,34.49,-14.98,250,2020-06-14 01:04:56:355
2.1983,-3.9299,16.6784,1.8539,-5.1362,8.1457,1.062,2.1389,8.0798,0.1628,1.04,0.6064,15.43,44.3,2.61,339.56,34.49,-14.98,259,2020-06-14 01:04:56:364
3.9365,-1.8864,17.7761,1.2865,-5.2263,8.1976,2.9323,3.4941,9.6357,-0.4348,1.6781,0.404,16.21,45.59,2.64,339.86,32.2,-8.92,270,2020-06-14 01:04:56:375
3.9365,-1.8864,17.7761,1.2865,-5.2263,8.1976,2.9323,3.4941,9.6357,-0.4348,1.6781,0.404,16.21,45.59,2.64,339.86,32.2,-8.92,279,2020-06-14 01:04:56:384
4.7829,-2.0085,17.5188,1.2865,-5.2263,8.1976,2.9323,3.4941,9.6357,-0.4348,1.6781,0.404,16.21,45.59,2.64,339.86,32.2,-8.92,289,2020-06-14 01:04:56:394
4.7829,-2.0085,17.5188,1.0193,-5.1411,8.2886,3.8718,3.2068,8.6772,0.7817,0.3976,-0.1712,16.21,45.59,2.64,339.86,32.2,-8.92,301,2020-06-14 01:04:56:406
4.7829,-2.0085,17.5188,1.0193,-5.1411,8.2886,3.8718,3.2068,8.6772,0.7817,0.3976,-0.1712,16.21,45.59,2.64,339.86,32.2,-8.92,309,2020-06-14 01:04:56:414
5.3156,-3.1613,15.6178,1.0193,-5.1411,8.2886,3.8718,3.2068,8.6772,0.7817,0.3976,-0.1712,15.36,46.23,1.96,339.86,32.2,-8.92,319,2020-06-14 01:04:56:424
5.3156,-3.1613,15.6178,1.0921,-4.8328,8.4629,3.8718,3.2068,8.6772,0.7817,0.3976,-0.1712,15.36,46.23,1.96,339.86,32.2,-8.92,330,2020-06-14 01:04:56:435
5.3156,-3.1613,15.6178,1.0921,-4.8328,8.4629,4.3661,0.482,5.6632,1.0629,0.0514,-0.8221,15.36,46.23,1.96,339.86,32.2,-8.92,339,2020-06-14 01:04:56:444
5.1635,-5.4299,14.4278,1.0921,-4.8328,8.4629,4.3661,0.482,5.6632,1.0629,0.0514,-0.8221,14.66,43.01,1.86,339.61,29.53,-7.35,352,2020-06-14 01:04:56:457
5.1635,-5.4299,14.4278,1.1648,-4.5778,8.594,4.3661,0.482,5.6632,1.0629,0.0514,-0.8221,14.66,43.01,1.86,339.61,29.53,-7.35,359,2020-06-14 01:04:56:464
3.2458,-6.5204,17.2781,1.1648,-4.5778,8.594,2.8785,-1.3665,6.8422,0.2384,0.9921,-1.1428,14.66,43.01,1.86,339.61,29.53,-7.35,369,2020-06-14 01:04:56:474
3.2458,-6.5204,17.2781,1.1648,-4.5778,8.594,2.8785,-1.3665,6.8422,0.2384,0.9921,-1.1428,14.66,43.01,1.86,339.61,29.53,-7.35,379,2020-06-14 01:04:56:484
3.2458,-6.5204,17.2781,1.0458,-4.5031,8.6486,2.8785,-1.3665,6.8422,0.2384,0.9921,-1.1428,14.66,43.01,1.86,339.61,29.53,-7.35,389,2020-06-14 01:04:56:494
1.577,-7.8336,20.3499,1.0458,-4.5031,8.6486,0.8295,-2.8625,10.9191,0.1489,1.824,-0.9787,13.01,41.51,-1.23,339.61,29.53,-7.35,399,2020-06-14 01:04:56:504
1.577,-7.8336,20.3499,0.7014,-4.3949,8.7386,0.8295,-2.8625,10.9191,0.1489,1.824,-0.9787,13.01,41.51,-1.23,339.61,29.53,-7.35,409,2020-06-14 01:04:56:514
1.577,-7.8336,20.3499,0.7014,-4.3949,8.7386,0.8295,-2.8625,10.9191,0.1489,1.824,-0.9787,13.01,41.51,-1.23,339.61,29.53,-7.35,419,2020-06-14 01:04:56:524
1.5052,-9.7406,20.5031,0.7014,-4.3949,8.7386,0.8295,-2.8625,10.9191,0.1489,1.824,-0.9787,13.01,41.51,-1.23,339.61,29.53,-7.35,429,2020-06-14 01:04:56:534
1.5052,-9.7406,20.5031,0.3698,-3.9861,8.9523,1.2433,-5.8725,10.7495,2.3125,1.6738,-0.5334,10.54,41.51,-2.63,342.98,26.63,-4.59,439,2020-06-14 01:04:56:544
1.5052,-9.7406,20.5031,0.3698,-3.9861,8.9523,1.2433,-5.8725,10.7495,2.3125,1.6738,-0.5334,10.54,41.51,-2.63,342.98,26.63,-4.59,450,2020-06-14 01:04:56:555
2.3121,-11.5039,17.022,0.3698,-3.9861,8.9523,1.2433,-5.8725,10.7495,2.3125,1.6738,-0.5334,10.54,41.51,-2.63,342.98,26.63,-4.59,460,2020-06-14 01:04:56:565
2.3121,-11.5039,17.022,0.2075,-3.1096,9.2982,1.8401,-8.2787,4.1431,4.5858,0.7524,-0.8189,8.14,39.54,-9.79,342.98,26.63,-4.59,470,2020-06-14 01:04:56:575
2.3121,-11.5039,17.022,0.2075,-3.1096,9.2982,1.8401,-8.2787,4.1431,4.5858,0.7524,-0.8189,8.14,39.54,-9.79,342.98,26.63,-4.59,479,2020-06-14 01:04:56:584
0.4697,-10.338,7.8965,0.2075,-3.1096,9.2982,1.8401,-8.2787,4.1431,4.5858,0.7524,-0.8189,8.14,39.54,-9.79,342.98,26.63,-4.59,489,2020-06-14 01:04:56:594
0.4697,-10.338,7.8965,0.0729,-1.5168,9.6884,-0.4914,-7.8515,-5.7151,4.5687,0.6916,-0.9617,8.14,39.54,-9.79,342.98,26.63,-4.59,499,2020-06-14 01:04:56:604
-0.9752,-8.4765,2.3503,0.0729,-1.5168,9.6884,-0.4914,-7.8515,-5.7151,4.5687,0.6916,-0.9617,8.14,39.54,-9.79,342.98,26.63,-4.59,509,2020-06-14 01:04:56:614
-0.9752,-8.4765,2.3503,0.0729,-1.5168,9.6884,-0.4914,-7.8515,-5.7151,4.5687,0.6916,-0.9617,8.18,38.21,-16.23,346.97,8.9,-0.43,519,2020-06-14 01:04:56:624
-0.9752,-8.4765,2.3503,-0.0988,-0.4073,9.7977,-0.4914,-7.8515,-5.7151,4.5687,0.6916,-0.9617,8.18,38.21,-16.23,346.97,8.9,-0.43,529,2020-06-14 01:04:56:634
-1.7772,-5.9877,0.0746,-0.0988,-0.4073,9.7977,-1.5433,-6.1928,-9.9359,3.1455,0.5947,-0.591,8.18,38.21,-16.23,346.97,8.9,-0.43,539,2020-06-14 01:04:56:644
-1.7772,-5.9877,0.0746,-0.0988,-0.4073,9.7977,-1.5433,-6.1928,-9.9359,3.1455,0.5947,-0.591,8.18,38.21,-16.23,346.97,8.9,-0.43,549,2020-06-14 01:04:56:654
-1.7772,-5.9877,0.0746,-0.2792,0.3548,9.7963,-1.5433,-6.1928,-9.9359,3.1455,0.5947,-0.591,12.86,32.34,-36.94,346.97,8.9,-0.43,559,2020-06-14 01:04:56:664
-2.4249,-3.7587,-0.3671,-0.2792,0.3548,9.7963,-2.0485,-4.3625,-10.6347,2.0739,0.437,-0.2692,12.86,32.34,-36.94,346.97,8.9,-0.43,569,2020-06-14 01:04:56:674
-2.4249,-3.7587,-0.3671,-0.2792,0.3548,9.7963,-2.0485,-4.3625,-10.6347,2.0739,0.437,-0.2692,12.86,32.34,-36.94,346.97,8.9,-0.43,579,2020-06-14 01:04:56:684
-2.4249,-3.7587,-0.3671,-0.3786,0.7854,9.7678,-2.0485,-4.3625,-10.6347,2.0739,0.437,-0.2692,12.86,32.34,-36.94,346.97,8.9,-0.43,589,2020-06-14 01:04:56:694
-2.4249,-3.7587,-0.3671,-0.3786,0.7854,9.7678,-2.0485,-4.3625,-10.6347,2.0739,0.437,-0.2692,13.78,29.74,-38.46,339.22,-4.59,2.22,599,2020-06-14 01:04:56:704
-2.529,-1.4267,0.8539,-0.3786,0.7854,9.7678,-2.1074,-2.66,-9.4351,1.3367,0.0312,0.1782,13.78,29.74,-38.46,339.22,-4.59,2.22,609,2020-06-14 01:04:56:714
-2.529,-1.4267,0.8539,-0.379,1.2251,9.7224,-2.1074,-2.66,-9.4351,1.3367,0.0312,0.1782,13.78,29.74,-38.46,339.22,-4.59,2.22,619,2020-06-14 01:04:56:724
-1.3104,-0.3913,1.5399,-0.379,1.2251,9.7224,-2.1074,-2.66,-9.4351,1.3367,0.0312,0.1782,13.78,29.74,-38.46,339.22,-4.59,2.22,628,2020-06-14 01:04:56:733
-1.3104,-0.3913,1.5399,-0.379,1.2251,9.7224,-0.9408,-1.7848,-8.447,0.9649,-0.429,0.3007,11.33,29.09,-41.3,339.22,-4.59,2.22,639,2020-06-14 01:04:56:744
-1.3104,-0.3913,1.5399,-0.28,1.4621,9.693,-0.9408,-1.7848,-8.447,0.9649,-0.429,0.3007,11.33,29.09,-41.3,339.22,-4.59,2.22,649,2020-06-14 01:04:56:754
-1.053,-0.0297,2.373,-0.28,1.4621,9.693,-0.9408,-1.7848,-8.447,0.9649,-0.429,0.3007,11.33,29.09,-41.3,339.22,-4.59,2.22,659,2020-06-14 01:04:56:764
-1.053,-0.0297,2.373,-0.28,1.4621,9.693,-0.901,-1.4462,-7.0061,0.5676,-0.412,0.2144,11.33,29.09,-41.3,339.22,-4.59,2.22,669,2020-06-14 01:04:56:774
-1.1188,0.9196,3.8419,-0.1604,1.6453,9.6663,-0.901,-1.4462,-7.0061,0.5676,-0.412,0.2144,13.0,28.44,-41.34,340.36,-9.66,0.95,683,2020-06-14 01:04:56:788
-1.1188,0.9196,3.8419,-0.1604,1.6453,9.6663,-0.901,-1.4462,-7.0061,0.5676,-0.412,0.2144,13.0,28.44,-41.34,340.36,-9.66,0.95,689,2020-06-14 01:04:56:794
-1.1188,0.9196,3.8419,-0.0334,1.7019,9.6578,-0.795,-0.3629,-5.3598,-0.0194,-0.3779,0.3358,13.0,28.44,-41.34,340.36,-9.66,0.95,701,2020-06-14 01:04:56:806
-0.4329,1.3673,5.3849,-0.0334,1.7019,9.6578,-0.795,-0.3629,-5.3598,-0.0194,-0.3779,0.3358,13.0,28.44,-41.34,340.36,-9.66,0.95,709,2020-06-14 01:04:56:814
-0.4329,1.3673,5.3849,-0.0334,1.7019,9.6578,-0.795,-0.3629,-5.3598,-0.0194,-0.3779,0.3358,6.12,34.73,-26.63,340.36,-9.66,0.95,719,2020-06-14 01:04:56:824
-0.4329,1.3673,5.3849,0.0387,1.6893,9.66,-0.2179,-0.4245,-3.1248,0.0829,-0.2117,0.2879,6.12,34.73,-26.63,340.36,-9.66,0.95,729,2020-06-14 01:04:56:834
-0.1049,1.311,6.843,0.0387,1.6893,9.66,-0.2179,-0.4245,-3.1248,0.0829,-0.2117,0.2879,6.12,34.73,-26.63,340.36,-9.66,0.95,739,2020-06-14 01:04:56:844
-0.1049,1.311,6.843,0.0387,1.6893,9.66,-0.2179,-0.4245,-3.1248,0.0829,-0.2117,0.2879,6.12,34.73,-26.63,340.36,-9.66,0.95,749,2020-06-14 01:04:56:854
-0.1049,1.311,6.843,0.1281,1.7376,9.6506,-0.1941,-0.2031,-3.0863,0.2512,-0.3523,0.1526,6.1,35.37,-27.32,351.13,-9.92,-0.23,759,2020-06-14 01:04:56:864
-0.0893,1.5301,6.6311,0.1281,1.7376,9.6506,-0.1941,-0.2031,-3.0863,0.2512,-0.3523,0.1526,6.1,35.37,-27.32,351.13,-9.92,-0.23,769,2020-06-14 01:04:56:874
