ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.726,1.818,15.985,-2.221,1.611,7.561,-0.911,0.535,-0.48,-5.2,-30.4,-26.7,6,2020-06-14 21:09:08:228
-2.726,1.818,15.985,-2.221,1.611,7.561,-0.911,0.535,-0.48,-5.2,-30.4,-26.7,16,2020-06-14 21:09:08:238
-2.266,0.22,18.847,-2.221,1.611,7.561,-0.911,0.535,-0.48,-5.2,-30.4,-26.7,26,2020-06-14 21:09:08:248
-2.266,0.22,18.847,-1.608,0.983,7.144,-0.911,0.535,-0.48,-5.5,-30.1,-28.5,36,2020-06-14 21:09:08:258
-2.266,0.22,18.847,-1.608,0.983,7.144,-0.108,0.457,-0.561,-5.5,-30.1,-28.5,46,2020-06-14 21:09:08:268
-3.805,1.244,14.997,-1.608,0.983,7.144,-0.108,0.457,-0.561,-5.5,-30.1,-28.5,55,2020-06-14 21:09:08:277
-3.805,1.244,14.997,-2.696,1.682,5.358,-0.108,0.457,-0.561,-3.1,-30.9,-27.6,66,2020-06-14 21:09:08:288
-3.503,0.323,16.464,-2.696,1.682,5.358,-0.902,0.309,-0.347,-3.1,-30.9,-27.6,76,2020-06-14 21:09:08:298
-3.503,0.323,16.464,-2.696,1.682,5.358,-0.902,0.309,-0.347,-3.1,-30.9,-27.6,86,2020-06-14 21:09:08:308
-3.503,0.323,16.464,-2.374,0.779,8.359,-0.902,0.309,-0.347,-3.1,-30.9,-27.6,97,2020-06-14 21:09:08:319
-3.59,-0.208,20.027,-2.374,0.779,8.359,-0.888,0.205,-0.325,-3.4,-28.8,-28.8,105,2020-06-14 21:09:08:327
-3.59,-0.208,20.027,-2.374,0.779,8.359,-0.888,0.205,-0.325,-3.4,-28.8,-28.8,115,2020-06-14 21:09:08:337
-3.59,-0.208,20.027,-1.767,0.766,10.625,-0.888,0.205,-0.325,-3.4,-28.8,-28.8,125,2020-06-14 21:09:08:347
-2.623,-0.237,19.122,-1.767,0.766,10.625,-0.888,0.205,-0.325,-2.2,-28.3,-30.3,135,2020-06-14 21:09:08:357
-2.623,-0.237,19.122,-0.973,0.815,8.102,0.066,-0.232,-0.43,-2.2,-28.3,-30.3,146,2020-06-14 21:09:08:368
-2.623,-0.237,19.122,-0.973,0.815,8.102,0.066,-0.232,-0.43,-2.2,-28.3,-30.3,156,2020-06-14 21:09:08:378
-2.262,-0.541,17.27,-0.973,0.815,8.102,0.066,-0.232,-0.43,-2.8,-28.3,-30.3,166,2020-06-14 21:09:08:388
-2.262,-0.541,17.27,-0.973,0.815,8.102,0.401,-0.028,-0.36,-2.8,-28.3,-30.3,176,2020-06-14 21:09:08:398
-2.262,-0.541,17.27,-0.537,0.119,7.202,0.401,-0.028,-0.36,-2.8,-28.3,-30.3,186,2020-06-14 21:09:08:408
-1.228,-0.508,16.844,-0.537,0.119,7.202,0.401,-0.028,-0.36,-1.3,-27.8,-30.6,196,2020-06-14 21:09:08:418
-1.228,-0.508,16.844,-0.537,0.119,7.202,0.315,0.43,-0.41,-1.3,-27.8,-30.6,206,2020-06-14 21:09:08:428
-1.228,-0.508,16.844,0.339,1.253,5.396,0.315,0.43,-0.41,-1.3,-27.8,-30.6,216,2020-06-14 21:09:08:438
-1.158,0.263,15.291,0.339,1.253,5.396,0.315,0.43,-0.41,-1.3,-29.5,-29.4,226,2020-06-14 21:09:08:448
-1.158,0.263,15.291,0.339,1.253,5.396,-0.501,0.045,-0.383,-1.3,-29.5,-29.4,236,2020-06-14 21:09:08:458
-1.608,-1.474,20.697,-0.441,-0.154,9.76,-0.501,0.045,-0.383,-1.3,-29.5,-29.4,246,2020-06-14 21:09:08:468
-1.608,-1.474,20.697,-0.441,-0.154,9.76,-0.501,0.045,-0.383,-2.2,-28.3,-29.7,256,2020-06-14 21:09:08:478
-1.608,-1.474,20.697,-0.441,-0.154,9.76,-0.501,0.045,-0.383,-2.2,-28.3,-29.7,266,2020-06-14 21:09:08:488
-0.625,-1.9,18.505,0.701,-1.147,8.37,1.514,-0.117,-0.634,-2.2,-28.3,-29.7,276,2020-06-14 21:09:08:498
-0.625,-1.9,18.505,0.701,-1.147,8.37,1.514,-0.117,-0.634,-2.2,-28.3,-29.7,285,2020-06-14 21:09:08:507
-0.625,-1.9,18.505,0.701,-1.147,8.37,1.514,-0.117,-0.634,0.5,-30.9,-28.8,295,2020-06-14 21:09:08:517
-1.599,0.131,8.946,0.701,-1.147,8.37,1.497,-0.657,-0.739,0.5,-30.9,-28.8,305,2020-06-14 21:09:08:527
-1.599,0.131,8.946,-0.263,0.328,-2.041,1.497,-0.657,-0.739,0.5,-30.9,-28.8,316,2020-06-14 21:09:08:538
-1.599,0.131,8.946,-0.263,0.328,-2.041,1.497,-0.657,-0.739,-0.1,-32.3,-25.8,326,2020-06-14 21:09:08:548
-0.749,-0.335,7.519,-0.007,-0.409,-2.343,-0.128,-0.656,-0.441,-0.1,-32.3,-25.8,336,2020-06-14 21:09:08:558
-0.749,-0.335,7.519,-0.007,-0.409,-2.343,-0.128,-0.656,-0.441,-0.1,-32.3,-25.8,346,2020-06-14 21:09:08:568
-0.749,-0.335,7.519,-0.007,-0.409,-2.343,-0.128,-0.656,-0.441,-0.1,-32.3,-25.8,356,2020-06-14 21:09:08:578
-1.216,-1.955,11.157,-0.192,-1.96,0.926,-0.128,-0.656,-0.441,-0.4,-31.4,-27.9,366,2020-06-14 21:09:08:588
-1.216,-1.955,11.157,-0.192,-1.96,0.926,0.369,-0.627,-0.292,-0.4,-31.4,-27.9,375,2020-06-14 21:09:08:597
-1.216,-1.955,11.157,-0.192,-1.96,0.926,0.369,-0.627,-0.292,-0.4,-31.4,-27.9,386,2020-06-14 21:09:08:608
-1.941,-1.003,9.089,-1.591,-0.69,-2.393,0.369,-0.627,-0.292,-0.7,-32.3,-25.2,396,2020-06-14 21:09:08:618
-1.941,-1.003,9.089,-1.591,-0.69,-2.393,1.044,-1.106,-0.276,-0.7,-32.3,-25.2,406,2020-06-14 21:09:08:628
-1.941,-1.003,9.089,-1.591,-0.69,-2.393,1.044,-1.106,-0.276,-0.7,-32.3,-25.2,415,2020-06-14 21:09:08:637
-1.57,-0.237,3.844,-1.591,-0.69,-2.393,1.044,-1.106,-0.276,-0.7,-32.3,-25.2,426,2020-06-14 21:09:08:648
-1.57,-0.237,3.844,-1.146,-0.546,-7.305,1.044,-1.106,-0.276,-1.9,-32.5,-26.7,436,2020-06-14 21:09:08:658
-1.57,-0.237,3.844,-1.146,-0.546,-7.305,1.044,-1.106,-0.276,-1.9,-32.5,-26.7,446,2020-06-14 21:09:08:668
-1.57,-0.237,3.844,-1.146,-0.546,-7.305,1.044,-1.106,-0.276,-1.9,-32.5,-26.7,456,2020-06-14 21:09:08:678
-1.369,-0.106,2.76,-1.216,-0.492,-7.412,0.795,-0.82,-0.405,-2.2,-33.0,-27.0,465,2020-06-14 21:09:08:687
-1.369,-0.106,2.76,-1.216,-0.492,-7.412,0.795,-0.82,-0.405,-2.2,-33.0,-27.0,475,2020-06-14 21:09:08:697
-1.369,-0.106,2.76,-1.216,-0.492,-7.412,0.795,-0.82,-0.405,-2.2,-33.0,-27.0,485,2020-06-14 21:09:08:707
-1.639,-0.886,6.821,-1.987,-1.519,-3.398,0.759,-0.817,-0.41,-2.2,-33.0,-27.0,495,2020-06-14 21:09:08:717
-1.639,-0.886,6.821,-1.987,-1.519,-3.398,0.759,-0.817,-0.41,-2.5,-33.4,-25.2,506,2020-06-14 21:09:08:728
-1.639,-0.886,6.821,-1.987,-1.519,-3.398,0.759,-0.817,-0.41,-2.5,-33.4,-25.2,516,2020-06-14 21:09:08:738
-1.994,0.146,3.937,-2.47,-0.591,-6.478,0.759,-0.817,-0.41,-2.5,-33.4,-25.2,526,2020-06-14 21:09:08:748
-1.994,0.146,3.937,-2.47,-0.591,-6.478,0.965,-0.876,-0.299,-2.5,-34.6,-23.1,536,2020-06-14 21:09:08:758
-2.075,0.404,2.851,-2.47,-0.591,-6.478,0.965,-0.876,-0.299,-2.5,-34.6,-23.1,546,2020-06-14 21:09:08:768
