sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.189;0.533;21.766;1.577;0.827;12.112;-0.222;0.516;-0.164;-5.3;-34.6;-30.1;4;2020-06-14 10:21:15:844
1.189;0.533;21.766;1.577;0.827;12.112;-0.222;0.516;-0.164;-5.3;-34.6;-30.1;14;2020-06-14 10:21:15:854
1.052;1.78;23.128;1.28;2.28;13.518;-0.222;0.516;-0.164;-5.3;-34.6;-30.1;24;2020-06-14 10:21:15:864
1.052;1.78;23.128;1.28;2.28;13.518;0.212;0.164;-0.109;-3.2;-34.8;-31.0;34;2020-06-14 10:21:15:874
0.569;2.326;23.25;1.28;2.28;13.518;0.212;0.164;-0.109;-3.2;-34.8;-31.0;44;2020-06-14 10:21:15:884
0.569;2.326;23.25;1.292;2.499;13.122;0.212;0.164;-0.109;-3.2;-34.8;-31.0;54;2020-06-14 10:21:15:894
0.569;2.326;23.25;1.292;2.499;13.122;0.212;0.164;-0.109;-3.8;-35.0;-32.5;64;2020-06-14 10:21:15:904
0.926;1.919;21.171;1.292;2.499;13.122;0.951;-0.131;-0.071;-3.8;-35.0;-32.5;74;2020-06-14 10:21:15:914
0.926;1.919;21.171;1.498;1.825;10.825;0.951;-0.131;-0.071;-3.8;-35.0;-32.5;85;2020-06-14 10:21:15:925
0.926;1.919;21.171;1.498;1.825;10.825;0.951;-0.131;-0.071;-4.1;-36.0;-27.7;94;2020-06-14 10:21:15:934
1.565;1.39;18.292;1.498;1.825;10.825;1.239;-0.635;-0.155;-4.1;-36.0;-27.7;104;2020-06-14 10:21:15:944
1.565;1.39;18.292;2.101;0.985;7.675;1.239;-0.635;-0.155;-4.1;-36.0;-27.7;114;2020-06-14 10:21:15:954
1.565;1.39;18.292;2.101;0.985;7.675;1.239;-0.635;-0.155;-4.1;-36.0;-27.7;124;2020-06-14 10:21:15:964
2.132;1.711;13.973;2.101;0.985;7.675;1.462;-0.406;-0.417;-4.1;-37.0;-27.7;134;2020-06-14 10:21:15:974
2.132;1.711;13.973;2.04;1.058;3.364;1.462;-0.406;-0.417;-4.1;-37.0;-27.7;145;2020-06-14 10:21:15:985
2.132;1.711;13.973;2.04;1.058;3.364;1.462;-0.406;-0.417;-4.1;-37.0;-27.7;154;2020-06-14 10:21:15:994
1.227;2.0;13.714;2.04;1.058;3.364;1.462;-0.406;-0.417;-2.9;-38.4;-27.1;164;2020-06-14 10:21:16:004
1.227;2.0;13.714;1.294;0.768;3.658;1.423;0.008;-0.594;-2.9;-38.4;-27.1;175;2020-06-14 10:21:16:015
1.227;2.0;13.714;1.294;0.768;3.658;1.423;0.008;-0.594;-2.9;-38.4;-27.1;184;2020-06-14 10:21:16:024
0.895;2.428;12.181;0.858;0.983;1.554;1.423;0.008;-0.594;-3.2;-39.3;-24.4;194;2020-06-14 10:21:16:034
0.895;2.428;12.181;0.858;0.983;1.554;1.236;-0.593;-0.699;-3.2;-39.3;-24.4;204;2020-06-14 10:21:16:044
0.782;2.771;10.288;0.858;0.983;1.554;1.236;-0.593;-0.699;-3.2;-39.3;-24.4;214;2020-06-14 10:21:16:054
0.782;2.771;10.288;0.751;0.865;-0.295;1.236;-0.593;-0.699;-3.2;-39.3;-24.4;224;2020-06-14 10:21:16:064
0.782;2.771;10.288;0.751;0.865;-0.295;0.888;-0.77;-0.728;-1.4;-40.5;-23.5;234;2020-06-14 10:21:16:074
0.65;2.747;9.321;0.751;0.865;-0.295;0.888;-0.77;-0.728;-1.4;-40.5;-23.5;244;2020-06-14 10:21:16:084
0.65;2.747;9.321;0.751;0.865;-0.295;0.888;-0.77;-0.728;-1.4;-40.5;-23.5;255;2020-06-14 10:21:16:095
0.65;2.747;9.321;-0.024;0.352;0.05;0.633;-0.404;-0.732;-1.4;-40.8;-21.7;265;2020-06-14 10:21:16:105
