ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.895,0.816,10.819,-0.405,-0.331,0.337,-0.233,-0.14300000000000002,0.598,-2.0,-37.6,-27.4
-0.895,0.816,10.819,-0.405,-0.331,0.337,0.009000000000000001,-0.375,0.606,-2.0,-37.6,-27.4
-0.161,-0.5579999999999999,10.704,-0.405,-0.331,0.337,0.009000000000000001,-0.375,0.606,-2.0,-37.6,-27.4
-0.161,-0.5579999999999999,10.704,0.841,-1.797,0.41,0.009000000000000001,-0.375,0.606,-2.6,-38.2,-26.8
1.141,-0.974,9.994,0.841,-1.797,0.41,0.513,-0.703,0.308,-2.6,-38.2,-26.8
1.141,-0.974,9.994,1.375,-2.211,-1.43,0.513,-0.703,0.308,-2.6,-38.2,-26.8
1.141,-0.974,9.994,1.375,-2.211,-1.43,0.513,-0.703,0.308,-4.7,-37.4,-27.1
0.672,-1.414,7.95,1.375,-2.211,-1.43,0.513,-0.703,0.308,-4.7,-37.4,-27.1
0.672,-1.414,7.95,0.398,-2.187,-2.02,0.848,-0.6970000000000001,-0.008,-4.7,-37.4,-27.1
0.784,-0.862,7.809,0.398,-2.187,-2.02,0.848,-0.6970000000000001,-0.008,-3.5,-37.9,-26.2
0.784,-0.862,7.809,0.398,-2.187,-2.02,0.848,-0.6970000000000001,-0.008,-3.5,-37.9,-26.2
0.784,-0.862,7.809,0.5579999999999999,-2.152,-4.171,1.239,-0.534,0.012,-3.5,-37.9,-26.2
0.997,-0.527,5.237,0.5579999999999999,-2.152,-4.171,1.239,-0.534,0.012,-3.5,-37.9,-26.2
0.997,-0.527,5.237,0.5579999999999999,-2.152,-4.171,1.239,-0.534,0.012,-4.4,-39.1,-24.7
0.997,-0.527,5.237,0.999,-2.576,-4.956,1.179,-0.118,-0.027000000000000003,-4.4,-39.1,-24.7
1.462,-0.677,5.1629999999999985,0.999,-2.576,-4.956,1.179,-0.118,-0.027000000000000003,-4.4,-39.1,-24.7
1.462,-0.677,5.1629999999999985,0.999,-2.576,-4.956,1.179,-0.118,-0.027000000000000003,-4.4,-40.2,-21.7
1.462,-0.677,5.1629999999999985,0.59,-2.655,-4.597,1.179,-0.118,-0.027000000000000003,-4.4,-40.2,-21.7
1.055,-0.376,5.038,0.59,-2.655,-4.597,1.084,0.016,-0.233,-4.4,-40.2,-21.7
