ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.6312,1.4152,6.2469,-1.3163,3.374,9.1134,-0.3415,-2.2539,-2.1457,0.1404,-0.379,0.7193,21.59,24.46,-28.22,331.81,-20.12,8.22,8,2020-06-14 01:11:19:598
-1.6312,1.4152,6.2469,-1.3163,3.374,9.1134,-0.3415,-2.2539,-2.1457,0.4067,-0.4194,1.122,21.59,24.46,-28.22,331.81,-20.12,8.22,18,2020-06-14 01:11:19:608
-1.6312,1.4152,6.2469,-1.0872,3.5101,9.0922,1.8415,-1.9984,-4.0152,0.4067,-0.4194,1.122,21.59,24.46,-28.22,331.81,-20.12,8.22,28,2020-06-14 01:11:19:618
2.081,1.8784,5.355,-1.0872,3.5101,9.0922,1.8415,-1.9984,-4.0152,0.4067,-0.4194,1.122,21.59,24.46,-28.22,331.81,-20.12,8.22,38,2020-06-14 01:11:19:628
2.081,1.8784,5.355,-1.0872,3.5101,9.0922,1.8415,-1.9984,-4.0152,-0.2111,-0.0434,1.2914,20.86,21.88,-28.3,331.81,-20.12,8.22,48,2020-06-14 01:11:19:638
2.081,1.8784,5.355,-0.8989,3.5184,9.1095,4.9255,-1.0661,-2.1607,-0.2111,-0.0434,1.2914,20.86,21.88,-28.3,331.81,-20.12,8.22,58,2020-06-14 01:11:19:648
4.3543,2.58,7.3625,-0.8989,3.5184,9.1095,4.9255,-1.0661,-2.1607,-0.2111,-0.0434,1.2914,20.86,21.88,-28.3,331.81,-20.12,8.22,68,2020-06-14 01:11:19:658
4.3543,2.58,7.3625,-0.8989,3.5184,9.1095,4.9255,-1.0661,-2.1607,-0.3965,0.093,0.8269,20.86,21.88,-28.3,331.81,-20.12,8.22,78,2020-06-14 01:11:19:668
6.6444,3.3748,8.9762,-0.7823,3.4342,9.1523,7.1818,-0.2543,-0.2394,-0.3965,0.093,0.8269,22.58,19.93,-28.38,324.88,-20.5,4.89,89,2020-06-14 01:11:19:679
6.6444,3.3748,8.9762,-0.7823,3.4342,9.1523,7.1818,-0.2543,-0.2394,-0.3965,0.093,0.8269,22.58,19.93,-28.38,324.88,-20.5,4.89,98,2020-06-14 01:11:19:688
6.6444,3.3748,8.9762,-0.7823,3.4342,9.1523,7.1818,-0.2543,-0.2394,-0.0109,-0.2841,0.486,22.58,19.93,-28.38,324.88,-20.5,4.89,108,2020-06-14 01:11:19:698
9.0817,3.6621,8.0222,-0.6168,3.4233,9.169,9.8582,0.1846,-1.2967,-0.0109,-0.2841,0.486,22.58,19.93,-28.38,324.88,-20.5,4.89,118,2020-06-14 01:11:19:708
9.0817,3.6621,8.0222,-0.6168,3.4233,9.169,9.8582,0.1846,-1.2967,-0.0109,-0.2841,0.486,21.51,20.13,-27.85,324.88,-20.5,4.89,128,2020-06-14 01:11:19:718
