ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-9.1825,-9.5012,28.8697,-8.68,-5.7524,16.0813,-2.3749,0.0734,-0.8511,21.68,40.35,-5.37
-9.1825,-9.5012,28.8697,-8.68,-5.7524,16.0813,-2.3749,0.0734,-0.8511,21.68,40.35,-5.37
-7.6526,-8.2598,32.097,-7.1359,-4.0477,23.2248,-2.3749,0.0734,-0.8511,21.68,40.35,-5.37
-7.6526,-8.2598,32.097,-7.1359,-4.0477,23.2248,-0.009000000000000001,-0.358,-0.1353,15.34,36.43,-7.17
-7.6526,-8.2598,32.097,-7.1359,-4.0477,23.2248,-0.009000000000000001,-0.358,-0.1353,15.34,36.43,-7.17
-3.2772,-5.364,30.0237,-2.8903,-1.0381,21.1156,-0.009000000000000001,-0.358,-0.1353,15.34,36.43,-7.17
-3.2772,-5.364,30.0237,-2.8903,-1.0381,21.1156,1.9287,-0.1716,0.0331,15.34,36.43,-7.17
-0.5059,-5.0348,27.1063,0.1095,-1.1523,17.5101,1.9287,-0.1716,0.0331,15.34,36.41,-9.3
-0.5059,-5.0348,27.1063,0.1095,-1.1523,17.5101,1.9287,-0.1716,0.0331,15.34,36.41,-9.3
-0.5059,-5.0348,27.1063,0.1095,-1.1523,17.5101,3.3807,-0.2802,-0.0916,15.34,36.41,-9.3
1.1365,-4.9223,24.6331,0.1095,-1.1523,17.5101,3.3807,-0.2802,-0.0916,15.34,36.41,-9.3
1.1365,-4.9223,24.6331,2.1495,-1.9764,13.4829,3.3807,-0.2802,-0.0916,16.19,35.74,-12.17
1.1365,-4.9223,24.6331,2.1495,-1.9764,13.4829,4.7016,-0.2983,-0.4527,16.19,35.74,-12.17
3.4337,-5.1677,19.2043,4.0691,-3.8255,7.0212,4.7016,-0.2983,-0.4527,16.19,35.74,-12.17
3.4337,-5.1677,19.2043,4.0691,-3.8255,7.0212,4.7016,-0.2983,-0.4527,16.19,35.74,-12.17
3.4948,-5.4765,13.694,4.0691,-3.8255,7.0212,5.3354,0.3131,-1.1505,14.63,33.13,-17.22
3.4948,-5.4765,13.694,4.0691,-3.8255,7.0212,5.3354,0.3131,-1.1505,14.63,33.13,-17.22
3.4948,-5.4765,13.694,3.2644,-5.6681,1.0897,5.3354,0.3131,-1.1505,14.63,33.13,-17.22
2.2857,-5.1797,9.2468,3.2644,-5.6681,1.0897,5.3418,0.8532,-1.6447,14.63,33.13,-17.22
2.2857,-5.1797,9.2468,3.2644,-5.6681,1.0897,5.3418,0.8532,-1.6447,13.93,29.84,-26.57
2.2857,-5.1797,9.2468,2.2262,-6.5247,-3.3555,5.3418,0.8532,-1.6447,13.93,29.84,-26.57
0.8576,-4.3919999999999995,5.343,2.2262,-6.5247,-3.3555,5.132000000000001,1.0183,-2.2136,13.93,29.84,-26.57
0.8576,-4.3919999999999995,5.343,2.2262,-6.5247,-3.3555,5.132000000000001,1.0183,-2.2136,13.93,29.84,-26.57
-1.9197,-4.3141,3.0362,-0.4313,-7.5623,-6.5019,5.132000000000001,1.0183,-2.2136,11.6,25.93,-33.08
-1.9197,-4.3141,3.0362,-0.4313,-7.5623,-6.5019,5.132000000000001,1.0183,-2.2136,11.6,25.93,-33.08
-1.9197,-4.3141,3.0362,-0.4313,-7.5623,-6.5019,4.7314,0.5113,-2.334,11.6,25.93,-33.08
-4.2421,-3.2344,-0.6245,-2.66,-7.7082,-9.6768,4.7314,0.5113,-2.334,11.6,25.93,-33.08
-4.2421,-3.2344,-0.6245,-2.66,-7.7082,-9.6768,4.7314,0.5113,-2.334,10.14,20.74,-37.5
-5.1351,-2.2527,-3.6005,-2.66,-7.7082,-9.6768,3.4063,0.4697,-1.9132,10.14,20.74,-37.5
-5.1351,-2.2527,-3.6005,-3.2044,-7.4984,-12.3161,3.4063,0.4697,-1.9132,10.14,20.74,-37.5
-5.1351,-2.2527,-3.6005,-3.2044,-7.4984,-12.3161,3.4063,0.4697,-1.9132,10.14,20.74,-37.5
-6.4711,-2.2168,-6.6016,-3.2044,-7.4984,-12.3161,1.7487,1.0684,-1.421,9.48,16.2,-41.2
-6.4711,-2.2168,-6.6016,-4.1725,-7.9549,-14.6304,1.7487,1.0684,-1.421,9.48,16.2,-41.2
-6.4711,-2.2168,-6.6016,-4.1725,-7.9549,-14.6304,1.7487,1.0684,-1.421,9.48,16.2,-41.2
-7.351,-2.4167,-4.4277,-4.1725,-7.9549,-14.6304,1.7487,1.0684,-1.421,9.48,16.2,-41.2
-7.351,-2.4167,-4.4277,-4.1725,-7.9549,-14.6304,1.7487,1.0684,-1.421,9.48,16.2,-41.2
-7.351,-2.4167,-4.4277,-4.5441,-8.1138,-12.3615,-0.2785,1.045,-0.3494,16.45,23.92,-17.84
-6.0449,-2.655,-1.3212,-4.5441,-8.1138,-12.3615,-0.2785,1.045,-0.3494,16.45,23.92,-17.84
-6.0449,-2.655,-1.3212,-4.5441,-8.1138,-12.3615,-0.2785,1.045,-0.3494,16.45,23.92,-17.84
-6.0449,-2.655,-1.3212,-2.1241,-8.2619,-8.0063,-1.0487,0.9555,0.5358,16.45,23.92,-17.84
-5.0298,-3.0165,0.2099,-2.1241,-8.2619,-8.0063,-1.0487,0.9555,0.5358,16.45,23.92,-17.84
-5.0298,-3.0165,0.2099,-2.1241,-8.2619,-8.0063,-1.0487,0.9555,0.5358,19.72,24.55,-17.13
-5.0298,-3.0165,0.2099,-1.8111,-8.0452,-8.0383,-0.9283,0.4463,0.8288,19.72,24.55,-17.13
-4.9448,-2.7699,-0.8508,-1.8111,-8.0452,-8.0383,-0.9283,0.4463,0.8288,19.72,24.55,-17.13
-4.9448,-2.7699,-0.8508,-1.8111,-8.0452,-8.0383,-0.9283,0.4463,0.8288,19.72,24.55,-17.13
-4.9448,-2.7699,-0.8508,-1.5693,-7.6073,-9.4258,-1.2009999999999998,-0.0118,1.0653,20.52,25.22,-14.27
-4.9759,-2.813,-2.0132,-1.5693,-7.6073,-9.4258,-1.2009999999999998,-0.0118,1.0653,20.52,25.22,-14.27
-4.9759,-2.813,-2.0132,-1.5693,-7.6073,-9.4258,-1.2009999999999998,-0.0118,1.0653,20.52,25.22,-14.27
-5.6403,-2.9447,-1.6037,-2.4876,-7.499,-9.889,-1.7837,-0.4837,1.4658,20.52,25.22,-14.27
