ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.77,-3.0060000000000002,3.562,0.419,-4.979,-4.835,0.966,-0.429,0.204,-7.3,-39.3,-16.0
0.77,-3.0060000000000002,3.562,0.363,-5.132000000000001,-7.558,0.966,-0.429,0.204,-7.3,-39.3,-16.0
0.294,-2.374,1.162,0.363,-5.132000000000001,-7.558,0.966,-0.429,0.204,-7.3,-39.3,-16.0
0.294,-2.374,1.162,0.363,-5.132000000000001,-7.558,1.422,0.132,-0.027000000000000003,-7.3,-39.3,-16.0
0.294,-2.374,1.162,0.235,-5.026,-9.321,1.422,0.132,-0.027000000000000003,-6.7,-40.5,-14.5
0.263,-1.96,-0.209,0.235,-5.026,-9.321,1.422,0.132,-0.027000000000000003,-6.7,-40.5,-14.5
0.263,-1.96,-0.209,0.235,-5.026,-9.321,0.888,-0.055,-0.095,-6.7,-40.5,-14.5
0.263,-1.96,-0.209,0.612,-4.658,-9.601,0.888,-0.055,-0.095,-6.1,-40.5,-13.9
0.375,-0.677,0.451,0.612,-4.658,-9.601,0.888,-0.055,-0.095,-6.1,-40.5,-13.9
0.375,-0.677,0.451,0.040999999999999995,-2.7680000000000002,-7.6739999999999995,0.33,-0.155,0.059000000000000004,-6.1,-40.5,-13.9
0.375,-0.677,0.451,0.040999999999999995,-2.7680000000000002,-7.6739999999999995,0.33,-0.155,0.059000000000000004,-7.3,-40.6,-12.4
0.883,1.165,2.928,0.040999999999999995,-2.7680000000000002,-7.6739999999999995,0.33,-0.155,0.059000000000000004,-7.3,-40.6,-12.4
0.883,1.165,2.928,0.040999999999999995,-2.7680000000000002,-7.6739999999999995,0.33,-0.155,0.059000000000000004,-7.3,-40.6,-12.4
3.005,2.144,5.117,1.881,-1.3159999999999998,-4.845,0.266,-0.067,0.303,-8.2,-41.0,-12.4
3.005,2.144,5.117,1.881,-1.3159999999999998,-4.845,0.266,-0.067,0.303,-8.2,-41.0,-12.4
3.005,2.144,5.117,1.881,-1.3159999999999998,-4.845,0.266,-0.067,0.303,-8.2,-41.0,-12.4
5.044,2.445,7.9,4.435,-0.762,-1.767,0.126,-0.15,0.204,-8.2,-41.0,-12.4
5.044,2.445,7.9,4.435,-0.762,-1.767,0.126,-0.15,0.204,-8.2,-40.3,-11.8
5.044,2.445,7.9,4.435,-0.762,-1.767,0.126,-0.15,0.204,-8.2,-40.3,-11.8
5.553,2.531,7.649,5.126,-0.8140000000000001,-1.5859999999999999,0.18899999999999997,-0.408,-0.172,-8.2,-40.3,-11.8
5.553,2.531,7.649,5.126,-0.8140000000000001,-1.5859999999999999,0.18899999999999997,-0.408,-0.172,-6.7,-40.8,-12.7
5.553,2.531,7.649,5.481,-1.57,-1.1440000000000001,0.18899999999999997,-0.408,-0.172,-6.7,-40.8,-12.7
5.769,1.656,7.864,5.481,-1.57,-1.1440000000000001,0.105,-0.498,-0.5579999999999999,-6.7,-40.8,-12.7
5.769,1.656,7.864,5.481,-1.57,-1.1440000000000001,0.105,-0.498,-0.5579999999999999,-7.0,-41.3,-11.2
4.946000000000001,1.462,7.874,4.295,-1.921,-1.318,0.105,-0.498,-0.5579999999999999,-7.0,-41.3,-11.2
4.946000000000001,1.462,7.874,4.295,-1.921,-1.318,0.105,-0.498,-0.5579999999999999,-7.0,-41.3,-11.2
4.946000000000001,1.462,7.874,4.295,-1.921,-1.318,0.095,-0.623,-0.925,-7.0,-41.3,-11.2
3.802,1.73,7.5360000000000005,4.295,-1.921,-1.318,0.095,-0.623,-0.925,-7.3,-41.2,-12.1
3.802,1.73,7.5360000000000005,2.83,-1.624,-1.875,0.095,-0.623,-0.925,-7.3,-41.2,-12.1
3.802,1.73,7.5360000000000005,2.83,-1.624,-1.875,0.425,-0.594,-1.297,-7.3,-41.2,-12.1
2.6319999999999997,1.8130000000000002,6.497999999999999,2.83,-1.624,-1.875,0.425,-0.594,-1.297,-4.6,-42.2,-10.3
2.6319999999999997,1.8130000000000002,6.497999999999999,1.123,-1.724,-2.662,0.425,-0.594,-1.297,-4.6,-42.2,-10.3
2.6319999999999997,1.8130000000000002,6.497999999999999,1.123,-1.724,-2.662,0.545,-0.349,-1.525,-4.6,-42.2,-10.3
0.48100000000000004,2.249,5.787000000000001,1.123,-1.724,-2.662,0.545,-0.349,-1.525,-3.1,-42.7,-10.0
0.48100000000000004,2.249,5.787000000000001,-0.9490000000000001,-1.489,-4.119,0.545,-0.349,-1.525,-3.1,-42.7,-10.0
0.48100000000000004,2.249,5.787000000000001,-0.9490000000000001,-1.489,-4.119,0.545,-0.349,-1.525,-3.1,-42.7,-10.0
