ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.7402,-2.2108,23.9819,1.4767,-1.6198,9.5586,1.4382,-0.1974,16.7842,2.1357,-0.9574,0.9526,5.64,35.61,-16.4,345.78,9.51,-8.78,8,2020-06-14 00:57:22:552
3.7402,-2.2108,23.9819,1.6847,-0.9863,9.6104,2.0159,-1.1909,13.7153,3.1839,-0.8083,0.6107,5.64,35.61,-16.4,345.78,9.51,-8.78,18,2020-06-14 00:57:22:562
3.7402,-2.2108,23.9819,1.6847,-0.9863,9.6104,2.0159,-1.1909,13.7153,3.1839,-0.8083,0.6107,5.64,35.61,-16.4,345.78,9.51,-8.78,28,2020-06-14 00:57:22:572
4.4405,-3.0955,20.1296,1.6847,-0.9863,9.6104,2.0159,-1.1909,13.7153,3.1839,-0.8083,0.6107,4.91,32.99,-22.16,345.78,9.51,-8.78,38,2020-06-14 00:57:22:582
4.4405,-3.0955,20.1296,1.7792,-0.0607,9.6437,2.5324,-3.0923,9.4644,3.4118,0.3731,0.1292,4.91,32.99,-22.16,345.78,9.51,-8.78,48,2020-06-14 00:57:22:592
4.4405,-3.0955,20.1296,1.7792,-0.0607,9.6437,2.5324,-3.0923,9.4644,3.4118,0.3731,0.1292,4.91,32.99,-22.16,345.78,9.51,-8.78,58,2020-06-14 00:57:22:602
4.0838,-3.7587,17.3535,1.7792,-0.0607,9.6437,2.5324,-3.0923,9.4644,3.4118,0.3731,0.1292,4.91,32.99,-22.16,345.78,9.51,-8.78,68,2020-06-14 00:57:22:612
4.0838,-3.7587,17.3535,1.5827,0.9266,9.6336,2.2389,-5.1963,6.1208,3.6771,0.8397,-0.3278,5.03,29.73,-25.11,344.37,-5.42,-9.33,78,2020-06-14 00:57:22:622
3.4493,-4.5464,14.7738,1.5827,0.9266,9.6336,2.2389,-5.1963,6.1208,3.6771,0.8397,-0.3278,5.03,29.73,-25.11,344.37,-5.42,-9.33,88,2020-06-14 00:57:22:632
3.4493,-4.5464,14.7738,1.5827,0.9266,9.6336,2.2389,-5.1963,6.1208,3.6771,0.8397,-0.3278,5.03,29.73,-25.11,344.37,-5.42,-9.33,98,2020-06-14 00:57:22:642
3.4493,-4.5464,14.7738,1.3569,2.0093,9.5022,1.9261,-6.8177,3.0367,4.2225,0.6128,-0.6591,5.03,29.73,-25.11,344.37,-5.42,-9.33,108,2020-06-14 00:57:22:652
3.7378,-4.9678,11.1514,1.3569,2.0093,9.5022,1.9261,-6.8177,3.0367,4.2225,0.6128,-0.6591,6.22,24.99,-30.12,344.37,-5.42,-9.33,118,2020-06-14 00:57:22:662
3.7378,-4.9678,11.1514,1.3569,2.0093,9.5022,1.9261,-6.8177,3.0367,4.2225,0.6128,-0.6591,6.22,24.99,-30.12,344.37,-5.42,-9.33,128,2020-06-14 00:57:22:672
3.7378,-4.9678,11.1514,1.1768,2.9988,9.2624,2.6752,-8.3281,-0.5759,4.3216,0.8312,-1.0586,6.22,24.99,-30.12,344.37,-5.42,-9.33,138,2020-06-14 00:57:22:682
4.2095,-4.8684,7.0226,1.1768,2.9988,9.2624,2.6752,-8.3281,-0.5759,4.3216,0.8312,-1.0586,6.22,24.99,-30.12,344.37,-5.42,-9.33,147,2020-06-14 00:57:22:691
4.2095,-4.8684,7.0226,1.1768,2.9988,9.2624,2.6752,-8.3281,-0.5759,4.3216,0.8312,-1.0586,6.22,24.99,-30.12,344.37,-5.42,-9.33,158,2020-06-14 00:57:22:702
4.9409,-4.0221,4.3578,0.7675,4.3384,8.7613,4.0037,-8.8538,-4.4634,4.3216,0.8312,-1.0586,7.23,19.78,-35.99,338.86,-17.81,-7.24,168,2020-06-14 00:57:22:712
4.9409,-4.0221,4.3578,0.7675,4.3384,8.7613,4.0037,-8.8538,-4.4634,4.1277,1.3521,-1.3207,7.23,19.78,-35.99,338.86,-17.81,-7.24,178,2020-06-14 00:57:22:722
4.9409,-4.0221,4.3578,0.7675,4.3384,8.7613,4.0037,-8.8538,-4.4634,4.1277,1.3521,-1.3207,7.23,19.78,-35.99,338.86,-17.81,-7.24,188,2020-06-14 00:57:22:732
5.968,-3.1338,2.0606,0.2549,5.3883,8.1897,5.6428,-8.8589,-6.4715,4.1277,1.3521,-1.3207,6.65,13.3,-38.33,338.86,-17.81,-7.24,199,2020-06-14 00:57:22:743
5.968,-3.1338,2.0606,0.2549,5.3883,8.1897,5.6428,-8.8589,-6.4715,4.2427,1.1508,-1.5987,6.65,13.3,-38.33,338.86,-17.81,-7.24,208,2020-06-14 00:57:22:752
7.0155,-1.5943,-1.6073,0.2549,5.3883,8.1897,5.6428,-8.8589,-6.4715,4.2427,1.1508,-1.5987,6.65,13.3,-38.33,338.86,-17.81,-7.24,218,2020-06-14 00:57:22:762
7.0155,-1.5943,-1.6073,-0.238,6.3769,7.4464,7.2507,-8.1322,-9.5262,4.2427,1.1508,-1.5987,6.65,13.3,-38.33,338.86,-17.81,-7.24,228,2020-06-14 00:57:22:772
7.0155,-1.5943,-1.6073,-0.238,6.3769,7.4464,7.2507,-8.1322,-9.5262,4.1597,0.5404,-2.0205,6.01,8.11,-42.05,352.09,-40.56,1.83,238,2020-06-14 00:57:22:782
5.1755,0.6191,-4.296,-0.238,6.3769,7.4464,7.2507,-8.1322,-9.5262,4.1597,0.5404,-2.0205,6.01,8.11,-42.05,352.09,-40.56,1.83,248,2020-06-14 00:57:22:792
5.1755,0.6191,-4.296,-0.692,7.1847,6.6387,5.4718,-6.5519,-11.6267,4.1597,0.5404,-2.0205,6.01,8.11,-42.05,352.09,-40.56,1.83,258,2020-06-14 00:57:22:802
5.1755,0.6191,-4.296,-0.692,7.1847,6.6387,5.4718,-6.5519,-11.6267,3.1743,-0.249,-2.3699,6.01,8.11,-42.05,352.09,-40.56,1.83,267,2020-06-14 00:57:22:811
4.4513,1.1973,-6.203,-1.0738,7.6521,6.0384,5.4718,-6.5519,-11.6267,3.1743,-0.249,-2.3699,5.4,2.31,-41.52,352.09,-40.56,1.83,278,2020-06-14 00:57:22:822
4.4513,1.1973,-6.203,-1.0738,7.6521,6.0384,5.5771,-6.6747,-12.6835,3.1743,-0.249,-2.3699,5.4,2.31,-41.52,352.09,-40.56,1.83,288,2020-06-14 00:57:22:832
3.9162,1.3852,-6.944,-1.0738,7.6521,6.0384,5.5771,-6.6747,-12.6835,2.1815,-0.1808,-2.5223,5.4,2.31,-41.52,352.09,-40.56,1.83,298,2020-06-14 00:57:22:842
3.9162,1.3852,-6.944,-1.6062,7.968,5.4866,5.5771,-6.6747,-12.6835,2.1815,-0.1808,-2.5223,5.4,2.31,-41.52,352.09,-40.56,1.83,308,2020-06-14 00:57:22:852
3.9162,1.3852,-6.944,-1.6062,7.968,5.4866,5.1424,-6.7878,-12.3716,2.1815,-0.1808,-2.5223,5.55,-1.59,-44.49,10.83,-54.34,16.32,318,2020-06-14 00:57:22:862
2.5072,1.1985,-6.5813,-1.6062,7.968,5.4866,5.1424,-6.7878,-12.3716,1.2504,-0.6549,-2.8983,5.55,-1.59,-44.49,10.83,-54.34,16.32,328,2020-06-14 00:57:22:872
2.5072,1.1985,-6.5813,-2.189,8.048,5.1583,5.1424,-6.7878,-12.3716,1.2504,-0.6549,-2.8983,5.55,-1.59,-44.49,10.83,-54.34,16.32,338,2020-06-14 00:57:22:882
2.5072,1.1985,-6.5813,-2.189,8.048,5.1583,2.8618,-6.855,-11.2232,1.2504,-0.6549,-2.8983,5.55,-1.59,-44.49,10.83,-54.34,16.32,348,2020-06-14 00:57:22:892
-0.9908,1.3864,-5.6954,-2.189,8.048,5.1583,2.8618,-6.855,-11.2232,1.2504,-0.6549,-2.8983,2.27,-2.21,-43.78,10.83,-54.34,16.32,358,2020-06-14 00:57:22:902
-0.9908,1.3864,-5.6954,-2.6787,7.9489,5.0803,2.8618,-6.855,-11.2232,0.4206,-1.5784,-3.3436,2.27,-2.21,-43.78,10.83,-54.34,16.32,368,2020-06-14 00:57:22:912
-4.2241,1.177,-5.4991,-2.6787,7.9489,5.0803,-0.5883,-6.4409,-10.4927,0.4206,-1.5784,-3.3436,2.27,-2.21,-43.78,10.83,-54.34,16.32,378,2020-06-14 00:57:22:922
-4.2241,1.177,-5.4991,-2.6787,7.9489,5.0803,-0.5883,-6.4409,-10.4927,0.4206,-1.5784,-3.3436,2.27,-2.21,-43.78,10.83,-54.34,16.32,388,2020-06-14 00:57:22:932
-4.2241,1.177,-5.4991,-3.3302,7.5126,5.3517,-0.5883,-6.4409,-10.4927,-0.9483,-2.094,-3.6621,-1.05,6.19,-34.84,36.42,-50.0,31.89,398,2020-06-14 00:57:22:942
-6.981,-0.1949,-4.9616,-3.3302,7.5126,5.3517,-3.2847,-7.2799,-10.6213,-0.9483,-2.094,-3.6621,-1.05,6.19,-34.84,36.42,-50.0,31.89,407,2020-06-14 00:57:22:951
-6.981,-0.1949,-4.9616,-3.3302,7.5126,5.3517,-3.2847,-7.2799,-10.6213,-0.9483,-2.094,-3.6621,-1.05,6.19,-34.84,36.42,-50.0,31.89,418,2020-06-14 00:57:22:962
-8.5253,-2.3342,-1.9772,-3.7937,6.7027,6.0706,-3.2847,-7.2799,-10.6213,-2.9904,-2.3252,-3.595,-1.05,6.19,-34.84,36.42,-50.0,31.89,428,2020-06-14 00:57:22:972
-8.5253,-2.3342,-1.9772,-3.7937,6.7027,6.0706,-4.8173,-8.8685,-7.888,-2.9904,-2.3252,-3.595,-5.43,9.57,-33.33,36.42,-50.0,31.89,438,2020-06-14 00:57:22:982
-8.5253,-2.3342,-1.9772,-3.7937,6.7027,6.0706,-4.8173,-8.8685,-7.888,-2.9904,-2.3252,-3.595,-5.43,9.57,-33.33,36.42,-50.0,31.89,448,2020-06-14 00:57:22:992
-9.9846,-5.4418,2.8351,-3.8839,5.4381,7.1772,-4.8173,-8.8685,-7.888,-4.6874,-3.17,-3.0805,-5.43,9.57,-33.33,36.42,-50.0,31.89,458,2020-06-14 00:57:23:002
-9.9846,-5.4418,2.8351,-3.8839,5.4381,7.1772,-6.4504,-10.9714,-3.6298,-4.6874,-3.17,-3.0805,-5.43,9.57,-33.33,36.42,-50.0,31.89,469,2020-06-14 00:57:23:013
