ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.144,-4.7116,30.4977,1.6929,-1.2352,9.5801,1.5608,-3.3227,16.6718,5.0385,-1.081,1.0059,2.0,38.98,-13.79,357.03,12.71,-8.58,10,2020-06-14 00:57:25:646
3.3703,-4.5871,20.7665,1.6929,-1.2352,9.5801,1.5608,-3.3227,16.6718,5.0385,-1.081,1.0059,2.0,38.98,-13.79,357.03,12.71,-8.58,20,2020-06-14 00:57:25:656
3.3703,-4.5871,20.7665,1.6929,-1.2352,9.5801,1.5608,-3.3227,16.6718,5.0385,-1.081,1.0059,4.08,34.42,-18.82,347.03,7.24,-10.02,30,2020-06-14 00:57:25:666
3.3703,-4.5871,20.7665,1.9164,0.3554,9.611,1.7632,-5.0019,4.8979,4.2854,0.0993,0.2783,4.08,34.42,-18.82,347.03,7.24,-10.02,40,2020-06-14 00:57:25:676
3.727,-4.6697,14.4566,1.9164,0.3554,9.611,1.7632,-5.0019,4.8979,4.2854,0.0993,0.2783,4.08,34.42,-18.82,347.03,7.24,-10.02,50,2020-06-14 00:57:25:686
3.727,-4.6697,14.4566,1.9164,0.3554,9.611,1.7632,-5.0019,4.8979,4.2854,0.0993,0.2783,4.08,34.42,-18.82,347.03,7.24,-10.02,60,2020-06-14 00:57:25:696
3.727,-4.6697,14.4566,1.9164,0.3554,9.611,1.7632,-5.0019,4.8979,4.2854,0.0993,0.2783,5.16,27.26,-25.46,347.03,7.24,-10.02,70,2020-06-14 00:57:25:706
2.5239,-4.4111,13.8006,1.6619,1.3834,9.5653,0.7771,-5.9087,3.5866,3.4417,1.269,-0.1979,5.16,27.26,-25.46,347.03,7.24,-10.02,80,2020-06-14 00:57:25:716
2.5239,-4.4111,13.8006,1.6619,1.3834,9.5653,0.7771,-5.9087,3.5866,3.4417,1.269,-0.1979,5.16,27.26,-25.46,347.03,7.24,-10.02,90,2020-06-14 00:57:25:726
3.6265,-4.72,11.8217,1.6619,1.3834,9.5653,0.7771,-5.9087,3.5866,3.4417,1.269,-0.1979,5.16,27.26,-25.46,347.03,7.24,-10.02,100,2020-06-14 00:57:25:736
3.6265,-4.72,11.8217,1.3591,2.58,9.3631,2.4076,-7.4907,1.3741,4.0755,0.4402,-0.5153,4.38,25.95,-28.34,343.53,-8.11,-9.86,110,2020-06-14 00:57:25:746
3.6265,-4.72,11.8217,1.3591,2.58,9.3631,2.4076,-7.4907,1.3741,4.0755,0.4402,-0.5153,4.38,25.95,-28.34,343.53,-8.11,-9.86,120,2020-06-14 00:57:25:756
4.8212,-3.9275,7.7983,1.3591,2.58,9.3631,2.4076,-7.4907,1.3741,4.0755,0.4402,-0.5153,4.38,25.95,-28.34,343.53,-8.11,-9.86,130,2020-06-14 00:57:25:766
4.8212,-3.9275,7.7983,1.1977,3.9486,8.8963,4.1685,-7.6809,-3.0974,4.3546,0.2069,-1.0107,4.38,25.95,-28.34,343.53,-8.11,-9.86,140,2020-06-14 00:57:25:776
4.8212,-3.9275,7.7983,1.1977,3.9486,8.8963,4.1685,-7.6809,-3.0974,4.3546,0.2069,-1.0107,2.83,23.35,-31.97,343.53,-8.11,-9.86,150,2020-06-14 00:57:25:786
6.3379,-2.8333,4.9229,1.1977,3.9486,8.8963,4.1685,-7.6809,-3.0974,4.3546,0.2069,-1.0107,2.83,23.35,-31.97,343.53,-8.11,-9.86,160,2020-06-14 00:57:25:796
6.3379,-2.8333,4.9229,0.9453,4.8612,8.4643,5.681,-7.7931,-4.9392,4.0766,0.9292,-1.5902,2.83,23.35,-31.97,343.53,-8.11,-9.86,170,2020-06-14 00:57:25:806
7.1591,-2.0133,1.8906,0.9453,4.8612,8.4643,5.681,-7.7931,-4.9392,4.0766,0.9292,-1.5902,2.83,23.35,-31.97,343.53,-8.11,-9.86,180,2020-06-14 00:57:25:816
7.1591,-2.0133,1.8906,0.9453,4.8612,8.4643,5.681,-7.7931,-4.9392,4.0766,0.9292,-1.5902,6.91,15.73,-37.3,340.78,-29.72,-6.37,191,2020-06-14 00:57:25:827
7.1591,-2.0133,1.8906,0.4344,5.8556,7.8545,6.7958,-7.8618,-7.8549,3.724,1.0634,-2.2549,6.91,15.73,-37.3,340.78,-29.72,-6.37,200,2020-06-14 00:57:25:836
6.6623,-1.319,-0.603,0.4344,5.8556,7.8545,6.7958,-7.8618,-7.8549,3.724,1.0634,-2.2549,6.91,15.73,-37.3,340.78,-29.72,-6.37,210,2020-06-14 00:57:25:846
6.6623,-1.319,-0.603,0.4344,5.8556,7.8545,6.7958,-7.8618,-7.8549,3.724,1.0634,-2.2549,6.91,15.73,-37.3,340.78,-29.72,-6.37,220,2020-06-14 00:57:25:856
