sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.443;0.426;13.726;0.264;-0.345;3.792;0.473;-0.099;-0.868;2.0;-36.3;-24.1;5;2020-06-14 20:45:06:129
-0.443;0.426;13.726;-0.735;-0.062;3.798;0.473;-0.099;-0.868;2.0;-36.3;-24.1;15;2020-06-14 20:45:06:139
-1.149;0.765;13.64;-0.735;-0.062;3.798;0.473;-0.099;-0.868;2.0;-36.3;-24.1;25;2020-06-14 20:45:06:149
-1.149;0.765;13.64;-0.735;-0.062;3.798;0.608;-0.216;-0.737;4.7;-38.2;-24.4;35;2020-06-14 20:45:06:159
-1.656;0.842;13.238;-1.322;-0.098;3.335;0.608;-0.216;-0.737;4.7;-38.2;-24.4;45;2020-06-14 20:45:06:169
-1.656;0.842;13.238;-1.322;-0.098;3.335;0.608;-0.216;-0.737;4.7;-38.2;-24.4;55;2020-06-14 20:45:06:179
-1.656;0.842;13.238;-1.322;-0.098;3.335;0.608;-0.216;-0.737;4.1;-37.4;-22.3;65;2020-06-14 20:45:06:189
-2.113;0.684;12.839;-1.8;-0.408;2.925;0.58;-0.167;-0.559;4.1;-37.4;-22.3;75;2020-06-14 20:45:06:199
-2.113;0.684;12.839;-1.8;-0.408;2.925;0.58;-0.167;-0.559;4.1;-37.4;-22.3;84;2020-06-14 20:45:06:208
-2.113;0.684;12.839;-1.8;-0.408;2.925;0.58;-0.167;-0.559;4.4;-37.9;-23.2;95;2020-06-14 20:45:06:219
-1.824;0.785;13.226;-1.8;-0.408;2.925;0.644;-0.14;-0.454;4.4;-37.9;-23.2;104;2020-06-14 20:45:06:228
-1.824;0.785;13.226;-1.452;-0.442;3.464;0.644;-0.14;-0.454;4.4;-37.9;-23.2;114;2020-06-14 20:45:06:238
-1.824;0.785;13.226;-1.452;-0.442;3.464;0.644;-0.14;-0.454;5.9;-39.4;-19.3;125;2020-06-14 20:45:06:249
-1.611;1.337;14.119;-1.452;-0.442;3.464;1.041;-0.019;-0.585;5.9;-39.4;-19.3;134;2020-06-14 20:45:06:258
-1.611;1.337;14.119;-1.586;0.272;4.382;1.041;-0.019;-0.585;5.9;-39.4;-19.3;145;2020-06-14 20:45:06:269
-1.611;1.337;14.119;-1.586;0.272;4.382;1.041;-0.019;-0.585;6.2;-39.1;-19.9;155;2020-06-14 20:45:06:279
-2.149;1.579;12.099;-2.134;-0.306;1.841;1.393;0.111;-0.61;6.2;-39.1;-19.9;165;2020-06-14 20:45:06:289
-2.149;1.579;12.099;-2.134;-0.306;1.841;1.393;0.111;-0.61;6.2;-39.1;-19.9;175;2020-06-14 20:45:06:299
-3.025;1.957;10.704;-2.134;-0.306;1.841;1.393;0.111;-0.61;6.8;-40.3;-17.2;185;2020-06-14 20:45:06:309
-3.025;1.957;10.704;-3.011;-0.202;0.747;1.393;0.111;-0.61;6.8;-40.3;-17.2;195;2020-06-14 20:45:06:319
-3.025;1.957;10.704;-3.011;-0.202;0.747;1.207;0.259;-0.436;6.8;-40.3;-17.2;205;2020-06-14 20:45:06:329
-3.798;1.761;11.013;-3.011;-0.202;0.747;1.207;0.259;-0.436;6.8;-40.3;-17.2;215;2020-06-14 20:45:06:339
-3.798;1.761;11.013;-3.412;-0.68;1.888;1.207;0.259;-0.436;8.0;-41.2;-16.3;225;2020-06-14 20:45:06:349
-3.798;1.761;11.013;-3.412;-0.68;1.888;1.194;0.143;-0.255;8.0;-41.2;-16.3;234;2020-06-14 20:45:06:358
-4.427;1.687;10.434;-3.412;-0.68;1.888;1.194;0.143;-0.255;8.0;-41.2;-16.3;245;2020-06-14 20:45:06:369
-4.427;1.687;10.434;-3.412;-0.68;1.888;1.194;0.143;-0.255;8.3;-41.3;-14.8;255;2020-06-14 20:45:06:379
-4.427;1.687;10.434;-4.373;-1.403;-0.633;1.224;0.158;0.126;8.3;-41.3;-14.8;265;2020-06-14 20:45:06:389
-5.119;1.493;7.84;-4.373;-1.403;-0.633;1.224;0.158;0.126;8.3;-41.3;-14.8;275;2020-06-14 20:45:06:399
-5.119;1.493;7.84;-4.373;-1.403;-0.633;1.224;0.158;0.126;8.0;-41.5;-12.1;285;2020-06-14 20:45:06:409
-5.119;1.493;7.84;-4.319;-1.808;-1.781;0.975;0.213;0.512;8.0;-41.5;-12.1;295;2020-06-14 20:45:06:419
-4.882;1.419;7.543;-4.319;-1.808;-1.781;0.975;0.213;0.512;8.0;-41.5;-12.1;305;2020-06-14 20:45:06:429
-4.882;1.419;7.543;-4.319;-1.808;-1.781;0.975;0.213;0.512;6.8;-42.4;-10.6;315;2020-06-14 20:45:06:439
-4.954;0.933;7.627;-4.036;-2.615;-1.682;0.949;0.093;0.804;6.8;-42.4;-10.6;325;2020-06-14 20:45:06:449
-4.954;0.933;7.627;-4.036;-2.615;-1.682;0.949;0.093;0.804;6.8;-42.4;-10.6;335;2020-06-14 20:45:06:459
-4.954;0.933;7.627;-4.036;-2.615;-1.682;0.949;0.093;0.804;7.1;-42.2;-10.9;345;2020-06-14 20:45:06:469
-5.193;0.974;6.56;-4.548;-2.909;-2.403;0.949;0.093;0.804;7.1;-42.2;-10.9;355;2020-06-14 20:45:06:479
-5.193;0.974;6.56;-4.548;-2.909;-2.403;1.176;0.144;1.114;7.1;-42.2;-10.9;365;2020-06-14 20:45:06:489
-5.193;0.974;6.56;-4.548;-2.909;-2.403;1.176;0.144;1.114;7.1;-42.2;-10.9;375;2020-06-14 20:45:06:499
-4.358;0.938;5.653;-3.85;-3.359;-3.281;1.176;0.144;1.114;5.0;-43.2;-8.5;385;2020-06-14 20:45:06:509
-4.358;0.938;5.653;-3.85;-3.359;-3.281;1.223;0.154;1.405;5.0;-43.2;-8.5;395;2020-06-14 20:45:06:519
-4.358;0.938;5.653;-3.85;-3.359;-3.281;1.223;0.154;1.405;5.0;-43.2;-8.5;405;2020-06-14 20:45:06:529
-3.776;1.009;4.77;-3.233;-3.49;-4.106;1.223;0.154;1.405;2.0;-42.7;-8.2;415;2020-06-14 20:45:06:539
-3.776;1.009;4.77;-3.233;-3.49;-4.106;1.238;0.255;1.74;2.0;-42.7;-8.2;425;2020-06-14 20:45:06:549
-3.776;1.009;4.77;-3.233;-3.49;-4.106;1.238;0.255;1.74;2.0;-42.7;-8.2;434;2020-06-14 20:45:06:558
-2.14;1.242;3.634;-1.766;-3.607;-5.011;1.238;0.255;1.74;-0.1;-43.9;-6.1;444;2020-06-14 20:45:06:568
