sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-5.535;1.407;8.747;-4.08;-1.13;-0.892;0.883;0.258;0.615;5.9;-41.0;-16.0;10;2020-06-14 20:42:13:344
-5.535;1.407;8.747;-4.08;-1.13;-0.892;0.883;0.258;0.615;5.3;-41.2;-16.3;20;2020-06-14 20:42:13:354
-5.403;0.873;8.426;-4.08;-1.13;-0.892;0.883;0.258;0.615;5.3;-41.2;-16.3;30;2020-06-14 20:42:13:364
-5.403;0.873;8.426;-3.854;-2.015;-1.262;0.883;0.258;0.615;5.3;-41.2;-16.3;40;2020-06-14 20:42:13:374
-5.403;0.873;8.426;-3.854;-2.015;-1.262;1.088;0.177;0.947;5.3;-41.2;-16.3;49;2020-06-14 20:42:13:383
-4.753;0.923;7.417;-3.854;-2.015;-1.262;1.088;0.177;0.947;5.9;-41.7;-13.6;59;2020-06-14 20:42:13:393
-4.753;0.923;7.417;-3.26;-2.262;-1.954;1.088;0.177;0.947;5.9;-41.7;-13.6;70;2020-06-14 20:42:13:404
-4.753;0.923;7.417;-3.26;-2.262;-1.954;1.185;0.27;1.138;5.9;-41.7;-13.6;79;2020-06-14 20:42:13:413
-4.619;1.356;6.34;-3.131;-2.077;-3.202;1.185;0.27;1.138;2.6;-41.7;-12.4;89;2020-06-14 20:42:13:423
-4.619;1.356;6.34;-3.131;-2.077;-3.202;1.185;0.27;1.138;2.6;-41.7;-12.4;100;2020-06-14 20:42:13:434
-4.619;1.356;6.34;-3.131;-2.077;-3.202;0.997;0.301;1.245;2.6;-41.7;-12.4;110;2020-06-14 20:42:13:444
-4.255;1.562;6.038;-2.645;-2.262;-3.146;0.997;0.301;1.245;1.1;-41.7;-11.2;120;2020-06-14 20:42:13:454
-4.255;1.562;6.038;-2.645;-2.262;-3.146;0.997;0.301;1.245;1.1;-41.7;-11.2;130;2020-06-14 20:42:13:464
-4.255;1.562;6.038;-2.645;-2.262;-3.146;0.997;0.301;1.245;1.1;-41.7;-11.2;140;2020-06-14 20:42:13:474
-3.846;1.742;5.6;-2.377;-2.335;-3.308;0.889;0.231;1.356;1.1;-41.7;-11.2;150;2020-06-14 20:42:13:484
-3.846;1.742;5.6;-2.377;-2.335;-3.308;0.889;0.231;1.356;-0.1;-43.4;-8.8;160;2020-06-14 20:42:13:494
-2.879;1.842;5.141;-2.377;-2.335;-3.308;0.889;0.231;1.356;-0.1;-43.4;-8.8;170;2020-06-14 20:42:13:504
-2.879;1.842;5.141;-1.289;-2.337;-4.274;0.744;0.241;1.474;-0.1;-43.4;-8.8;180;2020-06-14 20:42:13:514
-2.879;1.842;5.141;-1.289;-2.337;-4.274;0.744;0.241;1.474;-2.8;-42.2;-9.1;189;2020-06-14 20:42:13:523
-2.36;2.287;4.43;-1.289;-2.337;-4.274;0.744;0.241;1.474;-2.8;-42.2;-9.1;199;2020-06-14 20:42:13:533
-2.36;2.287;4.43;-1.289;-2.337;-4.274;0.467;0.612;1.481;-2.8;-42.2;-9.1;210;2020-06-14 20:42:13:544
-2.36;2.287;4.43;-0.623;-2.392;-3.859;0.467;0.612;1.481;-4.0;-42.4;-7.6;220;2020-06-14 20:42:13:554
-1.828;1.912;5.052;-0.623;-2.392;-3.859;0.467;0.612;1.481;-4.0;-42.4;-7.6;230;2020-06-14 20:42:13:564
-1.828;1.912;5.052;-0.623;-2.392;-3.859;0.309;0.87;1.438;-4.0;-42.4;-7.6;239;2020-06-14 20:42:13:573
-1.828;1.912;5.052;-0.565;-3.094;-2.447;0.309;0.87;1.438;-5.5;-41.5;-8.5;251;2020-06-14 20:42:13:585
-1.568;1.605;6.232;-0.565;-3.094;-2.447;0.309;0.87;1.438;-5.5;-41.5;-8.5;260;2020-06-14 20:42:13:594
-1.568;1.605;6.232;-0.565;-3.094;-2.447;0.309;0.87;1.438;-5.5;-41.5;-8.5;270;2020-06-14 20:42:13:604
-1.568;1.605;6.232;0.713;-2.9;-2.95;0.484;0.734;1.326;-5.5;-41.5;-8.5;280;2020-06-14 20:42:13:614
