ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.1214,1.384,14.4135,0.8363,0.4427,9.7609,-0.604,0.2295,2.809,0.0742,0.1156,0.3911,5.13,36.22,-24.36,350.67,-2.96,-4.72,7,2020-06-13 20:20:17:333
0.1214,1.384,14.4135,0.8363,0.4427,9.7609,-0.6488,0.875,4.4855,0.0742,0.1156,0.3911,5.13,36.22,-24.36,350.67,-2.96,-4.72,18,2020-06-13 20:20:17:344
0.1214,1.384,14.4135,0.8363,0.4427,9.7609,-0.6488,0.875,4.4855,0.4215,0.7036,0.6318,5.13,36.22,-24.36,350.67,-2.96,-4.72,28,2020-06-13 20:20:17:354
0.4913,1.7252,14.9055,0.6586,0.5338,9.7699,-0.6488,0.875,4.4855,0.4215,0.7036,0.6318,5.13,36.22,-24.36,350.67,-2.96,-4.72,38,2020-06-13 20:20:17:364
0.4913,1.7252,14.9055,0.6586,0.5338,9.7699,0.0537,0.9575,4.9772,0.4215,0.7036,0.6318,5.98,35.56,-25.81,348.3,-3.12,-3.86,48,2020-06-13 20:20:17:374
0.4913,1.7252,14.9055,0.6586,0.5338,9.7699,0.0537,0.9575,4.9772,0.4215,0.7036,0.6318,5.98,35.56,-25.81,348.3,-3.12,-3.86,57,2020-06-13 20:20:17:383
0.4589,2.2304,14.9222,0.4054,0.7356,9.7706,0.0537,0.9575,4.9772,0.8561,0.9017,0.8108,5.98,35.56,-25.81,348.3,-3.12,-3.86,68,2020-06-13 20:20:17:394
0.4589,2.2304,14.9222,0.4054,0.7356,9.7706,-0.0246,1.467,4.6288,0.8561,0.9017,0.8108,5.98,35.56,-25.81,348.3,-3.12,-3.86,78,2020-06-13 20:20:17:404
0.3835,3.1498,14.9737,0.4054,0.7356,9.7706,-0.0246,1.467,4.6288,0.8561,0.9017,0.8108,7.04,36.66,-28.15,348.3,-3.12,-3.86,88,2020-06-13 20:20:17:414
0.3835,3.1498,14.9737,0.2183,1.0387,9.749,-0.0246,1.467,4.6288,1.0841,0.4895,0.8022,7.04,36.66,-28.15,348.3,-3.12,-3.86,98,2020-06-13 20:20:17:424
0.3835,3.1498,14.9737,0.2183,1.0387,9.749,0.364,2.0104,4.6471,1.0841,0.4895,0.8022,7.04,36.66,-28.15,348.3,-3.12,-3.86,108,2020-06-13 20:20:17:434
0.3835,3.1498,14.9737,0.2183,1.0387,9.749,0.364,2.0104,4.6471,1.0841,0.4895,0.8022,7.04,36.66,-28.15,348.3,-3.12,-3.86,117,2020-06-13 20:20:17:443
0.8396,2.8996,14.544,0.1722,1.4135,9.7027,0.364,2.0104,4.6471,1.3941,0.1326,0.4656,8.81,33.4,-30.4,344.95,-6.08,-1.28,128,2020-06-13 20:20:17:454
0.8396,2.8996,14.544,0.1722,1.4135,9.7027,0.8513,1.3863,3.8581,1.3941,0.1326,0.4656,8.81,33.4,-30.4,344.95,-6.08,-1.28,138,2020-06-13 20:20:17:464
1.3807,2.9475,13.3074,0.1722,1.4135,9.7027,0.8513,1.3863,3.8581,1.3941,0.1326,0.4656,8.81,33.4,-30.4,344.95,-6.08,-1.28,148,2020-06-13 20:20:17:474
1.3807,2.9475,13.3074,0.1842,1.7587,9.6459,0.8513,1.3863,3.8581,1.36,0.0271,0.4006,8.81,33.4,-30.4,344.95,-6.08,-1.28,158,2020-06-13 20:20:17:484
1.3807,2.9475,13.3074,0.1842,1.7587,9.6459,1.6014,0.8262,2.839,1.36,0.0271,0.4006,7.23,31.47,-31.17,344.95,-6.08,-1.28,167,2020-06-13 20:20:17:493
1.8069,3.0755,12.8321,0.1842,1.7587,9.6459,1.6014,0.8262,2.839,1.36,0.0271,0.4006,7.23,31.47,-31.17,344.95,-6.08,-1.28,178,2020-06-13 20:20:17:504
1.8069,3.0755,12.8321,0.1979,2.2104,9.5523,1.6014,0.8262,2.839,1.3621,0.0399,0.1492,7.23,31.47,-31.17,344.95,-6.08,-1.28,188,2020-06-13 20:20:17:514
1.8069,3.0755,12.8321,0.1979,2.2104,9.5523,1.6014,0.8262,2.839,1.3621,0.0399,0.1492,7.23,31.47,-31.17,344.95,-6.08,-1.28,198,2020-06-13 20:20:17:524
1.917,3.2599,12.3916,0.1979,2.2104,9.5523,1.5693,0.7259,2.606,1.3621,0.0399,0.1492,9.77,29.49,-34.09,343.39,-13.03,-1.19,208,2020-06-13 20:20:17:534
1.917,3.2599,12.3916,0.2568,2.6407,9.4409,1.5693,0.7259,2.606,1.6998,-0.4405,-0.0755,9.77,29.49,-34.09,343.39,-13.03,-1.19,218,2020-06-13 20:20:17:544
1.917,3.2599,12.3916,0.2568,2.6407,9.4409,1.5693,0.7259,2.606,1.6998,-0.4405,-0.0755,9.77,29.49,-34.09,343.39,-13.03,-1.19,227,2020-06-13 20:20:17:553
2.5371,3.0157,11.4135,0.2568,2.6407,9.4409,2.2684,-0.1594,1.547,1.6998,-0.4405,-0.0755,9.77,29.49,-34.09,343.39,-13.03,-1.19,238,2020-06-13 20:20:17:564
2.5371,3.0157,11.4135,0.2568,2.6407,9.4409,2.2684,-0.1594,1.547,1.6998,-0.4405,-0.0755,5.41,28.64,-34.7,343.39,-13.03,-1.19,247,2020-06-13 20:20:17:573
3.5259,2.623,9.4647,0.4959,3.2413,9.2422,2.2684,-0.1594,1.547,1.9161,-0.8624,-0.4803,5.41,28.64,-34.7,343.39,-13.03,-1.19,258,2020-06-13 20:20:17:584
3.5259,2.623,9.4647,0.4959,3.2413,9.2422,2.2684,-0.1594,1.547,1.9161,-0.8624,-0.4803,5.41,28.64,-34.7,343.39,-13.03,-1.19,267,2020-06-13 20:20:17:593
3.5259,2.623,9.4647,0.4959,3.2413,9.2422,2.8145,-1.0283,-0.5991,1.9161,-0.8624,-0.4803,5.41,28.64,-34.7,343.39,-13.03,-1.19,278,2020-06-13 20:20:17:604
3.1321,2.9415,8.2975,0.5873,3.7564,9.0396,2.8145,-1.0283,-0.5991,1.7573,-0.2253,-0.9032,3.88,25.41,-36.21,350.23,-22.52,-3.72,288,2020-06-13 20:20:17:614
3.1321,2.9415,8.2975,0.5873,3.7564,9.0396,2.8145,-1.0283,-0.5991,1.7573,-0.2253,-0.9032,3.88,25.41,-36.21,350.23,-22.52,-3.72,298,2020-06-13 20:20:17:624
3.1261,3.4155,7.4416,0.4738,4.213,8.8429,2.5269,-1.31,-1.6219,1.7573,-0.2253,-0.9032,3.88,25.41,-36.21,350.23,-22.52,-3.72,308,2020-06-13 20:20:17:634
3.1261,3.4155,7.4416,0.4738,4.213,8.8429,2.5269,-1.31,-1.6219,1.5816,0.0964,-1.1344,3.88,25.41,-36.21,350.23,-22.52,-3.72,318,2020-06-13 20:20:17:644
3.1261,3.4155,7.4416,0.4738,4.213,8.8429,2.5269,-1.31,-1.6219,1.5816,0.0964,-1.1344,3.1,24.1,-39.09,350.23,-22.52,-3.72,328,2020-06-13 20:20:17:654
3.2997,3.4526,6.8454,0.3576,4.5813,8.6634,2.8268,-1.2488,-2.1013,1.5816,0.0964,-1.1344,3.1,24.1,-39.09,350.23,-22.52,-3.72,339,2020-06-13 20:20:17:665
3.2997,3.4526,6.8454,0.3576,4.5813,8.6634,2.8268,-1.2488,-2.1013,1.7531,-0.1518,-1.3368,3.1,24.1,-39.09,350.23,-22.52,-3.72,348,2020-06-13 20:20:17:674
3.2997,3.4526,6.8454,0.3576,4.5813,8.6634,2.8268,-1.2488,-2.1013,1.7531,-0.1518,-1.3368,3.1,24.1,-39.09,350.23,-22.52,-3.72,360,2020-06-13 20:20:17:686
3.0507,1.9108,5.3239,0.3576,4.5813,8.6634,2.8268,-1.2488,-2.1013,1.7531,-0.1518,-1.3368,2.42,20.23,-39.22,354.25,-27.85,-2.36,368,2020-06-13 20:20:17:694
3.0507,1.9108,5.3239,0.232,5.0468,8.4051,2.8553,-3.2721,-3.3141,1.7872,-0.4096,-1.6319,2.42,20.23,-39.22,354.25,-27.85,-2.36,378,2020-06-13 20:20:17:704
3.0507,1.9108,5.3239,0.232,5.0468,8.4051,2.8553,-3.2721,-3.3141,1.7872,-0.4096,-1.6319,2.42,20.23,-39.22,354.25,-27.85,-2.36,388,2020-06-13 20:20:17:714
2.8292,1.2811,4.6164,0.232,5.0468,8.4051,2.8553,-3.2721,-3.3141,1.7872,-0.4096,-1.6319,2.42,20.23,-39.22,354.25,-27.85,-2.36,398,2020-06-13 20:20:17:724
2.8292,1.2811,4.6164,0.083,5.5542,8.0818,2.0804,-4.6536,-4.148,1.2876,-0.808,-1.9195,0.34,17.61,-40.37,354.25,-27.85,-2.36,408,2020-06-13 20:20:17:734
1.2921,1.3062,3.952,0.083,5.5542,8.0818,2.0804,-4.6536,-4.148,1.2876,-0.808,-1.9195,0.34,17.61,-40.37,354.25,-27.85,-2.36,417,2020-06-13 20:20:17:743
1.2921,1.3062,3.952,0.083,5.5542,8.0818,2.0804,-4.6536,-4.148,1.2876,-0.808,-1.9195,0.34,17.61,-40.37,354.25,-27.85,-2.36,428,2020-06-13 20:20:17:754
1.2921,1.3062,3.952,-0.0367,5.825,7.8892,1.0277,-4.2719,-4.6677,1.0287,-0.6749,-1.6266,-5.38,16.35,-42.5,7.71,-36.44,0.27,439,2020-06-13 20:20:17:765
1.3975,1.6725,3.1476,-0.0367,5.825,7.8892,1.0277,-4.2719,-4.6677,1.0287,-0.6749,-1.6266,-5.38,16.35,-42.5,7.71,-36.44,0.27,448,2020-06-13 20:20:17:774
1.3975,1.6725,3.1476,-0.0367,5.825,7.8892,1.0277,-4.2719,-4.6677,1.0287,-0.6749,-1.6266,-5.38,16.35,-42.5,7.71,-36.44,0.27,461,2020-06-13 20:20:17:787
1.3975,1.6725,3.1476,-0.1402,6.0077,7.7498,1.0277,-4.2719,-4.6677,1.0287,-0.6749,-1.6266,-5.38,16.35,-42.5,7.71,-36.44,0.27,467,2020-06-13 20:20:17:793
2.3719,1.1183,2.9141,-0.1402,6.0077,7.7498,2.4968,-5.0622,-5.0286,0.6175,-0.4416,-1.2612,-5.38,16.35,-42.5,7.71,-36.44,0.27,478,2020-06-13 20:20:17:804
2.3719,1.1183,2.9141,-0.1402,6.0077,7.7498,2.4968,-5.0622,-5.0286,0.6175,-0.4416,-1.2612,-5.35,15.7,-41.81,7.71,-36.44,0.27,488,2020-06-13 20:20:17:814
1.8057,0.9962,2.9261,-0.2512,6.1154,7.6622,2.4968,-5.0622,-5.0286,0.6175,-0.4416,-1.2612,-5.35,15.7,-41.81,7.71,-36.44,0.27,498,2020-06-13 20:20:17:824
1.8057,0.9962,2.9261,-0.2512,6.1154,7.6622,2.123,-5.2753,-4.8713,0.4322,-0.7494,-1.5637,-5.35,15.7,-41.81,7.71,-36.44,0.27,508,2020-06-13 20:20:17:834
1.8057,0.9962,2.9261,-0.2512,6.1154,7.6622,2.123,-5.2753,-4.8713,0.4322,-0.7494,-1.5637,-5.35,15.7,-41.81,7.71,-36.44,0.27,518,2020-06-13 20:20:17:844
1.109,1.4068,2.3922,-0.3317,6.1785,7.6083,2.123,-5.2753,-4.8713,0.4322,-0.7494,-1.5637,-9.42,14.44,-41.82,15.68,-38.58,1.88,528,2020-06-13 20:20:17:854
1.109,1.4068,2.3922,-0.3317,6.1785,7.6083,1.4689,-4.9038,-5.3622,0.1744,-1.0168,-1.6116,-9.42,14.44,-41.82,15.68,-38.58,1.88,538,2020-06-13 20:20:17:864
1.109,1.4068,2.3922,-0.3317,6.1785,7.6083,1.4689,-4.9038,-5.3622,0.1744,-1.0168,-1.6116,-9.42,14.44,-41.82,15.68,-38.58,1.88,549,2020-06-13 20:20:17:875
1.352,1.0094,1.7613,-0.4004,6.1704,7.6116,1.4689,-4.9038,-5.3622,0.1744,-1.0168,-1.6116,-9.42,14.44,-41.82,15.68,-38.58,1.88,558,2020-06-13 20:20:17:884
1.352,1.0094,1.7613,-0.4004,6.1704,7.6116,1.8274,-5.3193,-5.9424,-0.3135,-0.4565,-1.5722,-10.33,19.58,-36.7,15.68,-38.58,1.88,568,2020-06-13 20:20:17:894
1.352,1.0094,1.7613,-0.4004,6.1704,7.6116,1.8274,-5.3193,-5.9424,-0.3135,-0.4565,-1.5722,-10.33,19.58,-36.7,15.68,-38.58,1.88,578,2020-06-13 20:20:17:904
1.352,1.0094,1.7613,-0.4004,6.1704,7.6116,1.8274,-5.3193,-5.9424,-0.3135,-0.4565,-1.5722,-10.33,19.58,-36.7,15.68,-38.58,1.88,588,2020-06-13 20:20:17:914
0.6505,0.9806,2.221,-0.5927,6.0477,7.697,1.4599,-5.2442,-5.7232,-0.6129,-0.3031,-1.6212,-10.31,18.93,-37.43,18.99,-38.08,4.4,602,2020-06-13 20:20:17:928
0.6505,0.9806,2.221,-0.5927,6.0477,7.697,1.4599,-5.2442,-5.7232,-0.6129,-0.3031,-1.6212,-10.31,18.93,-37.43,18.99,-38.08,4.4,608,2020-06-13 20:20:17:934
-0.5622,1.7157,3.5282,-0.5927,6.0477,7.697,1.4599,-5.2442,-5.7232,-0.6129,-0.3031,-1.6212,-10.31,18.93,-37.43,18.99,-38.08,4.4,618,2020-06-13 20:20:17:944
-0.5622,1.7157,3.5282,-0.7218,5.7071,7.9422,0.1302,-4.032,-4.5198,-1.1402,-1.3226,-1.3581,-10.31,18.93,-37.43,18.99,-38.08,4.4,628,2020-06-13 20:20:17:954
-0.5622,1.7157,3.5282,-0.7218,5.7071,7.9422,0.1302,-4.032,-4.5198,-1.1402,-1.3226,-1.3581,-10.31,18.93,-37.43,18.99,-38.08,4.4,638,2020-06-13 20:20:17:964
-0.1372,0.9938,3.7724,-0.7218,5.7071,7.9422,0.1302,-4.032,-4.5198,-1.1402,-1.3226,-1.3581,-16.14,20.93,-33.77,18.99,-38.08,4.4,648,2020-06-13 20:20:17:974
-0.1372,0.9938,3.7724,-0.5996,5.3905,8.1703,0.4914,-4.3989,-4.3216,-1.2648,-1.3929,-1.2505,-16.14,20.93,-33.77,18.99,-38.08,4.4,658,2020-06-13 20:20:17:984
-0.1372,0.9938,3.7724,-0.5996,5.3905,8.1703,0.4914,-4.3989,-4.3216,-1.2648,-1.3929,-1.2505,-16.14,20.93,-33.77,18.99,-38.08,4.4,669,2020-06-13 20:20:17:995
-0.0881,0.7041,4.766,-0.5996,5.3905,8.1703,0.4914,-4.3989,-4.3216,-1.2648,-1.3929,-1.2505,-20.26,20.97,-31.6,33.03,-33.34,4.2,678,2020-06-13 20:20:18:004
