ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.6707,1.1252,9.1138,-0.2067,1.0666,9.7463,0.7112,-0.0398,-0.5502,0.2143,0.0665,0.1673,38.25,-12.65,-26.26,255.03,-6.24,1.22,6,2020-06-18 18:44:39:779
0.6707,1.1252,9.1138,-0.2067,1.0666,9.7463,0.7112,-0.0398,-0.5502,0.0481,-0.0821,-0.0271,38.25,-12.65,-26.26,255.03,-6.24,1.22,17,2020-06-18 18:44:39:790
0.6683,1.0868,9.5066,-0.1443,1.0896,9.7449,0.7636,-0.0449,-0.4762,0.0481,-0.0821,-0.0271,38.25,-12.65,-26.26,255.03,-6.24,1.22,26,2020-06-18 18:44:39:799
0.6683,1.0868,9.5066,-0.1443,1.0896,9.7449,0.7636,-0.0449,-0.4762,0.0481,-0.0821,-0.0271,38.25,-12.65,-26.26,255.03,-6.24,1.22,37,2020-06-18 18:44:39:810
0.6683,1.0868,9.5066,-0.1443,1.0896,9.7449,0.7636,-0.0449,-0.4762,-0.0228,-0.0826,-0.0724,39.33,-13.92,-23.59,255.03,-6.24,1.22,46,2020-06-18 18:44:39:819
1.1666,1.1898,9.2024,-0.0705,1.0879,9.7459,1.1776,0.0754,-0.5854,-0.0228,-0.0826,-0.0724,39.33,-13.92,-23.59,255.03,-6.24,1.22,56,2020-06-18 18:44:39:829
1.1666,1.1898,9.2024,-0.0705,1.0879,9.7459,1.1776,0.0754,-0.5854,-0.0228,-0.0826,-0.0724,39.33,-13.92,-23.59,255.03,-6.24,1.22,67,2020-06-18 18:44:39:840
1.1666,1.1898,9.2024,-0.0705,1.0879,9.7459,1.1776,0.0754,-0.5854,-0.0228,-0.0826,-0.0724,39.33,-13.92,-23.59,255.03,-6.24,1.22,76,2020-06-18 18:44:39:849
1.3175,1.2976,9.4946,-0.0207,1.0648,9.7486,1.3192,0.1756,-0.3019,-0.1282,0.0463,-0.1288,40.25,-12.03,-26.06,257.17,-6.23,0.12,87,2020-06-18 18:44:39:860
1.3175,1.2976,9.4946,-0.0207,1.0648,9.7486,1.3192,0.1756,-0.3019,-0.1282,0.0463,-0.1288,40.25,-12.03,-26.06,257.17,-6.23,0.12,97,2020-06-18 18:44:39:870
2.1008,1.0413,9.7222,-0.0207,1.0648,9.7486,1.3192,0.1756,-0.3019,-0.1282,0.0463,-0.1288,40.25,-12.03,-26.06,257.17,-6.23,0.12,106,2020-06-18 18:44:39:879
2.1008,1.0413,9.7222,0.0978,1.034,9.7515,1.9595,0.0216,-0.0786,-0.0861,-0.2195,-0.2274,39.33,-11.44,-25.48,257.17,-6.23,0.12,117,2020-06-18 18:44:39:890
2.1008,1.0413,9.7222,0.0978,1.034,9.7515,1.9595,0.0216,-0.0786,-0.0861,-0.2195,-0.2274,39.33,-11.44,-25.48,257.17,-6.23,0.12,126,2020-06-18 18:44:39:899
2.7524,1.0365,9.1353,0.0978,1.034,9.7515,1.9595,0.0216,-0.0786,-0.0861,-0.2195,-0.2274,39.33,-11.44,-25.48,257.17,-6.23,0.12,136,2020-06-18 18:44:39:909
2.7524,1.0365,9.1353,0.2301,1.0048,9.7523,2.4773,0.1607,-0.6519,-0.1836,-0.2334,-0.4053,39.17,-11.28,-24.24,257.76,-5.88,-1.35,146,2020-06-18 18:44:39:919
