ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1487,2.1245,12.8746,0.8737,0.9419,2.6193,0.7941,0.1114,0.2592,2.16,-40.16,-26.46,9,2020-06-14 09:43:22:465
0.0092,2.3255,13.2934,1.1243,0.9076,3.4232,1.0556,0.2568,0.0906,1.26,-40.16,-26.46,25,2020-06-14 09:43:22:481
0.0092,2.3255,13.2934,1.1243,0.9076,3.4232,1.0556,0.2568,0.0906,1.26,-40.16,-26.46,29,2020-06-14 09:43:22:485
0.0092,2.3255,13.2934,1.1243,0.9076,3.4232,1.0556,0.2568,0.0906,1.26,-40.16,-26.46,40,2020-06-14 09:43:22:496
-0.3138,2.4093,13.8198,0.9115,0.608,3.9927,1.0556,0.2568,0.0906,1.26,-40.16,-26.46,49,2020-06-14 09:43:22:505
-0.3138,2.4093,13.8198,0.9115,0.608,3.9927,1.2767,0.4987,-0.0646,2.16,-40.33,-24.36,59,2020-06-14 09:43:22:515
-0.3138,2.4093,13.8198,0.9115,0.608,3.9927,1.2767,0.4987,-0.0646,2.16,-40.33,-24.36,71,2020-06-14 09:43:22:527
-0.3593,2.8567,13.4776,0.9732,0.6297,3.7189,1.2767,0.4987,-0.0646,2.16,-40.33,-24.36,79,2020-06-14 09:43:22:535
-0.3593,2.8567,13.4776,0.9732,0.6297,3.7189,1.7581,0.1395,-0.1342,2.46,-41.54,-20.46,89,2020-06-14 09:43:22:545
-0.3593,2.8567,13.4776,0.9732,0.6297,3.7189,1.7581,0.1395,-0.1342,2.46,-41.54,-20.46,99,2020-06-14 09:43:22:555
0.483,3.5602,10.3837,1.8545,0.8864,0.7311,1.7581,0.1395,-0.1342,2.46,-41.54,-20.46,110,2020-06-14 09:43:22:566
0.483,3.5602,10.3837,1.8545,0.8864,0.7311,1.273,0.3826,-0.5093,2.46,-41.54,-20.46,119,2020-06-14 09:43:22:575
0.483,3.5602,10.3837,1.8545,0.8864,0.7311,1.273,0.3826,-0.5093,3.66,-42.06,-19.56,129,2020-06-14 09:43:22:585
-1.3523,3.7947,11.7069,0.1831,0.8199,2.1563,1.273,0.3826,-0.5093,3.66,-42.06,-19.56,139,2020-06-14 09:43:22:595
-1.3523,3.7947,11.7069,0.1831,0.8199,2.1563,0.9933,0.5427,-0.5887,3.66,-42.06,-19.56,149,2020-06-14 09:43:22:605
-1.3523,3.7947,11.7069,0.1831,0.8199,2.1563,0.9933,0.5427,-0.5887,4.86,-42.75,-18.36,159,2020-06-14 09:43:22:615
