ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.3316,3.2515,20.8706,1.8565,2.9849,10.4582,1.0456,-0.1662,0.9705,23.43,30.01,-24.51
1.929,3.1366,20.8467,1.8565,2.9849,10.4582,1.0456,-0.1662,0.9705,23.43,30.01,-24.51
1.929,3.1366,20.8467,1.8565,2.9849,10.4582,1.0456,-0.1662,0.9705,23.43,30.01,-24.51
2.3923,2.228,20.2709,2.2038,1.6765,10.2186,2.0811,-0.3836,0.8011,24.35,27.41,-26.03
2.3923,2.228,20.2709,2.2038,1.6765,10.2186,2.0811,-0.3836,0.8011,24.35,27.41,-26.03
2.3923,2.228,20.2709,2.2038,1.6765,10.2186,2.0811,-0.3836,0.8011,24.35,27.41,-26.03
2.5778,0.7328,17.5367,2.4697,-0.895,7.7102,3.3061,-0.0959,0.391,24.35,27.41,-26.03
2.5778,0.7328,17.5367,2.4697,-0.895,7.7102,3.3061,-0.0959,0.391,25.31,23.5,-30.43
2.5778,0.7328,17.5367,2.4697,-0.895,7.7102,3.3061,-0.0959,0.391,25.31,23.5,-30.43
2.2211,-0.2907,13.7958,1.9884,-3.1157,3.9223,3.9218,-0.0267,0.1204,25.31,23.5,-30.43
2.2211,-0.2907,13.7958,1.9884,-3.1157,3.9223,3.9218,-0.0267,0.1204,25.31,23.5,-30.43
2.2211,-0.2907,13.7958,1.9884,-3.1157,3.9223,3.9218,-0.0267,0.1204,22.3,18.91,-33.1
2.2737,-1.0868,10.9311,1.9904,-5.1316,1.1879,3.8814,-0.1034,-0.2162,22.3,18.91,-33.1
2.2737,-1.0868,10.9311,1.9904,-5.1316,1.1879,3.8814,-0.1034,-0.2162,22.3,18.91,-33.1
1.1533,-1.07,9.2731,1.9904,-5.1316,1.1879,3.8814,-0.1034,-0.2162,22.3,18.91,-33.1
1.1533,-1.07,9.2731,0.7183,-6.1627,-0.3404,3.7162,0.1405,-0.4346,21.62,15.03,-34.64
1.1533,-1.07,9.2731,0.7183,-6.1627,-0.3404,3.7162,0.1405,-0.4346,21.62,15.03,-34.64
