ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-4.266,2.441,10.513,-0.4559,-0.08199999999999999,1.7327,-0.5,0.8102,-1.4032,-16.1,6.8,-37.1
-4.266,2.441,10.513,-0.4559,-0.08199999999999999,1.7327,-0.5,0.8102,-1.4032,-16.1,6.8,-37.1
-4.266,2.441,10.513,-0.4559,-0.08199999999999999,1.7327,-0.5824,0.285,-0.4233,-16.1,6.8,-37.1
-3.952,2.745,10.66,-0.1618,0.3591,1.8681,-0.5824,0.285,-0.4233,-16.3,7.1,-36.9
-3.952,2.745,10.66,-0.1618,0.3591,1.8681,-0.5824,0.285,-0.4233,-16.3,7.1,-36.9
-3.952,2.745,10.66,-0.1618,0.3591,1.8681,-0.5006,-0.1602,0.5851,-16.3,7.1,-36.9
-3.324,2.853,10.415,0.4067,0.5920000000000001,1.6328,-0.5006,-0.1602,0.5851,-16.3,7.1,-36.9
-3.324,2.853,10.415,0.4067,0.5920000000000001,1.6328,-0.5006,-0.1602,0.5851,-16.48,8.35,-36.29
-3.324,2.853,10.415,0.4067,0.5920000000000001,1.6328,-0.5006,-0.1602,0.5851,-16.48,8.35,-36.29
-3.324,2.853,10.415,0.4067,0.5920000000000001,1.6328,-0.5006,-0.1602,0.5851,-16.48,8.35,-36.29
-2.638,2.9219999999999997,10.081,0.9365,0.6287,1.2426,-0.4357,-0.4042,1.1658,-16.48,8.35,-36.29
-2.638,2.9219999999999997,10.081,0.9365,0.6287,1.2426,-0.4357,-0.4042,1.1658,-16.48,8.35,-36.29
-0.735,3.236,10.415,0.9365,0.6287,1.2426,-0.4357,-0.4042,1.1658,-16.44,9.85,-36.31
-0.735,3.236,10.415,0.9365,0.6287,1.2426,-0.4357,-0.4042,1.1658,-16.44,9.85,-36.31
-0.735,3.236,10.415,0.9365,0.6287,1.2426,-0.4357,-0.4042,1.1658,-16.44,9.85,-36.31
-0.402,3.1180000000000003,10.424000000000001,2.4184,0.6209,1.3701,-0.3698,-1.1157,2.2742,-15.98,10.85,-35.28
-0.402,3.1180000000000003,10.424000000000001,2.4184,0.6209,1.3701,-0.3698,-1.1157,2.2742,-15.98,10.85,-35.28
-0.402,3.1180000000000003,10.424000000000001,2.4184,0.6209,1.3701,-0.3698,-1.1157,2.2742,-15.98,10.85,-35.28
-0.057999999999999996,2.677,9.63,2.2569999999999997,0.1799,0.6815,-0.3698,-1.1157,2.2742,-15.98,10.85,-35.28
-0.057999999999999996,2.677,9.63,2.2569999999999997,0.1799,0.6815,-0.4569,-1.3625,2.6958,-15.28,12.01,-34.63
-0.057999999999999996,2.677,9.63,2.2569999999999997,0.1799,0.6815,-0.4569,-1.3625,2.6958,-15.28,12.01,-34.63
1.216,2.8139999999999996,10.905,2.2228,0.2584,1.6386,-0.4569,-1.3625,2.6958,-15.28,12.01,-34.63
1.216,2.8139999999999996,10.905,2.2228,0.2584,1.6386,-0.4533,-1.4507,3.0787,-14.44,13.05,-34.01
1.216,2.8139999999999996,10.905,2.2228,0.2584,1.6386,-0.4533,-1.4507,3.0787,-14.44,13.05,-34.01
1.5390000000000001,2.569,10.395,2.0406,-0.0012,0.9445,-0.4533,-1.4507,3.0787,-14.44,13.05,-34.01
1.5390000000000001,2.569,10.395,2.0406,-0.0012,0.9445,-0.3764,-1.35,3.1801,-14.21,13.74,-33.92
1.5390000000000001,2.569,10.395,2.0406,-0.0012,0.9445,-0.3764,-1.35,3.1801,-14.21,13.74,-33.92
1.804,2.451,10.610999999999999,1.7369999999999999,-0.053,1.13,-0.3764,-1.35,3.1801,-14.21,13.74,-33.92
1.804,2.451,10.610999999999999,1.7369999999999999,-0.053,1.13,-0.2954,-1.1731,2.9403,-13.86,14.15,-33.86
1.804,2.451,10.610999999999999,1.7369999999999999,-0.053,1.13,-0.2954,-1.1731,2.9403,-13.86,14.15,-33.86
1.9809999999999999,2.167,9.581,1.4288,-0.2547,0.0943,-0.2954,-1.1731,2.9403,-13.86,14.15,-33.86
1.9809999999999999,2.167,9.581,1.4288,-0.2547,0.0943,-0.21899999999999997,-1.0444,2.7451,-13.7,14.3,-33.8
1.9809999999999999,2.167,9.581,1.4288,-0.2547,0.0943,-0.21899999999999997,-1.0444,2.7451,-13.7,14.3,-33.8
3.324,2.9419999999999997,10.385,2.2691,0.5523,0.9329999999999999,-0.21899999999999997,-1.0444,2.7451,-13.7,14.3,-33.8
3.324,2.9419999999999997,10.385,2.2691,0.5523,0.9329999999999999,0.2224,-1.0979,3.0358,-13.0,15.2,-33.6
3.324,2.9419999999999997,10.385,2.2691,0.5523,0.9329999999999999,0.2224,-1.0979,3.0358,-13.0,15.2,-33.6
3.795,3.089,10.503,2.36,0.6759999999999999,1.107,0.2224,-1.0979,3.0358,-13.0,15.2,-33.6
3.795,3.089,10.503,2.36,0.6759999999999999,1.107,0.5546,-1.0915,3.2414,-12.5,15.9,-33.5
3.795,3.089,10.503,2.36,0.6759999999999999,1.107,0.5546,-1.0915,3.2414,-12.5,15.9,-33.5
4.06,2.951,10.218,1.9471,0.5,0.9612,0.5546,-1.0915,3.2414,-12.5,15.9,-33.5
4.06,2.951,10.218,1.9471,0.5,0.9612,0.5546,-1.0915,3.2414,-12.5,15.9,-33.5
4.06,2.951,10.218,1.9471,0.5,0.9612,0.7172,-0.9995,2.8589,-11.8,16.8,-33.5
4.864,3.128,10.689,2.2834,0.6506,1.5588,0.7172,-0.9995,2.8589,-11.8,16.8,-33.5
4.864,3.128,10.689,2.2834,0.6506,1.5588,0.7172,-0.9995,2.8589,-11.8,16.8,-33.5
4.864,3.128,10.689,2.2834,0.6506,1.5588,0.7678,-1.0113,2.5164,-11.5,17.5,-33.4
4.981,2.9610000000000003,10.199,1.9595,0.4651,1.21,0.7678,-1.0113,2.5164,-11.5,17.5,-33.4
4.981,2.9610000000000003,10.199,1.9595,0.4651,1.21,0.7678,-1.0113,2.5164,-11.5,17.5,-33.4
4.981,2.9610000000000003,10.199,1.9595,0.4651,1.21,0.7678,-1.0113,2.5164,-11.5,17.5,-33.4
4.315,2.451,9.914,1.2802,0.0786,1.1187,0.6633,-0.9814,2.0895,-11.3,17.9,-33.4
4.315,2.451,9.914,1.2802,0.0786,1.1187,0.6633,-0.9814,2.0895,-11.3,17.9,-33.4
4.315,2.451,9.914,1.2802,0.0786,1.1187,0.6633,-0.9814,2.0895,-11.3,17.9,-33.4
4.471,2.373,9.424,0.9327,-0.0263,0.599,0.1999,-0.5799,1.0932,-11.0,18.9,-33.5
4.471,2.373,9.424,0.9327,-0.0263,0.599,0.1999,-0.5799,1.0932,-11.0,18.9,-33.5
4.471,2.373,9.424,0.9327,-0.0263,0.599,0.1999,-0.5799,1.0932,-11.0,18.9,-33.5
4.54,2.353,9.385,0.879,0.0196,0.5704,0.1999,-0.5799,1.0932,-11.0,18.9,-33.5
4.54,2.353,9.385,0.879,0.0196,0.5704,0.1999,-0.5799,1.0932,-11.0,18.9,-33.5
4.54,2.353,9.385,0.879,0.0196,0.5704,0.1266,-0.4449,0.8266,-10.9,19.4,-33.5
4.54,2.353,9.385,0.879,0.0196,0.5704,0.1266,-0.4449,0.8266,-10.9,19.4,-33.5
4.02,1.99,9.022,0.3923,-0.1752,0.4883,0.1266,-0.4449,0.8266,-10.9,19.4,-33.5
4.02,1.99,9.022,0.3923,-0.1752,0.4883,-0.1995,-0.2473,0.2341,-10.9,19.7,-33.4
