ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.2084,-0.9134,8.8119,-0.1535,-1.2685,9.723,0.2319,0.3168,-0.2058,-0.5916,0.6833,-0.0516,40.09,-4.81,-26.62,257.47,6.02,-0.72,9,2020-06-18 18:42:49:959
-0.7474,-1.1601,10.5942,-0.1535,-1.2685,9.723,0.2319,0.3168,-0.2058,-0.6811,0.6647,-0.1592,41.47,-3.61,-26.44,259.65,7.43,0.9,20,2020-06-18 18:42:49:970
-0.7474,-1.1601,10.5942,-0.3449,-1.4501,9.6927,0.2319,0.3168,-0.2058,-0.6811,0.6647,-0.1592,41.47,-3.61,-26.44,259.65,7.43,0.9,29,2020-06-18 18:42:49:979
-0.7474,-1.1601,10.5942,-0.3449,-1.4501,9.6927,-0.5954,0.1589,1.4292,-0.6811,0.6647,-0.1592,41.47,-3.61,-26.44,259.65,7.43,0.9,39,2020-06-18 18:42:49:989
-0.8001,-1.2464,10.9655,-0.3449,-1.4501,9.6927,-0.5954,0.1589,1.4292,-0.2507,-0.163,-0.0782,41.78,-2.58,-26.76,259.65,7.43,0.9,50,2020-06-18 18:42:50:000
-0.8001,-1.2464,10.9655,-0.3396,-1.5155,9.6829,-0.5954,0.1589,1.4292,-0.2507,-0.163,-0.0782,41.78,-2.58,-26.76,259.65,7.43,0.9,61,2020-06-18 18:42:50:011
-0.8001,-1.2464,10.9655,-0.3396,-1.5155,9.6829,-0.1008,0.2273,0.9865,-0.2507,-0.163,-0.0782,41.78,-2.58,-26.76,259.65,7.43,0.9,69,2020-06-18 18:42:50:019
-0.23,-1.2152,9.854,-0.3396,-1.5155,9.6829,-0.1008,0.2273,0.9865,0.0412,-0.7734,-0.1325,41.63,-3.03,-26.91,259.83,8.89,2.01,80,2020-06-18 18:42:50:030
-0.23,-1.2152,9.854,-0.1344,-1.5043,9.6897,-0.1008,0.2273,0.9865,0.0412,-0.7734,-0.1325,41.63,-3.03,-26.91,259.83,8.89,2.01,89,2020-06-18 18:42:50:039
-0.1845,-1.0667,8.4143,-0.1344,-1.5043,9.6897,-0.0214,0.3372,-0.4818,0.0412,-0.7734,-0.1325,41.63,-3.03,-26.91,259.83,8.89,2.01,100,2020-06-18 18:42:50:050
-0.1845,-1.0667,8.4143,-0.1344,-1.5043,9.6897,-0.0214,0.3372,-0.4818,0.0412,-0.7734,-0.1325,41.63,-3.03,-26.91,259.83,8.89,2.01,109,2020-06-18 18:42:50:059
-0.1845,-1.0667,8.4143,0.034,-1.5451,9.6841,-0.0214,0.3372,-0.4818,-0.3535,-0.3159,-0.156,41.32,-1.72,-27.71,259.83,8.89,2.01,120,2020-06-18 18:42:50:070
