ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.77,3.201,13.6,-9.036,0.21,4.776,0.244,0.353,-0.624,-5.8,-36.8,-17.4,5,2020-06-14 21:04:36:077
-7.77,3.201,13.6,-7.934,0.966,3.016,0.707,0.224,-0.508,-4.3,-37.7,-16.5,14,2020-06-14 21:04:36:086
-6.892,3.996,10.671,-7.934,0.966,3.016,0.707,0.224,-0.508,-4.3,-37.7,-16.5,25,2020-06-14 21:04:36:097
-6.892,3.996,10.671,-7.934,0.966,3.016,0.707,0.224,-0.508,-4.3,-37.7,-16.5,35,2020-06-14 21:04:36:107
-6.892,3.996,10.671,-7.591,1.043,-0.141,0.432,-0.019,-0.292,-4.3,-37.7,-16.5,44,2020-06-14 21:04:36:116
-7.401,3.532,9.745,-7.591,1.043,-0.141,0.432,-0.019,-0.292,-3.4,-38.5,-15.6,54,2020-06-14 21:04:36:126
-7.401,3.532,9.745,-7.591,1.043,-0.141,0.432,-0.019,-0.292,-3.4,-38.5,-15.6,65,2020-06-14 21:04:36:137
-7.401,3.532,9.745,-7.033,-0.664,3.546,0.432,-0.019,-0.292,-3.4,-38.5,-15.6,75,2020-06-14 21:04:36:147
-6.215,2.165,13.394,-7.033,-0.664,3.546,0.046,-0.038,0.551,-3.7,-38.0,-14.7,85,2020-06-14 21:04:36:157
-6.215,2.165,13.394,-7.033,-0.664,3.546,0.046,-0.038,0.551,-3.7,-38.0,-14.7,94,2020-06-14 21:04:36:166
-2.329,3.094,14.239,-3.155,-0.165,4.854,0.046,-0.038,0.551,-3.7,-38.0,-14.7,105,2020-06-14 21:04:36:177
-2.329,3.094,14.239,-3.155,-0.165,4.854,0.222,-0.443,0.783,-5.8,-37.5,-15.6,115,2020-06-14 21:04:36:187
-2.329,3.094,14.239,-3.155,-0.165,4.854,0.222,-0.443,0.783,-5.8,-37.5,-15.6,125,2020-06-14 21:04:36:197
0.476,3.608,13.298,0.69,1.112,3.171,0.222,-0.443,0.783,-5.8,-37.5,-15.6,134,2020-06-14 21:04:36:206
0.476,3.608,13.298,0.69,1.112,3.171,0.492,-0.1,0.202,-5.8,-37.5,-15.6,144,2020-06-14 21:04:36:216
0.476,3.608,13.298,0.69,1.112,3.171,0.492,-0.1,0.202,-4.6,-37.9,-13.8,154,2020-06-14 21:04:36:226
2.95,3.761,10.757,1.716,0.37,1.958,0.492,-0.1,0.202,-4.6,-37.9,-13.8,164,2020-06-14 21:04:36:236
2.95,3.761,10.757,1.716,0.37,1.958,0.492,-0.1,0.202,-4.6,-37.9,-13.8,175,2020-06-14 21:04:36:247
2.95,3.761,10.757,1.716,0.37,1.958,0.888,-0.849,-0.326,-5.2,-38.7,-13.5,185,2020-06-14 21:04:36:257
2.069,5.039,7.692,1.268,1.599,-1.569,0.888,-0.849,-0.326,-5.2,-38.7,-13.5,195,2020-06-14 21:04:36:267
2.069,5.039,7.692,1.268,1.599,-1.569,0.888,-0.849,-0.326,-5.2,-38.7,-13.5,205,2020-06-14 21:04:36:277
2.069,5.039,7.692,1.268,1.599,-1.569,0.983,-0.001,-0.162,-6.1,-38.5,-12.6,215,2020-06-14 21:04:36:287
4.237,4.249,6.225,1.268,1.599,-1.569,0.983,-0.001,-0.162,-6.1,-38.5,-12.6,224,2020-06-14 21:04:36:296
4.237,4.249,6.225,3.134,0.324,-2.769,0.983,-0.001,-0.162,-6.1,-38.5,-12.6,235,2020-06-14 21:04:36:307
