ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
9.5581,0.1151,5.0689,0.5946,3.2657,9.2278,10.6256,-2.3942,-4.2749,0.101,-0.3502,-3.8081,3.05,23.83,-29.22,351.42,-19.45,-3.69,2,2020-06-14 01:01:14:595
9.5581,0.1151,5.0689,0.408,3.3046,9.2241,10.6256,-2.3942,-4.2749,0.101,-0.3502,-3.8081,3.05,23.83,-29.22,351.42,-19.45,-3.69,12,2020-06-14 01:01:14:605
9.5581,0.1151,5.0689,0.408,3.3046,9.2241,6.822,-4.8492,-3.9588,0.101,-0.3502,-3.8081,3.05,23.83,-29.22,351.42,-19.45,-3.69,22,2020-06-14 01:01:14:615
5.889,-2.2671,5.598,0.408,3.3046,9.2241,6.822,-4.8492,-3.9588,-0.502,-0.526,-4.6805,-0.84,26.13,-24.15,351.42,-19.45,-3.69,31,2020-06-14 01:01:14:624
5.889,-2.2671,5.598,0.1453,3.1821,9.2749,6.822,-4.8492,-3.9588,-0.502,-0.526,-4.6805,-0.84,26.13,-24.15,351.42,-19.45,-3.69,43,2020-06-14 01:01:14:636
5.889,-2.2671,5.598,0.1453,3.1821,9.2749,6.822,-4.8492,-3.9588,-0.502,-0.526,-4.6805,-0.84,26.13,-24.15,351.42,-19.45,-3.69,52,2020-06-14 01:01:14:645
2.184,-3.9502,7.0357,0.1453,3.1821,9.2749,2.7588,-6.8249,-2.6429,-1.0633,-0.9585,-5.0416,-0.84,26.13,-24.15,351.42,-19.45,-3.69,62,2020-06-14 01:01:14:655
2.184,-3.9502,7.0357,-0.0309,2.8573,9.3811,2.7588,-6.8249,-2.6429,-1.0633,-0.9585,-5.0416,-9.9,26.2,-23.37,16.71,-18.93,-0.9,72,2020-06-14 01:01:14:665
-1.5558,-5.534,9.8525,-0.0309,2.8573,9.3811,-1.3257,-8.1031,0.2866,-1.0633,-0.9585,-5.0416,-9.9,26.2,-23.37,16.71,-18.93,-0.9,82,2020-06-14 01:01:14:675
-1.5558,-5.534,9.8525,-0.0309,2.8573,9.3811,-1.3257,-8.1031,0.2866,-1.3733,-1.4059,-5.032,-9.9,26.2,-23.37,16.71,-18.93,-0.9,93,2020-06-14 01:01:14:686
-1.5558,-5.534,9.8525,-0.0533,2.406,9.5068,-1.3257,-8.1031,0.2866,-1.3733,-1.4059,-5.032,-9.9,26.2,-23.37,16.71,-18.93,-0.9,102,2020-06-14 01:01:14:695
-5.5026,-6.7227,12.1019,-0.0533,2.406,9.5068,-5.271,-8.9345,2.4121,-1.3733,-1.4059,-5.032,-16.44,24.96,-21.23,16.71,-18.93,-0.9,112,2020-06-14 01:01:14:705
-5.5026,-6.7227,12.1019,-0.0533,2.406,9.5068,-5.271,-8.9345,2.4121,-1.1859,-1.4719,-4.7316,-16.44,24.96,-21.23,16.71,-18.93,-0.9,122,2020-06-14 01:01:14:715
-5.5026,-6.7227,12.1019,-0.0131,2.0474,9.5905,-5.271,-8.9345,2.4121,-1.1859,-1.4719,-4.7316,-16.44,24.96,-21.23,16.71,-18.93,-0.9,132,2020-06-14 01:01:14:725
-9.8086,-7.7067,14.2028,-0.0131,2.0474,9.5905,-5.271,-8.9345,2.4121,-1.1859,-1.4719,-4.7316,-16.44,24.96,-21.23,16.71,-18.93,-0.9,142,2020-06-14 01:01:14:735
-9.8086,-7.7067,14.2028,-0.0131,2.0474,9.5905,-10.0158,-9.5242,4.5268,-1.0878,-1.1971,-3.8453,-16.58,20.34,-19.07,35.9,-12.05,0.08,152,2020-06-14 01:01:14:745
-9.8086,-7.7067,14.2028,0.0769,1.6615,9.6646,-10.0158,-9.5242,4.5268,-1.0878,-1.1971,-3.8453,-16.58,20.34,-19.07,35.9,-12.05,0.08,162,2020-06-14 01:01:14:755
-12.933,-7.7355,15.7315,0.0769,1.6615,9.6646,-10.0158,-9.5242,4.5268,-1.0878,-1.1971,-3.8453,-16.58,20.34,-19.07,35.9,-12.05,0.08,172,2020-06-14 01:01:14:765
-12.933,-7.7355,15.7315,-0.0782,1.2773,9.7228,-13.3026,-9.1447,6.2614,-1.0239,0.1292,-2.6959,-16.58,20.34,-19.07,35.9,-12.05,0.08,182,2020-06-14 01:01:14:775
-14.846,-8.0,16.7801,-0.0782,1.2773,9.7228,-13.3026,-9.1447,6.2614,-1.0239,0.1292,-2.6959,-20.65,19.08,-18.37,35.9,-12.05,0.08,194,2020-06-14 01:01:14:787
-14.846,-8.0,16.7801,-0.0782,1.2773,9.7228,-13.3026,-9.1447,6.2614,-1.0239,0.1292,-2.6959,-20.65,19.08,-18.37,35.9,-12.05,0.08,202,2020-06-14 01:01:14:795
-14.846,-8.0,16.7801,-0.3674,1.0706,9.7411,-14.7917,-9.4029,6.0557,-0.2505,0.6725,-1.1342,-20.65,19.08,-18.37,35.9,-12.05,0.08,212,2020-06-14 01:01:14:805
