ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.080146,-1.597948,9.825579,-0.510256,-0.941169,0.986466,0.238957,0.184193,-0.946412,-29.987,4.9757,-29.4164,18,2020-06-14 11:06:21:143
-1.080146,-1.597948,9.825579,-0.510256,-0.941169,0.986466,0.238957,0.184193,-0.946412,-29.987,4.9757,-29.4164,28,2020-06-14 11:06:21:153
-1.080146,-1.597948,9.825579,-0.379516,-0.690468,8.59E-4,0.154822,0.102188,-0.947477,-29.987,4.9757,-29.4164,38,2020-06-14 11:06:21:163
-1.152011,-1.336839,10.285515,-0.379516,-0.690468,8.59E-4,0.154822,0.102188,-0.947477,-29.6896,3.7643,-30.3622,48,2020-06-14 11:06:21:173
-1.152011,-1.336839,10.285515,-0.379516,-0.690468,8.59E-4,0.154822,0.102188,-0.947477,-29.6896,3.7643,-30.3622,58,2020-06-14 11:06:21:183
-1.152011,-1.336839,10.285515,-0.624052,-0.307859,0.855936,0.244282,0.014858,-1.052912,-29.6896,3.7643,-30.3622,68,2020-06-14 11:06:21:193
-1.714954,-1.315279,10.807734,-0.624052,-0.307859,0.855936,0.244282,0.014858,-1.052912,-29.2208,3.3179,-30.4672,81,2020-06-14 11:06:21:206
-1.714954,-1.315279,10.807734,-0.624052,-0.307859,0.855936,0.244282,0.014858,-1.052912,-29.2208,3.3179,-30.4672,88,2020-06-14 11:06:21:213
-1.714954,-1.315279,10.807734,-0.624052,-0.307859,0.855936,0.244282,0.014858,-1.052912,-29.2208,3.3179,-30.4672,98,2020-06-14 11:06:21:223
-2.586916,-1.499733,10.901158,-1.695551,-0.602438,1.045671,0.504142,-0.070342,-1.036937,-29.2208,3.3179,-30.4672,109,2020-06-14 11:06:21:234
-2.586916,-1.499733,10.901158,-1.695551,-0.602438,1.045671,0.504142,-0.070342,-1.036937,-29.3539,2.7297,-30.7295,119,2020-06-14 11:06:21:244
-4.275743,-1.061356,10.973023,-3.468756,-0.566124,1.165519,0.979132,0.093668,-0.676967,-29.3539,2.7297,-30.7295,131,2020-06-14 11:06:21:256
-4.275743,-1.061356,10.973023,-3.468756,-0.566124,1.165519,0.979132,0.093668,-0.676967,-29.3539,2.7297,-30.7295,138,2020-06-14 11:06:21:263
-4.275743,-1.061356,10.973023,-3.468756,-0.566124,1.165519,0.979132,0.093668,-0.676967,-29.3539,2.7297,-30.7295,148,2020-06-14 11:06:21:273
-4.275743,-1.061356,10.973023,-3.468756,-0.566124,1.165519,0.979132,0.093668,-0.676967,-28.9463,0.8824,-30.6953,158,2020-06-14 11:06:21:283
-3.099553,-0.886485,7.755867,-2.482629,-0.50462,-1.215064,1.016407,0.584633,-0.536387,-28.9463,0.8824,-30.6953,169,2020-06-14 11:06:21:294
-3.099553,-0.886485,7.755867,-2.482629,-0.50462,-1.215064,1.016407,0.584633,-0.536387,-28.9463,0.8824,-30.6953,177,2020-06-14 11:06:21:302
-3.099553,-0.886485,7.755867,-2.482629,-0.50462,-1.215064,1.016407,0.584633,-0.536387,-28.9463,0.8824,-30.6953,188,2020-06-14 11:06:21:313
-4.007447,-1.046983,6.213165,-2.794511,-0.894793,-3.911849,0.345457,0.244898,-0.777077,-28.5046,-2.0125,-30.9726,198,2020-06-14 11:06:21:323
-4.007447,-1.046983,6.213165,-2.794511,-0.894793,-3.911849,0.345457,0.244898,-0.777077,-28.5046,-2.0125,-30.9726,208,2020-06-14 11:06:21:333
-4.007447,-1.046983,6.213165,-2.794511,-0.894793,-3.911849,0.345457,0.244898,-0.777077,-28.5046,-2.0125,-30.9726,219,2020-06-14 11:06:21:344
-4.429055,-1.082916,6.996494,-3.429516,-1.010291,-2.794123,0.181447,-0.087382,-0.964517,-28.434,-2.7625,-31.0175,228,2020-06-14 11:06:21:353
-4.429055,-1.082916,6.996494,-3.429516,-1.010291,-2.794123,0.181447,-0.087382,-0.964517,-28.434,-2.7625,-31.0175,238,2020-06-14 11:06:21:363
-6.019667,-2.194428,9.195562,-3.429516,-1.010291,-2.794123,0.181447,-0.087382,-0.964517,-28.434,-2.7625,-31.0175,248,2020-06-14 11:06:21:373
-6.019667,-2.194428,9.195562,-5.136958,-2.296686,-0.673313,0.314572,-0.038392,-0.914462,-28.434,-2.7625,-31.0175,257,2020-06-14 11:06:21:382
-6.019667,-2.194428,9.195562,-5.136958,-2.296686,-0.673313,0.314572,-0.038392,-0.914462,-28.0608,-5.0223,-30.6862,268,2020-06-14 11:06:21:393
-7.236581,-2.68311,8.951221,-5.136958,-2.296686,-0.673313,0.314572,-0.038392,-0.914462,-28.0608,-5.0223,-30.6862,279,2020-06-14 11:06:21:404
-7.236581,-2.68311,8.951221,-6.263067,-2.685849,-0.899516,0.311377,0.090473,-0.568337,-28.0608,-5.0223,-30.6862,288,2020-06-14 11:06:21:413
-7.236581,-2.68311,8.951221,-6.263067,-2.685849,-0.899516,0.311377,0.090473,-0.568337,-27.5427,-6.1481,-30.9538,298,2020-06-14 11:06:21:423
-7.878575,-2.330971,8.594292,-6.263067,-2.685849,-0.899516,0.311377,0.090473,-0.568337,-27.5427,-6.1481,-30.9538,307,2020-06-14 11:06:21:432
-7.878575,-2.330971,8.594292,-6.787325,-2.429616,-1.239643,0.302857,0.069173,-0.068852,-27.5427,-6.1481,-30.9538,318,2020-06-14 11:06:21:443
-7.878575,-2.330971,8.594292,-6.787325,-2.429616,-1.239643,0.302857,0.069173,-0.068852,-27.5427,-6.1481,-30.9538,328,2020-06-14 11:06:21:453
-7.418639,-1.736887,8.165498,-5.972096,-1.605553,-1.731612,0.302857,0.069173,-0.068852,-27.0006,-6.0661,-31.0477,338,2020-06-14 11:06:21:463
-7.418639,-1.736887,8.165498,-5.972096,-1.605553,-1.731612,0.302857,0.069173,-0.068852,-27.0006,-6.0661,-31.0477,348,2020-06-14 11:06:21:473
-7.418639,-1.736887,8.165498,-5.972096,-1.605553,-1.731612,0.109027,0.080888,0.243193,-27.0006,-6.0661,-31.0477,359,2020-06-14 11:06:21:484
