ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
2.5809,-0.7857,9.34,2.4209,0.2718,-2.1162,0.0533,-0.2058,-0.2334,28.69,-15.98,-29.29
2.5809,-0.7857,9.34,2.4209,0.2718,-2.1162,0.0533,-0.2058,-0.2334,28.69,-15.98,-29.29
1.9812,-0.5714,10.7286,1.0998,0.1955,1.2177,0.1631,-0.2473,-0.259,29.4,-18.1,-27.9
1.9812,-0.5714,10.7286,1.0998,0.1955,1.2177,0.1631,-0.2473,-0.259,29.4,-18.1,-27.9
1.9812,-0.5714,10.7286,1.0998,0.1955,1.2177,0.1631,-0.2473,-0.259,29.4,-18.1,-27.9
3.0418,-0.4541,7.5335,1.4655,0.2664,-0.8857,0.0437,-0.0396,-0.2196,29.4,-18.1,-27.9
3.0418,-0.4541,7.5335,1.4655,0.2664,-0.8857,0.0437,-0.0396,-0.2196,30.83,-15.27,-29.29
3.0418,-0.4541,7.5335,2.2024,0.3572,-1.4111,0.0437,-0.0396,-0.2196,30.83,-15.27,-29.29
3.0238,-0.6193,9.3567,2.2024,0.3572,-1.4111,0.0437,-0.0396,-0.2196,30.83,-15.27,-29.29
3.0238,-0.6193,9.3567,2.2024,0.3572,-1.4111,-0.2929,-0.0055,-0.488,30.83,-15.27,-29.29
2.9508,-0.988,10.7956,2.2024,0.3572,-1.4111,-0.2929,-0.0055,-0.488,30.83,-14.56,-29.99
2.9508,-0.988,10.7956,1.881,-0.0797,1.0985,-0.2929,-0.0055,-0.488,30.83,-14.56,-29.99
2.9508,-0.988,10.7956,1.881,-0.0797,1.0985,0.0725,-0.0492,-0.6712,30.83,-14.56,-29.99
2.7066,-1.0490000000000002,9.2681,1.881,-0.0797,1.0985,0.0725,-0.0492,-0.6712,30.83,-14.56,-29.99
2.7066,-1.0490000000000002,9.2681,1.6422,-0.1596,-0.478,0.0725,-0.0492,-0.6712,29.4,-13.85,-30.68
2.7066,-1.0490000000000002,9.2681,1.6422,-0.1596,-0.478,0.0512,0.1106,-0.6521,29.4,-13.85,-30.68
3.2669,-0.7893,9.1604,1.6422,-0.1596,-0.478,0.0512,0.1106,-0.6521,29.4,-13.85,-30.68
3.2669,-0.7893,9.1604,2.9379,-0.1695,-0.316,0.0512,0.1106,-0.6521,29.4,-13.85,-30.68
3.2669,-0.7893,9.1604,2.9379,-0.1695,-0.316,-0.0873,-0.013999999999999999,-0.9461,30.83,-13.85,-29.99
3.9983,-1.2154,10.166,2.9379,-0.1695,-0.316,-0.0873,-0.013999999999999999,-0.9461,30.83,-13.85,-29.99
3.9983,-1.2154,10.166,2.6262,-0.5226,0.3668,-0.0873,-0.013999999999999999,-0.9461,30.83,-13.85,-29.99
3.1902,-1.4393,10.7705,2.6262,-0.5226,0.3668,-0.0276,0.0435,-1.1464,30.83,-13.85,-29.99
3.1902,-1.4393,10.7705,2.6262,-0.5226,0.3668,-0.0276,0.0435,-1.1464,33.68,-13.14,-30.68
3.1902,-1.4393,10.7705,1.6819,-0.4939,1.5377,-0.0276,0.0435,-1.1464,33.68,-13.14,-30.68
2.6635,-1.2309999999999999,10.7861,1.6819,-0.4939,1.5377,0.3527,-0.1099,-1.2167,33.68,-13.14,-30.68
2.6635,-1.2309999999999999,10.7861,1.6819,-0.4939,1.5377,0.3527,-0.1099,-1.2167,33.68,-13.14,-30.68
2.6635,-1.2309999999999999,10.7861,1.4771,-0.6412,-0.3721,0.3527,-0.1099,-1.2167,32.97,-10.31,-28.6
2.6635,-1.2309999999999999,10.7861,1.4771,-0.6412,-0.3721,0.3527,-0.1099,-1.2167,32.97,-10.31,-28.6
2.3427,-1.2489,9.4094,1.4771,-0.6412,-0.3721,0.3058,-0.1877,-1.4052,32.97,-10.31,-28.6
2.3427,-1.2489,9.4094,0.4884,-0.6766,-0.1251,0.3058,-0.1877,-1.4052,32.97,-10.31,-28.6
2.3427,-1.2489,9.4094,0.4884,-0.6766,-0.1251,0.3058,-0.1877,-1.4052,32.97,-10.31,-28.6
1.9345,-1.1879,8.8851,0.4884,-0.6766,-0.1251,0.0714,-0.1483,-1.4372,33.68,-12.44,-29.29
1.9345,-1.1879,8.8851,-0.4252,-0.9104,0.1657,0.0714,-0.1483,-1.4372,33.68,-12.44,-29.29
1.9345,-1.1879,8.8851,-0.4252,-0.9104,0.1657,0.0714,-0.1483,-1.4372,33.68,-12.44,-29.29
0.5195,-1.4309,11.3727,-0.4252,-0.9104,0.1657,0.2057,-0.2101,-1.287,32.97,-8.19,-29.99
0.5195,-1.4309,11.3727,-0.7177,-1.3244,1.4291,0.2057,-0.2101,-1.287,32.97,-8.19,-29.99
0.5195,-1.4309,11.3727,-0.7177,-1.3244,1.4291,0.2057,-0.2101,-1.287,32.97,-8.19,-29.99
0.6799,-1.4177,9.9481,-0.7177,-1.3244,1.4291,0.4912,-0.4252,-1.2039,32.97,-8.19,-29.99
0.6799,-1.4177,9.9481,-0.7177,-1.3244,1.4291,0.4912,-0.4252,-1.2039,32.97,-6.77,-30.68
-0.1221,-1.2382,8.2159,-1.7091,-1.1151,-1.4478,0.4912,-0.4252,-1.2039,32.97,-6.77,-30.68
-0.1221,-1.2382,8.2159,-1.7091,-1.1151,-1.4478,0.4912,-0.4252,-1.2039,32.97,-6.77,-30.68
-0.1221,-1.2382,8.2159,-1.7091,-1.1151,-1.4478,0.0278,-0.0748,-0.7895,32.97,-6.77,-30.68
-2.2326,-1.4129,12.5913,-1.7091,-1.1151,-1.4478,0.0278,-0.0748,-0.7895,32.25,-8.19,-29.99
-2.2326,-1.4129,12.5913,-3.8195,-1.4013,2.9646,0.0278,-0.0748,-0.7895,32.25,-8.19,-29.99
-2.2326,-1.4129,12.5913,-3.8195,-1.4013,2.9646,0.8544,-0.3453,0.0723,32.25,-8.19,-29.99
2.2338,-0.3954,6.6979999999999995,-3.8195,-1.4013,2.9646,0.8544,-0.3453,0.0723,32.25,-8.19,-29.99
2.2338,-0.3954,6.6979999999999995,1.1808,-0.3944,-3.5807,0.8544,-0.3453,0.0723,32.25,-8.19,-29.99
3.5937,-0.2362,7.3492,1.1808,-0.3944,-3.5807,0.0086,-0.0929,-0.6073,33.68,-8.19,-30.68
3.5937,-0.2362,7.3492,1.1808,-0.3944,-3.5807,0.0086,-0.0929,-0.6073,33.68,-8.19,-30.68
3.5937,-0.2362,7.3492,0.9906,-0.7483,-0.1497,0.0086,-0.0929,-0.6073,33.68,-8.19,-30.68
0.4836,-0.4469,11.97,0.9906,-0.7483,-0.1497,0.0086,-0.0929,-0.6073,33.68,-8.19,-30.68
0.4836,-0.4469,11.97,0.9906,-0.7483,-0.1497,0.1077,-0.4849,-1.5203,33.68,-6.77,-31.37
0.4836,-0.4469,11.97,-3.0788,-0.4633,0.1168,0.1077,-0.4849,-1.5203,33.68,-6.77,-31.37
-1.0595,-0.1153,8.0016,-3.0788,-0.4633,0.1168,0.1077,-0.4849,-1.5203,33.68,-6.77,-31.37
-1.0595,-0.1153,8.0016,-3.0788,-0.4633,0.1168,-0.1672,-0.1525,-0.9323,33.68,-6.77,-31.37
-1.0595,-0.1153,8.0016,-2.4433,-0.3479,-1.0371,-0.1672,-0.1525,-0.9323,32.97,-7.48,-29.99
-0.3963,-0.1344,9.5411,-2.4433,-0.3479,-1.0371,-0.1672,-0.1525,-0.9323,32.97,-7.48,-29.99
-0.3963,-0.1344,9.5411,-2.4433,-0.3479,-1.0371,-0.3813,0.0371,-0.6382,32.97,-7.48,-29.99
-0.3963,-0.1344,9.5411,-1.7451,-0.3934,1.0859,-0.3813,0.0371,-0.6382,32.97,-7.48,-29.99
