ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
2.0398,-0.9616,8.7594,1.2961,-0.2492,-1.2008,0.0363,0.248,0.0648,30.83,-15.98,-27.21
2.0398,-0.9616,8.7594,1.5386,-0.2232,-0.5867,0.0363,0.248,0.0648,30.83,-15.98,-27.21
1.7406,-0.8515,9.6273,1.5386,-0.2232,-0.5867,-0.2098,0.2629,-0.0396,30.83,-15.98,-27.21
1.7406,-0.8515,9.6273,1.5386,-0.2232,-0.5867,-0.2098,0.2629,-0.0396,31.54,-17.39,-26.52
1.7406,-0.8515,9.6273,1.5386,-0.2232,-0.5867,-0.2098,0.2629,-0.0396,31.54,-17.39,-26.52
2.1368,-0.6695,10.4365,1.7576,0.1329,0.8105,0.0651,-0.2132,-0.3346,31.54,-17.39,-26.52
2.1368,-0.6695,10.4365,1.7576,0.1329,0.8105,0.0651,-0.2132,-0.3346,30.83,-15.98,-27.21
2.1368,-0.6695,10.4365,1.7576,0.1329,0.8105,0.0651,-0.2132,-0.3346,30.83,-15.98,-27.21
2.2194,-0.7498,8.0256,1.7079,0.0808,-1.7843,0.0651,-0.2132,-0.3346,30.83,-15.98,-27.21
2.2194,-0.7498,8.0256,1.7079,0.0808,-1.7843,-0.0958,-0.2899,-0.6617,32.97,-17.39,-26.52
1.5023,-0.8419,8.8252,1.7079,0.0808,-1.7843,-0.0958,-0.2899,-0.6617,32.97,-17.39,-26.52
1.5023,-0.8419,8.8252,0.7781,-0.3182,0.2935,-0.0958,-0.2899,-0.6617,32.97,-17.39,-26.52
1.5023,-0.8419,8.8252,0.7781,-0.3182,0.2935,-0.131,0.0541,-0.6872,32.97,-17.39,-26.52
1.7298,-1.2908,9.8703,0.7781,-0.3182,0.2935,-0.131,0.0541,-0.6872,32.97,-15.98,-27.9
1.7298,-1.2908,9.8703,1.3433,-0.4485,-0.2746,-0.131,0.0541,-0.6872,32.97,-15.98,-27.9
1.7298,-1.2908,9.8703,1.3433,-0.4485,-0.2746,-0.131,0.0541,-0.6872,32.97,-15.98,-27.9
1.3527,-0.9712,7.9477,1.3433,-0.4485,-0.2746,0.1002,-0.3943,-1.1368,32.97,-13.14,-28.6
1.3527,-0.9712,7.9477,0.3237,-0.1407,-2.0395,0.1002,-0.3943,-1.1368,32.97,-13.14,-28.6
1.3527,-0.9712,7.9477,0.3237,-0.1407,-2.0395,0.1002,-0.3943,-1.1368,32.97,-13.14,-28.6
0.0131,-1.1675,8.3117,0.3237,-0.1407,-2.0395,-0.1618,-0.27399999999999997,-1.2135,32.97,-13.14,-28.6
0.0131,-1.1675,8.3117,-1.0982,-0.3375,-0.8581,-0.1618,-0.27399999999999997,-1.2135,32.97,-11.73,-27.9
0.0131,-1.1675,8.3117,-1.0982,-0.3375,-0.8581,-0.1618,-0.27399999999999997,-1.2135,32.97,-11.73,-27.9
0.1987,-1.5901,9.1664,-1.0982,-0.3375,-0.8581,-0.4377,-0.3134,-0.9663,32.97,-11.73,-27.9
0.1987,-1.5901,9.1664,-0.1307,-0.743,0.7713,-0.4377,-0.3134,-0.9663,32.97,-11.73,-27.9
0.1987,-1.5901,9.1664,-0.1307,-0.743,0.7713,-0.4377,-0.3134,-0.9663,32.25,-9.61,-29.99
1.0151,-1.972,11.3236,-0.1307,-0.743,0.7713,-0.2726,-0.2899,-0.9482,32.25,-9.61,-29.99
1.0151,-1.972,11.3236,-0.1307,-0.743,0.7713,-0.2726,-0.2899,-0.9482,32.25,-9.61,-29.99
1.0151,-1.972,11.3236,-0.0548,-1.1833,1.6041,-0.2726,-0.2899,-0.9482,32.25,-9.61,-29.99
0.9109999999999999,-2.1887,10.7549,-0.0548,-1.1833,1.6041,0.0374,-0.3443,-1.0153,32.25,-10.31,-31.37
0.9109999999999999,-2.1887,10.7549,-0.0548,-1.1833,1.6041,0.0374,-0.3443,-1.0153,32.25,-10.31,-31.37
0.9109999999999999,-2.0163,10.1145,-0.052000000000000005,-1.181,0.8809999999999999,0.0374,-0.3443,-1.0153,32.25,-10.31,-31.37
1.2665,-2.0163,10.1145,-0.052000000000000005,-1.181,0.8809999999999999,0.031,-0.1142,-0.8215,32.25,-10.31,-31.37
1.2665,-2.0163,10.1145,-0.052000000000000005,-1.181,0.8809999999999999,0.031,-0.1142,-0.8215,32.25,-10.31,-31.37
1.2665,-2.0163,10.1145,0.447,-0.718,0.7947,0.031,-0.1142,-0.8215,33.68,-8.9,-29.99
1.5311,-1.5889,10.324000000000002,0.447,-0.718,0.7947,0.031,-0.1142,-0.8215,33.68,-8.9,-29.99
1.5311,-1.5889,10.324000000000002,0.447,-0.718,0.7947,0.0992,0.2182,-0.8726,33.68,-8.9,-29.99
1.5311,-1.5889,10.324000000000002,-0.2432,-1.1702,-0.0257,0.0992,0.2182,-0.8726,33.68,-8.9,-29.99
0.4968,-2.0127,9.5267,-0.2432,-1.1702,-0.0257,0.0992,0.2182,-0.8726,33.68,-7.48,-29.29
0.4968,-2.0127,9.5267,-0.2432,-1.1702,-0.0257,-0.0127,0.3769,-0.8662,33.68,-7.48,-29.29
0.4597,-1.8128,8.7055,-0.6842,-0.8257,-1.0257,-0.0127,0.3769,-0.8662,33.68,-7.48,-29.29
0.4597,-1.8128,8.7055,-0.6842,-0.8257,-1.0257,-0.0127,0.3769,-0.8662,33.68,-7.48,-29.29
0.4597,-1.8128,8.7055,-0.6842,-0.8257,-1.0257,-0.3685,0.2746,-1.1155,34.39,-6.77,-28.6
-0.2861,-2.6699,11.8467,-0.7809,-1.6378,1.1079999999999999,-0.3685,0.2746,-1.1155,34.39,-6.77,-28.6
-0.2861,-2.6699,11.8467,-0.7809,-1.6378,1.1079999999999999,-0.3685,0.2746,-1.1155,34.39,-6.77,-28.6
-0.2861,-2.6699,11.8467,-0.7809,-1.6378,1.1079999999999999,-0.0319,-0.1621,-1.2785,34.39,-6.77,-28.6
-2.4074,-1.9014,11.7689,-0.7809,-1.6378,1.1079999999999999,-0.0319,-0.1621,-1.2785,35.1,-5.36,-30.68
-2.4074,-1.9014,11.7689,-3.5367,-0.9499,1.8917,-0.0319,-0.1621,-1.2785,35.1,-5.36,-30.68
-0.9565,-1.0574,10.2031,-3.5367,-0.9499,1.8917,0.2962,-0.0907,-0.6755,35.1,-5.36,-30.68
-0.9565,-1.0574,10.2031,-3.5367,-0.9499,1.8917,0.2962,-0.0907,-0.6755,35.1,-5.36,-30.68
-0.9565,-1.0574,10.2031,-1.213,-0.4096,-0.1739,0.2962,-0.0907,-0.6755,34.39,-4.65,-29.99
0.8822,-1.3315,8.9976,-1.213,-0.4096,-0.1739,0.2408,0.0776,-0.4966,34.39,-4.65,-29.99
0.8822,-1.3315,8.9976,-0.0337,-0.439,-0.4374,0.2408,0.0776,-0.4966,34.39,-4.65,-29.99
0.8822,-1.3315,8.9976,-0.0337,-0.439,-0.4374,0.2408,0.0776,-0.4966,34.39,-4.65,-29.99
0.5291,-0.3822,10.0678,-0.0337,-0.439,-0.4374,0.19399999999999998,0.0201,-0.8513,35.1,-3.94,-29.29
0.5291,-0.3822,10.0678,-1.0242,0.8406,-0.1443,0.19399999999999998,0.0201,-0.8513,35.1,-3.94,-29.29
0.0323,0.257,9.1987,-1.0242,0.8406,-0.1443,0.19399999999999998,0.0201,-0.8513,35.1,-3.94,-29.29
0.0323,0.257,9.1987,-1.0242,0.8406,-0.1443,0.19399999999999998,0.0201,-0.8513,35.1,-3.94,-29.29
0.0323,0.257,9.1987,-1.2631,0.2658,-1.0357,0.1897,0.5889,-0.7405,37.24,-3.23,-29.29
0.0323,0.257,9.1987,-1.2631,0.2658,-1.0357,0.1897,0.5889,-0.7405,37.24,-3.23,-29.29
-0.4705,-0.3008,9.0455,-1.2631,0.2658,-1.0357,0.1897,0.5889,-0.7405,37.24,-3.23,-29.29
-0.4705,-0.3008,9.0455,-1.9691,0.8543,-1.1634,0.179,0.2608,-0.8779,37.24,-3.23,-29.29
-1.2259,0.7526,8.6097,-1.9691,0.8543,-1.1634,0.179,0.2608,-0.8779,35.82,-3.94,-27.21
-1.2259,0.7526,8.6097,-1.9691,0.8543,-1.1634,0.179,0.2608,-0.8779,35.82,-3.94,-27.21
-1.2259,0.7526,8.6097,-2.3937,0.9009,-2.0656,0.0555,0.2406,-0.8651,35.82,-3.94,-27.21
-2.0171,0.2115,7.7861,-2.3937,0.9009,-2.0656,0.0555,0.2406,-0.8651,35.82,-3.94,-27.21
-2.0171,0.2115,7.7861,-2.3937,0.9009,-2.0656,0.0555,0.2406,-0.8651,36.53,-3.23,-26.52
