ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.3108,1.2219,4.5456,0.5353,-0.3542,-5.2758,1.043,-0.3869,0.1288,32.97,-17.39,-24.44
0.8128,1.8969999999999998,6.6309,0.5353,-0.3542,-5.2758,0.2994,0.0073,0.0627,32.97,-16.68,-25.13
0.8128,1.8969999999999998,6.6309,0.3069,0.2184,-1.0347,0.2994,0.0073,0.0627,32.97,-16.68,-25.13
0.8128,1.8969999999999998,6.6309,0.3069,0.2184,-1.0347,0.2994,0.0073,0.0627,32.97,-16.68,-25.13
0.8032,1.7486,8.1955,0.3069,0.2184,-1.0347,0.7607,-0.1312,0.2353,32.97,-16.68,-25.13
0.8032,1.7486,8.1955,0.3447,-0.3354,-0.8749,0.7607,-0.1312,0.2353,32.97,-17.39,-24.44
0.8032,1.7486,8.1955,0.3447,-0.3354,-0.8749,0.7607,-0.1312,0.2353,32.97,-17.39,-24.44
1.0438,1.569,7.761,0.3447,-0.3354,-0.8749,0.7607,-0.1312,0.2353,32.97,-17.39,-24.44
1.0438,1.569,7.761,0.5275,-0.9309,-2.4575,1.0547,-0.373,0.1458,32.97,-17.39,-24.44
1.0438,1.569,7.761,0.5275,-0.9309,-2.4575,1.0547,-0.373,0.1458,32.97,-19.51,-24.44
2.9676,0.9896,5.4278,0.5275,-0.9309,-2.4575,1.0547,-0.373,0.1458,32.97,-19.51,-24.44
2.9676,0.9896,5.4278,2.9612,-0.7647,-5.2832,0.6957,-0.8577,-0.0939,32.97,-19.51,-24.44
3.8834,1.7821,3.5807,2.9612,-0.7647,-5.2832,0.6957,-0.8577,-0.0939,32.97,-19.51,-24.44
3.8834,1.7821,3.5807,2.9612,-0.7647,-5.2832,0.6957,-0.8577,-0.0939,31.54,-21.64,-23.05
3.8834,1.7821,3.5807,1.5988,-1.0958,-2.7152,-0.7424,0.7327,-0.765,31.54,-21.64,-23.05
1.3395,0.7766,8.5259,1.5988,-1.0958,-2.7152,-0.7424,0.7327,-0.765,31.54,-21.64,-23.05
1.3395,0.7766,8.5259,1.5988,-1.0958,-2.7152,-0.7424,0.7327,-0.765,31.54,-21.64,-23.05
-0.589,-0.3475,10.883,-1.2039,-2.3322,1.5162,-0.5794,0.6752,-0.5658,35.1,-18.1,-23.74
-0.589,-0.3475,10.883,-1.2039,-2.3322,1.5162,-0.5794,0.6752,-0.5658,35.1,-18.1,-23.74
-0.589,-0.3475,10.883,-1.2039,-2.3322,1.5162,-0.5794,0.6752,-0.5658,35.1,-18.1,-23.74
-0.589,-0.3475,10.883,1.3447,-1.8814,-0.8742,-0.5794,0.6752,-0.5658,35.1,-18.1,-23.74
2.0291,0.3671,7.9968,1.3447,-1.8814,-0.8742,-0.2332,0.1436,-0.3378,34.39,-16.68,-23.74
2.0291,0.3671,7.9968,1.3447,-1.8814,-0.8742,-0.2332,0.1436,-0.3378,34.39,-16.68,-23.74
2.0291,0.3671,7.9968,0.3094,-0.9682,-2.6698,-0.2332,0.1436,-0.3378,34.39,-16.68,-23.74
0.0335,0.5479,6.8751,0.3094,-0.9682,-2.6698,-1.0599,0.6549,-0.6989,34.39,-16.68,-23.74
0.0335,0.5479,6.8751,0.3094,-0.9682,-2.6698,-1.0599,0.6549,-0.6989,36.53,-15.98,-23.05
0.0335,0.5479,6.8751,-0.5949,-1.7959,-0.3284,-1.0599,0.6549,-0.6989,36.53,-15.98,-23.05
-1.3635,-0.8168,10.5885,-0.5949,-1.7959,-0.3284,-1.1014,0.4515,-0.4124,36.53,-15.98,-23.05
-1.3635,-0.8168,10.5885,-0.5949,-1.7959,-0.3284,-1.1014,0.4515,-0.4124,36.53,-15.98,-23.05
-1.3635,-0.8168,10.5885,-1.4057,-1.9139,1.8901,-1.1014,0.4515,-0.4124,36.53,-15.27,-23.74
-1.7238,-0.2757,11.4636,-1.4057,-1.9139,1.8901,-0.4047,-0.0215,-0.0268,36.53,-15.27,-23.74
-1.7238,-0.2757,11.4636,-1.4057,-1.9139,1.8901,-0.4047,-0.0215,-0.0268,36.53,-15.27,-23.74
-0.4561,0.0942,9.6285,-0.5787,-0.9703,0.2714,-0.4047,-0.0215,-0.0268,36.53,-15.27,-23.74
-0.4561,0.0942,9.6285,-0.5787,-0.9703,0.2714,-0.4047,-0.0215,-0.0268,35.82,-13.85,-23.74
-0.4561,0.0942,9.6285,-0.5787,-0.9703,0.2714,-0.2535,-0.5563,-0.1258,35.82,-13.85,-23.74
1.7369999999999999,0.3061,8.8683,-0.5787,-0.9703,0.2714,-0.2535,-0.5563,-0.1258,35.82,-13.85,-23.74
1.7369999999999999,0.3061,8.8683,1.2041,-0.8370000000000001,-0.4758,-0.2535,-0.5563,-0.1258,35.82,-13.85,-23.74
-1.2211,-0.1775,9.4226,1.2041,-0.8370000000000001,-0.4758,-0.573,-0.2058,-0.2941,36.53,-13.85,-26.52
-1.2211,-0.1775,9.4226,1.2041,-0.8370000000000001,-0.4758,-0.573,-0.2058,-0.2941,36.53,-13.85,-26.52
-1.2211,-0.1775,9.4226,-1.3055,-0.6817,0.1318,-0.573,-0.2058,-0.2941,36.53,-13.85,-26.52
-0.2526,0.3719,10.0918,-1.3055,-0.6817,0.1318,-0.573,-0.2058,-0.2941,36.53,-13.85,-26.52
-0.2526,0.3719,10.0918,-1.3055,-0.6817,0.1318,-0.8234,0.2448,-0.0715,36.53,-11.73,-26.52
-0.2526,0.3719,10.0918,0.3698,-0.3805,0.9124,-0.8234,0.2448,-0.0715,36.53,-11.73,-26.52
0.7063,-0.0447,11.2122,0.3698,-0.3805,0.9124,-0.8234,0.2448,-0.0715,36.53,-11.73,-26.52
0.7063,-0.0447,11.2122,-0.2566,-0.4769,2.4831,-1.2442,-0.0236,-0.5424,36.53,-11.73,-26.52
0.7063,-0.0447,11.2122,-0.2566,-0.4769,2.4831,-1.2442,-0.0236,-0.5424,35.82,-10.31,-24.44
-0.9122,-0.642,13.0654,-0.2566,-0.4769,2.4831,-1.2442,-0.0236,-0.5424,35.82,-10.31,-24.44
-0.9122,-0.642,13.0654,-0.2566,-0.4769,2.4831,-1.1312,0.6848,-0.5413,35.82,-10.31,-24.44
-0.9122,-0.642,13.0654,-4.1053,-1.2218,4.7959,-1.1312,0.6848,-0.5413,35.82,-10.31,-24.44
-5.5761,-1.0323,15.850999999999999,-4.1053,-1.2218,4.7959,-1.1312,0.6848,-0.5413,37.24,-9.61,-24.44
-5.5761,-1.0323,15.850999999999999,-4.1053,-1.2218,4.7959,-0.327,0.754,0.5975,37.24,-9.61,-24.44
-5.5761,-1.0323,15.850999999999999,-2.3966,-0.5923,5.9109,-0.327,0.754,0.5975,37.24,-9.61,-24.44
-0.7267,0.2893,13.9452,-2.3966,-0.5923,5.9109,-0.327,0.754,0.5975,37.24,-9.61,-24.44
-0.7267,0.2893,13.9452,-0.3986,1.1016,2.4945,0.1993,-1.2253,0.1959,35.82,-9.61,-25.13
-0.7267,0.2893,13.9452,-0.3986,1.1016,2.4945,0.1993,-1.2253,0.1959,35.82,-9.61,-25.13
-0.7877,0.6449,11.2829,-0.3986,1.1016,2.4945,0.1993,-1.2253,0.1959,35.82,-9.61,-25.13
-0.7877,0.6449,11.2829,-0.4527,0.5641,2.1255,-0.1469,-1.0356,0.133,35.82,-9.61,-25.13
-0.7877,0.6449,11.2829,-0.4527,0.5641,2.1255,-0.1469,-1.0356,0.133,35.82,-9.61,-25.13
0.1077,0.0966,12.0382,-0.4527,0.5641,2.1255,-0.1469,-1.0356,0.133,36.53,-10.31,-25.82
0.1077,0.0966,12.0382,0.2379,0.5637,3.0632,-0.3227,0.395,0.2129,36.53,-10.31,-25.82
0.1077,0.7754,11.7832,0.2379,0.5637,3.0632,-0.3227,0.395,0.2129,36.53,-10.31,-25.82
0.4896,0.7754,11.7832,0.2379,0.5637,3.0632,-0.3227,0.395,0.2129,37.24,-10.31,-27.21
0.4896,0.7754,11.7832,0.0895,1.6092,1.442,-0.54,-0.3112,-0.0502,37.24,-10.31,-27.21
0.3735,0.7694,11.7773,0.0895,1.6092,1.442,-0.54,-0.3112,-0.0502,37.24,-10.31,-27.21
0.3735,0.7694,11.7773,0.0895,1.6092,1.442,-0.54,-0.3112,-0.0502,37.24,-10.31,-27.21
0.3735,0.7694,11.7773,0.1196,0.2734,4.2586,-0.3877,-0.5957,-0.1354,35.1,-9.61,-26.52
0.7122,-0.4984,13.9129,0.1196,0.2734,4.2586,-0.3877,-0.5957,-0.1354,35.1,-9.61,-26.52
