ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.2933,0.4438,7.518,0.5808,-0.1334,-3.5263,0.586,0.0243,0.0435,34.39,-15.27,-24.44
0.2933,0.4438,7.518,0.5808,-0.1334,-3.5263,0.2749,0.2448,-0.0353,34.39,-15.27,-24.44
0.2933,0.4438,7.518,-0.2745,-0.4028,-1.8378,0.2749,0.2448,-0.0353,34.39,-15.27,-24.44
-0.1102,0.4066,7.3001,-0.2745,-0.4028,-1.8378,0.2749,0.2448,-0.0353,34.39,-15.27,-24.44
-0.1102,0.4066,7.3001,-0.2745,-0.4028,-1.8378,0.4837,-0.0769,-0.0193,34.39,-14.56,-24.44
-0.1102,0.4066,7.3001,-0.5468,-0.2466,-3.0834,0.4837,-0.0769,-0.0193,34.39,-14.56,-24.44
-0.5902,0.6784,6.8572,-0.5468,-0.2466,-3.0834,0.4837,-0.0769,-0.0193,34.39,-14.56,-24.44
-0.5902,0.6784,6.8572,-1.1646,-0.3537,-3.635,0.4411,-0.0439,0.1405,34.39,-14.56,-24.44
-0.3723,0.6377,6.2155,-1.1646,-0.3537,-3.635,0.4411,-0.0439,0.1405,36.53,-15.98,-24.44
-0.3723,0.6377,6.2155,-1.1646,-0.3537,-3.635,0.0757,0.0584,0.3919,36.53,-15.98,-24.44
-0.3723,0.6377,6.2155,1.1157,-0.5329999999999999,-4.2129,0.0757,0.0584,0.3919,36.53,-15.98,-24.44
2.1404,0.5491,6.5328,1.1157,-0.5329999999999999,-4.2129,0.0757,0.0584,0.3919,36.53,-15.98,-24.44
2.1404,0.5491,6.5328,1.1157,-0.5329999999999999,-4.2129,0.0757,0.0584,0.3919,34.39,-15.27,-25.82
2.1404,0.5491,6.5328,0.7437,-0.2349,-0.1999,-0.0937,0.0115,0.0766,34.39,-15.27,-25.82
0.7003,0.7251,9.8787,0.7437,-0.2349,-0.1999,-0.0937,0.0115,0.0766,34.39,-15.27,-25.82
0.7003,0.7251,9.8787,0.7437,-0.2349,-0.1999,-0.0937,0.0115,0.0766,34.39,-15.27,-25.82
0.7398,0.9441,7.8101,0.7437,-0.2349,-0.1999,0.5892,-0.2409,0.1852,34.39,-15.98,-26.52
0.7398,0.9441,7.8101,0.4097,-0.129,-1.6030000000000002,0.5892,-0.2409,0.1852,34.39,-15.98,-26.52
0.7398,0.9441,7.8101,0.4097,-0.129,-1.6030000000000002,0.5892,-0.2409,0.1852,34.39,-15.98,-26.52
1.9979,1.186,6.1353,0.4097,-0.129,-1.6030000000000002,0.243,-0.1579,0.1128,34.39,-15.98,-26.52
1.9979,1.186,6.1353,0.4097,-0.129,-1.6030000000000002,0.243,-0.1579,0.1128,34.39,-15.98,-26.52
1.9979,1.186,6.1353,1.4106,0.0973,-3.1119,0.243,-0.1579,0.1128,32.97,-18.1,-25.13
0.8774,1.0722,8.5619,1.4106,0.0973,-3.1119,-0.0255,0.069,0.0148,32.97,-18.1,-25.13
0.8774,1.0722,8.5619,1.4106,0.0973,-3.1119,-0.0255,0.069,0.0148,32.97,-18.1,-25.13
0.8774,1.0722,8.5619,0.6137,-0.2746,-1.5058,-0.0255,0.069,0.0148,34.39,-17.39,-25.13
1.0343,0.8604,8.4984,0.6137,-0.2746,-1.5058,-0.0244,0.3897,0.0979,34.39,-17.39,-25.13
1.0343,0.8604,8.4984,0.6137,-0.2746,-1.5058,-0.0244,0.3897,0.0979,34.39,-17.39,-25.13
1.0343,0.8604,8.4984,1.2222,-0.4121,-0.6953,-0.0244,0.3897,0.0979,34.39,-17.39,-25.13
1.1384,0.5204,8.0686,1.2222,-0.4121,-0.6953,0.13,0.2011,-0.0353,33.68,-17.39,-24.44
1.1384,0.5204,8.0686,1.2222,-0.4121,-0.6953,0.13,0.2011,-0.0353,33.68,-17.39,-24.44
0.7458,0.591,6.7447,0.9417,-0.5356,-3.0327,0.13,0.2011,-0.0353,33.68,-17.39,-24.44
0.7458,0.591,6.7447,0.9417,-0.5356,-3.0327,-0.3397,0.134,-0.0502,33.68,-17.39,-24.44
0.7458,0.591,6.7447,0.9417,-0.5356,-3.0327,-0.3397,0.134,-0.0502,33.68,-17.39,-24.44
0.2729,0.6161,8.9234,0.3516,-0.4227,-1.8245,-0.3397,0.134,-0.0502,35.1,-16.68,-22.35
0.2729,0.6161,8.9234,0.3516,-0.4227,-1.8245,-0.2652,0.4557,0.1831,35.1,-16.68,-22.35
0.2729,0.6161,8.9234,0.3516,-0.4227,-1.8245,-0.2652,0.4557,0.1831,35.1,-16.68,-22.35
2.3726,0.366,9.9409,1.7384,-0.5974,0.4457,-0.2652,0.4557,0.1831,33.68,-15.98,-23.74
2.3726,0.366,9.9409,1.7384,-0.5974,0.4457,0.1332,-0.1557,0.0393,33.68,-15.98,-23.74
2.3726,0.366,9.9409,1.7384,-0.5974,0.4457,0.1332,-0.1557,0.0393,33.68,-15.98,-23.74
1.6137,0.1588,8.2578,1.4578,-0.8029,-1.2255,0.1332,-0.1557,0.0393,33.68,-15.98,-23.74
1.6137,0.1588,8.2578,1.4578,-0.8029,-1.2255,0.1332,-0.1557,0.0393,33.68,-17.39,-23.05
1.8112,0.1744,8.2769,1.4578,-0.8029,-1.2255,-0.0969,-0.063,-0.0108,33.68,-17.39,-23.05
1.8112,0.1744,8.2769,1.6797,-0.762,-1.2314,-0.0969,-0.063,-0.0108,33.68,-17.39,-23.05
1.8112,0.1744,8.2769,1.6797,-0.762,-1.2314,-0.0969,-0.063,-0.0108,33.68,-17.39,-23.05
1.6783,0.081,8.3727,1.6797,-0.762,-1.2314,-0.4005,0.3279,-0.1855,35.1,-15.27,-23.74
1.6783,0.081,8.3727,1.6797,-0.762,-1.2314,-0.4005,0.3279,-0.1855,35.1,-15.27,-23.74
1.6783,0.081,8.3727,0.9059999999999999,-0.8888,0.3778,-0.4005,0.3279,-0.1855,35.1,-15.27,-23.74
0.1484,0.1325,10.8567,0.9059999999999999,-0.8888,0.3778,-0.2247,-0.0471,-0.2409,35.1,-15.27,-23.74
