ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.3834,1.7228,0.9617,-0.992,5.6789,7.9333,-0.3528,-4.1965,-7.2435,1.8474,0.3612,-0.2597,7.29,17.63,-37.43,356.3,-35.39,7.13,14,2020-06-14 00:33:24:843
-1.6911,0.9758,-1.2662,-1.1169,6.0638,7.6258,-0.3528,-4.1965,-7.2435,1.8474,0.3612,-0.2597,7.29,17.63,-37.43,356.3,-35.39,7.13,24,2020-06-14 00:33:24:853
-1.6911,0.9758,-1.2662,-1.1169,6.0638,7.6258,-0.6246,-5.3906,-9.2271,1.4287,0.113,-0.3396,7.29,17.63,-37.43,356.3,-35.39,7.13,34,2020-06-14 00:33:24:863
-1.6911,0.9758,-1.2662,-1.1169,6.0638,7.6258,-0.6246,-5.3906,-9.2271,1.4287,0.113,-0.3396,7.41,14.4,-37.53,356.3,-35.39,7.13,44,2020-06-14 00:33:24:873
-1.8251,0.0038,-2.6428,-1.1663,6.3049,7.4201,-0.6246,-5.3906,-9.2271,1.4287,0.113,-0.3396,7.41,14.4,-37.53,356.3,-35.39,7.13,54,2020-06-14 00:33:24:883
-1.8251,0.0038,-2.6428,-1.1663,6.3049,7.4201,-0.5457,-6.6514,-10.4559,0.5658,-0.0351,-0.0765,7.41,14.4,-37.53,356.3,-35.39,7.13,64,2020-06-14 00:33:24:893
-1.8251,0.0038,-2.6428,-1.1663,6.3049,7.4201,-0.5457,-6.6514,-10.4559,0.5658,-0.0351,-0.0765,7.41,14.4,-37.53,356.3,-35.39,7.13,74,2020-06-14 00:33:24:903
-1.3714,-0.6642,-3.6675,-1.2159,6.3562,7.3682,-0.5457,-6.6514,-10.4559,0.5658,-0.0351,-0.0765,6.68,11.8,-40.46,358.86,-40.01,8.93,84,2020-06-14 00:33:24:913
-1.3714,-0.6642,-3.6675,-1.2159,6.3562,7.3682,0.0401,-7.1345,-11.1776,-0.5388,0.7351,0.2623,6.68,11.8,-40.46,358.86,-40.01,8.93,94,2020-06-14 00:33:24:923
-1.3714,-0.6642,-3.6675,-1.2159,6.3562,7.3682,0.0401,-7.1345,-11.1776,-0.5388,0.7351,0.2623,6.68,11.8,-40.46,358.86,-40.01,8.93,104,2020-06-14 00:33:24:933
-0.8842,-1.1035,-3.7872,-1.3327,6.2457,7.4422,0.0401,-7.1345,-11.1776,-0.5388,0.7351,0.2623,6.68,11.8,-40.46,358.86,-40.01,8.93,114,2020-06-14 00:33:24:943
-0.8842,-1.1035,-3.7872,-1.3327,6.2457,7.4422,0.8204,-7.6335,-11.353,-0.5388,0.7351,0.2623,9.32,17.07,-37.91,358.86,-40.01,8.93,124,2020-06-14 00:33:24:953
0.0651,-2.5173,-4.5259,-1.3327,6.2457,7.4422,0.8204,-7.6335,-11.353,-1.2249,0.9684,0.3986,9.32,17.07,-37.91,358.86,-40.01,8.93,134,2020-06-14 00:33:24:963
0.0651,-2.5173,-4.5259,-1.4818,5.9936,7.6191,0.8204,-7.6335,-11.353,-1.2249,0.9684,0.3986,9.32,17.07,-37.91,358.86,-40.01,8.93,144,2020-06-14 00:33:24:973
0.0651,-2.5173,-4.5259,-1.4818,5.9936,7.6191,1.7167,-8.8298,-12.2749,-1.2249,0.9684,0.3986,9.32,17.07,-37.91,358.86,-40.01,8.93,154,2020-06-14 00:33:24:983
0.3356,-3.6893,-4.8587,-1.4818,5.9936,7.6191,1.7167,-8.8298,-12.2749,-1.9524,0.3036,0.3166,10.12,17.72,-37.9,356.16,-37.67,11.01,164,2020-06-14 00:33:24:993
0.3356,-3.6893,-4.8587,-1.5221,5.5721,7.9249,1.7167,-8.8298,-12.2749,-1.9524,0.3036,0.3166,10.12,17.72,-37.9,356.16,-37.67,11.01,175,2020-06-14 00:33:25:004
0.3356,-3.6893,-4.8587,-1.5221,5.5721,7.9249,2.0673,-9.7062,-12.6686,-1.9524,0.3036,0.3166,10.12,17.72,-37.9,356.16,-37.67,11.01,184,2020-06-14 00:33:25:013
0.6361,-5.1928,-4.9353,-1.5221,5.5721,7.9249,2.0673,-9.7062,-12.6686,-2.9368,-0.2247,0.2207,10.12,17.72,-37.9,356.16,-37.67,11.01,195,2020-06-14 00:33:25:024
0.6361,-5.1928,-4.9353,-1.4678,5.0342,8.2869,2.0673,-9.7062,-12.6686,-2.9368,-0.2247,0.2207,13.25,22.23,-35.64,356.16,-37.67,11.01,204,2020-06-14 00:33:25:033
0.4182,-6.2307,-3.9979,-1.4678,5.0342,8.2869,1.6623,-10.174,-12.5985,-2.9368,-0.2247,0.2207,13.25,22.23,-35.64,356.16,-37.67,11.01,215,2020-06-14 00:33:25:044
0.4182,-6.2307,-3.9979,-1.4678,5.0342,8.2869,1.6623,-10.174,-12.5985,-4.0169,-1.0492,0.1728,13.25,22.23,-35.64,356.16,-37.67,11.01,224,2020-06-14 00:33:25:053
0.4182,-6.2307,-3.9979,-1.2703,4.0914,8.8214,1.6623,-10.174,-12.5985,-4.0169,-1.0492,0.1728,13.25,22.23,-35.64,356.16,-37.67,11.01,234,2020-06-14 00:33:25:063
0.435,-7.1465,-0.4964,-1.2703,4.0914,8.8214,1.5101,-10.3073,-9.8491,-4.0169,-1.0492,0.1728,13.89,27.43,-30.5,345.76,-24.66,8.19,244,2020-06-14 00:33:25:073
0.435,-7.1465,-0.4964,-1.2703,4.0914,8.8214,1.5101,-10.3073,-9.8491,-5.0524,-2.3893,0.2538,13.89,27.43,-30.5,345.76,-24.66,8.19,254,2020-06-14 00:33:25:083
0.435,-7.1465,-0.4964,-0.6097,2.51,9.4604,1.5101,-10.3073,-9.8491,-5.0524,-2.3893,0.2538,13.89,27.43,-30.5,345.76,-24.66,8.19,264,2020-06-14 00:33:25:093
