ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-2.3954,-0.9353,10.1217,-2.8163,-0.6026,0.39399999999999996,0.4017,-0.128,0.1181,35.82,-6.07,-27.21
-3.1532,-1.0131,9.8559,-2.8163,-0.6026,0.39399999999999996,0.4017,-0.128,0.1181,35.82,-6.07,-27.21
-3.1532,-1.0131,9.8559,-3.1894,-0.6925,-0.2577,0.4017,-0.128,0.1181,37.24,-6.07,-25.82
-3.1532,-1.0131,9.8559,-3.1894,-0.6925,-0.2577,0.6861,-0.259,0.45899999999999996,37.24,-6.07,-25.82
-2.174,-0.9581,8.1836,-3.1894,-0.6925,-0.2577,0.6861,-0.259,0.45899999999999996,37.24,-6.07,-25.82
-2.174,-0.9581,8.1836,-1.8714,-0.8335,-1.9387,0.6861,-0.259,0.45899999999999996,37.24,-6.07,-25.82
-2.174,-0.9581,8.1836,-1.8714,-0.8335,-1.9387,0.489,-0.275,0.4398,35.82,-7.48,-25.82
-1.4772,-0.733,8.599,-1.8714,-0.8335,-1.9387,0.489,-0.275,0.4398,35.82,-7.48,-25.82
-1.4772,-0.733,8.599,-1.8144,-0.7622,-0.8969,0.489,-0.275,0.4398,35.82,-7.48,-25.82
-1.4772,-0.733,8.599,-1.8144,-0.7622,-0.8969,0.4656,-0.2207,0.3919,35.82,-7.48,-25.82
-2.089,-0.7318,8.9713,-1.8144,-0.7622,-0.8969,0.4656,-0.2207,0.3919,35.82,-7.48,-25.82
-2.089,-0.7318,8.9713,-2.224,-0.7984,-1.1305,0.4656,-0.2207,0.3919,35.82,-8.19,-27.9
-2.089,-0.7318,8.9713,-2.224,-0.7984,-1.1305,0.4656,-0.2207,0.3919,35.82,-8.19,-27.9
-1.5503,-0.49,7.9023,-2.224,-0.7984,-1.1305,0.5242,-0.2846,0.5645,35.82,-8.19,-27.9
-1.5503,-0.49,7.9023,-1.1863,-0.512,-1.9486,0.5242,-0.2846,0.5645,35.82,-8.19,-27.9
-1.0583,-0.4098,8.5702,-1.1863,-0.512,-1.9486,0.5242,-0.2846,0.5645,35.82,-9.61,-25.82
-1.0583,-0.4098,8.5702,-1.1863,-0.512,-1.9486,0.342,-0.1046,0.47600000000000003,35.82,-9.61,-25.82
-1.0583,-0.4098,8.5702,-1.8659999999999999,-0.8340000000000001,-0.8849,0.342,-0.1046,0.47600000000000003,35.82,-9.61,-25.82
-1.4928,-0.3775,8.8456,-1.8659999999999999,-0.8340000000000001,-0.8849,0.342,-0.1046,0.47600000000000003,35.82,-9.61,-25.82
-1.4928,-0.3775,8.8456,-1.8659999999999999,-0.8340000000000001,-0.8849,0.4315,0.0446,0.7093,35.82,-12.44,-26.52
-1.4928,-0.3775,8.8456,-1.402,-0.5526,-0.9871,0.4315,0.0446,0.7093,35.82,-12.44,-26.52
-0.6345,0.0655,8.7905,-1.402,-0.5526,-0.9871,0.4315,0.0446,0.7093,35.82,-12.44,-26.52
-0.6345,0.0655,8.7905,-1.402,-0.5526,-0.9871,0.4315,0.0446,0.7093,35.82,-12.44,-26.52
0.2574,0.1241,7.7813,-0.1023,-0.4843,-1.9327,0.439,0.0701,0.7626,35.82,-11.02,-26.52
0.2574,0.1241,7.7813,-0.1023,-0.4843,-1.9327,0.439,0.0701,0.7626,35.82,-11.02,-26.52
0.2574,0.1241,7.7813,-0.1023,-0.4843,-1.9327,0.439,0.0701,0.7626,35.82,-11.02,-26.52
0.1221,0.099,9.17,-0.0393,-0.5669,-0.6248,0.2472,0.4142,0.4814,35.82,-13.14,-25.82
0.1221,0.099,9.17,-0.0393,-0.5669,-0.6248,0.2472,0.4142,0.4814,35.82,-13.14,-25.82
0.1221,0.099,9.17,-0.0393,-0.5669,-0.6248,0.2472,0.4142,0.4814,35.82,-13.14,-25.82
-0.9936,0.2007,8.7462,-1.163,-0.5792,-0.9725,0.5125,0.052000000000000005,0.4505,35.82,-13.14,-25.82
-0.9936,0.2007,8.7462,-1.163,-0.5792,-0.9725,0.5125,0.052000000000000005,0.4505,35.82,-13.14,-25.82
-0.9936,0.2007,8.7462,-1.163,-0.5792,-0.9725,0.5125,0.052000000000000005,0.4505,35.1,-13.14,-25.13
-0.4777,0.2546,8.2686,-0.4003,-0.6459999999999999,-1.4208,0.5977,0.215,0.6965,35.1,-13.14,-25.13
-0.4777,0.2546,8.2686,-0.4003,-0.6459999999999999,-1.4208,0.5977,0.215,0.6965,35.1,-13.14,-25.13
0.6751,0.5192,6.8799,-0.4003,-0.6459999999999999,-1.4208,0.5977,0.215,0.6965,35.1,-13.14,-25.13
0.6751,0.5192,6.8799,0.7962,-0.4034,-3.1283,0.4837,0.6358,0.7168,35.1,-14.56,-25.82
0.6751,0.5192,6.8799,0.7962,-0.4034,-3.1283,0.4837,0.6358,0.7168,35.1,-14.56,-25.82
