ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.8559,-0.6181,11.0399,0.5819,-0.7511,1.5642,-0.3632,0.2299,0.0499,36.53,-4.65,-28.6
0.7206,-0.6432,11.9161,0.5819,-0.7511,1.5642,-0.3632,0.2299,0.0499,35.1,-4.65,-27.21
0.7206,-0.6432,11.9161,0.2548,-0.743,0.4596,-0.3632,0.2299,0.0499,35.1,-4.65,-27.21
0.7206,-0.6432,11.9161,0.2548,-0.743,0.4596,0.2323,-0.2665,-0.0981,35.1,-4.65,-27.21
0.1388,-0.5175,7.5647,0.2548,-0.743,0.4596,0.2323,-0.2665,-0.0981,35.82,-3.23,-27.21
0.1388,-0.5175,7.5647,-0.17300000000000001,-0.6148,-2.3465,0.2323,-0.2665,-0.0981,35.82,-3.23,-27.21
0.6488,-0.4265,9.4226,-0.17300000000000001,-0.6148,-2.3465,-0.3834,-0.1216,-0.0193,35.82,-3.23,-27.21
0.6488,-0.4265,9.4226,-0.17300000000000001,-0.6148,-2.3465,-0.3834,-0.1216,-0.0193,35.82,-3.23,-27.21
0.6488,-0.4265,9.4226,0.0774,-0.4591,0.9843,-0.3834,-0.1216,-0.0193,35.1,-4.65,-27.21
0.2358,-0.7258,11.9173,0.0774,-0.4591,0.9843,-0.3824,0.2725,-0.0449,35.1,-4.65,-27.21
0.2358,-0.7258,11.9173,0.0774,-0.4591,0.9843,-0.3824,0.2725,-0.0449,35.1,-4.65,-27.21
0.2358,-0.7258,11.9173,-0.3744,-0.7669,2.1934,-0.3824,0.2725,-0.0449,35.1,-4.65,-27.21
-0.073,-0.6181,9.8775,-0.3744,-0.7669,2.1934,0.09699999999999999,-0.2527,-0.0864,37.95,-3.94,-26.52
-0.073,-0.6181,9.8775,-0.3744,-0.7669,2.1934,0.09699999999999999,-0.2527,-0.0864,37.95,-3.94,-26.52
-0.073,-0.6181,9.8775,-0.3744,-0.7669,2.1934,0.09699999999999999,-0.2527,-0.0864,37.95,-3.94,-26.52
-0.3675,-0.5522,8.7426,-0.6109,-0.4487,-0.9111,-0.376,0.1276,0.0766,37.95,-3.94,-26.52
-0.3675,-0.5522,8.7426,-0.6109,-0.4487,-0.9111,-0.376,0.1276,0.0766,37.24,-4.65,-27.9
-0.3675,-0.5522,8.7426,-0.6109,-0.4487,-0.9111,-0.376,0.1276,0.0766,37.24,-4.65,-27.9
-0.1329,-0.4828,11.1021,-0.4245,-0.2898,1.4928,-0.2641,0.2565,0.0787,37.24,-4.65,-27.9
-0.1329,-0.4828,11.1021,-0.4245,-0.2898,1.4928,-0.2641,0.2565,0.0787,37.24,-4.65,-27.9
-0.5172,-0.6707,10.1995,-0.4245,-0.2898,1.4928,-0.2641,0.2565,0.0787,37.24,-4.65,-27.21
-0.5172,-0.6707,10.1995,-0.7042,-0.3566,0.4507,-0.2279,-0.0119,-0.0246,37.24,-4.65,-27.21
-0.5172,-0.6707,10.1995,-0.7042,-0.3566,0.4507,-0.2279,-0.0119,-0.0246,37.24,-4.65,-27.21
-1.5012,-1.14,11.1536,-0.7042,-0.3566,0.4507,-0.2279,-0.0119,-0.0246,37.24,-4.65,-27.21
-1.5012,-1.14,11.1536,-1.6576,-0.8567,1.3539,-0.2279,-0.0119,-0.0246,37.24,-4.65,-27.21
-1.5012,-1.14,11.1536,-1.6576,-0.8567,1.3539,-0.0574,0.0062,0.1149,37.24,-4.65,-27.21
-1.3121,-1.1843,10.9261,-1.6576,-0.8567,1.3539,-0.0574,0.0062,0.1149,36.53,-3.23,-28.6
-1.3121,-1.1843,10.9261,-1.3992,-0.8624,0.5836,-0.0574,0.0062,0.1149,36.53,-3.23,-28.6
