sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.806,-1.556,11.661,2.766,-1.11,2.139,-0.475,0.0,-0.274,-9.4,-30.2,-27.0,6,2020-06-14 21:07:08:800
2.806,-1.556,11.661,2.766,-1.11,2.139,-0.475,0.0,-0.274,-9.4,-30.2,-27.0,16,2020-06-14 21:07:08:810
4.178,-2.697,13.437,4.12,-2.204,3.892,0.134,0.006,-0.352,-9.4,-30.2,-27.0,26,2020-06-14 21:07:08:820
4.178,-2.697,13.437,4.12,-2.204,3.892,0.134,0.006,-0.352,-9.4,-30.2,-27.0,36,2020-06-14 21:07:08:830
4.178,-2.697,13.437,4.12,-2.204,3.892,0.134,0.006,-0.352,-8.8,-29.9,-27.0,46,2020-06-14 21:07:08:840
2.864,-1.075,11.944,2.772,-0.674,2.373,0.134,0.006,-0.352,-8.8,-29.9,-27.0,55,2020-06-14 21:07:08:849
2.864,-1.075,11.944,2.772,-0.674,2.373,0.376,0.231,-0.54,-8.8,-29.9,-27.0,66,2020-06-14 21:07:08:860
2.864,-1.075,11.944,2.772,-0.674,2.373,0.376,0.231,-0.54,-9.1,-30.6,-26.4,75,2020-06-14 21:07:08:869
2.258,-0.412,12.729,2.255,-0.06,3.134,0.376,0.231,-0.54,-9.1,-30.6,-26.4,86,2020-06-14 21:07:08:880
2.258,-0.412,12.729,2.255,-0.06,3.134,-0.26,0.756,0.005,-9.1,-30.6,-26.4,95,2020-06-14 21:07:08:889
2.258,-0.412,12.729,2.255,-0.06,3.134,-0.26,0.756,0.005,-7.6,-30.1,-29.1,105,2020-06-14 21:07:08:899
1.093,-1.467,15.114,1.321,-1.009,5.496,-0.26,0.756,0.005,-7.6,-30.1,-29.1,115,2020-06-14 21:07:08:909
