sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.005;0.411;5.553;-0.113;-1.374;-4.457;1.151;-0.31;-0.243;-6.4;-38.6;-18.4;3;2020-06-14 20:29:44:687
-0.005;0.411;5.553;-0.113;-1.374;-4.457;0.866;-0.011;0.049;-6.4;-38.6;-18.4;12;2020-06-14 20:29:44:696
2.402;-0.244;5.263;-0.113;-1.374;-4.457;0.866;-0.011;0.049;-6.4;-38.6;-18.4;22;2020-06-14 20:29:44:706
2.402;-0.244;5.263;2.683;-2.175;-4.592;0.866;-0.011;0.049;-7.0;-38.7;-16.9;33;2020-06-14 20:29:44:717
2.402;-0.244;5.263;2.683;-2.175;-4.592;0.983;-0.084;-0.464;-7.0;-38.7;-16.9;43;2020-06-14 20:29:44:727
2.692;-0.424;2.696;2.683;-2.175;-4.592;0.983;-0.084;-0.464;-7.0;-38.7;-16.9;53;2020-06-14 20:29:44:737
2.692;-0.424;2.696;1.277;-2.342;-8.172;0.983;-0.084;-0.464;-7.0;-38.7;-16.9;63;2020-06-14 20:29:44:747
2.692;-0.424;2.696;1.277;-2.342;-8.172;0.983;-0.084;-0.464;-5.5;-40.3;-15.4;72;2020-06-14 20:29:44:756
-0.278;0.15;0.599;1.277;-2.342;-8.172;0.419;0.684;-0.88;-5.5;-40.3;-15.4;82;2020-06-14 20:29:44:766
-0.278;0.15;0.599;1.277;-2.342;-8.172;0.419;0.684;-0.88;-5.5;-40.3;-15.4;93;2020-06-14 20:29:44:777
-0.278;0.15;0.599;0.144;-2.678;-7.11;0.419;0.684;-0.88;-3.7;-40.5;-16.9;102;2020-06-14 20:29:44:786
0.344;-0.455;5.215;0.144;-2.678;-7.11;-0.236;0.965;-0.551;-3.7;-40.5;-16.9;113;2020-06-14 20:29:44:797
0.344;-0.455;5.215;0.144;-2.678;-7.11;-0.236;0.965;-0.551;-3.7;-40.5;-16.9;122;2020-06-14 20:29:44:806
0.344;-0.455;5.215;-0.085;-1.672;-3.108;-0.236;0.965;-0.551;-2.8;-40.8;-17.5;132;2020-06-14 20:29:44:816
-0.757;1.699;5.548;-0.085;-1.672;-3.108;1.02;-0.142;-0.578;-2.8;-40.8;-17.5;142;2020-06-14 20:29:44:826
-0.757;1.699;5.548;-0.085;-1.672;-3.108;1.02;-0.142;-0.578;-2.8;-40.8;-17.5;152;2020-06-14 20:29:44:836
-0.757;1.699;5.548;0.084;-0.234;-6.152;1.02;-0.142;-0.578;-3.4;-40.6;-14.8;163;2020-06-14 20:29:44:847
-0.433;2.45;2.009;0.084;-0.234;-6.152;0.95;0.142;-0.146;-3.4;-40.6;-14.8;173;2020-06-14 20:29:44:857
-0.433;2.45;2.009;0.084;-0.234;-6.152;0.95;0.142;-0.146;-3.4;-40.6;-14.8;183;2020-06-14 20:29:44:867
0.636;1.543;1.674;0.673;-0.952;-8.289;0.95;0.142;-0.146;-3.4;-40.6;-14.8;193;2020-06-14 20:29:44:877
0.636;1.543;1.674;0.673;-0.952;-8.289;0.95;0.142;-0.146;-3.4;-40.6;-14.8;203;2020-06-14 20:29:44:887
0.636;1.543;1.674;1.502;-1.72;-6.88;0.676;0.703;0.003;-4.0;-41.0;-13.6;213;2020-06-14 20:29:44:897
0.696;1.536;2.557;1.502;-1.72;-6.88;0.676;0.703;0.003;-4.0;-41.0;-13.6;223;2020-06-14 20:29:44:907
0.696;1.536;2.557;1.502;-1.72;-6.88;0.676;0.703;0.003;-4.0;-41.0;-13.6;232;2020-06-14 20:29:44:916
0.696;1.536;2.557;1.703;-1.26;-6.71;0.313;0.255;-0.149;-1.9;-41.5;-13.3;243;2020-06-14 20:29:44:927
0.997;1.871;2.49;1.703;-1.26;-6.71;0.313;0.255;-0.149;-1.9;-41.5;-13.3;253;2020-06-14 20:29:44:937
0.997;1.871;2.49;1.703;-1.26;-6.71;0.313;0.255;-0.149;-1.9;-41.5;-13.3;263;2020-06-14 20:29:44:947
0.997;1.871;2.49;2.062;-1.289;-5.41;-0.303;-0.061;-0.249;-2.2;-41.5;-13.9;273;2020-06-14 20:29:44:957
