ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.2132,-1.2368,9.7294,0.0873,-0.8742,9.7672,-0.4445,-0.3491,-0.5919,-0.7045,-0.2461,0.1753,38.71,-8.07,-26.3,256.07,3.83,-0.31,7,2020-06-18 18:40:14:335
-0.2132,-1.2368,9.7294,0.0873,-0.8742,9.7672,-0.2,-0.3158,0.2524,-0.7045,-0.2461,0.1753,38.71,-8.07,-26.3,256.07,3.83,-0.31,18,2020-06-18 18:40:14:346
-0.2132,-1.2368,9.7294,0.0873,-0.8742,9.7672,-0.2,-0.3158,0.2524,-0.7045,-0.2461,0.1753,39.94,-8.53,-28.59,256.07,3.83,-0.31,27,2020-06-18 18:40:14:355
0.7234,-1.3542,9.1856,0.1478,-1.0588,9.7482,-0.2,-0.3158,0.2524,-0.5431,-0.163,0.1343,39.94,-8.53,-28.59,256.07,3.83,-0.31,38,2020-06-18 18:40:14:366
0.7234,-1.3542,9.1856,0.1478,-1.0588,9.7482,0.7077,-0.2599,-0.5007,-0.5431,-0.163,0.1343,39.94,-8.53,-28.59,256.07,3.83,-0.31,47,2020-06-18 18:40:14:375
0.7234,-1.3542,9.1856,0.1478,-1.0588,9.7482,0.7077,-0.2599,-0.5007,-0.5431,-0.163,0.1343,39.94,-8.53,-28.59,256.07,3.83,-0.31,58,2020-06-18 18:40:14:386
0.6252,-1.5218,9.8516,0.149,-1.2415,9.7266,0.7077,-0.2599,-0.5007,-0.7828,0.2354,-0.1395,38.09,-6.48,-27.58,256.22,7.27,-0.88,67,2020-06-18 18:40:14:395
0.6252,-1.5218,9.8516,0.149,-1.2415,9.7266,-0.0125,-0.1457,0.7469,-0.7828,0.2354,-0.1395,38.09,-6.48,-27.58,256.22,7.27,-0.88,78,2020-06-18 18:40:14:406
-0.7522,-1.4907,11.2362,0.149,-1.2415,9.7266,-0.0125,-0.1457,0.7469,-0.7828,0.2354,-0.1395,38.09,-6.48,-27.58,256.22,7.27,-0.88,87,2020-06-18 18:40:14:415
-0.7522,-1.4907,11.2362,0.0941,-1.4704,9.6953,-0.0125,-0.1457,0.7469,-0.687,-0.0038,-0.0857,38.4,-7.8,-27.55,256.22,7.27,-0.88,97,2020-06-18 18:40:14:425
