ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1365,-1.7135,10.0863,0.2467,-1.3286,9.7131,-0.5585,-0.3597,0.4077,-0.1511,-0.0379,-5.0E-4,40.24,-1.6,-28.66,262.15,7.43,-1.36,6,2020-06-18 18:39:58:144
-0.5102,-1.6919,10.3426,0.2467,-1.3286,9.7131,-0.5585,-0.3597,0.4077,-0.1511,-0.0379,-5.0E-4,40.24,-1.6,-28.66,262.15,7.43,-1.36,16,2020-06-18 18:39:58:154
-0.5102,-1.6919,10.3426,0.2133,-1.3763,9.7073,-0.5585,-0.3597,0.4077,-0.0654,0.0026,0.2302,39.93,-2.63,-28.35,262.15,7.43,-1.36,27,2020-06-18 18:39:58:165
0.2467,-1.7039,10.2301,0.2133,-1.3763,9.7073,-0.4888,-0.3243,0.4905,-0.0654,0.0026,0.2302,39.93,-2.63,-28.35,262.15,7.43,-1.36,37,2020-06-18 18:39:58:175
0.2467,-1.7039,10.2301,0.2133,-1.3763,9.7073,-0.4888,-0.3243,0.4905,-0.0654,0.0026,0.2302,39.32,-2.79,-28.21,260.29,8.07,-1.26,47,2020-06-18 18:39:58:185
0.2467,-1.7039,10.2301,0.2004,-1.4016,9.7039,0.289,-0.2039,0.0973,-0.027,-0.0102,0.2094,39.32,-2.79,-28.21,260.29,8.07,-1.26,56,2020-06-18 18:39:58:194
0.654,-1.5937,9.4491,0.2004,-1.4016,9.7039,0.289,-0.2039,0.0973,-0.027,-0.0102,0.2094,39.32,-2.79,-28.21,260.29,8.07,-1.26,66,2020-06-18 18:39:58:204
0.654,-1.5937,9.4491,0.2149,-1.423,9.7005,0.289,-0.2039,0.0973,-0.027,-0.0102,0.2094,37.93,-3.09,-27.77,260.29,8.07,-1.26,78,2020-06-18 18:39:58:216
0.654,-1.5937,9.4491,0.2149,-1.423,9.7005,0.3684,-0.105,-0.5696,-0.027,-0.0102,0.2094,37.93,-3.09,-27.77,260.29,8.07,-1.26,86,2020-06-18 18:39:58:224
0.6899,-1.5769,9.4611,0.2149,-1.423,9.7005,0.3684,-0.105,-0.5696,-0.1868,-0.0517,0.0363,37.93,-3.09,-27.77,260.29,8.07,-1.26,96,2020-06-18 18:39:58:234
