ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.218,-1.2847,9.751,-0.0282,-0.8072,9.7733,-0.1752,-0.44,-0.138,-0.2688,-0.0331,-0.1528,39.63,-3.65,-27.26,261.15,4.72,0.17,9,2020-06-18 18:39:50:210
-0.218,-1.2847,9.751,-0.0282,-0.8072,9.7733,-0.1752,-0.44,-0.138,-0.3056,0.0905,-0.1059,39.63,-3.65,-27.26,261.15,4.72,0.17,19,2020-06-18 18:39:50:220
-0.2899,-1.3374,10.2444,-0.0587,-0.9147,9.7637,-0.1948,-0.4127,0.4534,-0.3056,0.0905,-0.1059,39.63,-3.65,-27.26,261.15,4.72,0.17,29,2020-06-18 18:39:50:230
-0.2899,-1.3374,10.2444,-0.0587,-0.9147,9.7637,-0.1948,-0.4127,0.4534,-0.3056,0.0905,-0.1059,38.86,-4.68,-26.18,261.15,4.72,0.17,39,2020-06-18 18:39:50:240
-0.5294,-1.3997,10.357,-0.0587,-0.9147,9.7637,-0.1948,-0.4127,0.4534,-0.2385,0.0175,-0.0841,38.86,-4.68,-26.18,261.15,4.72,0.17,49,2020-06-18 18:39:50:250
-0.5294,-1.3997,10.357,-0.0587,-0.9147,9.7637,-0.4618,-0.4028,0.5938,-0.2385,0.0175,-0.0841,38.86,-4.68,-26.18,261.15,4.72,0.17,59,2020-06-18 18:39:50:260
-0.5294,-1.3997,10.357,-0.0777,-1.0015,9.7551,-0.4618,-0.4028,0.5938,-0.2385,0.0175,-0.0841,39.78,-3.78,-26.33,260.49,5.86,0.46,69,2020-06-18 18:39:50:270
-0.1198,-1.5482,10.3594,-0.0777,-1.0015,9.7551,-0.4618,-0.4028,0.5938,-0.1586,-0.1013,-0.0218,39.78,-3.78,-26.33,260.49,5.86,0.46,80,2020-06-18 18:39:50:281
-0.1198,-1.5482,10.3594,-0.0777,-1.0015,9.7551,-0.0382,-0.5167,0.5182,-0.1586,-0.1013,-0.0218,39.78,-3.78,-26.33,260.49,5.86,0.46,90,2020-06-18 18:39:50:291
-0.1198,-1.5482,10.3594,-0.0524,-1.0821,9.7466,-0.0382,-0.5167,0.5182,-0.1586,-0.1013,-0.0218,39.78,-3.78,-26.33,260.49,5.86,0.46,99,2020-06-18 18:39:50:300
0.0192,-1.5003,10.2181,-0.0524,-1.0821,9.7466,-0.0382,-0.5167,0.5182,-0.1511,-0.1002,-0.0415,38.39,-3.35,-25.75,260.49,5.86,0.46,110,2020-06-18 18:39:50:311
0.0192,-1.5003,10.2181,-0.0524,-1.0821,9.7466,0.0529,-0.3478,0.4448,-0.1511,-0.1002,-0.0415,38.39,-3.35,-25.75,260.49,5.86,0.46,119,2020-06-18 18:39:50:320
-0.1485,-1.5386,10.2828,-0.0189,-1.142,9.7399,0.0529,-0.3478,0.4448,-0.1511,-0.1002,-0.0415,38.39,-3.35,-25.75,260.49,5.86,0.46,129,2020-06-18 18:39:50:330
-0.1485,-1.5386,10.2828,-0.0189,-1.142,9.7399,0.0529,-0.3478,0.4448,-0.1511,-0.1002,-0.0415,40.24,-2.89,-26.17,261.44,6.69,0.11,140,2020-06-18 18:39:50:341
-0.1485,-1.5386,10.2828,-0.0189,-1.142,9.7399,-0.1745,-0.3981,0.3496,-0.1181,-0.1087,-0.0574,40.24,-2.89,-26.17,261.44,6.69,0.11,149,2020-06-18 18:39:50:350
-0.1892,-1.7183,10.0456,0.0075,-1.1958,9.7335,-0.1745,-0.3981,0.3496,-0.1181,-0.1087,-0.0574,40.24,-2.89,-26.17,261.44,6.69,0.11,160,2020-06-18 18:39:50:361
-0.1892,-1.7183,10.0456,0.0075,-1.1958,9.7335,-0.1745,-0.3981,0.3496,-0.1181,-0.1087,-0.0574,39.63,-4.37,-25.7,261.44,6.69,0.11,170,2020-06-18 18:39:50:371
-0.1892,-1.7183,10.0456,0.0075,-1.1958,9.7335,-0.4217,-0.401,0.5163,-0.1453,-0.089,0.0033,39.63,-4.37,-25.7,261.44,6.69,0.11,179,2020-06-18 18:39:50:380
-0.436,-1.7231,10.8912,0.0171,-1.2579,9.7256,-0.4217,-0.401,0.5163,-0.1453,-0.089,0.0033,39.63,-4.37,-25.7,261.44,6.69,0.11,190,2020-06-18 18:39:50:391
-0.436,-1.7231,10.8912,0.0171,-1.2579,9.7256,-0.4217,-0.401,0.5163,-0.1453,-0.089,0.0033,38.39,-2.93,-27.3,260.41,7.37,-0.1,199,2020-06-18 18:39:50:400
-0.1533,-1.7326,10.1366,0.0171,-1.2579,9.7256,-0.2461,-0.5144,0.7795,0.1125,-0.0752,0.1018,38.39,-2.93,-27.3,260.41,7.37,-0.1,210,2020-06-18 18:39:50:411
-0.1533,-1.7326,10.1366,0.022,-1.2635,9.7249,-0.2461,-0.5144,0.7795,0.1125,-0.0752,0.1018,38.39,-2.93,-27.3,260.41,7.37,-0.1,219,2020-06-18 18:39:50:420
-0.1533,-1.7326,10.1366,0.022,-1.2635,9.7249,-0.2461,-0.5144,0.7795,0.1125,-0.0752,0.1018,39.01,-2.02,-25.9,260.41,7.37,-0.1,230,2020-06-18 18:39:50:431
0.0862,-1.6344,8.8311,0.022,-1.2635,9.7249,0.035,-0.3734,-0.717,0.0294,-0.1721,0.0672,39.01,-2.02,-25.9,260.41,7.37,-0.1,239,2020-06-18 18:39:50:440
0.0862,-1.6344,8.8311,0.0627,-1.2641,9.7246,0.035,-0.3734,-0.717,0.0294,-0.1721,0.0672,39.01,-2.02,-25.9,260.41,7.37,-0.1,250,2020-06-18 18:39:50:451
0.0862,-1.6344,8.8311,0.0627,-1.2641,9.7246,0.035,-0.3734,-0.717,0.0294,-0.1721,0.0672,39.01,-3.06,-26.35,260.87,7.41,-0.37,259,2020-06-18 18:39:50:460
0.1725,-1.668,8.903,0.0627,-1.2641,9.7246,0.09,-0.3414,-1.0209,-0.2816,-0.0661,0.007,39.01,-3.06,-26.35,260.87,7.41,-0.37,269,2020-06-18 18:39:50:470
