sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.022,0.741,3.902,1.835,-0.671,-5.665,0.25,-0.332,0.622,-20.3,-31.0,-24.4,6,2020-06-14 09:51:51:445
2.136,0.131,4.765,1.868,-1.294,-4.757,0.25,-0.332,0.622,-20.3,-31.0,-24.4,15,2020-06-14 09:51:51:454
2.136,0.131,4.765,1.868,-1.294,-4.757,0.012,0.114,0.857,-21.2,-30.3,-23.8,25,2020-06-14 09:51:51:464
2.136,0.131,4.765,1.868,-1.294,-4.757,0.012,0.114,0.857,-21.2,-30.3,-23.8,35,2020-06-14 09:51:51:474
2.718,0.529,6.292,2.445,-0.903,-3.2,0.012,0.114,0.857,-21.2,-30.3,-23.8,45,2020-06-14 09:51:51:484
2.718,0.529,6.292,2.445,-0.903,-3.2,0.188,0.138,0.993,-22.4,-28.5,-23.8,56,2020-06-14 09:51:51:495
2.718,0.529,6.292,2.445,-0.903,-3.2,0.188,0.138,0.993,-22.4,-28.5,-23.8,66,2020-06-14 09:51:51:505
3.39,1.086,5.689,3.08,-0.367,-3.773,0.188,0.138,0.993,-22.4,-28.5,-23.8,76,2020-06-14 09:51:51:515
3.39,1.086,5.689,3.08,-0.367,-3.773,-0.362,0.146,1.378,-22.7,-27.9,-25.0,86,2020-06-14 09:51:51:525
4.465,-0.029,6.124,3.08,-0.367,-3.329,-0.362,0.146,1.378,-22.7,-27.9,-25.0,96,2020-06-14 09:51:51:535
4.465,-0.029,6.124,4.124,-1.355,-3.329,-0.362,0.146,1.378,-22.7,-27.9,-25.0,106,2020-06-14 09:51:51:545
4.465,-0.029,6.124,4.124,-1.355,-3.329,-1.042,1.245,1.62,-22.7,-27.9,-25.0,115,2020-06-14 09:51:51:554
6.427,-1.69,6.751,6.291,-2.722,-2.717,-1.042,1.245,1.62,-23.9,-27.0,-27.1,125,2020-06-14 09:51:51:564
6.427,-1.69,6.751,6.291,-2.722,-2.717,-1.042,1.245,1.62,-23.9,-27.0,-27.1,135,2020-06-14 09:51:51:574
6.427,-1.69,6.751,6.291,-2.722,-2.717,-1.042,1.245,1.62,-23.9,-27.0,-27.1,146,2020-06-14 09:51:51:585
7.295,-3.01,14.731,7.638,-3.593,5.221,-1.675,2.155,1.16,-23.9,-24.0,-29.8,155,2020-06-14 09:51:51:594
7.295,-3.01,14.731,7.638,-3.593,5.221,-1.675,2.155,1.16,-23.9,-24.0,-29.8,166,2020-06-14 09:51:51:605
7.295,-3.01,14.731,7.638,-3.593,5.221,-1.675,2.155,1.16,-23.9,-24.0,-29.8,175,2020-06-14 09:51:51:614
5.575,-2.223,13.657,7.638,-3.593,5.221,-0.998,0.477,-0.157,-23.9,-24.0,-29.8,185,2020-06-14 09:51:51:624
5.575,-2.223,13.657,5.477,-2.151,3.534,-0.998,0.477,-0.157,-21.8,-23.0,-31.0,195,2020-06-14 09:51:51:634
5.575,-2.223,13.657,5.477,-2.151,3.534,-0.998,0.477,-0.157,-21.8,-23.0,-31.0,206,2020-06-14 09:51:51:645
