sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.029,-2.29,3.15,2.258,-4.957,-5.436,0.957,-0.26,-0.424,-3.2,-40.8,-22.9,6,2020-06-14 09:57:54:056
1.029,-2.29,3.15,2.258,-4.957,-5.436,0.886,-0.73,-0.639,-3.2,-40.8,-22.9,14,2020-06-14 09:57:54:064
1.029,-2.29,3.15,0.292,-3.22,-8.619,0.886,-0.73,-0.639,-3.2,-40.8,-22.9,24,2020-06-14 09:57:54:074
0.629,-0.723,1.15,0.292,-3.22,-8.619,0.886,-0.73,-0.639,-3.8,-40.7,-22.0,34,2020-06-14 09:57:54:084
0.629,-0.723,1.15,0.292,-3.22,-8.619,0.044,-0.697,0.089,-3.8,-40.7,-22.0,44,2020-06-14 09:57:54:094
2.201,-0.907,5.251,2.755,-3.301,-4.668,0.044,-0.697,0.089,-3.8,-40.7,-22.0,54,2020-06-14 09:57:54:104
2.201,-0.907,5.251,2.755,-3.301,-4.668,0.044,-0.697,0.089,-4.7,-40.0,-20.8,64,2020-06-14 09:57:54:114
2.201,-0.907,5.251,2.755,-3.301,-4.668,-0.215,-0.434,0.267,-4.7,-40.0,-20.8,74,2020-06-14 09:57:54:124
-1.407,3.048,5.615,-1.006,-0.047,-3.542,-0.215,-0.434,0.267,-4.7,-40.0,-20.8,84,2020-06-14 09:57:54:134
-1.407,3.048,5.615,-1.006,-0.047,-3.542,-0.215,-0.434,0.267,-4.4,-40.5,-21.7,94,2020-06-14 09:57:54:144
-1.407,3.048,5.615,-1.006,-0.047,-3.542,-0.215,-0.434,0.267,-4.4,-40.5,-21.7,104,2020-06-14 09:57:54:154
-0.534,5.582,9.419,-0.717,3.611,-1.354,-1.628,0.299,0.706,-4.4,-40.5,-21.7,114,2020-06-14 09:57:54:164
-0.534,5.582,9.419,-0.717,3.611,-1.354,-1.628,0.299,0.706,-4.4,-40.5,-21.7,124,2020-06-14 09:57:54:174
-0.534,5.582,9.419,-0.717,3.611,-1.354,-1.628,0.299,0.706,-5.3,-39.8,-22.9,134,2020-06-14 09:57:54:184
2.309,4.139,16.507,2.43,2.695,7.058,-1.566,0.326,0.396,-5.3,-39.8,-22.9,144,2020-06-14 09:57:54:194
2.309,4.139,16.507,2.43,2.695,7.058,-1.566,0.326,0.396,-5.3,-39.8,-22.9,154,2020-06-14 09:57:54:204
2.309,4.139,16.507,2.43,2.695,7.058,-1.566,0.326,0.396,-5.6,-37.9,-24.4,164,2020-06-14 09:57:54:214
2.215,4.802,17.299,2.694,3.578,7.53,-0.575,0.181,-0.028,-5.6,-37.9,-24.4,175,2020-06-14 09:57:54:225
2.215,4.802,17.299,2.694,3.578,7.53,-0.575,0.181,-0.028,-5.6,-37.9,-24.4,184,2020-06-14 09:57:54:234
3.565,3.8,16.469,2.694,3.578,7.53,-0.575,0.181,-0.028,-4.7,-38.6,-26.8,194,2020-06-14 09:57:54:244
3.565,3.8,16.469,3.734,2.594,6.88,-0.576,0.582,-0.429,-4.7,-38.6,-26.8,204,2020-06-14 09:57:54:254
3.565,3.8,16.469,3.734,2.594,6.88,-0.576,0.582,-0.429,-4.7,-38.6,-26.8,214,2020-06-14 09:57:54:264
3.072,2.984,15.72,3.734,2.594,6.88,-0.576,0.582,-0.429,-4.7,-38.6,-26.8,224,2020-06-14 09:57:54:274
