sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.199,-0.259,4.172,2.947,-1.663,-5.443,-0.339,0.224,-0.271,-3.2,-40.0,-24.4,5,2020-06-14 09:58:11:973
2.199,-0.259,4.172,1.282,-1.496,-5.079,-0.202,0.835,-0.009,-1.7,-39.6,-25.6,14,2020-06-14 09:58:11:982
0.928,-0.563,4.241,1.282,-1.496,-5.079,-0.202,0.835,-0.009,-1.7,-39.6,-25.6,26,2020-06-14 09:58:11:994
0.928,-0.563,4.241,1.282,-1.496,-5.079,-0.202,0.835,-0.009,-1.7,-39.6,-25.6,34,2020-06-14 09:58:12:002
0.928,-0.563,4.241,2.1,-2.571,-5.17,-0.035,0.696,0.272,-1.4,-39.1,-25.9,44,2020-06-14 09:58:12:012
1.06,-1.07,4.318,2.1,-2.571,-5.17,-0.035,0.696,0.272,-1.4,-39.1,-25.9,54,2020-06-14 09:58:12:022
1.06,-1.07,4.318,2.1,-2.571,-5.17,-0.035,0.696,0.272,-1.4,-39.1,-25.9,65,2020-06-14 09:58:12:033
1.06,-1.07,4.318,2.1,-2.571,-5.17,-0.035,0.696,0.272,-1.4,-39.1,-25.9,74,2020-06-14 09:58:12:042
0.426,-0.876,3.191,1.355,-2.174,-6.243,-0.361,0.155,0.393,-0.8,-39.5,-25.3,84,2020-06-14 09:58:12:052
0.426,-0.876,3.191,1.355,-2.174,-6.243,-0.361,0.155,0.393,-0.8,-39.5,-25.3,94,2020-06-14 09:58:12:062
-1.852,-0.091,5.335,-0.844,-1.148,-4.072,-1.126,0.433,0.699,-0.8,-39.5,-25.3,105,2020-06-14 09:58:12:073
-1.852,-0.091,5.335,-0.844,-1.148,-4.072,-1.126,0.433,0.699,-0.8,-37.9,-26.2,115,2020-06-14 09:58:12:083
-1.852,-0.091,5.335,-0.844,-1.148,-4.072,-1.126,0.433,0.699,-0.8,-37.9,-26.2,125,2020-06-14 09:58:12:093
0.222,-1.343,7.45,1.317,-2.077,-1.957,-1.126,0.433,0.699,-0.8,-37.9,-26.2,134,2020-06-14 09:58:12:102
0.222,-1.343,7.45,1.317,-2.077,-1.957,-1.296,0.316,0.679,-2.0,-36.9,-28.6,144,2020-06-14 09:58:12:112
0.222,-1.343,7.45,1.317,-2.077,-1.957,-1.296,0.316,0.679,-2.0,-36.9,-28.6,154,2020-06-14 09:58:12:122
2.34,-1.577,10.635,3.47,-1.95,1.216,-1.296,0.316,0.679,-2.0,-36.9,-28.6,164,2020-06-14 09:58:12:132
2.34,-1.577,10.635,3.47,-1.95,1.216,-1.545,0.313,0.163,-2.9,-35.8,-29.2,174,2020-06-14 09:58:12:142
2.34,-1.577,10.635,3.47,-1.95,1.216,-1.545,0.313,0.163,-2.9,-35.8,-29.2,184,2020-06-14 09:58:12:152
2.895,-0.874,12.877,4.11,-0.797,3.445,-1.545,0.313,0.163,-2.9,-35.8,-29.2,194,2020-06-14 09:58:12:162
2.895,-0.874,12.877,4.11,-0.797,3.445,-1.997,1.11,-0.636,-2.9,-35.8,-29.2,204,2020-06-14 09:58:12:172
2.895,-0.874,12.877,4.11,-0.797,3.445,-1.997,1.11,-0.636,-0.2,-34.3,-32.5,214,2020-06-14 09:58:12:182
2.699,-0.862,18.452,4.269,-0.344,10.335,-1.997,1.11,-0.636,-0.2,-34.3,-32.5,224,2020-06-14 09:58:12:192
2.699,-0.862,18.452,4.269,-0.344,10.335,-1.997,1.11,-0.636,-0.2,-34.3,-32.5,234,2020-06-14 09:58:12:202
0.146,-1.264,21.881,4.269,-0.344,10.335,-1.438,1.315,-1.072,1.6,-32.0,-34.0,245,2020-06-14 09:58:12:213
0.146,-1.264,21.881,2.451,-0.243,12.322,-1.438,1.315,-1.072,1.6,-32.0,-34.0,254,2020-06-14 09:58:12:222
0.146,-1.264,21.881,2.451,-0.243,12.322,-1.438,1.315,-1.072,1.6,-32.0,-34.0,265,2020-06-14 09:58:12:233
1.498,-1.67,20.422,2.451,-0.243,12.322,-0.619,0.341,-1.035,1.6,-32.0,-34.9,274,2020-06-14 09:58:12:242
1.498,-1.67,20.422,2.451,-0.243,12.322,-0.619,0.341,-1.035,2.5,-31.8,-34.9,285,2020-06-14 09:58:12:253
1.498,-1.67,20.422,4.141,-0.359,10.146,-0.619,0.341,-1.035,2.5,-31.8,-34.9,294,2020-06-14 09:58:12:262
2.66,-2.29,19.493,4.141,-0.359,10.146,-0.364,0.008,-1.318,2.5,-31.8,-34.9,304,2020-06-14 09:58:12:272
2.66,-2.29,19.493,4.141,-0.359,10.146,-0.364,0.008,-1.318,5.2,-31.8,-34.9,314,2020-06-14 09:58:12:282
2.66,-2.29,19.493,3.306,-1.147,9.583,-0.364,0.008,-1.318,5.2,-31.8,-34.9,324,2020-06-14 09:58:12:292
0.885,-2.905,18.969,3.306,-1.147,9.583,0.199,-0.245,-1.382,5.2,-31.8,-34.9,335,2020-06-14 09:58:12:303
0.885,-2.905,18.969,3.306,-1.147,9.583,0.199,-0.245,-1.382,6.1,-31.8,-34.9,344,2020-06-14 09:58:12:312
0.885,-2.905,18.969,1.788,-1.34,7.939,0.199,-0.245,-1.382,6.1,-31.8,-34.9,356,2020-06-14 09:58:12:324
0.667,-2.996,16.299,1.788,-1.34,7.939,0.199,-0.245,-1.382,6.1,-31.8,-34.9,364,2020-06-14 09:58:12:332
0.667,-2.996,16.299,1.788,-1.34,7.939,1.042,-0.206,-0.794,5.8,-33.4,-34.0,374,2020-06-14 09:58:12:342
0.667,-2.996,16.299,2.613,-1.09,4.323,1.042,-0.206,-0.794,5.8,-33.4,-34.0,384,2020-06-14 09:58:12:352
0.749,-2.25,13.147,2.613,-1.09,4.323,1.042,-0.206,-0.794,5.8,-33.4,-34.0,395,2020-06-14 09:58:12:363
0.749,-2.25,13.147,2.613,-1.09,4.323,1.239,0.159,-0.739,5.8,-33.4,-34.0,404,2020-06-14 09:58:12:372
-1.281,-2.281,11.53,0.791,-0.965,2.242,1.239,0.159,-0.739,7.9,-33.2,-34.3,414,2020-06-14 09:58:12:382
-1.281,-2.281,11.53,0.791,-0.965,2.242,1.239,0.159,-0.739,7.9,-33.2,-34.3,424,2020-06-14 09:58:12:392
-1.281,-2.281,11.53,0.791,-0.965,2.242,0.985,-0.056,-0.854,7.9,-33.2,-34.3,434,2020-06-14 09:58:12:402
-3.716,-2.204,10.295,-1.638,-1.47,0.875,0.985,-0.056,-0.854,7.6,-34.8,-32.2,444,2020-06-14 09:58:12:412
-3.716,-2.204,10.295,-1.638,-1.47,0.875,0.985,-0.056,-0.854,7.6,-34.8,-32.2,455,2020-06-14 09:58:12:423
-3.716,-2.204,10.295,-1.638,-1.47,0.875,0.985,-0.056,-0.854,7.6,-34.8,-32.2,464,2020-06-14 09:58:12:432
-5.994,-1.314,9.458,-4.624,-0.694,-0.408,0.555,-0.428,-0.816,8.2,-35.0,-31.3,474,2020-06-14 09:58:12:442
-5.994,-1.314,9.458,-4.624,-0.694,-0.408,0.555,-0.428,-0.816,8.2,-35.0,-31.3,484,2020-06-14 09:58:12:452
-5.994,-1.314,9.458,-4.624,-0.694,-0.408,0.555,-0.428,-0.816,8.2,-35.0,-31.3,494,2020-06-14 09:58:12:462
-7.16,-1.417,10.362,-5.779,-0.811,0.462,0.243,-0.586,-0.653,8.2,-35.0,-31.3,505,2020-06-14 09:58:12:473
-7.16,-1.417,10.362,-5.779,-0.811,0.462,0.243,-0.586,-0.653,10.0,-35.0,-31.9,514,2020-06-14 09:58:12:482
-7.16,-1.417,10.362,-5.779,-0.811,0.462,0.243,-0.586,-0.653,10.0,-35.0,-31.9,525,2020-06-14 09:58:12:493
-7.657,-1.058,9.723,-6.438,-0.737,-0.181,0.335,-0.984,-0.573,10.0,-35.0,-31.9,535,2020-06-14 09:58:12:503
-7.657,-1.058,9.723,-6.438,-0.737,-0.181,0.335,-0.984,-0.573,10.0,-35.0,-31.9,544,2020-06-14 09:58:12:512
-7.657,-1.058,9.723,-6.438,-0.737,-0.181,0.335,-0.984,-0.573,8.8,-35.3,-31.3,554,2020-06-14 09:58:12:522
-8.318,-0.173,8.35,-7.491,0.273,-1.597,0.043,-1.068,-0.469,8.8,-35.3,-31.3,564,2020-06-14 09:58:12:532
-8.318,-0.173,8.35,-7.491,0.273,-1.597,0.043,-1.068,-0.469,7.6,-35.6,-30.1,574,2020-06-14 09:58:12:542
-8.062,0.155,9.594,-7.491,0.273,-1.597,0.043,-1.068,-0.469,7.6,-35.6,-30.1,584,2020-06-14 09:58:12:552
-8.062,0.155,9.594,-7.47,0.633,-0.321,-0.354,-1.053,-0.32,7.6,-35.6,-30.1,594,2020-06-14 09:58:12:562
-8.062,0.155,9.594,-7.47,0.633,-0.321,-0.354,-1.053,-0.32,7.6,-35.6,-30.1,604,2020-06-14 09:58:12:572
-8.263,0.129,9.381,-7.47,0.633,-0.321,-0.354,-1.053,-0.32,7.0,-36.3,-31.9,614,2020-06-14 09:58:12:582
-8.263,0.129,9.381,-7.871,0.682,-0.516,-0.271,-1.183,-0.077,7.0,-36.3,-31.9,625,2020-06-14 09:58:12:593
-8.263,0.129,9.381,-7.871,0.682,-0.516,-0.271,-1.183,-0.077,7.0,-36.3,-31.9,635,2020-06-14 09:58:12:603
-7.497,0.299,8.91,-7.871,0.682,-0.516,-0.271,-1.183,-0.077,7.0,-36.3,-31.9,644,2020-06-14 09:58:12:612
-7.497,0.299,8.91,-7.419,0.954,-0.835,-0.271,-1.183,-0.077,6.4,-35.3,-33.1,654,2020-06-14 09:58:12:622
-7.497,0.299,8.91,-7.419,0.954,-0.835,-0.062,-0.801,0.278,6.4,-35.3,-33.1,665,2020-06-14 09:58:12:633
-7.004,-0.419,10.183,-7.018,0.186,0.236,-0.062,-0.801,0.278,6.4,-35.3,-33.1,674,2020-06-14 09:58:12:642
-7.004,-0.419,10.183,-7.018,0.186,0.236,-0.062,-0.801,0.278,5.8,-35.8,-32.8,684,2020-06-14 09:58:12:652
-7.004,-0.419,10.183,-7.018,0.186,0.236,0.061,-0.03,0.674,5.8,-35.8,-32.8,694,2020-06-14 09:58:12:662
-6.293,-0.91,11.264,-7.018,0.186,0.236,0.061,-0.03,0.674,5.8,-35.8,-32.8,704,2020-06-14 09:58:12:672
-6.293,-0.91,11.264,-6.445,-0.303,2.035,0.061,-0.03,0.674,4.0,-34.4,-32.8,715,2020-06-14 09:58:12:683
-6.293,-0.91,11.264,-6.445,-0.303,2.035,0.061,-0.03,0.674,4.0,-34.4,-32.8,724,2020-06-14 09:58:12:692
-6.002,-1.23,11.669,-6.445,-0.303,2.035,0.545,0.167,0.931,4.0,-34.4,-32.8,735,2020-06-14 09:58:12:703
-6.002,-1.23,11.669,-5.131,-0.992,1.218,0.545,0.167,0.931,4.0,-34.4,-32.8,745,2020-06-14 09:58:12:713
-4.556,-1.498,10.956,-5.131,-0.992,1.218,0.545,0.167,0.931,3.7,-35.8,-32.8,755,2020-06-14 09:58:12:723
-4.556,-1.498,10.956,-5.131,-0.992,1.218,0.906,0.348,1.219,3.7,-35.8,-32.8,764,2020-06-14 09:58:12:732
-4.556,-1.498,10.956,-3.579,-1.127,0.099,0.906,0.348,1.219,3.7,-35.8,-32.8,774,2020-06-14 09:58:12:742
-3.24,-1.278,9.716,-3.579,-1.127,0.099,0.906,0.348,1.219,2.8,-36.9,-31.0,784,2020-06-14 09:58:12:752
-3.24,-1.278,9.716,-3.579,-1.127,0.099,0.824,0.558,1.415,2.8,-36.9,-31.0,794,2020-06-14 09:58:12:762
-3.24,-1.278,9.716,-3.579,-1.127,0.099,0.824,0.558,1.415,2.8,-36.9,-31.0,804,2020-06-14 09:58:12:772
-2.558,-1.182,9.472,-2.098,-1.281,-0.523,0.824,0.558,1.415,1.0,-37.0,-30.1,814,2020-06-14 09:58:12:782
-2.558,-1.182,9.472,-2.098,-1.281,-0.523,0.672,0.765,1.463,1.0,-37.0,-30.1,824,2020-06-14 09:58:12:792
-2.558,-1.182,9.472,-2.098,-1.281,-0.523,0.672,0.765,1.463,1.0,-37.0,-30.1,834,2020-06-14 09:58:12:802
-1.304,-0.96,9.63,-0.6,-1.297,-0.344,0.672,0.765,1.463,1.0,-36.3,-28.3,844,2020-06-14 09:58:12:812
-1.304,-0.96,9.63,-0.6,-1.297,-0.344,0.672,0.765,1.463,1.0,-36.3,-28.3,855,2020-06-14 09:58:12:823
-1.304,-0.96,9.63,-0.6,-1.297,-0.344,0.578,0.548,1.478,1.0,-36.3,-28.3,864,2020-06-14 09:58:12:832
0.545,-0.917,9.494,1.595,-1.347,-0.567,0.578,0.548,1.478,1.0,-36.3,-28.3,875,2020-06-14 09:58:12:843
0.545,-0.917,9.494,1.595,-1.347,-0.567,0.578,0.548,1.478,-0.8,-38.1,-27.7,884,2020-06-14 09:58:12:852
1.861,-0.51,8.778,1.595,-1.347,-0.567,0.513,0.404,1.466,-0.8,-38.1,-27.7,894,2020-06-14 09:58:12:862
1.861,-0.51,8.778,3.327,-1.235,-1.46,0.513,0.404,1.466,-0.8,-38.1,-27.7,905,2020-06-14 09:58:12:873
1.861,-0.51,8.778,3.327,-1.235,-1.46,0.513,0.404,1.466,-2.9,-37.6,-28.6,915,2020-06-14 09:58:12:883
3.232,-0.395,8.273,3.327,-1.235,-1.46,0.465,0.599,1.385,-2.9,-37.6,-28.6,924,2020-06-14 09:58:12:892
3.232,-0.395,8.273,4.411,-1.256,-1.833,0.465,0.599,1.385,-2.9,-37.6,-28.6,935,2020-06-14 09:58:12:903
