sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.98;0.51;9.14;-4.58;-1.5;-0.7;0.42;-0.69;-0.81;0.0;-38.0;-19.0;6;2020-06-14 21:21:25:497
-3.98;0.51;9.14;-4.58;-1.5;-0.7;0.42;-0.69;-0.81;0.0;-38.0;-19.0;16;2020-06-14 21:21:25:507
-3.98;0.51;9.14;-4.58;-1.5;-0.7;0.42;-0.69;-0.81;1.0;-38.0;-19.0;25;2020-06-14 21:21:25:516
-4.01;0.5;7.83;-4.42;-1.61;-1.66;0.42;-0.69;-0.81;1.0;-38.0;-19.0;35;2020-06-14 21:21:25:526
-4.01;0.5;7.83;-4.42;-1.61;-1.66;0.34;-0.3;-0.66;1.0;-38.0;-19.0;46;2020-06-14 21:21:25:537
-4.59;0.26;9.15;-4.42;-1.61;-1.66;0.34;-0.3;-0.66;1.0;-38.0;-19.0;56;2020-06-14 21:21:25:547
-4.59;0.26;9.15;-5.51;-1.97;0.09;0.34;-0.3;-0.66;1.0;-38.0;-18.0;66;2020-06-14 21:21:25:557
-4.59;0.26;9.15;-5.51;-1.97;0.09;0.51;0.31;-0.39;1.0;-38.0;-18.0;75;2020-06-14 21:21:25:566
-6.28;0.1;11.12;-5.51;-1.97;0.09;0.51;0.31;-0.39;1.0;-38.0;-18.0;86;2020-06-14 21:21:25:577
-6.28;0.1;11.12;-6.48;-2.27;1.79;0.51;0.31;-0.39;3.0;-39.0;-17.0;96;2020-06-14 21:21:25:587
-6.28;0.1;11.12;-6.48;-2.27;1.79;1.59;0.63;0.38;3.0;-39.0;-17.0;106;2020-06-14 21:21:25:597
-5.38;0.33;9.5;-6.48;-2.27;1.79;1.59;0.63;0.38;3.0;-39.0;-17.0;116;2020-06-14 21:21:25:607
