sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.059;0.823;13.2;0.5869;0.2323;3.2723;-0.5639;-0.4166;0.8535;-16.29;22.67;-40.46;9;2020-06-17 16:36:23:306
1.059;0.823;13.2;0.5869;0.2323;3.2723;-0.5639;-0.4166;0.8535;-16.72;23.13;-40.77;17;2020-06-17 16:36:23:314
1.059;0.823;13.2;0.5869;0.2323;3.2723;-0.5639;-0.4166;0.8535;-16.72;23.13;-40.77;26;2020-06-17 16:36:23:323
0.617;1.049;12.925;0.5869;0.2323;3.2723;-0.2553;-0.3518;0.8199;-16.72;23.13;-40.77;36;2020-06-17 16:36:23:333
0.617;1.049;12.925;0.1777;0.3295;3.1552;-0.2553;-0.3518;0.8199;-16.76;22.96;-40.46;47;2020-06-17 16:36:23:344
0.617;1.049;12.925;0.1777;0.3295;3.1552;-0.2553;-0.3518;0.8199;-16.76;22.96;-40.46;56;2020-06-17 16:36:23:353
0.254;1.196;13.21;0.1777;0.3295;3.1552;-0.2553;-0.3518;0.8199;-16.76;22.96;-40.46;66;2020-06-17 16:36:23:363
0.254;1.196;13.21;-0.2951;0.5778;3.5191;-0.0066;-0.0352;0.2199;-16.5;23.3;-40.1;76;2020-06-17 16:36:23:373
0.254;1.196;13.21;-0.2951;0.5778;3.5191;-0.0066;-0.0352;0.2199;-16.5;23.3;-40.1;86;2020-06-17 16:36:23:383
-0.019;1.235;13.111;-0.2951;0.5778;3.5191;-0.0066;-0.0352;0.2199;-16.5;23.3;-40.1;97;2020-06-17 16:36:23:394
-0.019;1.235;13.111;-0.2951;0.5778;3.5191;-0.0066;-0.0352;0.2199;-16.5;23.3;-40.1;107;2020-06-17 16:36:23:404
-0.019;1.235;13.111;-0.3694;0.4527;3.3424;0.1121;0.1966;-0.2255;-16.4;23.5;-39.9;116;2020-06-17 16:36:23:413
0.323;1.088;12.866;-0.3694;0.4527;3.3424;0.1121;0.1966;-0.2255;-16.4;23.5;-39.9;126;2020-06-17 16:36:23:423
0.323;1.088;12.866;-0.3694;0.4527;3.3424;0.1121;0.1966;-0.2255;-16.4;23.5;-39.9;137;2020-06-17 16:36:23:434
0.323;1.088;12.866;-0.3694;0.4527;3.3424;0.1121;0.1966;-0.2255;-16.4;23.5;-39.9;146;2020-06-17 16:36:23:443
0.323;1.088;12.866;-0.3694;0.4527;3.3424;0.1121;0.1966;-0.2255;-16.4;23.5;-39.9;156;2020-06-17 16:36:23:453
0.323;1.088;12.866;-0.3694;0.4527;3.3424;0.1121;0.1966;-0.2255;-16.4;23.5;-39.9;166;2020-06-17 16:36:23:463
0.49;1.196;12.121;0.1228;0.2955;2.8137;0.0614;0.1291;-0.3731;-16.2;23.5;-40.0;176;2020-06-17 16:36:23:473
0.49;1.196;12.121;0.1228;0.2955;2.8137;0.0614;0.1291;-0.3731;-16.2;23.5;-40.0;186;2020-06-17 16:36:23:483
0.49;1.196;12.121;0.1228;0.2955;2.8137;0.0614;0.1291;-0.3731;-16.2;23.5;-40.0;197;2020-06-17 16:36:23:494
0.49;1.196;12.121;0.1228;0.2955;2.8137;0.0614;0.1291;-0.3731;-16.2;23.5;-40.0;207;2020-06-17 16:36:23:504
0.637;2.137;8.639;0.119;1.1422;-0.6309;0.4085;-0.0359;-0.0467;-15.43;20.17;-41.07;216;2020-06-17 16:36:23:513
0.637;2.137;8.639;0.119;1.1422;-0.6309;0.4085;-0.0359;-0.0467;-15.43;20.17;-41.07;226;2020-06-17 16:36:23:523
0.637;2.137;8.639;0.119;1.1422;-0.6309;0.4085;-0.0359;-0.0467;-15.43;20.17;-41.07;237;2020-06-17 16:36:23:534
1.059;2.853;8.022;0.628;1.4392;-1.6724;1.0482;-0.2456;0.5878;-15.1;16.76;-43.63;247;2020-06-17 16:36:23:544
1.059;2.853;8.022;0.628;1.4392;-1.6724;1.0482;-0.2456;0.5878;-15.1;16.76;-43.63;256;2020-06-17 16:36:23:553
1.059;2.853;8.022;0.628;1.4392;-1.6724;1.0482;-0.2456;0.5878;-15.1;16.76;-43.63;267;2020-06-17 16:36:23:564
1.059;2.853;8.022;0.628;1.4392;-1.6724;1.0482;-0.2456;0.5878;-15.1;16.76;-43.63;276;2020-06-17 16:36:23:573
0.47;3.01;8.375;0.1866;1.244;-1.4793;1.2642;-0.2508;0.7975;-14.65;15.2;-44.83;287;2020-06-17 16:36:23:584
0.47;3.01;8.375;0.1866;1.244;-1.4793;1.2642;-0.2508;0.7975;-14.65;15.2;-44.83;296;2020-06-17 16:36:23:593
0.47;3.01;8.375;0.1866;1.244;-1.4793;1.2642;-0.2508;0.7975;-14.65;15.2;-44.83;307;2020-06-17 16:36:23:604
0.235;3.099;7.982;-0.2887;0.7763;-1.5307;1.3295;-0.0014;0.4412;-14.39;12.24;-45.22;316;2020-06-17 16:36:23:613
0.235;3.099;7.982;-0.2887;0.7763;-1.5307;1.3295;-0.0014;0.4412;-14.39;12.24;-45.22;326;2020-06-17 16:36:23:623
