ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.946,1.775,9.415,-4.601,-0.817,-0.245,-0.803,-0.417,-0.016,2.3,-43.2,-16.3,7,2020-06-14 10:53:35:214
-4.946,1.775,9.415,-4.601,-0.817,-0.245,-0.803,-0.417,-0.016,2.6,-43.4,-16.6,16,2020-06-14 10:53:35:223
-4.946,1.775,9.415,-5.542,-0.856,1.051,-0.803,-0.417,-0.016,2.6,-43.4,-16.6,26,2020-06-14 10:53:35:233
-5.439,1.562,10.668,-5.542,-0.856,1.051,-0.803,-0.417,-0.016,2.6,-43.4,-16.6,36,2020-06-14 10:53:35:243
-5.439,1.562,10.668,-5.542,-0.856,1.051,-0.596,-0.356,0.051,2.6,-43.4,-16.6,47,2020-06-14 10:53:35:254
-5.277,1.612,12.185,-5.403,-0.623,2.703,-0.596,-0.356,0.051,1.7,-42.0,-17.8,57,2020-06-14 10:53:35:264
-5.277,1.612,12.185,-5.403,-0.623,2.703,-0.596,-0.356,0.051,1.7,-42.0,-17.8,67,2020-06-14 10:53:35:274
-5.277,1.612,12.185,-5.403,-0.623,2.703,-0.083,-0.096,0.121,1.7,-42.0,-17.8,76,2020-06-14 10:53:35:283
-5.418,1.263,12.532,-5.534,-0.958,3.024,-0.083,-0.096,0.121,2.0,-41.9,-18.1,87,2020-06-14 10:53:35:294
-5.418,1.263,12.532,-5.534,-0.958,3.024,-0.083,-0.096,0.121,2.0,-41.9,-18.1,97,2020-06-14 10:53:35:304
-5.418,1.263,12.532,-5.534,-0.958,3.024,0.472,0.029,0.225,2.0,-41.9,-18.1,107,2020-06-14 10:53:35:314
-5.418,1.263,12.532,-5.534,-0.958,3.024,0.472,0.029,0.225,2.0,-42.4,-16.6,117,2020-06-14 10:53:35:324
-5.418,1.263,12.532,-5.534,-0.958,3.024,0.472,0.029,0.225,2.0,-42.4,-16.6,126,2020-06-14 10:53:35:333
