sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.33,0.18,7.78,-5.07,-1.89,-1.52,0.56,-0.31,-0.47,5.0,-37.0,-19.0,6,2020-06-14 21:21:45:714
-5.33,0.18,7.78,-5.07,-1.89,-1.52,0.56,-0.31,-0.47,5.0,-37.0,-18.0,16,2020-06-14 21:21:45:724
-4.62,0.48,6.69,-4.3,-1.66,-2.85,0.56,-0.31,-0.47,5.0,-37.0,-18.0,26,2020-06-14 21:21:45:734
-4.62,0.48,6.69,-4.3,-1.66,-2.85,0.23,-0.42,-0.39,5.0,-37.0,-18.0,36,2020-06-14 21:21:45:744
-4.62,0.48,6.69,-4.3,-1.66,-2.85,0.23,-0.42,-0.39,5.0,-38.0,-19.0,45,2020-06-14 21:21:45:753
-4.96,0.13,6.79,-4.37,-1.99,-3.27,0.23,-0.42,-0.39,5.0,-38.0,-19.0,55,2020-06-14 21:21:45:763
-4.96,0.13,6.79,-4.37,-1.99,-3.27,0.23,-0.42,-0.39,5.0,-38.0,-19.0,65,2020-06-14 21:21:45:773
-4.96,0.13,6.79,-4.37,-1.99,-3.27,0.17,-0.34,-0.25,5.0,-38.0,-19.0,75,2020-06-14 21:21:45:783
-4.08,-0.03,6.31,-3.88,-2.3,-3.46,0.17,-0.34,-0.25,5.0,-38.0,-17.0,86,2020-06-14 21:21:45:794
-4.08,-0.03,6.31,-3.88,-2.3,-3.46,0.17,-0.34,-0.25,5.0,-38.0,-17.0,96,2020-06-14 21:21:45:804
-4.08,-0.03,6.31,-3.88,-2.3,-3.46,0.07,-0.31,-0.08,5.0,-38.0,-17.0,106,2020-06-14 21:21:45:814
-3.63,-0.17,5.9,-3.54,-2.4,-3.31,0.07,-0.31,-0.08,6.0,-38.0,-19.0,116,2020-06-14 21:21:45:824
-3.63,-0.17,5.9,-3.54,-2.4,-3.31,0.07,-0.31,-0.08,6.0,-38.0,-19.0,126,2020-06-14 21:21:45:834
-3.85,-0.12,7.09,-3.54,-2.4,-3.31,-0.11,-0.19,0.02,6.0,-38.0,-19.0,135,2020-06-14 21:21:45:843
-3.85,-0.12,7.09,-3.75,-2.27,-2.28,-0.11,-0.19,0.02,6.0,-37.0,-18.0,146,2020-06-14 21:21:45:854
-3.85,-0.12,7.09,-3.75,-2.27,-2.28,-0.11,-0.19,0.02,6.0,-37.0,-18.0,156,2020-06-14 21:21:45:864
-2.79,0.24,7.49,-3.75,-2.27,-2.28,-0.11,-0.19,0.02,6.0,-37.0,-18.0,165,2020-06-14 21:21:45:873
-2.79,0.24,7.49,-3.19,-1.88,-1.96,0.07,-0.12,0.25,6.0,-37.0,-18.0,175,2020-06-14 21:21:45:883
-2.79,0.24,7.49,-3.19,-1.88,-1.96,0.07,-0.12,0.25,4.0,-38.0,-17.0,186,2020-06-14 21:21:45:894
-3.8,0.72,6.99,-4.12,-1.38,-1.54,0.07,-0.12,0.25,4.0,-38.0,-17.0,196,2020-06-14 21:21:45:904
-3.8,0.72,6.99,-4.12,-1.38,-1.54,-0.01,0.42,0.55,4.0,-38.0,-17.0,206,2020-06-14 21:21:45:914
-3.8,0.72,6.99,-4.12,-1.38,-1.54,-0.01,0.42,0.55,4.0,-38.0,-18.0,216,2020-06-14 21:21:45:924
-3.25,-0.58,9.35,-2.38,-2.93,0.34,-0.01,0.42,0.55,4.0,-38.0,-18.0,226,2020-06-14 21:21:45:934
-3.25,-0.58,9.35,-2.38,-2.93,0.34,0.1,0.69,0.87,4.0,-38.0,-18.0,236,2020-06-14 21:21:45:944
-3.25,-0.58,9.35,-2.38,-2.93,0.34,0.1,0.69,0.87,4.0,-38.0,-17.0,246,2020-06-14 21:21:45:954
-0.41,-0.7,10.44,0.55,-2.13,1.0,0.1,0.69,0.87,4.0,-38.0,-17.0,255,2020-06-14 21:21:45:963
-0.41,-0.7,10.44,0.55,-2.13,1.0,0.71,0.48,0.59,4.0,-38.0,-17.0,266,2020-06-14 21:21:45:974
-0.31,2.02,9.92,0.55,-2.13,1.0,0.71,0.48,0.59,4.0,-38.0,-17.0,276,2020-06-14 21:21:45:984
-0.31,2.02,9.92,-0.4,0.08,0.63,0.71,0.48,0.59,4.0,-39.0,-16.0,286,2020-06-14 21:21:45:994
-0.31,2.02,9.92,-0.4,0.08,0.63,1.06,0.5,0.5,4.0,-39.0,-16.0,295,2020-06-14 21:21:46:003
-1.57,3.16,9.95,-0.4,0.08,0.63,1.06,0.5,0.5,4.0,-39.0,-16.0,306,2020-06-14 21:21:46:014
-1.57,3.16,9.95,-0.62,0.66,1.19,1.06,0.5,0.5,3.0,-39.0,-16.0,315,2020-06-14 21:21:46:023
-1.57,3.16,9.95,-0.62,0.66,1.19,0.57,0.03,0.53,3.0,-39.0,-16.0,326,2020-06-14 21:21:46:034
0.21,4.56,8.25,-0.62,0.66,1.19,0.57,0.03,0.53,3.0,-39.0,-16.0,336,2020-06-14 21:21:46:044
0.21,4.56,8.25,0.93,2.08,-0.87,0.57,0.03,0.53,3.0,-39.0,-13.0,346,2020-06-14 21:21:46:054
0.21,4.56,8.25,0.93,2.08,-0.87,-0.6,-0.11,0.59,3.0,-39.0,-13.0,358,2020-06-14 21:21:46:066
1.08,5.19,8.12,0.93,2.08,-0.87,-0.6,-0.11,0.59,3.0,-39.0,-13.0,366,2020-06-14 21:21:46:074
1.08,5.19,8.12,1.81,2.15,0.39,-0.6,-0.11,0.59,3.0,-39.0,-13.0,376,2020-06-14 21:21:46:084
1.08,5.19,8.12,1.81,2.15,0.39,-0.6,-0.11,0.59,1.0,-39.0,-15.0,386,2020-06-14 21:21:46:094
1.98,4.12,11.73,1.81,2.15,0.39,-1.3,0.13,0.98,1.0,-39.0,-15.0,395,2020-06-14 21:21:46:103
1.98,4.12,11.73,1.81,2.15,0.39,-1.3,0.13,0.98,1.0,-39.0,-15.0,405,2020-06-14 21:21:46:113
3.3,3.68,12.3,3.33,1.29,3.3,-1.3,0.13,0.98,1.0,-39.0,-17.0,415,2020-06-14 21:21:46:123
3.3,3.68,12.3,3.33,1.29,3.3,-1.27,0.02,0.98,1.0,-39.0,-17.0,425,2020-06-14 21:21:46:133
3.3,3.68,12.3,4.87,2.14,1.5,-1.27,0.02,0.98,1.0,-39.0,-17.0,435,2020-06-14 21:21:46:143
4.99,3.98,11.11,4.87,2.14,1.5,-1.27,0.02,0.98,-1.0,-37.0,-19.0,446,2020-06-14 21:21:46:154
4.99,3.98,11.11,4.87,2.14,1.5,-1.79,0.42,0.76,-1.0,-37.0,-19.0,456,2020-06-14 21:21:46:164
4.99,3.98,11.11,5.68,1.57,3.96,-1.79,0.42,0.76,-1.0,-37.0,-19.0,465,2020-06-14 21:21:46:173
5.17,2.93,13.93,5.68,1.57,3.96,-1.79,0.42,0.76,-2.0,-36.0,-20.0,476,2020-06-14 21:21:46:184
5.17,2.93,13.93,5.68,1.57,3.96,-1.56,0.74,0.54,-2.0,-36.0,-20.0,487,2020-06-14 21:21:46:195
3.16,2.32,14.25,3.91,1.51,4.48,-1.56,0.74,0.54,-2.0,-36.0,-20.0,496,2020-06-14 21:21:46:204
3.16,2.32,14.25,3.91,1.51,4.48,-1.56,0.74,0.54,-2.0,-36.0,-20.0,505,2020-06-14 21:21:46:213
3.16,2.32,14.25,3.91,1.51,4.48,-1.56,0.74,0.54,-3.0,-34.0,-23.0,516,2020-06-14 21:21:46:224
3.7,0.73,15.18,4.04,0.17,5.29,-1.14,0.61,0.82,-3.0,-34.0,-23.0,526,2020-06-14 21:21:46:234
3.7,0.73,15.18,4.04,0.17,5.29,-1.14,0.61,0.82,-3.0,-34.0,-23.0,536,2020-06-14 21:21:46:244
3.7,0.73,15.18,4.04,0.17,5.29,-1.14,0.61,0.82,-3.0,-34.0,-24.0,546,2020-06-14 21:21:46:254
4.04,0.56,13.68,4.8,-0.06,4.24,-0.2,0.43,0.73,-3.0,-34.0,-24.0,556,2020-06-14 21:21:46:264
4.04,0.56,13.68,4.8,-0.06,4.24,-0.2,0.43,0.73,-3.0,-34.0,-24.0,566,2020-06-14 21:21:46:274
4.04,0.56,13.68,4.79,0.27,2.49,-0.2,0.43,0.73,-3.0,-34.0,-24.0,576,2020-06-14 21:21:46:284
4.03,0.88,12.03,4.79,0.27,2.49,0.3,0.49,0.26,-3.0,-34.0,-24.0,586,2020-06-14 21:21:46:294
4.03,0.88,12.03,4.79,0.27,2.49,0.3,0.49,0.26,-3.0,-34.0,-24.0,596,2020-06-14 21:21:46:304
4.03,0.88,12.03,3.99,0.32,1.32,0.3,0.49,0.26,-3.0,-34.0,-24.0,606,2020-06-14 21:21:46:314
3.02,0.95,11.01,3.99,0.32,1.32,0.3,0.49,0.26,-3.0,-35.0,-24.0,615,2020-06-14 21:21:46:323
3.02,0.95,11.01,3.99,0.32,1.32,0.3,0.48,-0.13,-3.0,-35.0,-24.0,626,2020-06-14 21:21:46:334
2.78,0.62,10.25,3.8,-0.12,0.65,0.3,0.48,-0.13,-3.0,-35.0,-24.0,636,2020-06-14 21:21:46:344
2.78,0.62,10.25,3.8,-0.12,0.65,0.3,0.48,-0.13,-3.0,-35.0,-23.0,646,2020-06-14 21:21:46:354
2.78,0.62,10.25,3.8,-0.12,0.65,0.44,0.43,-0.22,-3.0,-35.0,-23.0,656,2020-06-14 21:21:46:364
2.08,0.83,9.96,3.23,-0.05,0.19,0.44,0.43,-0.22,-3.0,-35.0,-23.0,666,2020-06-14 21:21:46:374
