ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.08,-0.46,11.48,1.98,0.19,1.41,1.2,0.14,-1.06,3.0,-29.0,-30.0,6,2020-06-14 21:18:59:894
1.08,-0.46,11.48,1.98,0.19,1.41,1.2,0.14,-1.06,3.0,-29.0,-30.0,15,2020-06-14 21:18:59:903
1.08,-0.46,11.48,1.98,0.19,1.41,0.58,0.04,-0.72,3.0,-29.0,-30.0,26,2020-06-14 21:18:59:914
0.9,-0.43,11.47,1.77,-0.06,1.37,0.58,0.04,-0.72,4.0,-31.0,-28.0,36,2020-06-14 21:18:59:924
0.9,-0.43,11.47,1.77,-0.06,1.37,0.58,0.04,-0.72,4.0,-31.0,-28.0,46,2020-06-14 21:18:59:934
0.9,-0.43,11.47,1.77,-0.06,1.37,0.77,-0.39,-0.81,4.0,-31.0,-28.0,55,2020-06-14 21:18:59:943
0.17,-0.75,11.07,0.93,-0.56,0.94,0.77,-0.39,-0.81,4.0,-31.0,-28.0,65,2020-06-14 21:18:59:953
0.17,-0.75,11.07,0.93,-0.56,0.94,0.77,-0.39,-0.81,5.0,-31.0,-28.0,76,2020-06-14 21:18:59:964
-0.61,-1.02,9.03,0.03,-1.13,-1.11,1.38,-0.37,-0.97,5.0,-31.0,-28.0,86,2020-06-14 21:18:59:974
-0.61,-1.02,9.03,0.03,-1.13,-1.11,1.38,-0.37,-0.97,5.0,-31.0,-28.0,95,2020-06-14 21:18:59:983
-0.61,-1.02,9.03,0.03,-1.13,-1.11,1.38,-0.37,-0.97,5.0,-32.0,-25.0,105,2020-06-14 21:18:59:993
-1.54,-0.64,6.62,-1.32,-1.14,-4.02,1.38,-0.37,-0.97,5.0,-32.0,-25.0,116,2020-06-14 21:19:00:004
-1.54,-0.64,6.62,-1.32,-1.14,-4.02,1.87,-0.05,-1.13,5.0,-32.0,-25.0,126,2020-06-14 21:19:00:014
-1.54,-0.64,6.62,-1.32,-1.14,-4.02,1.87,-0.05,-1.13,7.0,-33.0,-25.0,135,2020-06-14 21:19:00:023
-3.56,-0.65,2.99,-2.91,-1.72,-7.02,1.87,-0.05,-1.13,7.0,-33.0,-25.0,145,2020-06-14 21:19:00:033
-3.56,-0.65,2.99,-2.91,-1.72,-7.02,1.82,0.2,-0.74,7.0,-33.0,-25.0,156,2020-06-14 21:19:00:044
-3.56,-0.65,2.99,-2.91,-1.72,-7.02,1.82,0.2,-0.74,7.0,-33.0,-25.0,165,2020-06-14 21:19:00:053
-3.22,-2.3,3.04,-2.91,-1.72,-7.02,1.82,0.2,-0.74,8.0,-35.0,-23.0,175,2020-06-14 21:19:00:063
-3.22,-2.3,3.04,-2.33,-4.16,-6.81,1.63,-0.15,-0.36,8.0,-35.0,-23.0,186,2020-06-14 21:19:00:074
-3.22,-2.3,3.04,-2.33,-4.16,-6.81,1.63,-0.15,-0.36,8.0,-36.0,-21.0,195,2020-06-14 21:19:00:083
-3.51,-1.83,-0.56,-2.33,-4.16,-6.81,1.63,-0.15,-0.36,8.0,-36.0,-21.0,206,2020-06-14 21:19:00:094
-3.51,-1.83,-0.56,-2.33,-4.16,-6.81,1.63,-0.15,-0.36,8.0,-36.0,-21.0,216,2020-06-14 21:19:00:104
-3.51,-1.83,-0.56,-3.7,-2.89,-11.54,0.41,-1.16,0.21,8.0,-36.0,-21.0,226,2020-06-14 21:19:00:114
-4.16,-0.87,0.2,-3.7,-2.89,-11.54,0.41,-1.16,0.21,6.0,-35.0,-20.0,236,2020-06-14 21:19:00:124
-4.16,-0.87,0.2,-4.04,-3.35,-7.22,0.41,-1.16,0.21,6.0,-35.0,-20.0,246,2020-06-14 21:19:00:134
-4.91,-1.58,4.3,-4.04,-3.35,-7.22,-0.65,-0.49,0.59,6.0,-35.0,-20.0,256,2020-06-14 21:19:00:144
-4.91,-1.58,4.3,-4.04,-3.35,-7.22,-0.65,-0.49,0.59,6.0,-35.0,-20.0,266,2020-06-14 21:19:00:154
-4.91,-1.58,4.3,-4.04,-3.35,-7.22,-0.65,-0.49,0.59,6.0,-35.0,-20.0,276,2020-06-14 21:19:00:164
-5.02,-1.77,5.24,-4.86,-3.45,-4.42,-0.29,-0.04,0.3,6.0,-35.0,-20.0,286,2020-06-14 21:19:00:174
-5.02,-1.77,5.24,-4.86,-3.45,-4.42,-0.29,-0.04,0.3,6.0,-35.0,-20.0,296,2020-06-14 21:19:00:184
-5.02,-1.77,5.24,-4.86,-3.45,-4.42,-0.29,-0.04,0.3,4.0,-36.0,-22.0,305,2020-06-14 21:19:00:193
-5.36,-1.62,4.55,-5.14,-3.24,-5.07,-0.29,-0.04,0.3,4.0,-36.0,-22.0,315,2020-06-14 21:19:00:203
-5.36,-1.62,4.55,-5.14,-3.24,-5.07,-0.08,0.1,0.01,4.0,-36.0,-22.0,325,2020-06-14 21:19:00:213
-5.36,-1.62,4.55,-5.14,-3.24,-5.07,-0.08,0.1,0.01,5.0,-35.0,-21.0,336,2020-06-14 21:19:00:224
-6.33,-0.98,4.42,-5.14,-3.24,-5.07,-0.08,0.1,0.01,5.0,-35.0,-21.0,346,2020-06-14 21:19:00:234
-6.33,-0.98,4.42,-6.31,-2.41,-4.89,-0.42,0.26,-0.02,5.0,-35.0,-21.0,356,2020-06-14 21:19:00:244
-6.33,-0.98,4.42,-6.31,-2.41,-4.89,-0.42,0.26,-0.02,6.0,-36.0,-23.0,365,2020-06-14 21:19:00:253
-6.46,-0.51,6.3,-6.31,-2.41,-4.89,-0.42,0.26,-0.02,6.0,-36.0,-23.0,376,2020-06-14 21:19:00:264
