sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.009;0.794;13.945;0.3675;-1.0289;3.4297;-2.705;-0.4421;-0.2906;-9.06;12.25;-38.61;5;2020-06-18 17:06:52:495
-0.009;0.794;13.945;0.3675;-1.0289;3.4297;-2.705;-0.4421;-0.2906;-9.06;12.25;-38.61;16;2020-06-18 17:06:52:506
-0.009;0.794;13.945;0.3675;-1.0289;3.4297;-2.705;-0.4421;-0.2906;-9.06;12.25;-38.61;26;2020-06-18 17:06:52:516
0.088;0.666;14.681;-0.0093;-0.8178;4.9884;-2.0842;-0.2128;-0.4745;-9.79;14.64;-38.03;35;2020-06-18 17:06:52:525
0.088;0.666;14.681;-0.0093;-0.8178;4.9884;-2.0842;-0.2128;-0.4745;-9.79;14.64;-38.03;45;2020-06-18 17:06:52:535
1.098;1.863;15.544;0.9014;0.677;5.8122;-2.0842;-0.2128;-0.4745;-9.79;14.64;-38.03;55;2020-06-18 17:06:52:545
1.098;1.863;15.544;0.9014;0.677;5.8122;-2.0842;-0.2128;-0.4745;-9.79;14.64;-38.03;65;2020-06-18 17:06:52:555
1.098;1.863;15.544;0.9014;0.677;5.8122;-0.8902;-0.2782;0.5167;-9.01;15.85;-35.39;75;2020-06-18 17:06:52:565
1.098;1.863;15.544;0.9014;0.677;5.8122;-0.8902;-0.2782;0.5167;-9.01;15.85;-35.39;85;2020-06-18 17:06:52:575
0.931;1.755;15.857;0.6198;0.6603;6.1171;-0.8902;-0.2782;0.5167;-9.01;15.85;-35.39;95;2020-06-18 17:06:52:585
0.931;1.755;15.857;0.6198;0.6603;6.1171;-0.3448;-0.2417;0.9804;-8.71;16.72;-34.04;105;2020-06-18 17:06:52:595
0.931;1.755;15.857;0.6198;0.6603;6.1171;-0.3448;-0.2417;0.9804;-8.71;16.72;-34.04;115;2020-06-18 17:06:52:605
1.51;2.147;12.896;1.088;0.9679;3.8182;-0.3448;-0.2417;0.9804;-8.71;16.72;-34.04;126;2020-06-18 17:06:52:616
1.51;2.147;12.896;1.088;0.9679;3.8182;0.0407;-0.3225;1.2436;-8.3;17.04;-33.64;135;2020-06-18 17:06:52:625
1.51;2.147;12.896;1.088;0.9679;3.8182;0.0407;-0.3225;1.2436;-8.3;17.04;-33.64;145;2020-06-18 17:06:52:635
0.735;2.059;12.68;0.4488;0.8891;2.9417;0.0407;-0.3225;1.2436;-8.3;17.04;-33.64;155;2020-06-18 17:06:52:645
0.735;2.059;12.68;0.4488;0.8891;2.9417;0.0407;-0.3225;1.2436;-8.3;17.04;-33.64;165;2020-06-18 17:06:52:655
0.735;2.059;12.68;0.4488;0.8891;2.9417;0.2197;-0.187;0.6384;-8.89;16.95;-33.35;175;2020-06-18 17:06:52:665
0.578;1.578;12.464;-0.0439;0.3537;2.7544;0.2197;-0.187;0.6384;-8.89;16.95;-33.35;185;2020-06-18 17:06:52:675
0.578;1.578;12.464;-0.0439;0.3537;2.7544;0.2197;-0.187;0.6384;-8.89;16.95;-33.35;195;2020-06-18 17:06:52:685
0.578;1.578;12.464;-0.0439;0.3537;2.7544;0.0993;-0.0147;0.2039;-8.65;17.11;-33.55;205;2020-06-18 17:06:52:695
0.617;1.422;11.964;0.0116;0.189;2.2547;0.0993;-0.0147;0.2039;-8.65;17.11;-33.55;215;2020-06-18 17:06:52:705
0.617;1.422;11.964;0.0116;0.189;2.2547;-0.0211;0.0243;0.06;-8.7;17.2;-33.6;225;2020-06-18 17:06:52:715
0.657;1.029;11.523;0.0608;-0.1717;1.8089;-0.0211;0.0243;0.06;-8.7;17.2;-33.6;235;2020-06-18 17:06:52:725
0.657;1.029;11.523;0.0608;-0.1717;1.8089;-0.0211;0.0243;0.06;-8.7;17.2;-33.6;247;2020-06-18 17:06:52:737
0.657;1.029;11.523;0.0608;-0.1717;1.8089;-0.0211;0.0243;0.06;-8.7;17.2;-33.6;257;2020-06-18 17:06:52:747
0.264;0.902;11.964;-0.298;-0.2218;2.2385;-0.1755;0.0498;-0.0391;-8.6;17.7;-33.1;265;2020-06-18 17:06:52:755
0.264;0.902;11.964;-0.298;-0.2218;2.2385;-0.1755;0.0498;-0.0391;-8.6;17.7;-33.1;276;2020-06-18 17:06:52:766
0.264;0.902;11.964;-0.298;-0.2218;2.2385;-0.1755;0.0498;-0.0391;-8.6;17.7;-33.1;285;2020-06-18 17:06:52:775
0.078;0.843;12.062;-0.298;-0.2218;2.2385;-0.2977;0.1776;-0.3386;-8.7;18.0;-33.0;295;2020-06-18 17:06:52:785
0.078;0.843;12.062;-0.3541;-0.1841;2.4682;-0.2977;0.1776;-0.3386;-8.7;18.0;-33.0;305;2020-06-18 17:06:52:795
0.078;0.843;12.062;-0.3541;-0.1841;2.4682;-0.2977;0.1776;-0.3386;-8.7;18.0;-33.0;316;2020-06-18 17:06:52:806
0.608;1.461;13.533;0.2007;0.4958;3.7827;-0.2338;0.1765;-0.3523;-8.6;18.2;-32.6;325;2020-06-18 17:06:52:815
0.608;1.461;13.533;0.2007;0.4958;3.7827;-0.2338;0.1765;-0.3523;-8.6;18.2;-32.6;335;2020-06-18 17:06:52:825
0.608;1.461;13.533;0.2007;0.4958;3.7827;-0.2338;0.1765;-0.3523;-8.6;18.2;-32.6;345;2020-06-18 17:06:52:835
0.608;1.461;13.533;0.2007;0.4958;3.7827;-0.2338;0.1765;-0.3523;-8.6;18.2;-32.6;355;2020-06-18 17:06:52:845
0.647;1.716;14.092;0.2481;0.7335;4.3432;-0.0078;0.0594;-0.0852;-8.6;18.3;-32.8;365;2020-06-18 17:06:52:855
0.647;1.716;14.092;0.2481;0.7335;4.3432;-0.0078;0.0594;-0.0852;-8.6;18.3;-32.8;375;2020-06-18 17:06:52:865
0.558;1.794;13.376;0.1991;0.9307;3.1822;-0.0078;0.0594;-0.0852;-8.6;18.3;-32.8;385;2020-06-18 17:06:52:875
0.558;1.794;13.376;0.1991;0.9307;3.1822;-0.0078;0.0594;-0.0852;-8.6;18.3;-32.8;395;2020-06-18 17:06:52:885
0.558;1.794;13.376;0.1991;0.9307;3.1822;0.2245;0.012;0.134;-8.7;18.1;-33.2;406;2020-06-18 17:06:52:896
0.725;2.255;11.846;0.3042;1.0929;2.1184;0.2245;0.012;0.134;-8.7;18.1;-33.2;415;2020-06-18 17:06:52:905
0.725;2.255;11.846;0.3042;1.0929;2.1184;0.2245;0.012;0.134;-8.7;18.1;-33.2;425;2020-06-18 17:06:52:915
0.725;2.255;11.846;0.3042;1.0929;2.1184;0.4285;-0.0531;0.2104;-8.7;17.9;-33.6;435;2020-06-18 17:06:52:925
0.725;2.255;11.846;0.3042;1.0929;2.1184;0.4285;-0.0531;0.2104;-8.7;17.9;-33.6;445;2020-06-18 17:06:52:935
1.078;2.265;10.758;0.6001;0.9419;1.0535;0.4285;-0.0531;0.2104;-8.7;17.9;-33.6;455;2020-06-18 17:06:52:945
1.078;2.265;10.758;0.6001;0.9419;1.0535;0.5619;-0.1626;0.5026;-8.7;17.7;-34.5;465;2020-06-18 17:06:52:955
1.078;2.265;10.758;0.6001;0.9419;1.0535;0.5619;-0.1626;0.5026;-8.7;17.7;-34.5;475;2020-06-18 17:06:52:965
1.078;2.353;9.934;0.4908;0.8495;0.2618;0.5619;-0.1626;0.5026;-8.7;17.7;-34.5;485;2020-06-18 17:06:52:975
