ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-3.667,2.4019999999999997,8.894,-2.2218,0.3266,-1.3383,0.4069,1.5839,-2.9905,-17.7,12.7,-35.0
-3.667,2.4019999999999997,8.894,-3.3480000000000003,0.0359,-0.6175,0.4069,1.5839,-2.9905,-17.7,12.7,-35.0
-3.667,2.4019999999999997,8.894,-3.3480000000000003,0.0359,-0.6175,0.4069,1.5839,-2.9905,-17.7,12.7,-35.0
-3.863,2.412,9.12,-3.3480000000000003,0.0359,-0.6175,0.4099,1.9561,-3.3254,-18.0,12.3,-35.2
-3.863,2.412,9.12,-2.5712,0.0668,-0.1713,0.4099,1.9561,-3.3254,-18.0,12.3,-35.2
-3.863,2.412,9.12,-2.5712,0.0668,-0.1713,0.4099,1.9561,-3.3254,-18.0,12.3,-35.2
-3.863,2.412,9.12,-2.5712,0.0668,-0.1713,0.4099,1.9561,-3.3254,-18.0,12.3,-35.2
-3.863,2.412,9.12,-2.5712,0.0668,-0.1713,0.4099,1.9561,-3.3254,-18.0,12.3,-35.2
-3.873,2.844,9.1,-1.8243,0.3789,-0.09699999999999999,0.5639,1.8848,-2.6233,-19.0,11.5,-35.5
-3.873,2.844,9.1,-1.8243,0.3789,-0.09699999999999999,0.5639,1.8848,-2.6233,-19.0,11.5,-35.5
-3.873,2.844,9.1,-1.8243,0.3789,-0.09699999999999999,0.5639,1.8848,-2.6233,-19.0,11.5,-35.5
-3.873,2.9810000000000003,9.767000000000001,-1.2093,0.3594,0.5817,0.5522,1.4201,-1.6512,-19.9,10.9,-35.6
-3.873,2.9810000000000003,9.767000000000001,-1.2093,0.3594,0.5817,0.5522,1.4201,-1.6512,-19.9,10.9,-35.6
-3.824,2.853,8.982999999999999,-0.8255,0.3299,0.3997,0.5522,1.4201,-1.6512,-19.9,10.9,-35.6
-3.824,2.853,8.982999999999999,-0.8255,0.3299,0.3997,0.5522,1.4201,-1.6512,-19.9,10.9,-35.6
-3.824,2.853,8.982999999999999,-0.8255,0.3299,0.3997,0.4649,0.8698,-1.0458,-20.7,10.2,-35.9
-3.824,2.853,8.982999999999999,-0.8255,0.3299,0.3997,0.4649,0.8698,-1.0458,-20.7,10.2,-35.9
-3.707,2.7260000000000004,8.394,-0.5201,0.1559,-0.4544,0.4649,0.8698,-1.0458,-20.7,10.2,-35.9
-3.707,2.7260000000000004,8.394,-0.5201,0.1559,-0.4544,0.3975,0.6940000000000001,-0.6756,-21.3,9.8,-36.1
-3.707,2.7260000000000004,8.394,-0.5201,0.1559,-0.4544,0.3975,0.6940000000000001,-0.6756,-21.3,9.8,-36.1
-3.403,2.608,8.708,-0.0815,-0.001,-0.2137,0.3975,0.6940000000000001,-0.6756,-21.3,9.8,-36.1
-3.403,2.608,8.708,-0.0815,-0.001,-0.2137,0.3975,0.6940000000000001,-0.6756,-21.3,9.8,-36.1
-3.403,2.608,8.708,-0.0815,-0.001,-0.2137,0.2198,0.3178,-0.4097,-21.9,9.4,-36.2
-3.5010000000000003,2.167,8.658999999999999,0.0403,-0.3072,0.024,0.2198,0.3178,-0.4097,-21.9,9.4,-36.2
