ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.8734,-8.7733,8.9224,-0.1085,1.6873,9.6598,0.3381,-9.5229,1.9158,3.5582,2.4779,-0.6837,5.64,30.62,-25.35,347.55,-5.15,-3.01,12,2020-06-14 00:20:30:283
-0.8734,-8.7733,8.9224,-0.1085,1.6873,9.6598,-0.6901,-11.0079,-2.2881,3.5582,2.4779,-0.6837,5.64,30.62,-25.35,347.55,-5.15,-3.01,22,2020-06-14 00:20:30:293
-2.3399,-8.4142,5.6196,-0.1085,1.6873,9.6598,-0.6901,-11.0079,-2.2881,2.8018,2.2755,-0.3417,5.64,30.62,-25.35,347.55,-5.15,-3.01,32,2020-06-14 00:20:30:303
-2.3399,-8.4142,5.6196,-0.8154,2.438,9.4637,-0.6901,-11.0079,-2.2881,2.8018,2.2755,-0.3417,5.64,30.62,-25.35,347.55,-5.15,-3.01,42,2020-06-14 00:20:30:313
-2.3399,-8.4142,5.6196,-0.8154,2.438,9.4637,-1.6035,-10.5128,-5.7805,2.8018,2.2755,-0.3417,9.1,26.05,-29.08,347.55,-5.15,-3.01,52,2020-06-14 00:20:30:323
-2.1783,-6.9717,2.1097,-0.8154,2.438,9.4637,-1.6035,-10.5128,-5.7805,2.9595,0.8054,0.3805,9.1,26.05,-29.08,347.55,-5.15,-3.01,62,2020-06-14 00:20:30:333
-2.1783,-6.9717,2.1097,-1.06,3.2146,9.204,-1.6035,-10.5128,-5.7805,2.9595,0.8054,0.3805,9.1,26.05,-29.08,347.55,-5.15,-3.01,72,2020-06-14 00:20:30:343
-2.1783,-6.9717,2.1097,-1.06,3.2146,9.204,-0.2697,-9.4864,-9.7465,2.9595,0.8054,0.3805,9.22,22.79,-32.75,351.05,-19.14,6.57,82,2020-06-14 00:20:30:353
-1.0374,-4.8995,-1.3428,-1.06,3.2146,9.204,-0.2697,-9.4864,-9.7465,2.1286,0.2802,0.6788,9.22,22.79,-32.75,351.05,-19.14,6.57,92,2020-06-14 00:20:30:363
-1.0374,-4.8995,-1.3428,-1.0744,3.8475,8.9562,-0.2697,-9.4864,-9.7465,2.1286,0.2802,0.6788,9.22,22.79,-32.75,351.05,-19.14,6.57,102,2020-06-14 00:20:30:373
-0.3371,-3.1566,-2.0179,-1.0744,3.8475,8.9562,0.6653,-7.6516,-11.4183,2.1286,0.2802,0.6788,9.22,22.79,-32.75,351.05,-19.14,6.57,113,2020-06-14 00:20:30:384
-0.3371,-3.1566,-2.0179,-1.0744,3.8475,8.9562,0.6653,-7.6516,-11.4183,2.1286,0.2802,0.6788,10.13,20.2,-33.55,351.05,-19.14,6.57,122,2020-06-14 00:20:30:393
-0.3371,-3.1566,-2.0179,-1.137,4.1619,8.8066,0.6653,-7.6516,-11.4183,1.0772,0.717,0.8034,10.13,20.2,-33.55,351.05,-19.14,6.57,133,2020-06-14 00:20:30:404
0.9952,-1.2005,-1.9521,-1.137,4.1619,8.8066,0.6653,-7.6516,-11.4183,1.0772,0.717,0.8034,10.13,20.2,-33.55,351.05,-19.14,6.57,142,2020-06-14 00:20:30:413
0.9952,-1.2005,-1.9521,-1.137,4.1619,8.8066,2.2476,-5.6164,-10.9411,1.0772,0.717,0.8034,10.13,20.2,-33.55,351.05,-19.14,6.57,152,2020-06-14 00:20:30:423
0.9952,-1.2005,-1.9521,-1.1784,4.4065,8.6813,2.2476,-5.6164,-10.9411,0.6276,0.3015,0.796,12.72,16.94,-34.39,345.05,-26.7,7.73,162,2020-06-14 00:20:30:433
2.2989,0.1678,-1.6253,-1.1784,4.4065,8.6813,2.2476,-5.6164,-10.9411,0.6276,0.3015,0.796,12.72,16.94,-34.39,345.05,-26.7,7.73,172,2020-06-14 00:20:30:443
2.2989,0.1678,-1.6253,-1.1784,4.4065,8.6813,3.7634,-4.2771,-10.3437,0.6276,0.3015,0.796,12.72,16.94,-34.39,345.05,-26.7,7.73,182,2020-06-14 00:20:30:453
4.7553,1.5421,-0.5539,-1.0513,4.5531,8.6218,3.7634,-4.2771,-10.3437,0.1387,-0.1725,0.8801,12.72,16.94,-34.39,345.05,-26.7,7.73,192,2020-06-14 00:20:30:463
4.7553,1.5421,-0.5539,-1.0513,4.5531,8.6218,3.7634,-4.2771,-10.3437,0.1387,-0.1725,0.8801,12.72,16.94,-34.39,345.05,-26.7,7.73,202,2020-06-14 00:20:30:473
4.7553,1.5421,-0.5539,-0.9866,4.5726,8.6191,5.6722,-3.1851,-9.4402,0.1387,-0.1725,0.8801,11.9,16.94,-35.09,345.05,-26.7,7.73,212,2020-06-14 00:20:30:483
7.0741,3.8273,1.4273,-0.9866,4.5726,8.6191,5.6722,-3.1851,-9.4402,-0.2789,-0.3185,0.9174,11.9,16.94,-35.09,345.05,-26.7,7.73,222,2020-06-14 00:20:30:493
7.0741,3.8273,1.4273,-0.9866,4.5726,8.6191,5.6722,-3.1851,-9.4402,-0.2789,-0.3185,0.9174,11.9,16.94,-35.09,345.05,-26.7,7.73,232,2020-06-14 00:20:30:503
7.0741,3.8273,1.4273,-0.9866,4.5726,8.6191,5.6722,-3.1851,-9.4402,-0.2789,-0.3185,0.9174,8.03,27.53,-18.53,350.34,-27.79,6.53,242,2020-06-14 00:20:30:513
11.2544,4.8521,3.3571,-0.5483,4.5297,8.6805,10.4794,-0.0407,-5.9184,-0.4025,-1.1973,0.9941,8.03,27.53,-18.53,350.34,-27.79,6.53,253,2020-06-14 00:20:30:524
11.2544,4.8521,3.3571,-0.5483,4.5297,8.6805,10.4794,-0.0407,-5.9184,-0.4025,-1.1973,0.9941,8.03,27.53,-18.53,350.34,-27.79,6.53,262,2020-06-14 00:20:30:533
