ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.895,-0.764,5.969,2.447,-2.402,-3.808,-0.435,0.106,0.301,-0.8,-39.1,-24.7,4,2020-06-14 10:05:00:255
1.768,-1.362,5.665,2.447,-2.402,-3.808,-0.435,0.106,0.301,-0.8,-39.1,-24.7,15,2020-06-14 10:05:00:266
1.768,-1.362,5.665,2.447,-2.402,-3.808,-0.417,0.009,0.023,-0.8,-39.1,-24.7,25,2020-06-14 10:05:00:276
1.768,-1.362,5.665,1.486,-1.937,-4.602,-0.417,0.009,0.023,-1.7,-38.8,-27.7,34,2020-06-14 10:05:00:285
0.607,-0.898,4.761,1.486,-1.937,-4.602,-0.417,0.009,0.023,-1.7,-38.8,-27.7,44,2020-06-14 10:05:00:295
0.607,-0.898,4.761,1.486,-1.937,-4.602,-0.417,0.009,0.023,-1.7,-38.8,-27.7,54,2020-06-14 10:05:00:305
-0.237,-1.4,5.055,0.293,-2.002,-4.89,-0.721,-0.087,0.035,-1.1,-38.4,-28.3,65,2020-06-14 10:05:00:316
-0.237,-1.4,5.055,0.293,-2.002,-4.89,-0.721,-0.087,0.035,-1.1,-38.4,-28.3,75,2020-06-14 10:05:00:326
-0.237,-1.4,5.055,0.293,-2.002,-4.89,-0.721,-0.087,0.035,-1.1,-38.4,-28.3,85,2020-06-14 10:05:00:336
-0.721,-2.039,7.46,-0.236,-2.522,-2.111,-1.046,-0.502,0.234,-2.9,-38.1,-28.3,95,2020-06-14 10:05:00:346
-0.721,-2.039,7.46,-0.236,-2.522,-2.111,-1.046,-0.502,0.234,-2.9,-38.1,-28.3,105,2020-06-14 10:05:00:356
-0.721,-2.039,7.46,-0.236,-2.522,-2.111,-1.046,-0.502,0.234,-2.9,-38.1,-28.3,114,2020-06-14 10:05:00:365
2.266,-1.374,4.777,2.326,-1.506,-4.79,-1.046,-0.502,0.234,-2.9,-38.1,-28.3,124,2020-06-14 10:05:00:375
2.266,-1.374,4.777,2.326,-1.506,-4.79,-1.366,-1.855,0.051,-3.8,-36.7,-28.9,134,2020-06-14 10:05:00:385
2.266,-1.374,4.777,2.326,-1.506,-4.79,-1.366,-1.855,0.051,-3.8,-36.7,-28.9,144,2020-06-14 10:05:00:395
1.337,-0.479,7.22,-0.345,0.115,-1.051,-1.366,-1.855,0.051,-3.8,-36.7,-28.9,154,2020-06-14 10:05:00:405
1.337,-0.479,7.22,-0.345,0.115,-1.051,-2.804,-0.706,0.129,-5.3,-34.4,-31.6,165,2020-06-14 10:05:00:416
1.337,-0.4,14.786,-0.345,0.115,-1.051,-2.804,-0.706,0.129,-5.3,-34.4,-31.6,175,2020-06-14 10:05:00:426
-0.8,-0.4,14.786,-0.345,0.115,-1.051,-2.804,-0.706,0.129,-5.3,-34.4,-31.6,184,2020-06-14 10:05:00:435
-0.8,-0.4,14.786,0.709,0.043,7.067,-2.219,-0.035,0.614,-6.2,-32.2,-33.7,194,2020-06-14 10:05:00:445
-0.8,-0.4,14.786,0.709,0.043,7.067,-2.219,-0.035,0.614,-6.2,-32.2,-33.7,204,2020-06-14 10:05:00:455
2.677,-2.714,17.328,3.199,-1.059,8.718,-2.219,-0.035,0.614,-6.2,-32.2,-33.7,214,2020-06-14 10:05:00:465
