ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0064,-5.0671,13.5013,1.3605,0.357,9.7053,-0.6763,-3.7459,6.9031,3.1619,1.2986,-0.4365,1.78,34.7,-23.76,350.35,3.38,-10.04,2,2020-06-14 00:20:55:484
0.0064,-5.0671,13.5013,1.3605,0.357,9.7053,-0.9767,-6.0125,3.3758,2.8934,2.1828,-0.2022,1.78,34.7,-23.76,350.35,3.38,-10.04,12,2020-06-14 00:20:55:494
0.0064,-5.0671,13.5013,0.7566,1.1831,9.7056,-0.9767,-6.0125,3.3758,2.8934,2.1828,-0.2022,1.78,34.7,-23.76,350.35,3.38,-10.04,23,2020-06-14 00:20:55:505
-0.6316,-5.2192,10.5827,0.7566,1.1831,9.7056,-0.9767,-6.0125,3.3758,2.8934,2.1828,-0.2022,1.78,34.7,-23.76,350.35,3.38,-10.04,32,2020-06-14 00:20:55:514
-0.6316,-5.2192,10.5827,0.7566,1.1831,9.7056,-0.9871,-7.0259,0.2025,2.8934,2.1828,-0.2022,4.34,32.08,-27.42,350.13,-6.93,-4.46,42,2020-06-14 00:20:55:524
-0.6316,-5.2192,10.5827,0.2114,1.7995,9.6378,-0.9871,-7.0259,0.2025,2.6633,2.0592,-0.0051,4.34,32.08,-27.42,350.13,-6.93,-4.46,52,2020-06-14 00:20:55:534
-0.4808,-5.5412,7.3219,0.2114,1.7995,9.6378,-0.9871,-7.0259,0.2025,2.6633,2.0592,-0.0051,4.34,32.08,-27.42,350.13,-6.93,-4.46,62,2020-06-14 00:20:55:544
-0.4808,-5.5412,7.3219,-0.2806,2.5221,9.4726,-0.3406,-7.9868,-2.6134,2.6633,2.0592,-0.0051,4.34,32.08,-27.42,350.13,-6.93,-4.46,72,2020-06-14 00:20:55:554
-0.4808,-5.5412,7.3219,-0.2806,2.5221,9.4726,-0.3406,-7.9868,-2.6134,2.6207,1.4232,0.2175,5.71,24.52,-33.71,350.13,-6.93,-4.46,82,2020-06-14 00:20:55:564
-0.4856,-4.6817,4.183,-0.2806,2.5221,9.4726,0.0679,-7.8148,-5.8102,2.6207,1.4232,0.2175,5.71,24.52,-33.71,350.13,-6.93,-4.46,92,2020-06-14 00:20:55:574
