ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.7159,-0.7462,10.2462,-1.0743,-0.5598,-0.0059,-0.0979,-0.1302,0.0031,35.1,-10.31,-28.6
-0.7159,-0.7462,10.2462,-1.0743,-0.5598,-0.0059,-0.0979,-0.1302,0.0031,35.1,-10.31,-28.6
-0.7159,-0.7462,10.2462,-1.2958,-0.3875,0.3556,0.0885,-0.2441,0.1394,36.53,-8.9,-28.6
-0.3735,-0.5917,9.4046,-1.2958,-0.3875,0.3556,0.0885,-0.2441,0.1394,36.53,-8.9,-28.6
-0.3735,-0.5917,9.4046,-1.2958,-0.3875,0.3556,0.0885,-0.2441,0.1394,36.53,-8.9,-28.6
0.1544,-0.6013,9.3807,-0.6783,-0.3546,-0.4685,0.0235,-0.3262,0.1043,36.53,-8.9,-28.6
0.1544,-0.6013,9.3807,-0.6783,-0.3546,-0.4685,0.0235,-0.3262,0.1043,35.1,-8.19,-28.6
0.1544,-0.6013,9.3807,-0.6783,-0.3546,-0.4685,0.0235,-0.3262,0.1043,35.1,-8.19,-28.6
0.1544,-0.6013,9.3807,-0.6783,-0.3546,-0.4685,0.0235,-0.3262,0.1043,35.1,-8.19,-28.6
-0.1676,-0.7043,10.1648,-0.9458,-0.4265,0.3242,-0.1533,0.1671,0.0862,35.1,-8.19,-28.6
-0.1676,-0.7043,10.1648,-0.9458,-0.4265,0.3242,-0.1533,0.1671,0.0862,32.97,-8.19,-28.6
-0.1676,-0.7043,10.1648,-0.9458,-0.4265,0.3242,-0.1533,0.1671,0.0862,32.97,-8.19,-28.6
-0.1604,-0.4792,10.2043,-0.9514,-0.2756,0.7324,0.0608,-0.1568,0.2385,32.97,-8.19,-28.6
-0.1604,-0.4792,10.2043,-0.9514,-0.2756,0.7324,0.0608,-0.1568,0.2385,32.97,-8.19,-28.6
0.6847,-0.387,8.5367,-0.1233,-0.0741,-1.3226,0.0608,-0.1568,0.2385,35.82,-9.61,-27.9
0.6847,-0.387,8.5367,-0.1233,-0.0741,-1.3226,-0.2098,-0.0982,0.1085,35.82,-9.61,-27.9
0.6847,-0.387,8.5367,-0.1233,-0.0741,-1.3226,-0.2098,-0.0982,0.1085,35.82,-9.61,-27.9
-0.40700000000000003,-0.6612,10.3743,-1.4880000000000002,-0.3862,0.9008,-0.2098,-0.0982,0.1085,35.82,-9.61,-27.9
-0.40700000000000003,-0.6612,10.3743,-1.4880000000000002,-0.3862,0.9008,-0.2694,0.2193,0.0798,34.39,-8.19,-29.29
-0.40700000000000003,-0.6612,10.3743,-1.4880000000000002,-0.3862,0.9008,-0.2694,0.2193,0.0798,34.39,-8.19,-29.29
-1.3419999999999999,-0.8276,10.4485,-1.4880000000000002,-0.3862,0.9008,-0.2694,0.2193,0.0798,34.39,-8.19,-29.29
-1.3419999999999999,-0.8276,10.4485,-1.9883,-0.3632,0.6529,-0.1278,-0.2676,0.3674,34.39,-8.19,-29.29
-1.3419999999999999,-0.8276,10.4485,-1.9883,-0.3632,0.6529,-0.1278,-0.2676,0.3674,33.68,-8.19,-28.6
0.5602,-0.4289,10.5191,-0.1384,0.0045,0.7108,-0.1278,-0.2676,0.3674,33.68,-8.19,-28.6
0.5602,-0.4289,10.5191,-0.1384,0.0045,0.7108,-0.214,-0.1206,0.1692,33.68,-8.19,-28.6
0.6536,-0.6755,10.1289,-0.1384,0.0045,0.7108,-0.214,-0.1206,0.1692,33.68,-8.19,-28.6
0.6536,-0.6755,10.1289,-0.4141,-0.1587,0.7416,-0.214,-0.1206,0.1692,32.97,-9.61,-29.29
0.6536,-0.6755,10.1289,-0.4141,-0.1587,0.7416,-0.5112,0.0222,-0.0779,32.97,-9.61,-29.29
-0.6525,-0.6899,12.6559,-0.4141,-0.1587,0.7416,-0.5112,0.0222,-0.0779,32.97,-9.61,-29.29
-0.6525,-0.6899,12.6559,-1.6595,-0.0417,3.062,-0.5112,0.0222,-0.0779,32.97,-9.61,-29.29
-0.6525,-0.6899,12.6559,-1.6595,-0.0417,3.062,-0.1033,0.0659,0.2044,33.68,-8.9,-28.6
-0.9302,-0.9832,12.7625,-1.6595,-0.0417,3.062,-0.1033,0.0659,0.2044,33.68,-8.9,-28.6
-0.9302,-0.9832,12.7625,-1.5490000000000002,-0.2943,2.4763,-0.1033,0.0659,0.2044,33.68,-8.9,-28.6
-0.9302,-0.9832,12.7625,-1.5490000000000002,-0.2943,2.4763,-0.1033,0.0659,0.2044,33.68,-8.9,-28.6
0.5123,-0.9018,10.9034,-1.5490000000000002,-0.2943,2.4763,0.1375,0.1926,0.4824,35.1,-7.48,-28.6
0.5123,-0.9018,10.9034,-1.5490000000000002,-0.2943,2.4763,0.1375,0.1926,0.4824,35.1,-7.48,-28.6
0.5818,-0.6241,9.966000000000001,0.2531,-0.0051,-0.2621,0.1375,0.1926,0.4824,35.1,-7.48,-28.6
0.5818,-0.6241,9.966000000000001,0.2531,-0.0051,-0.2621,-0.2045,0.0818,0.2715,35.1,-7.48,-28.6
0.5818,-0.6241,9.966000000000001,0.2531,-0.0051,-0.2621,-0.2045,0.0818,0.2715,32.97,-7.48,-29.99
-0.4477,-0.6875,11.5163,-1.0622,0.0816,1.59,-0.2045,0.0818,0.2715,32.97,-7.48,-29.99
-0.4477,-0.6875,11.5163,-1.0622,0.0816,1.59,-0.1054,0.0467,0.4419,32.97,-7.48,-29.99
-0.4477,-0.6875,11.5163,-1.0622,0.0816,1.59,-0.1054,0.0467,0.4419,32.97,-7.48,-29.99
-0.0264,-0.8802,10.8184,-0.6245,-0.0857,1.1769,-0.1054,0.0467,0.4419,34.39,-8.9,-27.21
-0.0264,-0.8802,10.8184,-0.6245,-0.0857,1.1769,-0.1054,0.0467,0.4419,34.39,-8.9,-27.21
-0.0264,-0.8802,10.8184,-0.6245,-0.0857,1.1769,-0.2034,0.1511,0.5495,34.39,-8.9,-27.21
-0.10300000000000001,-1.0861,9.8416,-0.6521,-0.1237,0.16699999999999998,-0.2034,0.1511,0.5495,34.39,-8.9,-27.21
-0.10300000000000001,-1.0861,9.8416,-0.6521,-0.1237,0.16699999999999998,-0.2034,0.1511,0.5495,33.68,-11.02,-29.29
-1.3707,-1.2394,12.96,-0.6521,-0.1237,0.16699999999999998,-0.4484,0.3535,0.672,33.68,-11.02,-29.29
-1.3707,-1.2394,12.96,-0.6521,-0.1237,0.16699999999999998,-0.4484,0.3535,0.672,33.68,-11.02,-29.29
-1.3707,-1.2394,12.96,-1.6028,-0.307,3.1755,-0.4484,0.3535,0.672,33.68,-11.02,-29.29
0.7793,-1.3172,12.0287,-1.6028,-0.307,3.1755,0.1077,-0.0183,0.9991,33.68,-12.44,-26.52
0.7793,-1.3172,12.0287,1.2055,-0.1113,1.5333,0.1077,-0.0183,0.9991,33.68,-12.44,-26.52
0.7793,-1.3172,12.0287,1.2055,-0.1113,1.5333,0.1077,-0.0183,0.9991,33.68,-12.44,-26.52
1.2438,-1.1556,11.0375,1.2055,-0.1113,1.5333,0.2643,0.0754,0.7072,33.68,-12.44,-26.52
1.2438,-1.1556,11.0375,0.4045,-0.1725,0.8954,0.2643,0.0754,0.7072,32.97,-12.44,-27.9
1.2438,-1.1556,11.0375,0.4045,-0.1725,0.8954,0.2643,0.0754,0.7072,32.97,-12.44,-27.9
0.3986,-1.146,10.652000000000001,0.4045,-0.1725,0.8954,0.1705,0.1223,0.688,32.97,-12.44,-27.9
0.3986,-1.146,10.652000000000001,0.1533,-0.5394,0.2533,0.1705,0.1223,0.688,32.97,-12.44,-27.9
0.4142,-1.6081,10.409,0.1533,-0.5394,0.2533,0.1705,0.1223,0.688,32.97,-12.44,-29.29
0.4142,-1.6081,10.409,0.1533,-0.5394,0.2533,0.1705,0.1223,0.688,32.97,-12.44,-29.29
0.4142,-1.6081,10.409,0.257,-0.6553,1.9101,0.0374,0.3002,0.818,32.97,-12.44,-29.29
0.1867,-1.5674,12.3112,0.257,-0.6553,1.9101,0.0374,0.3002,0.818,32.97,-12.44,-29.29
0.1867,-1.5674,12.3112,0.257,-0.6553,1.9101,0.0374,0.3002,0.818,32.97,-14.56,-27.9
0.1867,-1.5674,12.3112,1.1495,-0.7979999999999999,0.8918,0.3974,0.2011,0.9362,32.97,-14.56,-27.9
1.4281,-1.4944,10.0068,1.1495,-0.7979999999999999,0.8918,0.3974,0.2011,0.9362,32.97,-14.56,-27.9
1.4281,-1.4944,10.0068,1.1495,-0.7979999999999999,0.8918,0.3974,0.2011,0.9362,32.97,-14.56,-27.9
1.9273,-1.0251,9.747,1.7205,-0.5723,-0.8408,0.0576,0.3268,0.8734,31.54,-13.85,-25.13
1.9273,-1.0251,9.747,1.7205,-0.5723,-0.8408,0.0576,0.3268,0.8734,31.54,-13.85,-25.13
1.9273,-1.0251,9.747,1.7205,-0.5723,-0.8408,0.0576,0.3268,0.8734,31.54,-13.85,-25.13
0.7625,-1.8379,14.4779,1.1503,-0.9035,3.9796,0.2099,0.3183,0.7605,31.54,-13.85,-25.13
0.7625,-1.8379,14.4779,1.1503,-0.9035,3.9796,0.2099,0.3183,0.7605,32.97,-15.98,-27.9
0.7625,-1.8379,14.4779,1.1503,-0.9035,3.9796,0.2099,0.3183,0.7605,32.97,-15.98,-27.9
