ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.3826,-8.4645,10.4056,-0.2585,-0.2733,9.7994,-0.4894,-8.603,2.4539,-4.0975,-0.8139,-0.8746,31.42,22.96,-22.69,306.31,1.6,1.51,3,2020-06-27 15:54:19:412
-0.8244,-9.1636,16.8663,-0.2585,-0.2733,9.7994,-0.4894,-8.603,2.4539,-4.0975,-0.8139,-0.8746,31.42,22.96,-22.69,306.31,1.6,1.51,13,2020-06-27 15:54:19:422
-0.8244,-9.1636,16.8663,0.1114,-1.4621,9.6964,-0.4894,-8.603,2.4539,-3.7481,-1.2986,-0.7393,31.42,22.96,-22.69,306.31,1.6,1.51,23,2020-06-27 15:54:19:432
1.2502,-8.2813,23.4109,0.1114,-1.4621,9.6964,-0.0079,-7.3052,11.2577,-3.7481,-1.2986,-0.7393,27.94,28.17,-21.07,306.31,1.6,1.51,33,2020-06-27 15:54:19:442
1.2502,-8.2813,23.4109,0.1114,-1.4621,9.6964,-0.0079,-7.3052,11.2577,-3.7481,-1.2986,-0.7393,27.94,28.17,-21.07,306.31,1.6,1.51,43,2020-06-27 15:54:19:452
1.2502,-8.2813,23.4109,0.1554,-2.5329,9.4726,-0.0079,-7.3052,11.2577,-3.6575,0.2481,-0.5656,27.94,28.17,-21.07,306.31,1.6,1.51,53,2020-06-27 15:54:19:462
1.2502,-8.2813,23.4109,0.1554,-2.5329,9.4726,-0.0079,-7.3052,11.2577,-3.6575,0.2481,-0.5656,27.94,28.17,-21.07,306.31,1.6,1.51,63,2020-06-27 15:54:19:472
1.2502,-8.2813,23.4109,0.1554,-2.5329,9.4726,-0.0079,-7.3052,11.2577,-3.6575,0.2481,-0.5656,27.94,28.17,-21.07,306.31,1.6,1.51,73,2020-06-27 15:54:19:482
1.8883,-6.5839,30.1314,-0.0334,-3.2712,9.2449,1.8014,-3.8817,20.582,-3.4082,1.0098,-0.8437,28.65,31.42,-16.7,311.26,14.97,-0.94,82,2020-06-27 15:54:19:491
1.8883,-6.5839,30.1314,-0.0334,-3.2712,9.2449,1.8014,-3.8817,20.582,-3.4082,1.0098,-0.8437,28.65,31.42,-16.7,311.26,14.97,-0.94,93,2020-06-27 15:54:19:502
1.8883,-6.5839,30.1314,-0.0334,-3.2712,9.2449,1.8014,-3.8817,20.582,-3.4082,1.0098,-0.8437,28.65,31.42,-16.7,311.26,14.97,-0.94,103,2020-06-27 15:54:19:512
0.0747,-0.5433,35.9936,-0.1584,-3.6571,9.0978,0.7008,2.5379,26.9509,-1.8423,1.0918,-1.5169,29.55,34.05,-11.95,311.26,14.97,-0.94,113,2020-06-27 15:54:19:522
0.0747,-0.5433,35.9936,-0.1584,-3.6571,9.0978,0.7008,2.5379,26.9509,-1.8423,1.0918,-1.5169,29.55,34.05,-11.95,311.26,14.97,-0.94,123,2020-06-27 15:54:19:532
0.0747,-0.5433,35.9936,-0.1584,-3.6571,9.0978,0.7008,2.5379,26.9509,-1.8423,1.0918,-1.5169,29.55,34.05,-11.95,311.26,14.97,-0.94,133,2020-06-27 15:54:19:542
-1.1943,3.0384,29.6418,-0.2082,-3.8119,9.0331,-0.9978,6.9627,20.1436,0.1423,0.4772,-1.0556,29.55,34.05,-11.95,311.26,14.97,-0.94,144,2020-06-27 15:54:19:553
-1.1943,3.0384,29.6418,-0.2082,-3.8119,9.0331,-0.9978,6.9627,20.1436,0.1423,0.4772,-1.0556,29.55,34.05,-11.95,311.26,14.97,-0.94,153,2020-06-27 15:54:19:562
-1.1943,3.0384,29.6418,-0.2082,-3.8119,9.0331,-0.9978,6.9627,20.1436,0.1423,0.4772,-1.0556,27.76,37.94,-10.39,318.04,22.87,1.32,163,2020-06-27 15:54:19:572
