ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.4014,-1.665,24.0322,0.0512,-2.567,9.4646,-0.8196,0.5085,11.7259,2.0608,-0.9396,-0.4708,29.45,29.86,-14.84,308.62,21.56,3.73,4,2020-06-27 15:54:31:369
-1.4014,-1.665,24.0322,0.0512,-2.567,9.4646,-0.8196,0.5085,11.7259,2.0608,-0.9396,-0.4708,29.45,29.86,-14.84,308.62,21.56,3.73,12,2020-06-27 15:54:31:377
-0.3694,-3.0632,18.7661,0.0512,-2.567,9.4646,-0.8196,0.5085,11.7259,2.7042,-0.3441,-0.4516,29.45,29.86,-14.84,308.62,21.56,3.73,23,2020-06-27 15:54:31:388
-0.3694,-3.0632,18.7661,0.1869,-1.785,9.641,-0.7009,-1.4722,7.0424,2.7042,-0.3441,-0.4516,27.82,29.2,-17.69,311.8,10.49,-1.11,33,2020-06-27 15:54:31:398
-1.3547,-3.8281,15.1832,0.1869,-1.785,9.641,-0.7009,-1.4722,7.0424,2.7042,-0.3441,-0.4516,27.82,29.2,-17.69,311.8,10.49,-1.11,43,2020-06-27 15:54:31:408
-1.3547,-3.8281,15.1832,0.1869,-1.785,9.641,-0.7009,-1.4722,7.0424,2.7042,-0.3441,-0.4516,27.82,29.2,-17.69,311.8,10.49,-1.11,53,2020-06-27 15:54:31:418
-1.3547,-3.8281,15.1832,0.3214,-1.0356,9.7465,-1.261,-3.1917,2.5352,3.1794,-0.5796,-0.5347,27.82,29.2,-17.69,311.8,10.49,-1.11,63,2020-06-27 15:54:31:428
-0.7836,-4.3273,11.0496,0.3214,-1.0356,9.7465,-1.261,-3.1917,2.5352,3.1794,-0.5796,-0.5347,30.61,17.32,-29.27,311.8,10.49,-1.11,73,2020-06-27 15:54:31:438
-0.7836,-4.3273,11.0496,0.3214,-1.0356,9.7465,-1.261,-3.1917,2.5352,3.1794,-0.5796,-0.5347,30.61,17.32,-29.27,311.8,10.49,-1.11,83,2020-06-27 15:54:31:448
-0.7836,-4.3273,11.0496,0.5532,-0.0899,9.7906,-1.1658,-4.3407,-1.4229,3.2752,-0.8342,-0.5433,30.61,17.32,-29.27,311.8,10.49,-1.11,93,2020-06-27 15:54:31:458
