
0.532,1.6426,9.8142,0.5696,1.5949,9.6593,-0.0606,-0.0399,-0.0955,0.0134,0.0085,-0.0053,19.78,29.74,-30.03,326.35,-9.31,-3.4,121044,2020-06-27 15:52:19:712
0.5834,1.6833,9.6598,0.5696,1.5949,9.6593,-0.0606,-0.0399,-0.0955,0.0134,0.0085,-0.0053,19.78,29.74,-30.03,326.35,-9.31,-3.4,121054,2020-06-27 15:52:19:722
0.5834,1.6833,9.6598,0.5696,1.5949,9.6593,-0.0606,-0.0399,-0.0955,-0.0143,0.0053,0.0022,20.55,31.03,-29.28,327.14,-9.36,-3.37,121064,2020-06-27 15:52:19:732
0.5834,1.6833,9.6598,0.5677,1.5936,9.6596,-0.0136,0.0082,0.0224,-0.0143,0.0053,0.0022,20.55,31.03,-29.28,327.14,-9.36,-3.37,121073,2020-06-27 15:52:19:741
0.5763,1.6211,9.886,0.5677,1.5936,9.6596,-0.0136,0.0082,0.0224,-0.0143,0.0053,0.0022,20.55,31.03,-29.28,327.14,-9.36,-3.37,121084,2020-06-27 15:52:19:752
0.5763,1.6211,9.886,0.5677,1.5936,9.6596,-0.0136,0.0082,0.0224,-0.0058,0.0053,0.0085,20.55,31.03,-29.28,327.14,-9.36,-3.37,121094,2020-06-27 15:52:19:762
0.5763,1.6211,9.886,0.5677,1.5936,9.6596,-0.0136,0.0082,0.0224,-0.0058,0.0053,0.0085,20.55,31.03,-29.28,327.14,-9.36,-3.37,121105,2020-06-27 15:52:19:773
0.6529,1.6438,9.8777,0.5669,1.5913,9.6601,0.0518,0.0167,0.0486,-0.0058,0.0053,0.0085,20.6,29.75,-27.9,327.14,-9.36,-3.37,121114,2020-06-27 15:52:19:782
0.6529,1.6438,9.8777,0.5669,1.5913,9.6601,0.0518,0.0167,0.0486,-0.0122,-0.0065,0.0096,20.6,29.75,-27.9,327.14,-9.36,-3.37,121123,2020-06-27 15:52:19:791
0.6253,1.6079,9.9471,0.5669,1.5913,9.6601,0.0518,0.0167,0.0486,-0.0122,-0.0065,0.0096,20.6,29.75,-27.9,327.14,-9.36,-3.37,121134,2020-06-27 15:52:19:802
0.6253,1.6079,9.9471,0.5713,1.5871,9.6605,0.0236,-0.0086,0.0776,-0.0122,-0.0065,0.0096,19.85,27.83,-25.83,325.8,-9.31,-3.38,121144,2020-06-27 15:52:19:812
0.6253,1.6079,9.9471,0.5713,1.5871,9.6605,0.0236,-0.0086,0.0776,0.0017,-0.0043,-0.0053,19.85,27.83,-25.83,325.8,-9.31,-3.38,121154,2020-06-27 15:52:19:822
0.5631,1.6749,9.8884,0.5713,1.5871,9.6605,0.0236,-0.0086,0.0776,0.0017,-0.0043,-0.0053,19.85,27.83,-25.83,325.8,-9.31,-3.38,121164,2020-06-27 15:52:19:832
0.5631,1.6749,9.8884,0.5709,1.591,9.6599,-0.0115,0.0304,0.0719,0.0017,-0.0043,-0.0053,19.85,27.83,-25.83,325.8,-9.31,-3.38,121174,2020-06-27 15:52:19:842
0.5631,1.6749,9.8884,0.5709,1.591,9.6599,-0.0115,0.0304,0.0719,0.0017,-0.0043,-0.0053,19.85,27.83,-25.83,325.8,-9.31,-3.38,121184,2020-06-27 15:52:19:852
0.5547,1.645,9.8549,0.5709,1.591,9.6599,-0.0115,0.0304,0.0719,0.0294,0.0095,-0.001,20.6,29.75,-27.9,325.8,-9.31,-3.38,121194,2020-06-27 15:52:19:862
0.5547,1.645,9.8549,0.5691,1.6001,9.6585,0.0202,-0.0509,-0.0733,0.0294,0.0095,-0.001,20.6,29.75,-27.9,325.8,-9.31,-3.38,121204,2020-06-27 15:52:19:872
0.5882,1.6666,9.6526,0.5691,1.6001,9.6585,0.0202,-0.0509,-0.0733,0.0294,0.0095,-0.001,20.6,29.75,-27.9,325.8,-9.31,-3.38,121214,2020-06-27 15:52:19:882
0.5882,1.6666,9.6526,0.5691,1.6001,9.6585,0.0202,-0.0509,-0.0733,0.0038,-0.0182,-0.0053,20.67,27.8,-30.1,324.88,-9.39,-3.37,121224,2020-06-27 15:52:19:892
0.5882,1.6666,9.6526,0.5722,1.6037,9.6577,0.0202,-0.0509,-0.0733,0.0038,-0.0182,-0.0053,20.67,27.8,-30.1,324.88,-9.39,-3.37,121234,2020-06-27 15:52:19:902
0.4973,1.6546,9.6957,0.5722,1.6037,9.6577,-0.051,0.0123,-0.1412,0.0038,-0.0182,-0.0053,20.67,27.8,-30.1,324.88,-9.39,-3.37,121244,2020-06-27 15:52:19:912
0.4973,1.6546,9.6957,0.5722,1.6037,9.6577,-0.051,0.0123,-0.1412,-0.0047,0.0063,0.0117,20.67,27.8,-30.1,324.88,-9.39,-3.37,121255,2020-06-27 15:52:19:923
0.587,1.5576,9.8394,0.5697,1.6023,9.6581,-0.051,0.0123,-0.1412,-0.0047,0.0063,0.0117,21.45,29.1,-27.93,324.88,-9.39,-3.37,121264,2020-06-27 15:52:19:932
0.587,1.5576,9.8394,0.5697,1.6023,9.6581,0.0113,-0.0671,0.0165,-0.0047,0.0063,0.0117,21.45,29.1,-27.93,324.88,-9.39,-3.37,121273,2020-06-27 15:52:19:941
0.587,1.5576,9.8394,0.5695,1.6001,9.6585,0.0113,-0.0671,0.0165,0.0027,-0.0022,0.0032,21.45,29.1,-27.93,324.88,-9.39,-3.37,121287,2020-06-27 15:52:19:955
0.6253,1.5397,9.7508,0.5695,1.6001,9.6585,0.0113,-0.0671,0.0165,0.0027,-0.0022,0.0032,21.45,29.1,-27.93,324.88,-9.39,-3.37,121293,2020-06-27 15:52:19:961
0.6253,1.5397,9.7508,0.5695,1.6001,9.6585,-0.0056,-0.0672,-0.0449,0.0027,-0.0022,0.0032,21.57,27.91,-27.79,323.56,-9.39,-3.37,121304,2020-06-27 15:52:19:972
0.6253,1.5397,9.7508,0.5695,1.6001,9.6585,-0.0056,-0.0672,-0.0449,-0.0111,0.0148,0.0075,21.57,27.91,-27.79,323.56,-9.39,-3.37,121314,2020-06-27 15:52:19:982
0.5786,1.6175,9.8274,0.5692,1.5977,9.6589,-0.0056,-0.0672,-0.0449,-0.0111,0.0148,0.0075,21.57,27.91,-27.79,323.56,-9.39,-3.37,121323,2020-06-27 15:52:19:991
0.5786,1.6175,9.8274,0.5692,1.5977,9.6589,0.0468,-0.0176,0.0689,-0.0111,0.0148,0.0075,21.57,27.91,-27.79,323.56,-9.39,-3.37,121334,2020-06-27 15:52:20:002
0.5786,1.6175,9.8274,0.5692,1.5977,9.6589,0.0468,-0.0176,0.0689,-0.0111,0.0148,0.0075,19.93,27.91,-29.91,323.56,-9.39,-3.37,121344,2020-06-27 15:52:20:012
0.7008,1.5109,9.8477,0.5706,1.5966,9.659,0.0468,-0.0176,0.0689,0.0081,-0.0022,0.0053,19.93,27.91,-29.91,323.56,-9.39,-3.37,121354,2020-06-27 15:52:20:022
0.7008,1.5109,9.8477,0.5706,1.5966,9.659,0.123,-0.0873,0.0098,0.0081,-0.0022,0.0053,19.93,27.91,-29.91,323.56,-9.39,-3.37,121363,2020-06-27 15:52:20:031
0.69,1.6103,9.8693,0.5706,1.5966,9.659,0.123,-0.0873,0.0098,0.0081,-0.0022,0.0053,19.93,27.91,-29.91,323.56,-9.39,-3.37,121374,2020-06-27 15:52:20:042
0.69,1.6103,9.8693,0.5788,1.593,9.6591,0.123,-0.0873,0.0098,-0.0143,-0.0192,-0.0149,20.73,28.54,-30.6,325.69,-9.35,-3.43,121384,2020-06-27 15:52:20:052
0.69,1.6103,9.8693,0.5788,1.593,9.6591,0.0422,-0.0172,0.0716,-0.0143,-0.0192,-0.0149,20.73,28.54,-30.6,325.69,-9.35,-3.43,121394,2020-06-27 15:52:20:062
0.5894,1.6378,9.8501,0.5788,1.593,9.6591,0.0422,-0.0172,0.0716,-0.0143,-0.0192,-0.0149,20.73,28.54,-30.6,325.69,-9.35,-3.43,121403,2020-06-27 15:52:20:071
0.5894,1.6378,9.8501,0.5791,1.5953,9.6587,0.0422,-0.0172,0.0716,0.0198,0.0138,-0.017,20.73,28.54,-30.6,325.69,-9.35,-3.43,121414,2020-06-27 15:52:20:082
0.5894,1.6378,9.8501,0.5791,1.5953,9.6587,6.0E-4,0.0282,-0.0087,0.0198,0.0138,-0.017,20.75,27.9,-29.91,325.69,-9.35,-3.43,121424,2020-06-27 15:52:20:092
0.5775,1.6462,9.7328,0.5791,1.5953,9.6587,6.0E-4,0.0282,-0.0087,0.0198,0.0138,-0.017,20.75,27.9,-29.91,325.69,-9.35,-3.43,121433,2020-06-27 15:52:20:101
0.5775,1.6462,9.7328,0.5735,1.6023,9.6579,6.0E-4,0.0282,-0.0087,0.0208,0.0148,-0.0181,20.75,27.9,-29.91,325.69,-9.35,-3.43,121444,2020-06-27 15:52:20:112
0.5775,1.6462,9.7328,0.5735,1.6023,9.6579,-0.0088,0.0147,-0.0765,0.0208,0.0148,-0.0181,20.75,27.9,-29.91,325.69,-9.35,-3.43,121453,2020-06-27 15:52:20:121
0.5128,1.6522,9.7184,0.571,1.6066,9.6573,-0.0088,0.0147,-0.0765,0.0208,0.0148,-0.0181,16.72,27.83,-27.64,329.81,-9.4,-3.4,121464,2020-06-27 15:52:20:132
0.5128,1.6522,9.7184,0.571,1.6066,9.6573,-0.0088,0.0147,-0.0765,-0.0101,-0.0128,-0.0128,16.72,27.83,-27.64,329.81,-9.4,-3.4,121474,2020-06-27 15:52:20:142
0.5128,1.6522,9.7184,0.571,1.6066,9.6573,-0.0088,0.0147,-0.0765,-0.0101,-0.0128,-0.0128,16.72,27.83,-27.64,329.81,-9.4,-3.4,121484,2020-06-27 15:52:20:152
0.5511,1.6725,9.7388,0.5725,1.6036,9.6577,-0.0289,0.0496,-0.0692,-0.0101,-0.0128,-0.0128,16.72,27.83,-27.64,329.81,-9.4,-3.4,121494,2020-06-27 15:52:20:162
0.5511,1.6725,9.7388,0.5725,1.6036,9.6577,-0.0289,0.0496,-0.0692,-0.025,-0.0033,-0.0053,16.72,27.83,-27.64,329.81,-9.4,-3.4,121503,2020-06-27 15:52:20:171
0.5475,1.6833,9.8142,0.5725,1.6036,9.6577,-0.0289,0.0496,-0.0692,-0.025,-0.0033,-0.0053,15.09,27.19,-28.36,329.81,-9.4,-3.4,121514,2020-06-27 15:52:20:182
0.5475,1.6833,9.8142,0.5702,1.5991,9.6586,-0.0359,0.049,0.0801,-0.025,-0.0033,-0.0053,15.09,27.19,-28.36,329.81,-9.4,-3.4,121523,2020-06-27 15:52:20:191
0.5475,1.6833,9.8142,0.5702,1.5991,9.6586,-0.0359,0.049,0.0801,-0.0101,0.0127,-0.001,15.09,27.19,-28.36,329.81,-9.4,-3.4,121534,2020-06-27 15:52:20:202
0.508,1.6797,9.9028,0.5702,1.5991,9.6586,-0.0359,0.049,0.0801,-0.0101,0.0127,-0.001,17.52,28.47,-28.34,328.5,-9.38,-3.38,121544,2020-06-27 15:52:20:212
0.508,1.6797,9.9028,0.5641,1.5995,9.6589,-0.0356,0.0403,0.1144,-0.0101,0.0127,-0.001,17.52,28.47,-28.34,328.5,-9.38,-3.38,121553,2020-06-27 15:52:20:221
0.508,1.6797,9.9028,0.5641,1.5995,9.6589,-0.0356,0.0403,0.1144,0.0059,0.0095,0.0117,17.52,28.47,-28.34,328.5,-9.38,-3.38,121564,2020-06-27 15:52:20:232
0.5475,1.6163,9.9136,0.5641,1.5995,9.6589,-0.0356,0.0403,0.1144,0.0059,0.0095,0.0117,17.52,28.47,-28.34,328.5,-9.38,-3.38,121574,2020-06-27 15:52:20:242
0.5475,1.6163,9.9136,0.5641,1.5995,9.6589,0.0196,-0.0339,0.1317,0.0059,0.0095,0.0117,15.89,27.82,-29.77,328.5,-9.38,-3.38,121584,2020-06-27 15:52:20:252
0.5475,1.6163,9.9136,0.5642,1.5985,9.659,0.0196,-0.0339,0.1317,0.0059,-0.0256,-0.0021,15.89,27.82,-29.77,328.5,-9.38,-3.38,121594,2020-06-27 15:52:20:262
0.5739,1.5959,9.7639,0.5642,1.5985,9.659,0.0196,-0.0339,0.1317,0.0059,-0.0256,-0.0021,15.89,27.82,-29.77,328.5,-9.38,-3.38,121604,2020-06-27 15:52:20:272
0.5739,1.5959,9.7639,0.5696,1.5986,9.6587,-0.0202,0.0181,-0.0637,0.0059,-0.0256,-0.0021,15.89,27.82,-29.77,328.5,-9.38,-3.38,121614,2020-06-27 15:52:20:282
0.5535,1.6271,9.7986,0.5696,1.5986,9.6587,-0.0202,0.0181,-0.0637,0.0091,-0.0065,-0.0053,16.23,28.24,-28.63,331.22,-9.38,-3.38,121623,2020-06-27 15:52:20:291
0.5535,1.6271,9.7986,0.5696,1.5986,9.6587,-0.0202,0.0181,-0.0637,0.0091,-0.0065,-0.0053,16.23,28.24,-28.63,331.22,-9.38,-3.38,121634,2020-06-27 15:52:20:302
0.5535,1.6271,9.7986,0.5681,1.6029,9.6581,-0.0251,0.0063,-0.0557,0.0091,-0.0065,-0.0053,16.23,28.24,-28.63,331.22,-9.38,-3.38,121643,2020-06-27 15:52:20:311
0.5535,1.6127,9.7567,0.5681,1.6029,9.6581,-0.0251,0.0063,-0.0557,0.0166,0.0138,0.0043,16.23,28.24,-28.63,331.22,-9.38,-3.38,121654,2020-06-27 15:52:20:322
0.5535,1.6127,9.7567,0.5681,1.6029,9.6581,-0.0251,0.0063,-0.0557,0.0166,0.0138,0.0043,17.88,28.23,-29.35,331.22,-9.38,-3.38,121664,2020-06-27 15:52:20:332
0.5535,1.6127,9.7567,0.565,1.6045,9.658,-0.0274,-0.0254,-0.0554,0.0166,0.0138,0.0043,17.88,28.23,-29.35,331.22,-9.38,-3.38,121674,2020-06-27 15:52:20:342
0.5392,1.6019,9.7137,0.565,1.6045,9.658,-0.0274,-0.0254,-0.0554,0.0166,0.0138,0.0043,17.88,28.23,-29.35,331.22,-9.38,-3.38,121684,2020-06-27 15:52:20:352
0.5392,1.6019,9.7137,0.565,1.6045,9.658,-0.0274,-0.0254,-0.0554,-0.0132,-0.0011,0.0107,17.88,28.23,-29.35,331.22,-9.38,-3.38,121694,2020-06-27 15:52:20:362
0.6158,1.6426,9.8824,0.5662,1.6012,9.6585,0.0297,0.0175,0.0373,-0.0132,-0.0011,0.0107,18.72,27.57,-29.38,327.28,-9.4,-3.35,121705,2020-06-27 15:52:20:373
0.6158,1.6426,9.8824,0.5662,1.6012,9.6585,0.0297,0.0175,0.0373,-0.0132,-0.0011,0.0107,18.72,27.57,-29.38,327.28,-9.4,-3.35,121714,2020-06-27 15:52:20:382
0.6158,1.6426,9.8824,0.5662,1.6012,9.6585,0.0297,0.0175,0.0373,-0.0143,-0.0161,0.016,18.72,27.57,-29.38,327.28,-9.4,-3.35,121724,2020-06-27 15:52:20:392
0.6158,1.6426,9.8824,0.5662,1.6012,9.6585,0.0297,0.0175,0.0373,-0.0143,-0.0161,0.016,18.72,27.57,-29.38,327.28,-9.4,-3.35,121734,2020-06-27 15:52:20:402
0.696,1.5935,9.8717,0.5759,1.5946,9.659,0.0988,-0.03,0.047,-0.0143,-0.0161,0.016,17.92,26.94,-28.68,327.28,-9.4,-3.35,121744,2020-06-27 15:52:20:412
0.696,1.5935,9.8717,0.5759,1.5946,9.659,0.0988,-0.03,0.047,-0.0143,-0.0161,0.016,17.92,26.94,-28.68,327.28,-9.4,-3.35,121754,2020-06-27 15:52:20:422
0.6457,1.5852,9.825,0.5774,1.5949,9.6588,0.0535,-0.0357,-0.0197,0.0081,0.0063,-0.0074,17.92,26.94,-28.68,327.28,-9.4,-3.35,121764,2020-06-27 15:52:20:432
0.6457,1.5852,9.825,0.5774,1.5949,9.6588,0.0535,-0.0357,-0.0197,0.0081,0.0063,-0.0074,17.92,26.94,-28.68,327.28,-9.4,-3.35,121774,2020-06-27 15:52:20:442
0.6457,1.5852,9.825,0.5774,1.5949,9.6588,0.0535,-0.0357,-0.0197,0.0081,0.0063,-0.0074,19.88,27.96,-30.72,326.1,-9.36,-3.42,121784,2020-06-27 15:52:20:452
0.6026,1.6043,9.7699,0.5722,1.5994,9.6584,-0.0147,0.0272,-0.0545,0.0123,0.0191,-0.0085,19.88,27.96,-30.72,326.1,-9.36,-3.42,121794,2020-06-27 15:52:20:462
0.6026,1.6043,9.7699,0.5722,1.5994,9.6584,-0.0147,0.0272,-0.0545,0.0123,0.0191,-0.0085,19.88,27.96,-30.72,326.1,-9.36,-3.42,121803,2020-06-27 15:52:20:471
0.6026,1.6043,9.7699,0.5722,1.5994,9.6584,-0.0147,0.0272,-0.0545,0.0123,0.0191,-0.0085,19.88,27.96,-30.72,326.1,-9.36,-3.42,121814,2020-06-27 15:52:20:482
0.5607,1.6295,9.916,0.5719,1.5937,9.6594,-0.048,-0.017,0.1028,-0.0239,-0.0043,0.0,19.93,26.68,-30.06,326.1,-9.36,-3.42,121824,2020-06-27 15:52:20:492
0.5607,1.6295,9.916,0.5719,1.5937,9.6594,-0.048,-0.017,0.1028,-0.0239,-0.0043,0.0,19.93,26.68,-30.06,326.1,-9.36,-3.42,121833,2020-06-27 15:52:20:501
0.5607,1.6295,9.916,0.5719,1.5937,9.6594,-0.048,-0.017,0.1028,-0.0239,-0.0043,0.0,19.93,26.68,-30.06,326.1,-9.36,-3.42,121844,2020-06-27 15:52:20:512
0.5272,1.6163,9.9387,0.5718,1.5906,9.6599,-0.0378,-0.0033,0.0924,-0.0015,-0.0043,-0.0096,19.93,26.68,-30.06,326.1,-9.36,-3.42,121854,2020-06-27 15:52:20:522
0.5272,1.6163,9.9387,0.5718,1.5906,9.6599,-0.0378,-0.0033,0.0924,-0.0015,-0.0043,-0.0096,20.78,26.02,-30.79,323.2,-9.33,-3.39,121864,2020-06-27 15:52:20:532
0.5427,1.5971,9.8872,0.5718,1.5906,9.6599,-0.0378,-0.0033,0.0924,-0.0015,-0.0043,-0.0096,20.78,26.02,-30.79,323.2,-9.33,-3.39,121874,2020-06-27 15:52:20:542
0.5427,1.5971,9.8872,0.571,1.5954,9.6591,-0.0378,-0.0033,0.0924,0.023,-0.0107,-0.0021,20.78,26.02,-30.79,323.2,-9.33,-3.39,121883,2020-06-27 15:52:20:551
0.5427,1.5971,9.8872,0.571,1.5954,9.6591,-0.0727,-0.0073,-0.0276,0.023,-0.0107,-0.0021,20.78,26.02,-30.79,323.2,-9.33,-3.39,121894,2020-06-27 15:52:20:562
0.514,1.6857,9.6754,0.571,1.5954,9.6591,-0.0727,-0.0073,-0.0276,0.023,-0.0107,-0.0021,21.58,26.66,-30.07,323.2,-9.33,-3.39,121903,2020-06-27 15:52:20:571
0.514,1.6857,9.6754,0.5708,1.6011,9.6582,-0.0727,-0.0073,-0.0276,-0.0058,-1.0E-4,-0.0021,21.58,26.66,-30.07,323.2,-9.33,-3.39,121914,2020-06-27 15:52:20:582
0.514,1.6857,9.6754,0.5708,1.6011,9.6582,-0.075,0.1153,-0.1377,-0.0058,-1.0E-4,-0.0021,21.58,26.66,-30.07,323.2,-9.33,-3.39,121923,2020-06-27 15:52:20:591
0.532,1.7324,9.7723,0.5708,1.6011,9.6582,-0.075,0.1153,-0.1377,-0.0058,-1.0E-4,-0.0021,21.58,26.66,-30.07,323.2,-9.33,-3.39,121933,2020-06-27 15:52:20:601
0.532,1.7324,9.7723,0.5662,1.6033,9.6581,-0.075,0.1153,-0.1377,0.0091,0.0212,0.016,16.71,29.04,-29.24,330.64,-9.41,-3.36,121944,2020-06-27 15:52:20:612
0.587,1.6283,9.8142,0.5662,1.6033,9.6581,0.0239,-0.0131,-0.011,0.0091,0.0212,0.016,16.71,29.04,-29.24,330.64,-9.41,-3.36,121954,2020-06-27 15:52:20:622
0.587,1.6283,9.8142,0.5662,1.6033,9.6581,0.0239,-0.0131,-0.011,0.0091,0.0212,0.016,16.71,29.04,-29.24,330.64,-9.41,-3.36,121963,2020-06-27 15:52:20:631
0.587,1.6283,9.8142,0.5639,1.605,9.658,0.0239,-0.0131,-0.011,-0.0058,-0.0011,0.0128,16.71,29.04,-29.24,330.64,-9.41,-3.36,121974,2020-06-27 15:52:20:642
0.5894,1.6007,9.8848,0.5639,1.605,9.658,0.0239,-0.0131,-0.011,-0.0058,-0.0011,0.0128,17.51,29.69,-28.51,330.64,-9.41,-3.36,121984,2020-06-27 15:52:20:652
0.5894,1.6007,9.8848,0.5639,1.605,9.658,-0.0062,-0.0208,0.12,-0.0058,-0.0011,0.0128,17.51,29.69,-28.51,330.64,-9.41,-3.36,121994,2020-06-27 15:52:20:662
0.5894,1.6007,9.8848,0.5655,1.6002,9.6587,-0.0062,-0.0208,0.12,-0.0047,-0.0161,0.0224,17.51,29.69,-28.51,330.64,-9.41,-3.36,122004,2020-06-27 15:52:20:672
0.5858,1.572,9.9088,0.5655,1.6002,9.6587,-0.0062,-0.0208,0.12,-0.0047,-0.0161,0.0224,17.51,29.69,-28.51,330.64,-9.41,-3.36,122014,2020-06-27 15:52:20:682
0.5858,1.572,9.9088,0.5706,1.5966,9.659,0.0876,-0.0803,0.0469,-0.0047,-0.0161,0.0224,16.73,28.4,-28.55,329.86,-9.37,-3.38,122024,2020-06-27 15:52:20:692
0.7235,1.5157,9.8705,0.5706,1.5966,9.659,0.0876,-0.0803,0.0469,0.0155,0.0021,0.0064,16.73,28.4,-28.55,329.86,-9.37,-3.38,122034,2020-06-27 15:52:20:702
0.7235,1.5157,9.8705,0.5706,1.5966,9.659,0.0876,-0.0803,0.0469,0.0155,0.0021,0.0064,16.73,28.4,-28.55,329.86,-9.37,-3.38,122044,2020-06-27 15:52:20:712
0.7235,1.5157,9.8705,0.5706,1.5966,9.659,0.1417,-0.1491,0.0087,0.0155,0.0021,0.0064,16.73,28.4,-28.55,329.86,-9.37,-3.38,122053,2020-06-27 15:52:20:721
0.6744,1.5409,9.7639,0.5764,1.5956,9.6588,0.1417,-0.1491,0.0087,0.0155,0.0021,0.0064,17.55,28.4,-28.56,329.86,-9.37,-3.38,122064,2020-06-27 15:52:20:732
0.6744,1.5409,9.7639,0.5764,1.5956,9.6588,0.1417,-0.1491,0.0087,0.0134,-0.0054,-0.0128,17.55,28.4,-28.56,329.86,-9.37,-3.38,122074,2020-06-27 15:52:20:742
0.6744,1.5409,9.7639,0.5764,1.5956,9.6588,0.0169,-0.0366,-0.1312,0.0134,-0.0054,-0.0128,17.55,28.4,-28.56,329.86,-9.37,-3.38,122084,2020-06-27 15:52:20:752
0.5798,1.5385,9.649,0.5802,1.5963,9.6584,0.0169,-0.0366,-0.1312,0.0134,-0.0054,-0.0128,17.55,28.4,-28.56,329.86,-9.37,-3.38,122094,2020-06-27 15:52:20:762
0.5798,1.5385,9.649,0.5802,1.5963,9.6584,0.0169,-0.0366,-0.1312,0.0027,0.0053,-0.0202,18.38,28.68,-30.35,329.32,-9.37,-3.44,122104,2020-06-27 15:52:20:772
0.5798,1.5385,9.649,0.5802,1.5963,9.6584,0.0061,-0.0135,-0.1201,0.0027,0.0053,-0.0202,18.38,28.68,-30.35,329.32,-9.37,-3.44,122113,2020-06-27 15:52:20:781
0.5571,1.5816,9.7603,0.5782,1.5949,9.6588,0.0061,-0.0135,-0.1201,0.0027,0.0053,-0.0202,18.38,28.68,-30.35,329.32,-9.37,-3.44,122124,2020-06-27 15:52:20:792
0.5571,1.5816,9.7603,0.5782,1.5949,9.6588,-0.0781,0.065,-0.0239,-0.0122,0.0085,-0.0234,18.38,28.68,-30.35,329.32,-9.37,-3.44,122134,2020-06-27 15:52:20:802
0.5571,1.5816,9.7603,0.5782,1.5949,9.6588,-0.0781,0.065,-0.0239,-0.0122,0.0085,-0.0234,19.25,27.4,-28.26,329.32,-9.37,-3.44,122143,2020-06-27 15:52:20:811
0.514,1.6953,9.7328,0.5687,1.5951,9.6593,-0.0781,0.065,-0.0239,-0.0122,0.0085,-0.0234,19.25,27.4,-28.26,329.32,-9.37,-3.44,122154,2020-06-27 15:52:20:822
0.514,1.6953,9.7328,0.5687,1.5951,9.6593,-0.0781,0.065,-0.0239,-0.0186,0.017,-0.0074,19.25,27.4,-28.26,329.32,-9.37,-3.44,122163,2020-06-27 15:52:20:831
0.514,1.6953,9.7328,0.5687,1.5951,9.6593,-0.0849,0.1419,0.0781,-0.0186,0.017,-0.0074,19.25,27.4,-28.26,329.32,-9.37,-3.44,122174,2020-06-27 15:52:20:842
0.5475,1.7013,9.9591,0.562,1.596,9.6596,-0.0849,0.1419,0.0781,-0.0186,0.017,-0.0074,16.75,28.05,-30.35,329.94,-9.37,-3.33,122184,2020-06-27 15:52:20:852
0.5475,1.7013,9.9591,0.562,1.596,9.6596,-0.0849,0.1419,0.0781,-0.0058,-0.0128,0.0107,16.75,28.05,-30.35,329.94,-9.37,-3.33,122193,2020-06-27 15:52:20:861
0.5475,1.7013,9.9591,0.562,1.596,9.6596,0.0137,0.0682,0.056,-0.0058,-0.0128,0.0107,16.75,28.05,-30.35,329.94,-9.37,-3.33,122204,2020-06-27 15:52:20:872
0.6014,1.6845,9.8178,0.5667,1.5972,9.6591,0.0137,0.0682,0.056,-0.0058,-0.0128,0.0107,16.75,28.05,-30.35,329.94,-9.37,-3.33,122214,2020-06-27 15:52:20:882
0.6014,1.6845,9.8178,0.5667,1.5972,9.6591,0.0137,0.0682,0.056,-0.0058,-0.0118,0.0032,18.42,27.39,-29.68,329.94,-9.37,-3.33,122223,2020-06-27 15:52:20:891
0.6014,1.6845,9.8178,0.5667,1.5972,9.6591,0.0172,0.0159,0.0347,-0.0058,-0.0118,0.0032,18.42,27.39,-29.68,329.94,-9.37,-3.33,122234,2020-06-27 15:52:20:902
0.617,1.6438,9.886,0.5668,1.5977,9.659,0.0172,0.0159,0.0347,-0.0058,-0.0118,0.0032,18.42,27.39,-29.68,329.94,-9.37,-3.33,122244,2020-06-27 15:52:20:912
0.617,1.6438,9.886,0.5668,1.5977,9.659,0.0172,0.0159,0.0347,-5.0E-4,0.0095,0.0022,18.42,27.39,-29.68,329.94,-9.37,-3.33,122253,2020-06-27 15:52:20:921
0.5763,1.6414,9.892,0.5668,1.5977,9.659,0.0051,0.0189,0.0554,-5.0E-4,0.0095,0.0022,18.4,28.03,-30.37,328.61,-9.38,-3.36,122264,2020-06-27 15:52:20:932
0.5763,1.6414,9.892,0.5647,1.5983,9.659,0.0051,0.0189,0.0554,-5.0E-4,0.0095,0.0022,18.4,28.03,-30.37,328.61,-9.38,-3.36,122274,2020-06-27 15:52:20:942
0.5763,1.6414,9.892,0.5647,1.5983,9.659,0.0051,0.0189,0.0554,0.0102,-0.0139,0.0107,18.4,28.03,-30.37,328.61,-9.38,-3.36,122283,2020-06-27 15:52:20:951
0.6002,1.59,9.8489,0.5647,1.5983,9.659,-0.0291,-0.0415,0.0518,0.0102,-0.0139,0.0107,18.4,28.03,-30.37,328.61,-9.38,-3.36,122294,2020-06-27 15:52:20:962
0.6002,1.59,9.8489,0.5686,1.5999,9.6585,-0.0291,-0.0415,0.0518,0.0102,-0.0139,0.0107,18.4,28.03,-30.37,328.61,-9.38,-3.36,122303,2020-06-27 15:52:20:971
0.6002,1.59,9.8489,0.5686,1.5999,9.6585,-0.0291,-0.0415,0.0518,0.0059,-0.0171,0.0096,18.9,27.04,-29.26,328.61,-9.38,-3.36,122314,2020-06-27 15:52:20:982
0.5858,1.6115,9.7089,0.5719,1.6003,9.6583,0.0356,-0.0269,-0.0624,0.0059,-0.0171,0.0096,18.9,27.04,-29.26,328.61,-9.38,-3.36,122324,2020-06-27 15:52:20:992
0.5858,1.6115,9.7089,0.5719,1.6003,9.6583,0.0356,-0.0269,-0.0624,0.0059,-0.0171,0.0096,18.9,27.04,-29.26,328.61,-9.38,-3.36,122334,2020-06-27 15:52:21:002
