ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.9556,-1.3872,33.6581,0.5763,-3.6111,9.0993,-2.5139,2.2621,24.3529,-1.3416,0.3099,-1.0908,20.48,35.52,-12.2,325.73,19.4,-3.56,9,2020-06-27 15:53:44:590
-1.9556,-1.3872,33.6581,0.5763,-3.6111,9.0993,-2.5139,2.2621,24.3529,-1.3416,0.3099,-1.0908,20.48,35.52,-12.2,325.73,19.4,-3.56,18,2020-06-27 15:53:44:599
-0.7693,-0.0561,32.5591,0.5763,-3.6111,9.0993,-2.5139,2.2621,24.3529,-1.3416,0.3099,-1.0908,20.48,35.52,-12.2,325.73,19.4,-3.56,28,2020-06-27 15:53:44:609
-0.7693,-0.0561,32.5591,0.5314,-3.607,9.1037,-1.3913,3.7548,22.8614,0.235,0.2716,-0.5465,20.48,35.52,-12.2,325.73,19.4,-3.56,38,2020-06-27 15:53:44:619
-0.7693,-0.0561,32.5591,0.5314,-3.607,9.1037,-1.3913,3.7548,22.8614,0.235,0.2716,-0.5465,17.19,35.54,-11.46,325.73,19.4,-3.56,48,2020-06-27 15:53:44:629
-0.5299,-0.7205,29.0253,0.5314,-3.607,9.1037,-1.2258,2.4632,17.9141,0.235,0.2716,-0.5465,17.19,35.54,-11.46,325.73,19.4,-3.56,59,2020-06-27 15:53:44:640
-0.5299,-0.7205,29.0253,0.5603,-3.2062,9.2508,-1.2258,2.4632,17.9141,1.8616,-0.2153,-0.3696,17.19,35.54,-11.46,325.73,19.4,-3.56,70,2020-06-27 15:53:44:651
-0.8315,-2.3629,24.693,0.5603,-3.2062,9.2508,-1.2258,2.4632,17.9141,1.8616,-0.2153,-0.3696,17.19,35.54,-11.46,325.73,19.4,-3.56,79,2020-06-27 15:53:44:660
-0.8315,-2.3629,24.693,0.5603,-3.2062,9.2508,-1.2258,2.4632,17.9141,1.8616,-0.2153,-0.3696,17.19,35.55,-10.75,330.18,19.08,-3.47,88,2020-06-27 15:53:44:669
-0.8315,-2.3629,24.693,0.6711,-2.4527,9.4712,-0.99,-0.244,13.3939,1.8616,-0.2153,-0.3696,17.19,35.55,-10.75,330.18,19.08,-3.47,98,2020-06-27 15:53:44:679
-0.0546,-4.4171,20.7401,0.6711,-2.4527,9.4712,-0.99,-0.244,13.3939,3.1176,-0.2493,-0.2929,17.19,35.55,-10.75,330.18,19.08,-3.47,107,2020-06-27 15:53:44:688
-0.0546,-4.4171,20.7401,0.6711,-2.4527,9.4712,-0.99,-0.244,13.3939,3.1176,-0.2493,-0.2929,17.19,35.55,-10.75,330.18,19.08,-3.47,118,2020-06-27 15:53:44:699
-0.0546,-4.4171,20.7401,0.7019,-1.4456,9.6741,-0.945,-3.1739,8.0737,3.1176,-0.2493,-0.2929,24.27,20.72,-23.11,330.18,19.08,-3.47,128,2020-06-27 15:53:44:709
-0.2198,-5.5795,15.9158,0.7019,-1.4456,9.6741,-0.945,-3.1739,8.0737,3.9133,0.0116,-0.2961,24.27,20.72,-23.11,330.18,19.08,-3.47,138,2020-06-27 15:53:44:719
-0.2198,-5.5795,15.9158,0.7019,-1.4456,9.6741,-0.945,-3.1739,8.0737,3.9133,0.0116,-0.2961,24.27,20.72,-23.11,330.18,19.08,-3.47,148,2020-06-27 15:53:44:729
-0.2198,-5.5795,15.9158,0.7094,-0.482,9.7691,-1.054,-5.6916,2.3652,3.9133,0.0116,-0.2961,24.27,20.72,-23.11,330.18,19.08,-3.47,158,2020-06-27 15:53:44:739
-0.4233,-5.965,9.6885,0.7094,-0.482,9.7691,-1.054,-5.6916,2.3652,4.0742,-0.1833,-0.3142,22.69,18.74,-29.56,305.01,2.82,-4.15,168,2020-06-27 15:53:44:749
-0.4233,-5.965,9.6885,0.7094,-0.482,9.7691,-1.054,-5.6916,2.3652,4.0742,-0.1833,-0.3142,22.69,18.74,-29.56,305.01,2.82,-4.15,178,2020-06-27 15:53:44:759
-0.4712,-5.2766,5.3921,0.7516,0.6611,9.7554,-1.2622,-6.4301,-3.5022,4.0742,-0.1833,-0.3142,22.69,18.74,-29.56,305.01,2.82,-4.15,189,2020-06-27 15:53:44:770
-0.4712,-5.2766,5.3921,0.7516,0.6611,9.7554,-1.2622,-6.4301,-3.5022,4.0742,-0.1833,-0.3142,22.69,18.74,-29.56,305.01,2.82,-4.15,198,2020-06-27 15:53:44:779
-0.4712,-5.2766,5.3921,0.7516,0.6611,9.7554,-1.2622,-6.4301,-3.5022,3.4105,-0.0192,-0.3835,21.19,14.84,-34.65,305.01,2.82,-4.15,208,2020-06-27 15:53:44:789
-0.543,-3.7802,2.8555,0.7403,1.6357,9.6409,-1.3555,-5.9058,-6.7063,3.4105,-0.0192,-0.3835,21.19,14.84,-34.65,305.01,2.82,-4.15,218,2020-06-27 15:53:44:799
-0.543,-3.7802,2.8555,0.7403,1.6357,9.6409,-1.3555,-5.9058,-6.7063,3.4105,-0.0192,-0.3835,21.19,14.84,-34.65,305.01,2.82,-4.15,228,2020-06-27 15:53:44:809
-0.543,-3.7802,2.8555,0.7403,1.6357,9.6409,-1.3555,-5.9058,-6.7063,2.602,0.3706,-0.3717,21.19,14.84,-34.65,305.01,2.82,-4.15,238,2020-06-27 15:53:44:819
0.6457,-2.1845,0.2326,0.6299,2.414,9.484,-0.1921,-4.8565,-9.5628,2.602,0.3706,-0.3717,20.53,10.3,-38.35,308.52,-14.25,-3.8,248,2020-06-27 15:53:44:829
0.6457,-2.1845,0.2326,0.6299,2.414,9.484,-0.1921,-4.8565,-9.5628,2.602,0.3706,-0.3717,20.53,10.3,-38.35,308.52,-14.25,-3.8,258,2020-06-27 15:53:44:839
0.7355,-1.6686,0.168,0.4661,2.8765,9.3637,0.4789,-4.7749,-9.7712,1.6773,0.6263,-0.5262,20.53,10.3,-38.35,308.52,-14.25,-3.8,268,2020-06-27 15:53:44:849
0.7355,-1.6686,0.168,0.4661,2.8765,9.3637,0.4789,-4.7749,-9.7712,1.6773,0.6263,-0.5262,20.53,10.3,-38.35,308.52,-14.25,-3.8,278,2020-06-27 15:53:44:859
0.7355,-1.6686,0.168,0.4661,2.8765,9.3637,0.4789,-4.7749,-9.7712,1.6773,0.6263,-0.5262,23.09,7.69,-39.88,308.52,-14.25,-3.8,288,2020-06-27 15:53:44:869
0.1573,-1.0652,-0.2259,0.4661,2.8765,9.3637,0.4789,-4.7749,-9.7712,1.6773,0.6263,-0.5262,23.09,7.69,-39.88,308.52,-14.25,-3.8,298,2020-06-27 15:53:44:879
0.1573,-1.0652,-0.2259,0.2474,3.3259,9.2221,-0.0861,-4.4757,-9.8619,1.1948,0.3877,-0.4303,23.09,7.69,-39.88,308.52,-14.25,-3.8,309,2020-06-27 15:53:44:890
0.1573,-1.0652,-0.2259,0.2474,3.3259,9.2221,-0.0861,-4.4757,-9.8619,1.1948,0.3877,-0.4303,23.09,7.69,-39.88,308.52,-14.25,-3.8,319,2020-06-27 15:53:44:900
0.101,-0.493,-1.0184,0.2474,3.3259,9.2221,-0.0861,-4.4757,-9.8619,1.1948,0.3877,-0.4303,21.49,6.39,-42.04,311.68,-19.82,-1.54,328,2020-06-27 15:53:44:909
0.101,-0.493,-1.0184,0.1596,3.5957,9.1223,-0.0383,-4.1017,-10.7348,0.8677,0.0148,-0.3441,21.49,6.39,-42.04,311.68,-19.82,-1.54,338,2020-06-27 15:53:44:919
0.101,-0.493,-1.0184,0.1596,3.5957,9.1223,-0.0383,-4.1017,-10.7348,0.8677,0.0148,-0.3441,21.49,6.39,-42.04,311.68,-19.82,-1.54,347,2020-06-27 15:53:44:928
0.4709,0.1846,-2.6907,0.1596,3.5957,9.1223,-0.0383,-4.1017,-10.7348,0.8677,0.0148,-0.3441,21.49,6.39,-42.04,311.68,-19.82,-1.54,358,2020-06-27 15:53:44:939
0.4709,0.1846,-2.6907,0.1652,3.7906,9.0429,0.2497,-3.5776,-12.3664,0.2669,-0.146,-0.3164,21.57,4.47,-39.26,311.68,-19.82,-1.54,369,2020-06-27 15:53:44:950
0.5966,0.2372,-3.4209,0.1652,3.7906,9.0429,0.2497,-3.5776,-12.3664,0.2669,-0.146,-0.3164,21.57,4.47,-39.26,311.68,-19.82,-1.54,378,2020-06-27 15:53:44:959
0.5966,0.2372,-3.4209,0.1652,3.7906,9.0429,0.2497,-3.5776,-12.3664,0.2669,-0.146,-0.3164,21.57,4.47,-39.26,311.68,-19.82,-1.54,387,2020-06-27 15:53:44:968
0.5966,0.2372,-3.4209,0.1319,3.7725,9.0511,0.3257,-3.5313,-12.3193,0.2669,-0.146,-0.3164,21.57,4.47,-39.26,311.68,-19.82,-1.54,399,2020-06-27 15:53:44:980
0.1704,0.2121,-2.8703,0.1319,3.7725,9.0511,0.3257,-3.5313,-12.3193,-0.4702,0.1736,-0.3174,24.53,12.47,-39.71,315.82,-22.62,-0.83,408,2020-06-27 15:53:44:989
0.1704,0.2121,-2.8703,0.1319,3.7725,9.0511,0.3257,-3.5313,-12.3193,-0.4702,0.1736,-0.3174,24.53,12.47,-39.71,315.82,-22.62,-0.83,419,2020-06-27 15:53:45:000
0.1704,0.2121,-2.8703,0.0466,3.6217,9.1132,-0.0245,-3.3655,-11.1012,-0.4702,0.1736,-0.3174,24.53,12.47,-39.71,315.82,-22.62,-0.83,428,2020-06-27 15:53:45:009
-0.0714,0.0852,-1.5906,0.0466,3.6217,9.1132,-0.0245,-3.3655,-11.1012,-1.0604,0.2886,-0.1949,24.53,12.47,-39.71,315.82,-22.62,-0.83,438,2020-06-27 15:53:45:019
-0.0714,0.0852,-1.5906,0.0466,3.6217,9.1132,-0.0245,-3.3655,-11.1012,-1.0604,0.2886,-0.1949,17.68,27.35,-21.83,315.82,-22.62,-0.83,448,2020-06-27 15:53:45:029
0.5116,-0.73,-0.1505,-0.0308,3.3027,9.2337,0.3459,-3.782,-9.5337,-1.0604,0.2886,-0.1949,17.68,27.35,-21.83,315.82,-22.62,-0.83,458,2020-06-27 15:53:45:039
0.5116,-0.73,-0.1505,-0.0308,3.3027,9.2337,0.3459,-3.782,-9.5337,-1.5653,-0.0235,0.0682,17.68,27.35,-21.83,315.82,-22.62,-0.83,468,2020-06-27 15:53:45:049
0.5116,-0.73,-0.1505,-0.0308,3.3027,9.2337,0.3459,-3.782,-9.5337,-1.5653,-0.0235,0.0682,17.68,27.35,-21.83,315.82,-22.62,-0.83,478,2020-06-27 15:53:45:059
1.51,-1.9295,0.666,0.0011,2.8438,9.3853,1.4573,-4.5881,-8.6126,-1.5653,-0.0235,0.0682,18.39,30.58,-21.02,333.28,-16.86,-0.01,488,2020-06-27 15:53:45:069
1.51,-1.9295,0.666,0.0011,2.8438,9.3853,1.4573,-4.5881,-8.6126,-1.968,-0.4262,0.0799,18.39,30.58,-21.02,333.28,-16.86,-0.01,497,2020-06-27 15:53:45:078
1.51,-1.9295,0.666,0.0011,2.8438,9.3853,1.4573,-4.5881,-8.6126,-1.968,-0.4262,0.0799,18.39,30.58,-21.02,333.28,-16.86,-0.01,508,2020-06-27 15:53:45:089
1.583,-2.7855,0.9976,0.1468,2.2554,9.5426,1.3831,-4.8491,-8.3998,-1.968,-0.4262,0.0799,18.39,30.58,-21.02,333.28,-16.86,-0.01,518,2020-06-27 15:53:45:099
1.583,-2.7855,0.9976,0.1468,2.2554,9.5426,1.3831,-4.8491,-8.3998,-2.621,-0.8022,0.0831,17.45,33.83,-20.2,333.28,-16.86,-0.01,528,2020-06-27 15:53:45:109
1.583,-2.7855,0.9976,0.1468,2.2554,9.5426,1.3831,-4.8491,-8.3998,-2.621,-0.8022,0.0831,17.45,33.83,-20.2,333.28,-16.86,-0.01,538,2020-06-27 15:53:45:119
1.8153,-3.9395,3.3642,0.3859,1.4779,9.687,1.3954,-5.2638,-5.8984,-2.621,-0.8022,0.0831,17.45,33.83,-20.2,333.28,-16.86,-0.01,548,2020-06-27 15:53:45:129
1.8153,-3.9395,3.3642,0.3859,1.4779,9.687,1.3954,-5.2638,-5.8984,-3.225,-0.5881,-0.0266,17.45,33.83,-20.2,333.28,-16.86,-0.01,558,2020-06-27 15:53:45:139
1.1413,-5.0157,7.4978,0.3859,1.4779,9.687,1.3954,-5.2638,-5.8984,-3.225,-0.5881,-0.0266,14.1,35.15,-18.71,338.47,-8.67,-2.28,569,2020-06-27 15:53:45:150
1.1413,-5.0157,7.4978,0.5618,0.5049,9.7775,0.2308,-5.7717,-0.7283,-3.225,-0.5881,-0.0266,14.1,35.15,-18.71,338.47,-8.67,-2.28,578,2020-06-27 15:53:45:159
1.1413,-5.0157,7.4978,0.5618,0.5049,9.7775,0.2308,-5.7717,-0.7283,-3.4317,0.278,-0.212,14.1,35.15,-18.71,338.47,-8.67,-2.28,588,2020-06-27 15:53:45:169
0.0435,-6.5025,13.7922,0.5618,0.5049,9.7775,0.2308,-5.7717,-0.7283,-3.4317,0.278,-0.212,14.1,35.15,-18.71,338.47,-8.67,-2.28,598,2020-06-27 15:53:45:179
0.0435,-6.5025,13.7922,0.4947,-0.5429,9.7791,-0.6907,-5.6837,6.3636,-3.4317,0.278,-0.212,13.92,40.35,-14.27,338.47,-8.67,-2.28,608,2020-06-27 15:53:45:189
0.0435,-6.5025,13.7922,0.4947,-0.5429,9.7791,-0.6907,-5.6837,6.3636,-3.1259,0.6668,-0.4996,13.92,40.35,-14.27,338.47,-8.67,-2.28,618,2020-06-27 15:53:45:199
-0.9034,-6.2235,19.8052,0.4947,-0.5429,9.7791,-0.6907,-5.6837,6.3636,-3.1259,0.6668,-0.4996,13.92,40.35,-14.27,338.47,-8.67,-2.28,628,2020-06-27 15:53:45:209
