sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.175;1.098;11.819;1.054;0.39;-0.277;0.819;-0.077;0.372;1.1;-40.5;-19.3;5;2020-06-14 10:40:31:312
0.153;2.682;7.493;1.054;0.39;-0.277;0.819;-0.077;0.372;1.1;-40.5;-19.3;15;2020-06-14 10:40:31:322
0.153;2.682;7.493;1.633;0.889;-2.018;0.819;-0.077;0.372;-2.5;-39.6;-19.0;25;2020-06-14 10:40:31:332
0.153;2.682;7.493;1.633;0.889;-2.018;-0.151;-0.144;0.641;-2.5;-39.6;-19.0;35;2020-06-14 10:40:31:342
1.275;2.385;8.69;1.633;0.889;-2.018;-0.151;-0.144;0.641;-2.5;-39.6;-19.0;45;2020-06-14 10:40:31:352
1.275;2.385;8.69;1.633;0.889;-2.018;-0.151;-0.144;0.641;-2.5;-39.6;-19.0;56;2020-06-14 10:40:31:363
1.275;2.385;8.69;2.437;0.436;-0.66;-0.151;-0.144;0.641;-1.3;-39.8;-18.7;65;2020-06-14 10:40:31:372
2.103;2.014;8.752;2.437;0.436;-0.66;-0.115;0.055;0.718;-1.3;-39.8;-18.7;75;2020-06-14 10:40:31:382
2.103;2.014;8.752;2.437;0.436;-0.66;-0.115;0.055;0.718;-1.3;-39.8;-18.7;85;2020-06-14 10:40:31:392
2.103;2.014;8.752;2.81;0.079;-1.937;-0.115;0.055;0.718;-2.5;-40.0;-19.0;95;2020-06-14 10:40:31:402
1.998;1.49;7.376;2.81;0.079;-1.937;-0.026;0.22;0.798;-2.5;-40.0;-19.0;105;2020-06-14 10:40:31:412
1.998;1.49;7.376;2.81;0.079;-1.937;-0.026;0.22;0.798;-2.5;-40.0;-19.0;115;2020-06-14 10:40:31:422
1.792;1.014;7.055;2.477;-0.685;-2.406;-0.026;0.22;0.798;-2.5;-40.0;-19.0;125;2020-06-14 10:40:31:432
1.792;1.014;7.055;2.477;-0.685;-2.406;-0.011;0.146;0.678;-4.3;-39.3;-20.8;135;2020-06-14 10:40:31:442
1.792;1.014;7.055;2.477;-0.685;-2.406;-0.011;0.146;0.678;-4.3;-39.3;-20.8;145;2020-06-14 10:40:31:452
2.342;0.593;5.938;3.024;-1.021;-3.494;-0.011;0.146;0.678;-4.3;-39.3;-20.8;155;2020-06-14 10:40:31:462
2.342;0.593;5.938;3.024;-1.021;-3.494;-0.011;0.146;0.678;-5.2;-39.8;-18.7;165;2020-06-14 10:40:31:472
2.342;0.593;5.938;3.024;-1.021;-3.494;-0.286;0.002;0.445;-5.2;-39.8;-18.7;175;2020-06-14 10:40:31:482
2.251;-0.352;5.186;3.039;-1.817;-4.235;-0.286;0.002;0.445;-5.2;-39.8;-18.7;185;2020-06-14 10:40:31:492
2.251;-0.352;5.186;3.039;-1.817;-4.235;-0.286;0.002;0.445;-4.3;-39.4;-19.3;195;2020-06-14 10:40:31:502
