ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.3113,6.1306,5.4747,-1.056,6.379,7.3732,1.9278,-0.5769,-3.8154,2.1748,0.8937,0.097,27.26,8.45,-24.95,314.08,-37.23,6.49,6,2020-06-27 15:59:36:652
0.2231,5.3249,3.3199,-1.056,6.379,7.3732,1.9278,-0.5769,-3.8154,1.5751,0.7382,-0.147,27.26,8.45,-24.95,314.08,-37.23,6.49,17,2020-06-27 15:59:36:663
0.2231,5.3249,3.3199,-1.056,6.379,7.3732,1.9278,-0.5769,-3.8154,1.5751,0.7382,-0.147,27.26,8.45,-24.95,314.08,-37.23,6.49,26,2020-06-27 15:59:36:672
-1.0853,4.8413,2.1133,-1.2329,6.7175,7.0374,0.3376,-1.7911,-4.2383,1.5751,0.7382,-0.147,27.26,8.45,-24.95,314.08,-37.23,6.49,37,2020-06-27 15:59:36:683
-1.0853,4.8413,2.1133,-1.2329,6.7175,7.0374,0.3376,-1.7911,-4.2383,1.4888,0.6306,0.0639,28.2,5.21,-25.78,314.08,-37.23,6.49,47,2020-06-27 15:59:36:693
-1.0853,4.8413,2.1133,-1.2329,6.7175,7.0374,0.8716,-2.6392,-7.7956,1.4888,0.6306,0.0639,28.2,5.21,-25.78,314.08,-37.23,6.49,57,2020-06-27 15:59:36:703
-0.1145,4.287,-1.8216,-1.3137,6.9702,6.7721,0.8716,-2.6392,-7.7956,1.4888,0.6306,0.0639,28.2,5.21,-25.78,314.08,-37.23,6.49,67,2020-06-27 15:59:36:713
-0.1145,4.287,-1.8216,-1.3137,6.9702,6.7721,0.8716,-2.6392,-7.7956,1.4888,0.6306,0.0639,28.2,5.21,-25.78,314.08,-37.23,6.49,77,2020-06-27 15:59:36:723
-0.1145,4.287,-1.8216,-1.3137,6.9702,6.7721,1.9233,-3.16,-10.9612,0.6046,0.3099,0.0629,29.12,2.63,-24.45,313.63,-45.3,10.98,87,2020-06-27 15:59:36:733
0.4817,3.9865,-4.0279,-1.3562,7.1045,6.6225,1.9233,-3.16,-10.9612,0.6046,0.3099,0.0629,29.12,2.63,-24.45,313.63,-45.3,10.98,97,2020-06-27 15:59:36:743
0.4817,3.9865,-4.0279,-1.3562,7.1045,6.6225,1.9233,-3.16,-10.9612,0.6046,0.3099,0.0629,29.12,2.63,-24.45,313.63,-45.3,10.98,107,2020-06-27 15:59:36:753
0.4817,3.9865,-4.0279,-1.3562,7.1045,6.6225,1.9233,-3.16,-10.9612,0.6046,0.3099,0.0629,29.12,2.63,-24.45,313.63,-45.3,10.98,117,2020-06-27 15:59:36:763
0.7331,3.9267,-2.3423,-1.3554,7.0546,6.6758,2.0691,-3.14,-9.1528,-0.7557,-0.0075,0.0693,32.39,3.27,-22.32,313.63,-45.3,10.98,127,2020-06-27 15:59:36:773
0.7331,3.9267,-2.3423,-1.3554,7.0546,6.6758,2.0691,-3.14,-9.1528,-0.7557,-0.0075,0.0693,32.39,3.27,-22.32,313.63,-45.3,10.98,138,2020-06-27 15:59:36:784
2.5239,3.291,-1.3464,-1.2573,6.8412,6.9128,3.9144,-3.6048,-8.2886,-0.7557,-0.0075,0.0693,32.39,3.27,-22.32,313.63,-45.3,10.98,147,2020-06-27 15:59:36:793
2.5239,3.291,-1.3464,-1.2573,6.8412,6.9128,3.9144,-3.6048,-8.2886,-1.1786,-0.5157,0.1236,32.39,3.27,-22.32,313.63,-45.3,10.98,157,2020-06-27 15:59:36:803
2.5239,3.291,-1.3464,-1.2573,6.8412,6.9128,3.9144,-3.6048,-8.2886,-1.1786,-0.5157,0.1236,29.12,2.64,-23.02,311.44,-44.24,10.31,167,2020-06-27 15:59:36:813
6.1452,2.5033,-2.5171,-1.2573,6.8412,6.9128,3.9144,-3.6048,-8.2886,-1.1786,-0.5157,0.1236,29.12,2.64,-23.02,311.44,-44.24,10.31,176,2020-06-27 15:59:36:822
6.1452,2.5033,-2.5171,-1.0859,6.5834,7.1868,7.3405,-4.0692,-9.6341,-1.6942,-0.75,-0.3675,29.12,2.64,-23.02,311.44,-44.24,10.31,187,2020-06-27 15:59:36:833
6.1452,2.5033,-2.5171,-1.0859,6.5834,7.1868,7.3405,-4.0692,-9.6341,-1.6942,-0.75,-0.3675,29.12,2.64,-23.02,311.44,-44.24,10.31,197,2020-06-27 15:59:36:843
