ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.9102,-0.2751,4.0E-4,-0.2518,3.9109,8.9895,3.8335,-2.9801,-11.3023,-3.2218,-0.6776,-0.8298,27.32,16.39,-31.0,310.87,-26.39,2.03,9,2020-06-27 15:58:44:447
3.4984,-2.1678,3.1895,-0.0758,2.8463,9.3842,4.0284,-4.0601,-7.015,-3.3656,-1.2773,-1.1856,27.32,16.39,-31.0,310.87,-26.39,2.03,19,2020-06-27 15:58:44:457
3.4984,-2.1678,3.1895,-0.0758,2.8463,9.3842,4.0284,-4.0601,-7.015,-3.3656,-1.2773,-1.1856,27.32,16.39,-31.0,310.87,-26.39,2.03,29,2020-06-27 15:58:44:467
3.4984,-2.1678,3.1895,0.274,1.8546,9.6258,4.0284,-4.0601,-7.015,-3.3656,-1.2773,-1.1856,25.33,24.19,-26.22,320.96,-16.87,0.46,39,2020-06-27 15:58:44:477
2.0008,-4.878,3.2744,0.274,1.8546,9.6258,2.1162,-6.0476,-6.2722,-3.8557,-1.941,-1.3177,25.33,24.19,-26.22,320.96,-16.87,0.46,49,2020-06-27 15:58:44:487
2.0008,-4.878,3.2744,0.274,1.8546,9.6258,2.1162,-6.0476,-6.2722,-3.8557,-1.941,-1.3177,25.33,24.19,-26.22,320.96,-16.87,0.46,59,2020-06-27 15:58:44:497
2.0008,-4.878,3.2744,0.8005,0.6142,9.7546,2.1162,-6.0476,-6.2722,-3.8557,-1.941,-1.3177,25.33,24.19,-26.22,320.96,-16.87,0.46,69,2020-06-27 15:58:44:507
-1.3164,-8.7087,11.562,0.8005,0.6142,9.7546,-1.9802,-8.9374,1.6261,-4.7611,-1.9729,-1.0429,21.04,28.76,-22.48,320.96,-16.87,0.46,79,2020-06-27 15:58:44:517
-1.3164,-8.7087,11.562,0.8005,0.6142,9.7546,-1.9802,-8.9374,1.6261,-4.7611,-1.9729,-1.0429,21.04,28.76,-22.48,320.96,-16.87,0.46,90,2020-06-27 15:58:44:528
-1.3164,-8.7087,11.562,1.364,-0.8309,9.6757,-1.9802,-8.9374,1.6261,-4.7611,-1.9729,-1.0429,21.04,28.76,-22.48,320.96,-16.87,0.46,99,2020-06-27 15:58:44:537
-3.4137,-10.6612,22.4987,1.364,-0.8309,9.6757,-4.7585,-9.3838,13.3864,-4.7611,-1.9729,-1.0429,21.04,28.76,-22.48,320.96,-16.87,0.46,109,2020-06-27 15:58:44:547
-3.4137,-10.6612,22.4987,1.364,-0.8309,9.6757,-4.7585,-9.3838,13.3864,-4.4522,-2.0709,-0.0117,19.98,35.25,-20.13,325.95,4.86,-8.02,119,2020-06-27 15:58:44:557
-3.4137,-10.6612,22.4987,1.7854,-1.9356,9.4465,-4.7585,-9.3838,13.3864,-4.4522,-2.0709,-0.0117,19.98,35.25,-20.13,325.95,4.86,-8.02,129,2020-06-27 15:58:44:567
1.607,-9.1744,28.1742,1.7854,-1.9356,9.4465,0.3293,-6.3029,20.1399,-4.4522,-2.0709,-0.0117,19.98,35.25,-20.13,325.95,4.86,-8.02,140,2020-06-27 15:58:44:578
