ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.267,-1.7164,10.3876,0.7105,0.7764,2.4087,-2.3658,-0.5432,-0.0147,3.58,38.38,-10.48
1.7817,-1.5069,12.37,0.7105,0.7764,2.4087,-2.1687,-0.7499,-0.1393,3.58,38.38,-10.48
1.7817,-1.5069,12.37,0.7105,0.7764,2.4087,-2.1687,-0.7499,-0.1393,3.58,38.38,-10.48
1.8739,-1.2089,14.702,0.5199,1.7913,4.9226,-2.1687,-0.7499,-0.1393,3.58,38.38,-10.48
1.8739,-1.2089,14.702,0.5199,1.7913,4.9226,-2.1868,-0.5283,-0.2192,2.78,38.36,-7.65
1.8739,-1.2089,14.702,0.5199,1.7913,4.9226,-2.1868,-0.5283,-0.2192,2.78,38.36,-7.65
2.3731,-1.3082,21.4333,0.8014,2.3409,11.187,-2.1868,-0.5283,-0.2192,2.78,38.36,-7.65
2.3731,-1.3082,21.4333,0.8014,2.3409,11.187,-2.1868,-0.5283,-0.2192,2.78,38.36,-7.65
2.3731,-1.3082,21.4333,0.8014,2.3409,11.187,-1.6552,-0.1214,-0.3577,2.74,39.68,-4.05
3.1033,-2.1642,30.2224,1.5245,2.0894,20.2013,-1.6552,-0.1214,-0.3577,2.74,39.68,-4.05
3.1033,-2.1642,30.2224,1.5245,2.0894,20.2013,-1.6552,-0.1214,-0.3577,2.74,39.68,-4.05
3.1033,-2.1642,30.2224,1.5245,2.0894,20.2013,0.3762,0.4496,-0.5132,2.74,39.68,-4.05
2.8831,-3.2104,33.3564,1.319,0.8231,24.1289,0.3762,0.4496,-0.5132,-1.43,41.02,-0.42
2.8831,-3.2104,33.3564,1.319,0.8231,24.1289,0.3762,0.4496,-0.5132,-1.43,41.02,-0.42
3.6157,-3.8186,31.3752,1.319,0.8231,24.1289,2.3054,1.1537,-0.2991,-1.43,41.02,-0.42
3.6157,-3.8186,31.3752,2.3354,-0.4405,21.1284,2.3054,1.1537,-0.2991,-1.43,41.02,-0.42
3.6157,-3.8186,31.3752,2.3354,-0.4405,21.1284,2.3054,1.1537,-0.2991,0.48,38.33,-4.14
3.3942,-5.2611,26.6454,2.3354,-0.4405,21.1284,3.5369,1.6938,-0.6475,0.48,38.33,-4.14
3.3942,-5.2611,26.6454,2.324,-3.1229,15.8339,3.5369,1.6938,-0.6475,0.48,38.33,-4.14
3.3942,-5.2611,26.6454,2.324,-3.1229,15.8339,3.5369,1.6938,-0.6475,0.48,38.33,-4.14
1.9948,-7.4996,22.3251,2.324,-3.1229,15.8339,4.3443,1.4563,-0.9734,0.52,36.99,-10.58
1.9948,-7.4996,22.3251,1.0986,-7.0983,9.8562,4.3443,1.4563,-0.9734,0.52,36.99,-10.58
0.362,-9.6329,15.9122,1.0986,-7.0983,9.8562,4.3443,1.4563,-0.9734,0.52,36.99,-10.58
0.362,-9.6329,15.9122,1.0986,-7.0983,9.8562,4.6405,1.4733,-0.9447,0.52,36.99,-10.58
0.362,-9.6329,15.9122,-1.415,-8.2509,2.38,4.6405,1.4733,-0.9447,-1.9,35.68,-15.58
-0.2174,-9.257,10.0453,-1.415,-8.2509,2.38,4.6405,1.4733,-0.9447,-1.9,35.68,-15.58
-0.2174,-9.257,10.0453,-1.415,-8.2509,2.38,4.2889,2.0198,-0.4195,-1.9,35.68,-15.58
-0.2174,-9.257,10.0453,1.0215,-12.2244,-5.0852,4.2889,2.0198,-0.4195,-1.9,35.68,-15.58
-0.7034,-8.4226,1.4297,1.0215,-12.2244,-5.0852,4.2889,2.0198,-0.4195,-0.89,30.47,-21.45
-0.7034,-8.4226,1.4297,1.0215,-12.2244,-5.0852,3.5294,1.6288,-0.21600000000000005,-0.89,30.47,-21.45
-0.7034,-8.4226,1.4297,0.0626,-9.9473,-11.5585,3.5294,1.6288,-0.21600000000000005,-0.89,30.47,-21.45
-1.2673,-6.5635,-2.7565,0.0626,-9.9473,-11.5585,3.5294,1.6288,-0.21600000000000005,-0.89,30.47,-21.45
-1.2673,-6.5635,-2.7565,0.0626,-9.9473,-11.5585,2.4631,0.9961,0.2516,0.88,27.18,-27.97
-1.2314,-3.809,-5.3076,0.1335,-8.4459,-13.9102,2.4631,0.9961,0.2516,0.88,27.18,-27.97
-1.2314,-3.809,-5.3076,0.1335,-8.4459,-13.9102,2.4631,0.9961,0.2516,0.88,27.18,-27.97
-1.2314,-3.809,-5.3076,0.1335,-8.4459,-13.9102,1.7898,0.3186,0.748,0.88,27.18,-27.97
-0.7765,-1.8625,-7.515,0.7173,-6.0669,-16.6159,1.7898,0.3186,0.748,0.84,21.31,-35.84
-0.7765,-1.8625,-7.515,0.7173,-6.0669,-16.6159,1.7898,0.3186,0.748,0.84,21.31,-35.84
-0.7765,-1.8625,-7.515,0.7173,-6.0669,-16.6159,0.5307,-0.0074,0.6799,0.84,21.31,-35.84
-0.318,-0.9455,-6.6292,1.1385,-5.1308,-15.8623,0.5307,-0.0074,0.6799,0.84,21.31,-35.84
-0.318,-0.9455,-6.6292,1.1385,-5.1308,-15.8623,0.5307,-0.0074,0.6799,0.96,18.07,-36.65
-1.3583,-0.657,-1.2027,1.1385,-5.1308,-15.8623,0.5307,-0.0074,0.6799,0.96,18.07,-36.65
-1.3583,-0.657,-1.2027,-0.0421,-4.8469,-10.0476,-0.0328,-0.4335,0.3166,0.96,18.07,-36.65
-1.3583,-0.657,-1.2027,-0.0421,-4.8469,-10.0476,-0.0328,-0.4335,0.3166,0.96,18.07,-36.65
-3.5968,-0.0465,2.4053,-0.0421,-4.8469,-10.0476,0.1855,-1.2431,0.4892,1.74,19.36,-35.91
-3.5968,-0.0465,2.4053,-2.6667,-4.2615,-6.2177,0.1855,-1.2431,0.4892,1.74,19.36,-35.91
-3.5968,-0.0465,2.4053,-2.6667,-4.2615,-6.2177,0.1855,-1.2431,0.4892,1.74,19.36,-35.91
-3.6483,-0.3769,4.6356,-2.6667,-4.2615,-6.2177,0.1855,-1.2431,0.4892,1.74,19.36,-35.91
-3.6483,-0.3769,4.6356,-2.915,-4.5732,-4.2258,-0.3609,-0.6423,1.1432,-1.26,32.77,-13.01
-3.6483,-0.3769,4.6356,-2.915,-4.5732,-4.2258,-0.3609,-0.6423,1.1432,-1.26,32.77,-13.01
-4.4312,-0.1255,8.2233,-2.915,-4.5732,-4.2258,-0.3609,-0.6423,1.1432,-1.26,32.77,-13.01
-4.4312,-0.1255,8.2233,-3.8288,-4.1618,-0.1051,-1.0321,0.6786,1.645,-1.26,32.77,-13.01
-4.4312,-0.1255,8.2233,-3.8288,-4.1618,-0.1051,-1.0321,0.6786,1.645,2.08,31.45,-13.79
-4.1427,-0.2919,10.3074,-3.8288,-4.1618,-0.1051,-1.0321,0.6786,1.645,2.08,31.45,-13.79
-4.1427,-0.2919,10.3074,-3.1460000000000004,-3.6939,1.6589,-0.8147,0.4624,2.2234,2.08,31.45,-13.79
-4.1427,-0.2919,10.3074,-3.1460000000000004,-3.6939,1.6589,-0.8147,0.4624,2.2234,2.08,31.45,-13.79
-2.0921,0.7376,11.3309,-3.1460000000000004,-3.6939,1.6589,-0.8147,0.4624,2.2234,2.08,31.45,-13.79
-2.0921,0.7376,11.3309,0.0934,-1.9994,2.2031,-0.8147,0.4624,2.2234,2.81,34.02,-14.42
