ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.3842,-0.9904,12.5638,0.0443,0.5142,2.1058,-0.4953,0.0435,0.0627,34.39,-4.65,-28.6
0.40700000000000003,-1.2202,12.0131,0.0111,0.3205,2.1547,-0.2013,-0.161,0.1043,34.39,-4.65,-28.6
0.40700000000000003,-1.2202,12.0131,0.0111,0.3205,2.1547,-0.2013,-0.161,0.1043,34.39,-4.65,-28.6
0.40700000000000003,-1.2202,12.0131,0.0111,0.3205,2.1547,-0.2013,-0.161,0.1043,34.39,-4.65,-28.6
0.9972,-1.1340000000000001,11.4924,0.0313,0.4701,2.3531,-0.2013,-0.161,0.1043,34.39,-6.07,-29.29
0.9972,-1.1340000000000001,11.4924,0.0313,0.4701,2.3531,-0.3706,-0.1174,0.0222,34.39,-6.07,-29.29
0.1915,-1.3004,12.2298,0.0313,0.4701,2.3531,-0.3706,-0.1174,0.0222,34.39,-6.07,-29.29
0.1915,-1.3004,12.2298,-0.3091,0.3105,2.1069,-0.3706,-0.1174,0.0222,34.39,-6.07,-29.29
0.1915,-1.3004,12.2298,-0.3091,0.3105,2.1069,-0.2439,0.2693,0.2119,35.1,-6.77,-29.29
0.8607,-1.7781,11.6959,-0.3091,0.3105,2.1069,-0.2439,0.2693,0.2119,35.1,-6.77,-29.29
0.8607,-1.7781,11.6959,-0.3091,0.3105,2.1069,-0.2439,0.2693,0.2119,35.1,-6.77,-29.29
0.8607,-1.7781,11.6959,0.4938,-0.0706,2.1322,-0.2013,0.1511,0.1,35.1,-6.77,-29.29
1.0067,-2.0199,12.5674,0.4938,-0.0706,2.1322,-0.2013,0.1511,0.1,35.82,-7.48,-29.29
1.0067,-2.0199,12.5674,0.6797,-0.2573,3.5925,-0.2013,0.1511,0.1,35.82,-7.48,-29.29
1.0067,-2.0199,12.5674,0.6797,-0.2573,3.5925,0.2057,-0.405,-0.1163,35.82,-7.48,-29.29
1.1767,-1.8786,11.5067,0.6797,-0.2573,3.5925,0.2057,-0.405,-0.1163,35.82,-7.48,-29.29
1.1767,-1.8786,11.5067,0.2479,-0.1585,1.3962,0.2057,-0.405,-0.1163,34.39,-5.36,-29.29
1.1767,-1.8786,11.5067,0.2479,-0.1585,1.3962,0.3133,-0.0545,-0.1205,34.39,-5.36,-29.29
0.3519,-1.8869999999999998,10.318,0.2479,-0.1585,1.3962,0.3133,-0.0545,-0.1205,34.39,-5.36,-29.29
0.3519,-1.8869999999999998,10.318,0.2479,-0.1585,1.3962,0.3133,-0.0545,-0.1205,34.39,-5.36,-29.29
0.3519,-1.8869999999999998,10.318,-0.0458,-0.0794,0.6757,0.1876,0.0723,-0.0225,33.68,-6.07,-29.99
