sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.177;0.959;3.054;-0.953;-2.341;-9.588;0.805;0.679;0.106;-9.4;-40.6;-10.6;5;2020-06-14 20:51:44:413
-0.177;0.959;3.054;-0.016;-2.769;-5.058;0.321;0.529;0.106;-8.8;-40.6;-11.2;14;2020-06-14 20:51:44:422
0.354;1.187;5.809;-0.016;-2.769;-5.058;0.321;0.529;0.106;-8.8;-40.6;-11.2;25;2020-06-14 20:51:44:433
0.354;1.187;5.809;0.508;-2.29;-2.521;0.321;0.529;0.106;-8.8;-40.6;-11.2;35;2020-06-14 20:51:44:443
0.354;1.187;5.809;0.508;-2.29;-2.521;0.203;-0.142;0.01;-9.1;-40.8;-10.9;45;2020-06-14 20:51:44:453
1.397;2.096;6.902;0.508;-2.29;-2.521;0.203;-0.142;0.01;-9.1;-40.8;-10.9;55;2020-06-14 20:51:44:463
1.397;2.096;6.902;1.976;-1.398;-1.839;0.203;-0.142;0.01;-9.1;-40.8;-10.9;65;2020-06-14 20:51:44:473
1.397;2.096;6.902;1.976;-1.398;-1.839;0.101;-0.199;0.033;-10.9;-39.6;-11.2;74;2020-06-14 20:51:44:482
3.988;2.584;8.378;1.976;-1.398;-1.839;0.101;-0.199;0.033;-10.9;-39.6;-11.2;84;2020-06-14 20:51:44:492
3.988;2.584;8.378;4.652;-0.896;-0.164;0.101;-0.199;0.033;-10.9;-39.6;-11.2;95;2020-06-14 20:51:44:503
3.988;2.584;8.378;4.652;-0.896;-0.164;0.101;-0.199;0.033;-10.9;-39.6;-11.2;105;2020-06-14 20:51:44:513
5.415;3.07;9.144;4.652;-0.896;-0.164;0.194;-0.044;0.017;-9.7;-40.5;-9.7;115;2020-06-14 20:51:44:523
5.415;3.07;9.144;6.298;-0.903;0.515;0.194;-0.044;0.017;-9.7;-40.5;-9.7;124;2020-06-14 20:51:44:532
5.415;3.07;9.144;6.298;-0.903;0.515;0.194;-0.044;0.017;-9.7;-40.5;-9.7;134;2020-06-14 20:51:44:542
5.415;3.07;9.144;6.298;-0.903;0.515;0.194;-0.044;0.017;-9.7;-40.5;-9.7;144;2020-06-14 20:51:44:552
6.8;2.783;9.283;5.935;-1.296;0.176;0.352;0.122;-0.38;-9.7;-40.6;-10.0;155;2020-06-14 20:51:44:563
6.8;2.783;9.283;5.935;-1.296;0.176;0.352;0.122;-0.38;-9.7;-40.6;-10.0;165;2020-06-14 20:51:44:573
5.807;2.278;8.146;5.935;-1.296;0.176;0.352;0.122;-0.38;-9.7;-40.6;-10.0;175;2020-06-14 20:51:44:583
5.807;2.278;8.146;5.359;-1.826;-1.291;0.834;-0.082;-1.352;-7.9;-41.5;-9.1;185;2020-06-14 20:51:44:593
5.807;2.278;8.146;5.359;-1.826;-1.291;0.834;-0.082;-1.352;-7.9;-41.5;-9.1;195;2020-06-14 20:51:44:603
3.929;1.998;5.67;5.359;-1.826;-1.291;0.834;-0.082;-1.352;-7.9;-41.5;-9.1;205;2020-06-14 20:51:44:613
3.929;1.998;5.67;3.6;-2.344;-3.234;0.844;-0.394;-1.616;-6.1;-41.9;-7.9;214;2020-06-14 20:51:44:622
3.929;1.998;5.67;3.6;-2.344;-3.234;0.844;-0.394;-1.616;-6.1;-41.9;-7.9;225;2020-06-14 20:51:44:633
2.694;1.926;6.694;3.6;-2.344;-3.234;0.844;-0.394;-1.616;-6.1;-41.9;-7.9;235;2020-06-14 20:51:44:643
2.694;1.926;6.694;2.001;-2.82;-1.341;1.28;-0.821;-1.559;-6.1;-41.9;-7.9;245;2020-06-14 20:51:44:653
2.694;1.926;6.694;2.001;-2.82;-1.341;1.28;-0.821;-1.559;-4.6;-42.6;-6.1;255;2020-06-14 20:51:44:663
0.887;1.294;8.027;2.001;-2.82;-1.341;1.28;-0.821;-1.559;-4.6;-42.6;-6.1;265;2020-06-14 20:51:44:673
0.887;1.294;8.027;0.107;-4.177;-0.733;2.599;-1.176;-1.356;-4.6;-42.6;-6.1;275;2020-06-14 20:51:44:683
0.887;1.294;8.027;0.107;-4.177;-0.733;2.599;-1.176;-1.356;-3.1;-42.6;-1.9;285;2020-06-14 20:51:44:693
0.229;0.887;3.071;0.107;-4.177;-0.733;2.599;-1.176;-1.356;-3.1;-42.6;-1.9;294;2020-06-14 20:51:44:702
0.229;0.887;3.071;-0.303;-4.378;-7.381;2.599;-1.176;-1.356;-3.1;-42.6;-1.9;305;2020-06-14 20:51:44:713
0.524;1.763;-3.432;-0.303;-4.378;-7.381;1.927;-1.434;-1.244;-0.7;-44.1;0.2;315;2020-06-14 20:51:44:723
0.524;1.763;-3.432;-0.377;-3.654;-10.966;1.927;-1.434;-1.244;-0.7;-44.1;0.2;325;2020-06-14 20:51:44:733
0.524;1.763;-3.432;-0.377;-3.654;-10.966;1.927;-1.434;-1.244;-0.7;-44.1;0.2;335;2020-06-14 20:51:44:743
-0.876;1.043;0.315;-0.377;-3.654;-10.966;-0.638;-0.633;-1.13;1.1;-43.9;0.5;345;2020-06-14 20:51:44:753
-0.876;1.043;0.315;-0.377;-3.654;-10.966;-0.638;-0.633;-1.13;1.1;-43.9;0.5;355;2020-06-14 20:51:44:763
-0.876;1.043;0.315;-1.683;-5.014;-3.192;-0.638;-0.633;-1.13;1.1;-43.9;0.5;365;2020-06-14 20:51:44:773
-1.489;0.447;6.756;-1.683;-5.014;-3.192;-1.208;-0.878;-1.124;3.2;-43.9;-0.1;375;2020-06-14 20:51:44:783
-1.489;0.447;6.756;-1.683;-5.014;-3.192;-1.208;-0.878;-1.124;3.2;-43.9;-0.1;385;2020-06-14 20:51:44:793
-1.489;0.447;6.756;-2.274;-4.418;-1.094;-1.208;-0.878;-1.124;3.2;-43.9;-0.1;395;2020-06-14 20:51:44:803
-2.309;1.28;6.313;-2.274;-4.418;-1.094;-0.701;-1.358;-1.207;5.3;-44.5;-2.8;405;2020-06-14 20:51:44:813
-2.309;1.28;6.313;-2.274;-4.418;-1.094;-0.701;-1.358;-1.207;5.3;-44.5;-2.8;414;2020-06-14 20:51:44:822
-3.475;1.849;4.655;-3.842;-3.272;-3.381;-0.701;-1.358;-1.207;5.3;-44.5;-2.8;425;2020-06-14 20:51:44:833
-3.475;1.849;4.655;-3.842;-3.272;-3.381;-0.701;-1.358;-1.207;5.3;-44.5;-2.8;434;2020-06-14 20:51:44:842
-3.475;1.849;4.655;-3.842;-3.272;-3.381;-1.31;-0.987;-1.208;5.3;-44.5;-2.8;445;2020-06-14 20:51:44:853
-4.963;2.223;6.562;-3.842;-3.272;-3.381;-1.31;-0.987;-1.208;6.8;-43.9;-4.9;455;2020-06-14 20:51:44:863
-4.963;2.223;6.562;-5.606;-2.457;-1.211;-1.31;-0.987;-1.208;6.8;-43.9;-4.9;465;2020-06-14 20:51:44:873
-4.963;2.223;6.562;-5.606;-2.457;-1.211;-1.921;-0.407;-0.919;6.8;-43.9;-4.9;475;2020-06-14 20:51:44:883
-6.045;2.29;10.458;-5.606;-2.457;-1.211;-1.921;-0.407;-0.919;8.9;-43.1;-7.0;485;2020-06-14 20:51:44:893
-6.045;2.29;10.458;-6.509;-2.067;3.219;-1.921;-0.407;-0.919;8.9;-43.1;-7.0;495;2020-06-14 20:51:44:903
-6.045;2.29;10.458;-6.509;-2.067;3.219;-1.406;0.033;-0.535;8.9;-43.1;-7.0;505;2020-06-14 20:51:44:913
-6.229;2.014;12.461;-6.509;-2.067;3.219;-1.406;0.033;-0.535;9.5;-43.2;-8.5;515;2020-06-14 20:51:44:923
-6.229;2.014;12.461;-7.018;-1.195;3.565;-1.406;0.033;-0.535;9.5;-43.2;-8.5;525;2020-06-14 20:51:44:933
-6.229;2.014;12.461;-7.018;-1.195;3.565;-1.406;0.033;-0.535;9.5;-43.2;-8.5;535;2020-06-14 20:51:44:943
-8.39;3.163;11.477;-7.018;-1.195;3.565;-1.02;0.182;-0.331;9.5;-43.2;-8.5;545;2020-06-14 20:51:44:953
-8.39;3.163;11.477;-7.018;-1.195;3.565;-1.02;0.182;-0.331;10.7;-42.2;-10.9;555;2020-06-14 20:51:44:963
-10.361;3.637;10.274;-10.368;-0.04;0.83;-1.02;0.182;-0.331;10.7;-42.2;-10.9;565;2020-06-14 20:51:44:973
-10.361;3.637;10.274;-10.368;-0.04;0.83;-1.576;0.833;0.514;10.7;-42.2;-10.9;574;2020-06-14 20:51:44:982
-10.361;3.637;10.274;-10.368;-0.04;0.83;-1.576;0.833;0.514;10.1;-42.4;-12.4;584;2020-06-14 20:51:44:992
-6.755;3.524;14.183;-6.41;0.474;5.123;-1.576;0.833;0.514;10.1;-42.4;-12.4;594;2020-06-14 20:51:45:002
-6.755;3.524;14.183;-6.41;0.474;5.123;-1.289;1.434;0.819;10.1;-42.4;-12.4;604;2020-06-14 20:51:45:012
-6.755;3.524;14.183;-6.41;0.474;5.123;-1.289;1.434;0.819;10.1;-42.4;-12.4;614;2020-06-14 20:51:45:022
-6.327;4.149;12.092;-5.691;1.383;2.434;-1.289;1.434;0.819;9.5;-41.0;-14.8;624;2020-06-14 20:51:45:032
-6.327;4.149;12.092;-5.691;1.383;2.434;-1.714;0.844;1.017;9.5;-41.0;-14.8;635;2020-06-14 20:51:45:043
