sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.962;0.385;10.183;1.591;-0.066;-0.191;1.147;0.293;-0.861;-2.8;-36.8;-25.0;3;2020-06-14 10:55:52:901
0.428;0.445;10.12;1.591;-0.066;-0.191;1.147;0.293;-0.861;-2.8;-36.8;-25.0;12;2020-06-14 10:55:52:910
0.428;0.445;10.12;1.591;-0.066;-0.191;1.147;0.293;-0.861;-2.8;-36.8;-25.0;22;2020-06-14 10:55:52:920
0.428;0.445;10.12;0.746;-0.754;-0.208;1.147;0.293;-0.861;-1.0;-39.1;-22.9;32;2020-06-14 10:55:52:930
-1.013;0.067;10.905;0.746;-0.754;-0.208;1.324;0.399;-0.803;-1.0;-39.1;-22.9;42;2020-06-14 10:55:52:940
-1.013;0.067;10.905;0.746;-0.754;-0.208;1.324;0.399;-0.803;-1.0;-39.1;-22.9;53;2020-06-14 10:55:52:951
-1.013;0.067;10.905;-1.954;-1.151;-0.149;1.324;0.399;-0.803;-1.0;-39.3;-21.4;63;2020-06-14 10:55:52:961
-2.223;0.15;8.62;-1.954;-1.151;-0.149;1.536;-0.113;-0.516;-1.0;-39.3;-21.4;73;2020-06-14 10:55:52:971
-2.223;0.15;8.62;-1.954;-1.151;-0.149;1.536;-0.113;-0.516;-1.0;-39.3;-21.4;82;2020-06-14 10:55:52:980
-2.223;0.15;8.62;-0.963;-2.126;-3.375;1.536;-0.113;-0.516;-1.0;-39.3;-21.4;93;2020-06-14 10:55:52:991
